7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1704660060, +3.35, +29.097,   +67.4, +1177.0,  +302.0,  -232.0
1704660660, +3.35, +29.032,   +45.9,  +984.0,  +164.0,   +48.0
1704661260, +3.35, +29.129,   +70.5, +1030.0,  +227.0,  -185.0
1704661860, +3.35, +29.284,   +37.8, +1088.0,  +216.0,   -32.0
1704662460, +3.35, +29.325,   +84.6, +1088.0,  +216.0,   -31.0
1704663060, +3.35, +29.552,  +116.9, +1070.0,  +185.0,  -177.0
1704663660, +3.35, +29.657,   +41.0, +1172.0,  +320.0,  -316.0
1704664260, +3.35, +29.390,   +44.0, +1182.0,  +359.0,  -409.0
1704664860, +3.35, +29.511,   +42.4, +1196.0,  +352.0,  -408.0
1704665460, +3.35, +29.657,  +142.1, +1183.0,  +316.0,  -295.0
1704666060, +3.35, +29.747,  +129.3, +1190.0,  +344.0,  -374.0
1704666660, +3.35, +29.771,   +47.1, +1200.0,  +408.0,  -550.0
1704667260, +3.35, +29.771,   +41.1, +1208.0,  +414.0,  -490.0
1704667860, +3.35, +29.787,   +48.5, +1223.0,  +386.0,  -509.0
1704668460, +3.35, +29.819,  +206.4, +1084.0,  +273.0,  -284.0
1704669060, +3.35, +29.836,   +61.2, +1200.0,  +408.0,  -488.0
1704669660, +3.35, +29.819,   +91.4, +1030.0,  +216.0,  -179.0
1704670260, +3.35, +29.836,   +51.8, +1036.0,  +226.0,  -229.0
1704670860, +3.35, +29.836,  +104.8, +1167.0,  +326.0,  -319.0
1704671460, +3.35, +29.836,  +169.1, +1040.0,  +192.0,   +20.0
1704672060, +3.35, +29.625,  +114.2, +1171.0,  +280.0,  -295.0
1704672660, +3.35, +29.471,   +56.5, +1169.0,  +314.0,  -276.0
1704673260, +3.35, +29.625,  +117.0, +1120.0,  +250.0,   -66.0
1704673860, +3.35, +29.690,   +33.4, +1070.0,  +208.0,  -164.0
1704674460, +3.35, +29.722,  +172.0,  +974.0,  +163.0,   +44.0
1704675060, +3.35, +29.771,   +53.5,  +974.0,  +160.0,   +38.0
1704675660, +3.35, +29.827,   +55.5, +1042.0,  +217.0,  -161.0
1704676260, +3.35, +29.674,   +49.4,  +983.0,  +160.0,   +48.0
1704676860, +3.35, +29.325,  +156.7, +1080.0,  +208.0,    +0.0
1704677460, +3.35, +29.251,   +30.4, +1196.0,  +400.0,  -505.0
1704678060, +3.35, +29.186,   +11.4, +1207.0,  +452.0,  -514.0
1704678660, +3.35, +29.121,   +12.3, +1198.0,  +432.0,  -488.0
1704679260, +3.35, +29.105,   +34.5, +1065.0,  +251.0,  -231.0
1704679860, +3.35, +29.105,   +87.4, +1203.0,  +386.0,  -486.0
1704680460, +3.35, +29.105,  +107.4, +1171.0,  +313.0,  -272.0
1704681060, +3.35, +29.089,   +78.6, +1107.0,  +226.0,   -43.0
1704681660, +3.35, +29.080,   +90.0, +1167.0,  +279.0,  -158.0
1704682260, +3.35, +29.056,   +88.0, +1196.0,  +371.0,  -459.0
1704682860, +3.35, +29.048,   +71.7, +1048.0,  +248.0,  -248.0
1704683460, +3.35, +29.032,   +42.3,  +984.0,  +160.0,   +70.0
1704684060, +3.36, +29.048,   +39.9, +1167.0,  +316.0,  -387.0
1704684660, +3.36, +29.056,   +33.4, +1187.0,  +364.0,  -424.0
1704685260, +3.36, +29.194,   +36.1, +1119.0,  +280.0,  -268.0
1704685860, +3.36, +29.390,   +18.8, +1099.0,  +216.0,   -26.0
1704686460, +3.36, +29.503,   +15.7, +1136.0,  +208.0,  -315.0
1704687060, +3.36, +29.536,   +15.5, +1070.0,  +184.0,   +65.0
1704687660, +3.36, +29.455,   +13.2, +1063.0,  +280.0,  -206.0
1704688260, +3.36, +29.308,   +13.6, +1136.0,  +208.0,   -96.0
1704688860, +3.36, +29.325,   +12.9, +1112.0,  +316.0,  -259.0
1704689460, +3.37, +29.260,   +15.1, +1103.0,  +268.0,  -292.0
1704690060, +3.36, +29.300,   +20.8, +1063.0,  +182.0,   +76.0
1704690660, +3.37, +29.276,   +18.2, +1048.0,  +192.0,   +44.0
1704691260, +3.36, +29.300,   +13.5, +1235.0,  +387.0,  -467.0
1704691860, +3.37, +29.317,    +7.8, +1056.0,  +192.0,   +44.0
1704692460, +3.37, +29.406,    +3.4, +1231.0,  +368.0,  -423.0
1704693060, +3.37, +29.455,    +0.8, +1040.0,  +180.0,   +56.0
1704693660, +3.37, +29.471,    -0.1, +1054.0,  +192.0,   +44.0
1704694260, +3.37, +29.487,    -0.4, +1134.0,  +196.0,   -68.0
1704694860, +3.37, +29.479,    -0.3, +1208.0,  +359.0,  -442.0
1704695460, +3.37, +29.487,    -0.4, +1064.0,  +184.0,   +71.0
1704696060, +3.37, +29.495,    -0.4,  +985.0,  +163.0,   +70.0
1704696660, +3.37, +29.479,    -0.4, +1212.0,  +357.0,  -439.0
1704697260, +3.37, +29.471,    -0.4, +1193.0,  +332.0,  -425.0
1704697860, +3.37, +29.414,    -0.4, +1068.0,  +184.0,   +65.0
1704698460, +3.37, +29.414,    -0.4, +1070.0,  +184.0,   +68.0
1704699060, +3.37, +29.438,    -0.4, +1088.0,  +208.0,    +0.0
1704699660, +3.37, +29.463,    -0.4, +1240.0,  +376.0,  -424.0
1704700260, +3.37, +29.463,    -0.4,  +998.0,  +166.0,   +72.0
1704700860, +3.37, +29.357,    -0.4, +1080.0,  +240.0,  -224.0
1704701460, +3.37, +29.365,    -0.4, +1095.0,  +248.0,  -256.0
1704702060, +3.37, +29.414,    -0.4,  +990.0,  +163.0,   +71.0
1704702660, +3.37, +29.447,    -0.3, +1031.0,  +176.0,   +56.0
1704703260, +3.37, +29.471,    -0.4, +1070.0,  +184.0,   +67.0
1704703860, +3.37, +29.495,    -0.5, +1136.0,  +216.0,  -100.0
1704704460, +3.37, +29.495,    -0.3, +1064.0,  +184.0,   +76.0
1704705060, +3.37, +29.511,    -0.4, +1223.0,  +364.0,  -420.0
1704705660, +3.37, +29.528,    -0.4, +1208.0,  +352.0,  -413.0
1704706260, +3.37, +29.528,    -0.4,  +992.0,  +160.0,   +76.0
1704706860, +3.37, +29.520,    -0.4,  +995.0,  +164.0,   +72.0
1704707460, +3.37, +29.528,    -0.4, +1088.0,  +272.0,  -237.0
1704708060, +3.37, +29.382,    -0.4, +1091.0,  +239.0,  -221.0
1704708660, +3.37, +29.276,    -0.4, +1107.0,  +254.0,  -273.0
1704709260, +3.37, +29.406,    -0.4, +1016.0,  +172.0,   +70.0
1704709860, +3.37, +29.430,    -0.4, +1219.0,  +356.0,  -422.0
1704710460, +3.37, +29.463,    -0.4, +1072.0,  +193.0,   +32.0
1704711060, +3.37, +29.503,    -0.3, +1185.0,  +326.0,  -355.0
1704711660, +3.37, +29.520,    -0.4, +1056.0,  +192.0,   +48.0
1704712260, +3.37, +29.536,    -0.4, +1231.0,  +355.0,  -409.0
1704712860, +3.37, +29.560,    -0.4, +1223.0,  +353.0,  -405.0
1704713460, +3.37, +29.536,    -0.4, +1009.0,  +166.0,   +80.0
1704714060, +3.38, +29.211,    -0.4, +1080.0,  +200.0,   +19.0
1704714660, +3.37, +29.170,    -0.4, +1144.0,  +256.0,  -128.0
1704715260, +3.37, +29.080,    -0.5, +1043.0,  +179.0,   +64.0
1704715860, +3.37, +29.178,    -0.4, +1196.0,  +344.0,  -368.0
1704716460, +3.37, +29.268,    -0.4, +1104.0,  +216.0,   -26.0
1704717060, +3.38, +29.284,    -0.4, +1219.0,  +352.0,  -356.0
1704717660, +3.38, +29.032,    -0.4,  +995.0,  +161.0,   +89.0
1704718260, +3.38, +28.926,    -0.4,  +999.0,  +159.0,   +96.0
1704718860, +3.38, +28.819,    -0.4, +1062.0,  +180.0,   +83.0
1704719460, +3.38, +28.770,    -0.5, +1132.0,  +244.0,   -96.0
1704720060, +3.38, +28.648,    -0.4, +1064.0,  +188.0,   +60.0
1704720660, +3.38, +28.648,    -0.4, +1095.0,  +214.0,    -8.0
1704721260, +3.39, +28.713,    -0.4, +1142.0,  +256.0,  -136.0
1704721860, +3.39, +28.738,    -0.4, +1112.0,  +227.0,   -64.0
1704722460, +3.39, +28.582,    -0.3, +1001.0,  +159.0,  +102.0
1704723060, +3.39, +28.681,    -0.4, +1107.0,  +224.0,   -36.0
1704723660, +3.39, +28.950,    -0.4, +1171.0,  +270.0,  -209.0
1704724260, +3.39, +28.828,    -0.4, +1158.0,  +240.0,  -164.0
1704724860, +3.39, +28.730,    -0.4, +1147.0,  +218.0,  -113.0
1704725460, +3.39, +29.121,    -0.4, +1091.0,  +208.0,    +4.0
1704726060, +3.39, +29.430,    -0.4, +1155.0,  +216.0,  -113.0
1704726660, +3.40, +29.317,    -0.4, +1156.0,  +216.0,  -113.0
1704727260, +3.40, +29.495,    -0.4, +1068.0,  +188.0,   +64.0
1704727860, +3.40, +29.609,    -0.3, +1065.0,  +184.0,   +71.0
1704728460, +3.40, +29.568,    -0.3, +1064.0,  +184.0,   +64.0
1704729060, +3.40, +29.633,    -0.3, +1057.0,  +179.0,   +80.0
1704729660, +3.40, +29.657,    -0.3, +1056.0,  +176.0,   +88.0
1704730260, +3.40, +29.666,    -0.4, +1055.0,  +176.0,   +86.0
1704730860, +3.40, +29.682,    -0.4, +1059.0,  +179.0,   +80.0
1704731460, +3.41, +29.593,    -0.4, +1059.0,  +179.0,   +80.0
1704732060, +3.41, +29.609,    -0.4, +1059.0,  +179.0,   +84.0
1704732660, +3.41, +29.641,    -0.3, +1056.0,  +180.0,   +80.0
1704733260, +3.41, +29.666,    +0.3, +1055.0,  +176.0,   +88.0
1704733860, +3.41, +29.690,    +1.5, +1063.0,  +184.0,   +76.0
1704734460, +3.41, +29.682,    +2.9, +1057.0,  +177.0,   +83.0
1704735060, +3.41, +29.706,    +4.2, +1062.0,  +184.0,   +78.0
1704735660, +3.41, +29.714,    +5.8, +1063.0,  +182.0,   +76.0
1704736260, +3.41, +29.698,    +7.1, +1084.0,  +199.0,   +30.0
1704736860, +3.41, +29.706,    +8.5, +1063.0,  +182.0,   +78.0
1704737460, +3.41, +29.698,   +10.2, +1087.0,  +200.0,   +24.0
1704738060, +3.41, +29.698,   +12.0, +1076.0,  +192.0,   +48.0
1704738660, +3.41, +29.706,   +17.8, +1063.0,  +182.0,   +76.0
1704739260, +3.41, +29.690,   +16.4, +1063.0,  +180.0,   +72.0
1704739860, +3.41, +29.698,   +27.2, +1064.0,  +184.0,   +70.0
1704740460, +3.42, +29.698,   +25.4, +1063.0,  +184.0,   +76.0
1704741060, +3.41, +29.698,   +36.1, +1123.0,  +240.0,   -80.0
1704741660, +3.42, +29.706,   +39.2, +1072.0,  +192.0,   +56.0
1704742260, +3.42, +29.714,   +52.0, +1155.0,  +257.0,  -176.0
1704742860, +3.42, +29.722,   +56.1, +1064.0,  +184.0,   +72.0
1704743460, +3.42, +29.730,   +72.7, +1072.0,  +184.0,   +64.0
1704744060, +3.42, +29.722,   +73.3, +1068.0,  +188.0,   +66.0
1704744660, +3.42, +29.730,   +66.3, +1064.0,  +184.0,   +64.0
1704745260, +3.42, +29.722,  +108.1, +1084.0,  +198.0,   +32.0
1704745860, +3.42, +29.722,  +112.8, +1006.0,  +160.0,  +102.0
1704746460, +3.42, +29.357,   +46.2, +1004.0,  +158.0,  +104.0
