7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1701648960, +3.49, +28.566,  +156.1, +1120.0,  +200.0,   -64.0
1701649560, +3.49, +28.574,  +184.5, +1110.0,  +220.0,   -57.0
1701650160, +3.49, +28.591,  +169.9, +1105.0,  +220.0,   -48.0
1701650760, +3.49, +28.591,  +160.0, +1116.0,  +224.0,   -80.0
1701651360, +3.49, +28.582,  +152.7, +1120.0,  +216.0,   -88.0
1701651960, +3.49, +28.591,  +140.0, +1112.0,  +224.0,   -72.0
1701652560, +3.49, +28.599,  +147.2, +1120.0,  +220.0,   -84.0
1701653160, +3.49, +28.599,  +146.9, +1112.0,  +224.0,   -80.0
1701653760, +3.49, +28.591,  +135.1, +1116.0,  +224.0,   -84.0
1701654360, +3.49, +28.591,  +117.6, +1113.0,  +224.0,   -80.0
1701654960, +3.49, +28.452,  +105.0, +1120.0,  +224.0,   -88.0
1701655560, +3.49, +28.353,   +96.5, +1120.0,  +206.0,   -72.0
1701656160, +3.49, +28.189,   +38.2, +1009.0,  +158.0,  +112.0
1701656760, +3.49, +28.066,   +32.3, +1028.0,  +166.0,  +112.0
1701657360, +3.49, +28.033,   +81.9, +1032.0,  +167.0,  +110.0
1701657960, +3.49, +28.025,   +68.4, +1027.0,  +163.0,  +112.0
1701658560, +3.49, +28.025,   +16.4, +1011.0,  +160.0,  +112.0
1701659160, +3.49, +27.976,   +68.5, +1027.0,  +163.0,  +112.0
1701659760, +3.49, +27.935,   +20.4, +1008.0,  +158.0,  +112.0
1701660360, +3.49, +27.935,   +51.1, +1025.0,  +164.0,  +112.0
1701660960, +3.49, +27.927,   +36.7, +1011.0,  +159.0,  +112.0
1701661560, +3.49, +28.009,   +41.6, +1011.0,  +158.0,  +112.0
1701662160, +3.49, +28.140,   +15.8, +1011.0,  +160.0,  +112.0
1701662760, +3.49, +28.074,   +17.6, +1012.0,  +158.0,  +112.0
1701663360, +3.49, +28.066,   +13.3, +1009.0,  +156.0,  +115.0
1701663960, +3.49, +28.132,    +9.1, +1008.0,  +158.0,  +112.0
1701664560, +3.49, +28.288,    +8.6, +1118.0,  +204.0,   -72.0
1701665160, +3.49, +28.402,   +15.6, +1120.0,  +220.0,   -88.0
1701665760, +3.49, +28.378,    +3.6, +1120.0,  +200.0,   -72.0
1701666360, +3.49, +28.312,    +5.3, +1008.0,  +158.0,  +112.0
1701666960, +3.49, +28.230,    +2.6, +1008.0,  +158.0,  +112.0
1701667560, +3.49, +28.247,    +1.1, +1008.0,  +160.0,  +112.0
1701668160, +3.49, +28.312,    +0.4, +1008.0,  +158.0,  +112.0
1701668760, +3.49, +28.329,    -0.2, +1020.0,  +160.0,  +112.0
1701669360, +3.49, +28.337,    -0.5, +1118.0,  +172.0,   -17.0
1701669960, +3.49, +28.361,    -0.3, +1120.0,  +200.0,   -64.0
1701670560, +3.49, +28.329,    -0.4, +1009.0,  +156.0,  +112.0
1701671160, +3.49, +28.329,    -0.2, +1008.0,  +159.0,  +112.0
1701671760, +3.49, +28.337,    -0.4, +1120.0,  +188.0,   -60.0
1701672360, +3.49, +28.337,    -0.3, +1016.0,  +160.0,  +112.0
1701672960, +3.49, +28.345,    -0.4, +1009.0,  +159.0,  +115.0
1701673560, +3.49, +28.345,    -0.3, +1120.0,  +192.0,   -60.0
1701674160, +3.49, +28.320,    -0.5, +1008.0,  +158.0,  +112.0
1701674760, +3.49, +28.304,    -0.4, +1011.0,  +158.0,  +112.0
1701675360, +3.49, +28.279,    -0.4, +1016.0,  +160.0,  +115.0
1701675960, +3.49, +28.271,    -0.2, +1020.0,  +160.0,  +112.0
1701676560, +3.49, +28.263,    -0.4, +1008.0,  +156.0,  +112.0
1701677160, +3.49, +28.271,    -0.3, +1020.0,  +160.0,  +112.0
