7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675419840, +3.52, +28.991,    -0.3,  +985.0,  +228.0,   +64.0
1675420440, +3.53, +28.991,    -0.4, +1086.0,  +300.0,  -148.0
1675421040, +3.53, +28.983,    -0.4, +1084.0,  +300.0,  -144.0
1675421640, +3.53, +28.991,    -0.4, +1084.0,  +264.0,  -120.0
1675422240, +3.53, +28.999,    -0.5, +1081.0,  +304.0,  -144.0
1675422840, +3.52, +29.007,    -0.4, +1087.0,  +288.0,  -144.0
1675423440, +3.53, +29.015,    -0.3, +1086.0,  +300.0,  -144.0
1675424040, +3.53, +29.015,    -0.4, +1080.0,  +246.0,   -71.0
1675424640, +3.53, +29.007,    -0.3, +1087.0,  +300.0,  -148.0
1675425240, +3.53, +29.007,    -0.4, +1084.0,  +304.0,  -144.0
1675425840, +3.53, +29.007,    -0.3, +1086.0,  +296.0,  -148.0
1675426440, +3.53, +29.007,    -0.3, +1086.0,  +288.0,  -144.0
1675427040, +3.53, +28.983,    -0.4, +1080.0,  +244.0,   -79.0
1675427640, +3.53, +28.501,    -0.3, +1027.0,  +252.0,   +32.0
1675428240, +3.52, +28.181,    -0.5, +1004.0,  +240.0,   +56.0
1675428840, +3.52, +28.107,    -0.3, +1047.0,  +268.0,    +0.0
1675429440, +3.53, +28.197,    -0.4, +1043.0,  +263.0,    +0.0
1675430040, +3.52, +28.271,    -0.3, +1000.0,  +240.0,   +56.0
1675430640, +3.52, +28.402,    -0.4,  +993.0,  +232.0,   +62.0
1675431240, +3.52, +28.279,    -0.4, +1016.0,  +246.0,   +48.0
1675431840, +3.53, +28.255,    -0.4, +1004.0,  +238.0,   +56.0
1675432440, +3.52, +28.452,    -0.5,  +984.0,  +231.0,   +64.0
1675433040, +3.52, +28.402,    -0.3, +1015.0,  +243.0,   +49.0
1675433640, +3.52, +28.320,    -0.4, +1017.0,  +248.0,   +44.0
1675434240, +3.52, +28.066,    -0.4, +1031.0,  +256.0,   +24.0
1675434840, +3.52, +28.181,    -0.3, +1032.0,  +256.0,   +24.0
1675435440, +3.52, +28.017,    -0.4, +1041.0,  +262.0,    +7.0
1675436040, +3.52, +27.885,    -0.3, +1049.0,  +270.0,   -20.0
1675436640, +3.52, +27.853,    -0.4, +1056.0,  +280.0,   -40.0
1675437240, +3.52, +27.803,    -0.4, +1064.0,  +284.0,   -61.0
1675437840, +3.52, +27.762,    -0.4, +1068.0,  +288.0,   -77.0
1675438440, +3.52, +27.770,    -0.3, +1068.0,  +288.0,   -88.0
1675439040, +3.52, +27.828,    -0.4, +1048.0,  +268.0,    -8.0
1675439640, +3.52, +28.025,    -0.4, +1048.0,  +270.0,   -16.0
1675440240, +3.52, +28.197,    -0.5,  +995.0,  +236.0,   +60.0
1675440840, +3.52, +28.083,    -0.4, +1008.0,  +240.0,   +56.0
1675441440, +3.52, +28.304,    -0.4,  +992.0,  +232.0,   +60.0
1675442040, +3.52, +28.370,    -0.3,  +984.0,  +230.0,   +64.0
1675442640, +3.52, +28.083,    -0.3, +1025.0,  +248.0,   +36.0
1675443240, +3.52, +28.263,    -0.3, +1031.0,  +254.0,   +30.0
1675443840, +3.52, +28.509,    -0.3,  +984.0,  +230.0,   +64.0
1675444440, +3.52, +28.623,    -0.4,  +983.0,  +227.0,   +64.0
1675445040, +3.52, +28.672,    -0.3,  +983.0,  +228.0,   +64.0
1675445640, +3.52, +28.697,    -0.1,  +983.0,  +230.0,   +62.0
1675446240, +3.52, +28.705,    +0.1, +1080.0,  +248.0,   -81.0
1675446840, +3.52, +28.746,    +0.5, +1081.0,  +268.0,  -120.0
1675447440, +3.52, +28.770,    +0.7, +1001.0,  +240.0,   +56.0
1675448040, +3.52, +28.803,    +1.2, +1081.0,  +260.0,  -112.0
1675448640, +3.52, +28.828,    +2.2, +1086.0,  +304.0,  -148.0
1675449240, +3.52, +28.860,    +3.1, +1080.0,  +264.0,  -112.0
1675449840, +3.52, +28.868,    +4.6, +1086.0,  +280.0,  -136.0
1675450440, +3.52, +28.811,    +5.7, +1087.0,  +280.0,  -128.0
1675451040, +3.52, +28.803,    +7.6, +1088.0,  +291.0,  -144.0
1675451640, +3.52, +28.828,    +8.7, +1084.0,  +300.0,  -144.0
1675452240, +3.52, +28.836,    +9.8,  +983.0,  +227.0,   +64.0
1675452840, +3.52, +28.828,   +12.8, +1088.0,  +300.0,  -148.0
1675453440, +3.52, +28.844,   +15.9, +1080.0,  +248.0,   -66.0
1675454040, +3.52, +28.836,   +16.9, +1084.0,  +264.0,  -120.0
1675454640, +3.53, +28.640,   +16.5,  +983.0,  +230.0,   +60.0
1675455240, +3.52, +28.762,   +15.1, +1080.0,  +260.0,  -108.0
1675455840, +3.52, +28.460,   +13.5,  +988.0,  +232.0,   +64.0
1675456440, +3.52, +28.681,   +11.6, +1081.0,  +259.0,  -112.0
1675457040, +3.52, +28.378,   +14.8,  +988.0,  +232.0,   +64.0
1675457640, +3.52, +28.329,   +19.5, +1022.0,  +243.0,   +44.0
1675458240, +3.52, +28.542,   +21.3,  +984.0,  +230.0,   +64.0
1675458840, +3.52, +28.484,   +21.4,  +998.0,  +240.0,   +60.0
1675459440, +3.52, +28.623,   +20.4,  +988.0,  +227.0,   +60.0
1675460040, +3.52, +28.648,   +21.9,  +984.0,  +230.0,   +60.0
1675460640, +3.53, +28.599,   +23.7,  +982.0,  +231.0,   +62.0
1675461240, +3.52, +28.599,   +26.0,  +984.0,  +230.0,   +63.0
1675461840, +3.52, +28.615,   +25.5,  +983.0,  +227.0,   +64.0
1675462440, +3.52, +28.656,   +15.1,  +985.0,  +230.0,   +64.0
1675463040, +3.52, +28.689,   +18.9, +1088.0,  +294.0,  -144.0
1675463640, +3.52, +28.632,   +26.6,  +983.0,  +231.0,   +62.0
1675464240, +3.52, +28.582,   +28.5,  +982.0,  +230.0,   +64.0
1675464840, +3.52, +28.542,   +26.6, +1000.0,  +238.0,   +60.0
1675465440, +3.52, +28.484,   +29.0,  +982.0,  +227.0,   +64.0
1675466040, +3.52, +28.443,   +33.2,  +985.0,  +231.0,   +64.0
1675466640, +3.52, +28.509,   +34.5,  +984.0,  +227.0,   +63.0
1675467240, +3.52, +28.525,   +29.9, +1080.0,  +248.0,   -79.0
1675467840, +3.52, +28.509,   +25.9,  +982.0,  +230.0,   +64.0
1675468440, +3.52, +28.492,   +26.0,  +984.0,  +230.0,   +62.0
1675469040, +3.52, +28.517,   +26.4, +1080.0,  +248.0,   -77.0
