7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1705617060, +2.99, +29.617,  +138.3,  +929.0,  +109.0,   -34.0
1705617660, +2.99, +29.641,  +142.3,  +967.0,  +123.0,   -39.0
1705618260, +2.99, +29.657,  +145.2,  +967.0,  +132.0,    -8.0
1705618860, +2.98, +29.690,  +149.6,  +966.0,  +108.0,   -32.0
1705619460, +2.98, +29.690,  +176.2,  +972.0,  +126.0,   -25.0
1705620060, +2.98, +29.657,  +164.8,  +928.0,  +137.0,   +24.0
1705620660, +2.98, +29.657,  +158.2, +1105.0,  +253.0,   -63.0
1705621260, +2.98, +29.690,  +168.0, +1084.0,  +277.0,  -248.0
1705621860, +2.98, +29.682,  +164.6,  +947.0,   +63.0,   +20.0
1705622460, +2.98, +29.657,  +168.5,  +920.0,  +111.0,   +15.0
1705623060, +2.98, +29.682,  +172.2, +1052.0,  +216.0,   -14.0
1705623660, +2.98, +29.706,  +167.8, +1004.0,  +180.0,    +4.0
1705624260, +2.98, +29.698,  +168.9, +1081.0,  +223.0,   -72.0
1705624860, +2.98, +29.714,  +181.6, +1075.0,  +240.0,  -163.0
1705625460, +2.98, +29.771,  +187.2, +1072.0,  +243.0,  -168.0
1705626060, +2.98, +29.755,  +199.1, +1094.0,  +252.0,  -168.0
1705626660, +2.98, +29.803,  +203.0, +1067.0,  +241.0,  -160.0
1705627260, +2.98, +29.844,  +198.4, +1027.0,  +234.0,  -122.0
1705627860, +2.98, +29.852,  +180.8, +1062.0,  +240.0,  -148.0
1705628460, +2.98, +29.852,  +178.0, +1041.0,  +254.0,  -212.0
1705629060, +2.98, +29.852,  +158.1, +1067.0,  +240.0,  -168.0
1705629660, +2.98, +29.860,  +144.8, +1023.0,  +239.0,  -154.0
1705630260, +2.97, +29.811,  +130.2, +1046.0,  +254.0,  -212.0
1705630860, +2.98, +29.836,  +138.5, +1070.0,  +239.0,  -130.0
1705631460, +2.98, +29.795,  +136.6, +1063.0,  +225.0,  -153.0
1705632060, +2.98, +29.803,   +82.8, +1068.0,  +240.0,  -144.0
1705632660, +2.97, +29.787,   +58.7, +1063.0,  +256.0,  -193.0
1705633260, +2.97, +29.722,   +30.0, +1064.0,  +242.0,  -164.0
1705633860, +2.97, +29.690,   +41.7, +1055.0,  +243.0,  -215.0
1705634460, +2.97, +29.649,   +81.3, +1055.0,  +254.0,  -198.0
1705635060, +2.97, +29.552,   +69.3, +1063.0,  +255.0,  -209.0
1705635660, +2.97, +29.503,   +55.4,  +984.0,  +154.0,   -28.0
1705636260, +2.97, +29.495,   +45.8, +1023.0,  +246.0,  -188.0
1705636860, +2.97, +29.503,   +48.8, +1049.0,  +225.0,  -224.0
1705637460, +2.97, +29.487,   +18.9,  +982.0,  +176.0,   -47.0
1705638060, +2.97, +29.536,   +21.5,  +939.0,  +126.0,   -49.0
1705638660, +2.97, +29.593,   +14.4, +1003.0,  +226.0,  -156.0
1705639260, +2.97, +29.625,   +19.3,  +991.0,  +135.0,   -64.0
1705639860, +2.97, +29.657,   +18.3,  +984.0,  +118.0,   -90.0
1705640460, +2.97, +29.657,   +11.5, +1044.0,  +242.0,  -194.0
1705641060, +2.97, +29.657,    +7.4, +1054.0,  +264.0,  -229.0
1705641660, +2.97, +29.657,    +2.3, +1024.0,  +247.0,  -190.0
1705642260, +2.97, +29.666,    +1.1, +1050.0,  +259.0,  -209.0
1705642860, +2.97, +29.690,    +1.3,  +984.0,  +158.0,   -78.0
1705643460, +2.97, +29.698,    +0.4,  +974.0,  +179.0,   -23.0
1705644060, +2.97, +29.698,    -0.2,  +974.0,  +161.0,   -56.0
1705644660, +2.97, +29.698,    -0.3, +1020.0,  +260.0,  -232.0
1705645260, +2.97, +29.690,    -0.4, +1004.0,  +231.0,  -201.0
1705645860, +2.97, +29.682,    -0.4, +1051.0,  +270.0,  -206.0
1705646460, +2.97, +29.552,    -0.4, +1052.0,  +257.0,  -190.0
1705647060, +2.97, +29.333,    -0.4,  +952.0,   +67.0,   -16.0
1705647660, +2.97, +29.260,    -0.4,  +947.0,  +118.0,   -10.0
1705648260, +2.97, +29.178,    -0.4,  +935.0,   +96.0,   +30.0
1705648860, +2.97, +29.146,    -0.4, +1070.0,  +225.0,   -29.0
1705649460, +2.97, +29.154,    -0.4,  +935.0,  +108.0,   +14.0
1705650060, +2.97, +29.154,    -0.4,  +920.0,  +104.0,   +35.0
1705650660, +2.97, +29.146,    -0.4,  +960.0,  +160.0,    +0.0
1705651260, +2.97, +29.186,    -0.4,  +950.0,  +163.0,    +0.0
1705651860, +2.97, +29.194,    -0.4,  +952.0,  +164.0,    +0.0
1705652460, +2.97, +29.146,    -0.4, +1064.0,  +183.0,   -61.0
1705653060, +2.96, +29.170,    -0.4, +1008.0,  +192.0,    +9.0
1705653660, +2.96, +29.203,    -0.4,  +953.0,  +160.0,    +0.0
1705654260, +2.96, +29.235,    -0.4,  +960.0,  +160.0,    +0.0
1705654860, +2.96, +29.243,    -0.4,  +966.0,  +168.0,    +0.0
1705655460, +2.96, +29.251,    -0.4, +1079.0,  +219.0,   -68.0
1705656060, +2.96, +29.251,    -0.4, +1063.0,  +224.0,   -68.0
1705656660, +2.96, +29.268,    -0.4, +1062.0,  +224.0,   -77.0
1705657260, +2.96, +29.292,    -0.4,  +966.0,  +164.0,    +0.0
1705657860, +2.96, +29.308,    -0.4, +1068.0,  +223.0,   -69.0
1705658460, +2.96, +29.308,    -0.4, +1067.0,  +216.0,   -49.0
1705659060, +2.96, +29.325,    -0.4, +1024.0,  +208.0,   -17.0
