7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1690992840, +3.49, +28.214,    -0.4, +1032.0,  +214.0,   +48.0
1690993440, +3.49, +28.206,    -0.4, +1031.0,  +212.0,   +48.0
1690994040, +3.49, +28.214,    -0.4, +1031.0,  +212.0,   +54.0
1690994640, +3.49, +28.222,    -0.4, +1032.0,  +211.0,   +48.0
1690995240, +3.50, +28.214,    -0.3, +1031.0,  +208.0,   +51.0
1690995840, +3.50, +28.197,    -0.4, +1030.0,  +208.0,   +56.0
1690996440, +3.49, +28.222,    -0.3, +1030.0,  +212.0,   +52.0
1690997040, +3.50, +28.206,    -0.5, +1033.0,  +214.0,   +48.0
1690997640, +3.49, +28.214,    -0.3, +1027.0,  +211.0,   +52.0
1690998240, +3.49, +28.206,    +0.0, +1032.0,  +212.0,   +48.0
1690998840, +3.49, +28.189,    +0.8, +1033.0,  +212.0,   +48.0
1690999440, +3.50, +28.197,    +1.8, +1031.0,  +211.0,   +56.0
1691000040, +3.49, +28.206,    +3.0, +1032.0,  +211.0,   +51.0
1691000640, +3.49, +28.189,    +3.7, +1032.0,  +214.0,   +51.0
1691001240, +3.49, +28.214,    +5.2, +1032.0,  +214.0,   +48.0
1691001840, +3.50, +28.197,    +6.2, +1032.0,  +211.0,   +48.0
1691002440, +3.50, +28.214,    +6.8, +1031.0,  +211.0,   +49.0
1691003040, +3.50, +28.206,    +7.5, +1031.0,  +211.0,   +52.0
1691003640, +3.50, +28.206,    +8.4, +1032.0,  +211.0,   +48.0
1691004240, +3.49, +28.206,    +9.9, +1036.0,  +214.0,   +44.0
1691004840, +3.49, +28.206,   +10.8, +1032.0,  +211.0,   +51.0
1691005440, +3.50, +28.206,   +14.0, +1036.0,  +214.0,   +44.0
1691006040, +3.50, +28.206,   +15.1, +1031.0,  +212.0,   +48.0
1691006640, +3.50, +28.206,   +15.1, +1031.0,  +214.0,   +51.0
1691007240, +3.50, +28.214,   +16.7, +1031.0,  +211.0,   +49.0
1691007840, +3.50, +28.214,   +18.6, +1031.0,  +212.0,   +54.0
1691008440, +3.50, +28.206,   +19.9, +1031.0,  +211.0,   +52.0
1691009040, +3.50, +28.214,   +21.0, +1030.0,  +208.0,   +54.0
1691009640, +3.50, +28.206,   +26.5, +1033.0,  +212.0,   +48.0
1691010240, +3.50, +28.214,   +36.5, +1031.0,  +211.0,   +48.0
1691010840, +3.50, +28.222,   +39.4, +1031.0,  +211.0,   +51.0
1691011440, +3.50, +28.214,   +35.5, +1033.0,  +214.0,   +48.0
1691012040, +3.50, +28.214,   +34.5, +1032.0,  +211.0,   +52.0
1691012640, +3.50, +28.214,   +38.8, +1030.0,  +211.0,   +56.0
1691013240, +3.50, +28.214,   +27.6, +1036.0,  +214.0,   +48.0
1691013840, +3.50, +28.222,   +47.6, +1035.0,  +212.0,   +48.0
1691014440, +3.50, +28.214,   +22.4, +1031.0,  +216.0,   +48.0
1691015040, +3.50, +28.222,   +39.9, +1032.0,  +212.0,   +51.0
1691015640, +3.50, +28.222,   +27.1, +1031.0,  +208.0,   +56.0
1691016240, +3.49, +28.222,   +17.0, +1031.0,  +208.0,   +51.0
1691016840, +3.49, +28.214,   +49.3, +1027.0,  +208.0,   +56.0
1691017440, +3.49, +28.222,   +17.2, +1031.0,  +211.0,   +51.0
1691018040, +3.50, +28.222,   +18.3, +1032.0,  +214.0,   +48.0
1691018640, +3.49, +28.222,   +85.2, +1027.0,  +211.0,   +56.0
