7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1691166840, +3.50, +28.329,    -0.5, +1031.0,  +208.0,   +54.0
1691167440, +3.49, +28.320,    -0.5, +1030.0,  +209.0,   +56.0
1691168040, +3.50, +28.329,    -0.5, +1032.0,  +214.0,   +48.0
1691168640, +3.49, +28.337,    -0.4, +1032.0,  +212.0,   +52.0
1691169240, +3.49, +28.320,    -0.3, +1031.0,  +211.0,   +56.0
1691169840, +3.50, +28.329,    -0.4, +1030.0,  +208.0,   +56.0
1691170440, +3.50, +28.320,    -0.4, +1031.0,  +211.0,   +56.0
1691171040, +3.50, +28.329,    +0.1, +1033.0,  +212.0,   +48.0
1691171640, +3.49, +28.329,    +1.1, +1036.0,  +211.0,   +49.0
1691172240, +3.50, +28.329,    +2.0, +1031.0,  +216.0,   +51.0
1691172840, +3.49, +28.329,    +2.9, +1031.0,  +211.0,   +52.0
1691173440, +3.49, +28.329,    +5.1, +1032.0,  +214.0,   +48.0
1691174040, +3.49, +28.320,    +7.7, +1027.0,  +208.0,   +56.0
1691174640, +3.50, +28.312,    +5.9, +1031.0,  +211.0,   +54.0
1691175240, +3.50, +28.312,    +8.8, +1031.0,  +208.0,   +56.0
1691175840, +3.50, +28.312,   +12.7, +1030.0,  +211.0,   +56.0
1691176440, +3.50, +28.312,    +7.6, +1028.0,  +211.0,   +56.0
1691177040, +3.50, +28.312,    +8.3, +1031.0,  +211.0,   +52.0
1691177640, +3.50, +28.312,   +11.0, +1031.0,  +211.0,   +56.0
1691178240, +3.50, +28.320,   +14.9, +1031.0,  +211.0,   +48.0
1691178840, +3.50, +28.312,   +17.7, +1036.0,  +216.0,   +41.0
1691179440, +3.50, +28.320,    +8.8, +1031.0,  +211.0,   +52.0
1691180040, +3.50, +28.312,   +23.2, +1027.0,  +211.0,   +56.0
1691180640, +3.49, +28.329,   +12.1, +1032.0,  +211.0,   +48.0
1691181240, +3.49, +28.320,   +14.4, +1030.0,  +209.0,   +56.0
1691181840, +3.49, +28.320,   +16.8, +1031.0,  +208.0,   +54.0
1691182440, +3.50, +28.320,   +19.6, +1027.0,  +208.0,   +60.0
1691183040, +3.50, +28.312,   +18.2, +1031.0,  +214.0,   +56.0
1691183640, +3.50, +28.312,   +41.8, +1027.0,  +209.0,   +56.0
1691184240, +3.50, +28.312,   +33.2, +1030.0,  +212.0,   +51.0
1691184840, +3.49, +28.320,   +23.2, +1031.0,  +216.0,   +51.0
1691185440, +3.50, +28.329,   +65.7, +1031.0,  +212.0,   +56.0
1691186040, +3.50, +28.329,   +27.1, +1030.0,  +208.0,   +56.0
1691186640, +3.50, +28.312,   +61.8, +1035.0,  +211.0,   +51.0
1691187240, +3.50, +28.320,   +70.1, +1030.0,  +211.0,   +60.0
1691187840, +3.50, +28.329,   +68.7, +1032.0,  +212.0,   +48.0
1691188440, +3.50, +28.320,   +84.0, +1027.0,  +208.0,   +56.0
1691189040, +3.49, +28.320,   +77.2, +1030.0,  +212.0,   +56.0
1691189640, +3.50, +28.320,   +72.5, +1031.0,  +214.0,   +56.0
1691190240, +3.50, +28.312,   +22.4, +1031.0,  +208.0,   +56.0
1691190840, +3.50, +28.312,   +86.4, +1027.0,  +209.0,   +56.0
1691191440, +3.50, +28.304,   +97.9, +1030.0,  +211.0,   +56.0
1691192040, +3.50, +28.312,   +91.8, +1031.0,  +211.0,   +52.0
1691192640, +3.50, +28.304,   +59.4, +1032.0,  +214.0,   +48.0
1691193240, +3.50, +28.312,   +55.8, +1028.0,  +207.0,   +60.0
1691193840, +3.50, +28.312,   +97.6, +1031.0,  +212.0,   +54.0
1691194440, +3.50, +28.312,   +29.3, +1025.0,  +208.0,   +56.0
1691195040, +3.49, +28.320,   +67.5, +1031.0,  +208.0,   +60.0
1691195640, +3.49, +28.304,   +99.3, +1031.0,  +211.0,   +48.0
1691196240, +3.50, +28.320,   +54.1, +1030.0,  +212.0,   +56.0
1691196840, +3.50, +28.320,   +19.5, +1030.0,  +211.0,   +56.0
1691197440, +3.50, +28.329,   +82.9, +1031.0,  +208.0,   +52.0
1691198040, +3.50, +28.320,   +58.7, +1030.0,  +214.0,   +54.0
1691198640, +3.49, +28.320,   +86.3, +1032.0,  +214.0,   +51.0
1691199240, +3.50, +28.312,   +83.0, +1030.0,  +208.0,   +56.0
1691199840, +3.50, +28.329,   +71.8, +1031.0,  +208.0,   +52.0
1691200440, +3.50, +28.329,   +79.8, +1032.0,  +209.0,   +56.0
1691201040, +3.50, +28.329,   +61.5, +1031.0,  +211.0,   +56.0
1691201640, +3.50, +28.329,   +21.1, +1031.0,  +209.0,   +54.0
1691202240, +3.49, +28.329,   +51.6, +1030.0,  +211.0,   +56.0
1691202840, +3.50, +28.329,   +46.3, +1032.0,  +212.0,   +51.0
1691203440, +3.50, +28.337,   +20.9, +1031.0,  +216.0,   +54.0
1691204040, +3.50, +28.329,   +37.6, +1030.0,  +208.0,   +54.0
1691204640, +3.50, +28.337,   +32.7, +1036.0,  +212.0,   +48.0
1691205240, +3.50, +28.329,   +36.3, +1031.0,  +208.0,   +51.0
1691205840, +3.50, +28.329,   +19.2, +1030.0,  +211.0,   +56.0
1691206440, +3.50, +28.329,   +22.8, +1036.0,  +214.0,   +48.0
1691207040, +3.50, +28.329,   +27.9, +1031.0,  +212.0,   +52.0
1691207640, +3.50, +28.329,    +9.6, +1031.0,  +211.0,   +54.0
1691208240, +3.50, +28.329,   +17.9, +1030.0,  +211.0,   +54.0
1691208840, +3.50, +28.329,    +8.8, +1028.0,  +209.0,   +56.0
1691209440, +3.50, +28.329,    +7.4, +1032.0,  +208.0,   +56.0
1691210040, +3.50, +28.345,    +5.4, +1030.0,  +211.0,   +51.0
1691210640, +3.50, +28.329,    +3.5, +1031.0,  +208.0,   +56.0
1691211240, +3.50, +28.329,    +1.7, +1032.0,  +212.0,   +51.0
1691211840, +3.50, +28.353,    +0.8, +1031.0,  +211.0,   +54.0
1691212440, +3.50, +28.337,    -0.0, +1031.0,  +211.0,   +56.0
1691213040, +3.50, +28.353,    -0.2, +1027.0,  +208.0,   +57.0
1691213640, +3.50, +28.361,    -0.4, +1030.0,  +208.0,   +60.0
1691214240, +3.50, +28.353,    -0.3, +1030.0,  +211.0,   +52.0
1691214840, +3.50, +28.345,    -0.4, +1032.0,  +208.0,   +56.0
1691215440, +3.49, +28.345,    -0.5, +1030.0,  +211.0,   +54.0
1691216040, +3.50, +28.337,    -0.4, +1024.0,  +209.0,   +62.0
1691216640, +3.50, +28.337,    -0.4, +1030.0,  +211.0,   +56.0
1691217240, +3.50, +28.345,    -0.4, +1030.0,  +211.0,   +56.0
1691217840, +3.50, +28.345,    -0.5, +1031.0,  +211.0,   +51.0
1691218440, +3.50, +28.337,    -0.5, +1031.0,  +211.0,   +56.0
1691219040, +3.50, +28.345,    -0.3, +1030.0,  +208.0,   +56.0
1691219640, +3.50, +28.337,    -0.4, +1033.0,  +212.0,   +48.0
1691220240, +3.50, +28.337,    -0.4, +1027.0,  +208.0,   +60.0
1691220840, +3.50, +28.337,    -0.4, +1027.0,  +208.0,   +62.0
1691221440, +3.50, +28.320,    -0.4, +1028.0,  +208.0,   +56.0
1691222040, +3.50, +28.337,    -0.4, +1032.0,  +214.0,   +48.0
1691222640, +3.50, +28.329,    -0.3, +1027.0,  +208.0,   +56.0
1691223240, +3.50, +28.337,    -0.4, +1027.0,  +208.0,   +60.0
1691223840, +3.50, +28.329,    -0.4, +1030.0,  +208.0,   +56.0
1691224440, +3.50, +28.345,    -0.4, +1032.0,  +216.0,   +48.0
1691225040, +3.50, +28.337,    -0.4, +1025.0,  +208.0,   +60.0
1691225640, +3.50, +28.329,    -0.3, +1031.0,  +211.0,   +56.0
1691226240, +3.50, +28.329,    -0.4, +1031.0,  +211.0,   +56.0
1691226840, +3.50, +28.320,    -0.4, +1032.0,  +212.0,   +52.0
1691227440, +3.50, +28.320,    -0.4, +1033.0,  +214.0,   +48.0
1691228040, +3.50, +28.312,    -0.4, +1031.0,  +211.0,   +56.0
1691228640, +3.50, +28.304,    -0.3, +1031.0,  +209.0,   +56.0
1691229240, +3.50, +28.304,    -0.5, +1030.0,  +209.0,   +56.0
1691229840, +3.50, +28.296,    -0.2, +1031.0,  +212.0,   +51.0
1691230440, +3.50, +28.296,    -0.3, +1032.0,  +214.0,   +48.0
1691231040, +3.50, +28.312,    -0.4, +1030.0,  +211.0,   +56.0
1691231640, +3.50, +28.320,    -0.2, +1025.0,  +211.0,   +60.0
1691232240, +3.50, +28.320,    -0.4, +1024.0,  +208.0,   +64.0
1691232840, +3.50, +28.320,    -0.4, +1031.0,  +211.0,   +54.0
1691233440, +3.50, +28.329,    -0.2, +1031.0,  +209.0,   +56.0
1691234040, +3.49, +28.329,    -0.3, +1033.0,  +212.0,   +51.0
1691234640, +3.50, +28.337,    -0.5, +1027.0,  +211.0,   +56.0
1691235240, +3.50, +28.337,    -0.3, +1030.0,  +209.0,   +56.0
1691235840, +3.50, +28.337,    -0.4, +1027.0,  +208.0,   +56.0
1691236440, +3.50, +28.329,    -0.3, +1031.0,  +211.0,   +54.0
1691237040, +3.50, +28.329,    -0.4, +1031.0,  +212.0,   +56.0
1691237640, +3.49, +28.337,    -0.5, +1030.0,  +209.0,   +56.0
1691238240, +3.50, +28.329,    -0.3, +1027.0,  +208.0,   +62.0
1691238840, +3.50, +28.345,    -0.3, +1030.0,  +208.0,   +60.0
1691239440, +3.50, +28.345,    -0.4, +1032.0,  +214.0,   +51.0
1691240040, +3.50, +28.337,    -0.4, +1033.0,  +216.0,   +48.0
1691240640, +3.50, +28.337,    -0.4, +1031.0,  +211.0,   +51.0
1691241240, +3.50, +28.337,    -0.5, +1027.0,  +208.0,   +60.0
1691241840, +3.50, +28.337,    -0.4, +1030.0,  +211.0,   +54.0
1691242440, +3.50, +28.345,    -0.4, +1028.0,  +208.0,   +60.0
1691243040, +3.50, +28.345,    -0.4, +1031.0,  +211.0,   +51.0
1691243640, +3.50, +28.337,    -0.3, +1031.0,  +211.0,   +51.0
1691244240, +3.50, +28.345,    -0.4, +1030.0,  +209.0,   +56.0
1691244840, +3.50, +28.345,    -0.5, +1030.0,  +209.0,   +56.0
1691245440, +3.50, +28.337,    -0.3, +1027.0,  +209.0,   +56.0
