7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1681857840, +3.51, +29.406,  +100.9,  +991.0,  +192.0,   +64.0
1681858440, +3.51, +29.414,   +92.6,  +988.0,  +192.0,   +70.0
1681859040, +3.51, +29.414,  +102.7,  +988.0,  +192.0,   +67.0
1681859640, +3.51, +29.422,  +101.2,  +988.0,  +192.0,   +67.0
1681860240, +3.51, +29.438,  +110.3, +1065.0,  +240.0,   -44.0
1681860840, +3.51, +29.438,  +106.3, +1068.0,  +240.0,   -45.0
1681861440, +3.51, +29.455,   +77.9,  +988.0,  +192.0,   +64.0
1681862040, +3.51, +29.455,   +92.8,  +988.0,  +192.0,   +70.0
1681862640, +3.51, +29.455,   +99.0,  +987.0,  +192.0,   +64.0
1681863240, +3.51, +29.455,   +97.5, +1068.0,  +240.0,   -48.0
1681863840, +3.51, +29.463,   +52.6,  +991.0,  +192.0,   +67.0
1681864440, +3.51, +29.455,   +52.0, +1065.0,  +240.0,   -45.0
1681865040, +3.51, +29.463,   +64.7, +1068.0,  +240.0,   -44.0
1681865640, +3.51, +29.455,   +33.9,  +990.0,  +192.0,   +64.0
1681866240, +3.51, +29.438,   +33.3,  +991.0,  +192.0,   +68.0
1681866840, +3.51, +29.447,   +42.5,  +990.0,  +192.0,   +64.0
1681867440, +3.51, +29.447,   +40.5,  +990.0,  +192.0,   +67.0
1681868040, +3.51, +29.447,   +57.4,  +988.0,  +192.0,   +67.0
1681868640, +3.51, +29.455,   +71.9,  +988.0,  +192.0,   +64.0
1681869240, +3.51, +29.447,   +36.1,  +988.0,  +192.0,   +65.0
1681869840, +3.51, +29.447,   +37.4,  +988.0,  +192.0,   +64.0
1681870440, +3.51, +29.438,   +52.6,  +988.0,  +192.0,   +67.0
1681871040, +3.51, +29.430,   +36.9, +1070.0,  +240.0,   -52.0
1681871640, +3.51, +29.438,   +21.4, +1068.0,  +240.0,   -45.0
1681872240, +3.51, +29.447,   +37.0,  +988.0,  +192.0,   +64.0
1681872840, +3.51, +29.447,   +18.6,  +990.0,  +192.0,   +64.0
1681873440, +3.51, +29.447,    +7.5,  +988.0,  +192.0,   +64.0
1681874040, +3.51, +29.438,    +4.9,  +990.0,  +192.0,   +67.0
1681874640, +3.51, +29.438,    +1.7,  +990.0,  +192.0,   +67.0
1681875240, +3.51, +29.447,    +0.8,  +988.0,  +192.0,   +67.0
1681875840, +3.51, +29.438,    +0.4,  +988.0,  +192.0,   +67.0
1681876440, +3.51, +29.438,    +0.6,  +988.0,  +192.0,   +64.0
1681877040, +3.51, +29.438,    +0.6,  +991.0,  +192.0,   +64.0
1681877640, +3.51, +29.438,    +0.8,  +990.0,  +192.0,   +67.0
1681878240, +3.51, +29.430,    +0.8,  +988.0,  +192.0,   +64.0
1681878840, +3.51, +29.430,    +0.8,  +990.0,  +192.0,   +64.0
1681879440, +3.51, +29.430,    +0.8,  +990.0,  +192.0,   +64.0
1681880040, +3.51, +29.438,    +0.7,  +988.0,  +193.0,   +64.0
1681880640, +3.51, +29.447,    +0.1,  +990.0,  +192.0,   +64.0
1681881240, +3.51, +29.422,    -0.1,  +988.0,  +192.0,   +67.0
1681881840, +3.51, +29.414,    -0.5,  +990.0,  +192.0,   +67.0
1681882440, +3.51, +29.422,    -0.5,  +988.0,  +192.0,   +64.0
1681883040, +3.51, +29.422,    -0.4,  +990.0,  +192.0,   +67.0
1681883640, +3.51, +29.422,    -0.4,  +988.0,  +192.0,   +65.0
1681884240, +3.51, +29.422,    -0.5,  +988.0,  +192.0,   +70.0
1681884840, +3.51, +29.414,    -0.4,  +990.0,  +192.0,   +64.0
1681885440, +3.51, +29.398,    -0.3,  +988.0,  +192.0,   +67.0
1681886040, +3.51, +29.390,    -0.4,  +988.0,  +192.0,   +64.0
1681886640, +3.51, +29.398,    -0.5,  +991.0,  +192.0,   +64.0
1681887240, +3.51, +29.398,    -0.5,  +985.0,  +192.0,   +64.0
1681887840, +3.51, +29.414,    -0.4,  +988.0,  +192.0,   +64.0
1681888440, +3.51, +29.414,    -0.3,  +988.0,  +192.0,   +67.0
1681889040, +3.51, +29.422,    -0.4,  +988.0,  +192.0,   +64.0
1681889640, +3.51, +29.422,    -0.4,  +991.0,  +192.0,   +64.0
1681890240, +3.51, +29.422,    -0.4,  +991.0,  +192.0,   +65.0
1681890840, +3.51, +29.430,    -0.4,  +988.0,  +192.0,   +64.0
