7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1693909800, +3.42, +28.197,    -0.4, +1038.0,  +214.0,   +32.0
1693910400, +3.43, +28.181,    -0.4, +1057.0,  +231.0,   -13.0
1693911000, +3.44, +28.181,    -0.3, +1046.0,  +220.0,   +16.0
1693911600, +3.44, +28.165,    -0.4, +1020.0,  +204.0,   +62.0
1693912200, +3.44, +28.173,    -0.5, +1040.0,  +216.0,   +32.0
1693912800, +3.45, +28.173,    -0.5, +1022.0,  +206.0,   +56.0
1693913400, +3.45, +28.165,    -0.3, +1020.0,  +200.0,   +60.0
1693914000, +3.45, +28.156,    -0.4, +1048.0,  +220.0,   +19.0
1693914600, +3.45, +28.181,    -0.4, +1036.0,  +214.0,   +32.0
1693915200, +3.46, +28.173,    -0.4, +1011.0,  +200.0,   +64.0
1693915800, +3.46, +28.173,    -0.4, +1030.0,  +208.0,   +48.0
1693916400, +3.46, +28.165,    -0.3,  +988.0,  +192.0,   +72.0
1693917000, +3.46, +28.165,    -0.5,  +990.0,  +192.0,   +72.0
1693917600, +3.46, +28.165,    -0.4, +1008.0,  +198.0,   +70.0
1693918200, +3.46, +28.140,    -0.4, +1095.0,  +252.0,  -128.0
1693918800, +3.47, +28.148,    -0.4, +1004.0,  +195.0,   +71.0
1693919400, +3.47, +28.148,    -0.4, +1017.0,  +204.0,   +56.0
1693920000, +3.47, +28.148,    -0.4, +1095.0,  +256.0,  -136.0
1693920600, +3.47, +28.148,    -0.3,  +998.0,  +195.0,   +71.0
1693921200, +3.47, +28.148,    -0.3, +1095.0,  +256.0,  -136.0
1693921800, +3.47, +28.148,    -0.4, +1094.0,  +256.0,  -136.0
1693922400, +3.47, +28.140,    -0.2,  +996.0,  +192.0,   +72.0
1693923000, +3.47, +28.140,    -0.4, +1094.0,  +256.0,  -136.0
1693923600, +3.47, +28.140,    -0.3, +1094.0,  +248.0,  -136.0
1693924200, +3.47, +28.132,    -0.3, +1020.0,  +206.0,   +56.0
1693924800, +3.48, +28.132,    -0.4, +1000.0,  +193.0,   +70.0
1693925400, +3.48, +28.132,    -0.4, +1004.0,  +198.0,   +70.0
1693926000, +3.48, +28.140,    -0.4, +1011.0,  +200.0,   +64.0
1693926600, +3.48, +28.140,    -0.4, +1094.0,  +248.0,  -128.0
1693927200, +3.48, +28.140,    -0.4, +1092.0,  +256.0,  -136.0
1693927800, +3.48, +28.140,    -0.3, +1095.0,  +248.0,  -128.0
1693928400, +3.48, +28.140,    -0.4, +1089.0,  +260.0,  -128.0
1693929000, +3.48, +28.140,    -0.4, +1091.0,  +240.0,  -116.0
1693929600, +3.48, +28.140,    -0.4, +1095.0,  +248.0,  -128.0
1693930200, +3.48, +28.132,    -0.3, +1014.0,  +200.0,   +64.0
1693930800, +3.48, +28.140,    -0.4, +1094.0,  +256.0,  -136.0
1693931400, +3.48, +28.132,    -0.3,  +990.0,  +192.0,   +72.0
1693932000, +3.48, +28.124,    -0.4, +1092.0,  +256.0,  -136.0
1693932600, +3.48, +28.140,    -0.3, +1095.0,  +244.0,  -128.0
1693933200, +3.48, +28.148,    -0.3, +1004.0,  +198.0,   +71.0
1693933800, +3.48, +28.148,    -0.3, +1011.0,  +200.0,   +64.0
1693934400, +3.48, +28.148,    -0.1, +1020.0,  +206.0,   +56.0
1693935000, +3.48, +28.148,    +0.7, +1094.0,  +248.0,  -128.0
1693935600, +3.49, +28.148,    +2.3, +1095.0,  +248.0,  -128.0
1693936200, +3.49, +28.148,    +3.3, +1016.0,  +200.0,   +64.0
1693936800, +3.49, +28.148,    +6.2, +1014.0,  +200.0,   +64.0
1693937400, +3.49, +28.148,    +6.5, +1095.0,  +252.0,  -136.0
1693938000, +3.49, +28.148,    +7.9,  +999.0,  +195.0,   +70.0
1693938600, +3.49, +28.124,   +13.7, +1092.0,  +224.0,  -104.0
1693939200, +3.49, +28.140,   +14.4, +1096.0,  +248.0,  -128.0
1693939800, +3.49, +28.132,   +12.5, +1094.0,  +252.0,  -128.0
1693940400, +3.49, +28.140,   +20.3, +1094.0,  +248.0,  -128.0
1693941000, +3.49, +28.140,   +13.3, +1095.0,  +248.0,  -136.0
1693941600, +3.49, +28.124,   +27.4, +1094.0,  +248.0,  -136.0
1693942200, +3.49, +28.132,   +19.5, +1091.0,  +236.0,  -120.0
1693942800, +3.49, +28.124,   +23.8, +1095.0,  +248.0,  -128.0
1693943400, +3.49, +28.115,   +21.8, +1031.0,  +208.0,   +48.0
1693944000, +3.49, +28.115,   +28.0, +1063.0,  +236.0,   -28.0
