7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1686381840, +3.50, +28.819,    -0.3, +1044.0,  +230.0,   -16.0
1686382440, +3.50, +28.819,    -0.4, +1043.0,  +228.0,    -7.0
1686383040, +3.50, +28.836,    -0.4, +1043.0,  +227.0,    +0.0
1686383640, +3.50, +28.811,    -0.4, +1043.0,  +228.0,    -8.0
1686384240, +3.50, +28.632,    -0.4, +1046.0,  +232.0,   -16.0
1686384840, +3.50, +28.697,    -0.5, +1043.0,  +228.0,    -8.0
1686385440, +3.50, +28.664,    -0.4, +1046.0,  +232.0,   -16.0
1686386040, +3.50, +28.721,    -0.4, +1048.0,  +227.0,    -8.0
1686386640, +3.50, +28.738,    -0.3, +1046.0,  +230.0,    -8.0
1686387240, +3.50, +28.730,    -0.3, +1046.0,  +230.0,   -10.0
1686387840, +3.50, +28.713,    -0.3, +1048.0,  +230.0,   -13.0
1686388440, +3.50, +28.738,    -0.5, +1046.0,  +230.0,   -10.0
1686389040, +3.50, +28.746,    -0.3, +1046.0,  +224.0,    -8.0
1686389640, +3.50, +28.762,    -0.4, +1044.0,  +230.0,    -8.0
1686390240, +3.50, +28.787,    -0.3, +1046.0,  +230.0,   -10.0
1686390840, +3.50, +28.787,    -0.2, +1046.0,  +228.0,    -8.0
1686391440, +3.50, +28.779,    -0.4, +1048.0,  +230.0,   -10.0
1686392040, +3.50, +28.762,    -0.4, +1047.0,  +231.0,   -13.0
1686392640, +3.50, +28.713,    -0.4, +1048.0,  +231.0,   -16.0
1686393240, +3.50, +28.713,    -0.4, +1046.0,  +230.0,    -8.0
1686393840, +3.50, +28.705,    -0.5, +1044.0,  +227.0,    +0.0
1686394440, +3.50, +28.746,    -0.5, +1044.0,  +230.0,   -10.0
1686395040, +3.50, +28.762,    -0.3, +1048.0,  +230.0,   -16.0
1686395640, +3.50, +28.738,    -0.3, +1048.0,  +230.0,   -13.0
1686396240, +3.50, +28.770,    -0.5, +1046.0,  +227.0,    -8.0
1686396840, +3.50, +28.762,    -0.4, +1048.0,  +231.0,   -16.0
1686397440, +3.50, +28.754,    -0.4, +1048.0,  +232.0,   -16.0
1686398040, +3.50, +28.746,    -0.4, +1048.0,  +228.0,   -15.0
1686398640, +3.50, +28.762,    -0.4, +1043.0,  +227.0,    +0.0
1686399240, +3.50, +28.770,    -0.4, +1048.0,  +232.0,   -12.0
1686399840, +3.50, +28.770,    -0.2, +1048.0,  +230.0,   -13.0
1686400440, +3.50, +28.779,    -0.3, +1046.0,  +231.0,   -10.0
1686401040, +3.50, +28.795,    -0.4, +1048.0,  +231.0,   -13.0
1686401640, +3.50, +28.819,    -0.4, +1048.0,  +231.0,   -16.0
1686402240, +3.50, +28.836,    -0.2, +1052.0,  +230.0,   -24.0
1686402840, +3.50, +28.844,    -0.5, +1043.0,  +231.0,   -13.0
1686403440, +3.50, +28.844,    -0.5, +1046.0,  +228.0,    -8.0
1686404040, +3.50, +28.852,    -0.3, +1044.0,  +230.0,   -16.0
1686404640, +3.50, +28.852,    -0.4, +1043.0,  +228.0,    -8.0
1686405240, +3.50, +28.844,    -0.5, +1046.0,  +227.0,    -8.0
1686405840, +3.50, +28.844,    -0.5, +1044.0,  +230.0,   -10.0
1686406440, +3.50, +28.828,    -0.3, +1047.0,  +231.0,   -16.0
1686407040, +3.50, +28.836,    -0.4, +1046.0,  +230.0,   -10.0
1686407640, +3.50, +28.836,    -0.5, +1047.0,  +228.0,    -8.0
1686408240, +3.50, +28.836,    -0.3, +1046.0,  +231.0,   -13.0
1686408840, +3.50, +28.836,    -0.4, +1046.0,  +230.0,   -16.0
1686409440, +3.50, +28.836,    -0.3, +1043.0,  +230.0,   -13.0
1686410040, +3.50, +28.836,    -0.5, +1048.0,  +228.0,   -12.0
1686410640, +3.50, +28.819,    -0.4, +1043.0,  +230.0,    -8.0
1686411240, +3.50, +28.819,    -0.4, +1043.0,  +227.0,    +0.0
1686411840, +3.50, +28.828,    -0.4, +1046.0,  +230.0,    -8.0
1686412440, +3.50, +28.828,    -0.3, +1043.0,  +230.0,    -4.0
1686413040, +3.50, +28.811,    -0.4, +1040.0,  +228.0,    +0.0
1686413640, +3.50, +28.803,    -0.5, +1044.0,  +227.0,    -8.0
1686414240, +3.50, +28.811,    -0.2, +1047.0,  +227.0,    +0.0
1686414840, +3.50, +28.787,    -0.4, +1044.0,  +227.0,    +0.0
1686415440, +3.50, +28.819,    -0.3, +1044.0,  +232.0,   -16.0
1686416040, +3.50, +28.828,    -0.4, +1046.0,  +224.0,    +0.0
1686416640, +3.50, +28.819,    -0.4, +1043.0,  +227.0,    -8.0
1686417240, +3.50, +28.811,    -0.3, +1046.0,  +228.0,   -13.0
1686417840, +3.50, +28.828,    -0.3, +1047.0,  +230.0,   -13.0
1686418440, +3.50, +28.819,    -0.3, +1040.0,  +227.0,    +0.0
1686419040, +3.50, +28.828,    -0.2, +1048.0,  +231.0,   -16.0
1686419640, +3.50, +28.819,    -0.2, +1046.0,  +232.0,   -15.0
1686420240, +3.50, +28.828,    +1.2, +1046.0,  +231.0,   -16.0
1686420840, +3.50, +28.811,    +1.7, +1046.0,  +230.0,   -13.0
1686421440, +3.50, +28.811,    +2.2, +1048.0,  +228.0,   -13.0
1686422040, +3.50, +28.819,    +3.1, +1046.0,  +228.0,    -8.0
1686422640, +3.50, +28.828,    +3.2, +1047.0,  +228.0,   -14.0
1686423240, +3.50, +28.836,    +3.3, +1047.0,  +227.0,    -8.0
1686423840, +3.50, +28.828,    +5.1, +1047.0,  +230.0,    -8.0
1686424440, +3.50, +28.811,    +6.0, +1047.0,  +230.0,   -13.0
1686425040, +3.50, +28.795,    +9.1, +1047.0,  +227.0,    -8.0
1686425640, +3.50, +28.795,    +7.8, +1046.0,  +230.0,    -8.0
1686426240, +3.50, +28.803,    +9.2, +1046.0,  +230.0,   -12.0
1686426840, +3.50, +28.795,    +9.4, +1043.0,  +228.0,    -8.0
1686427440, +3.50, +28.795,    +5.2, +1047.0,  +227.0,   -10.0
1686428040, +3.50, +28.803,   +17.2, +1047.0,  +227.0,   -10.0
1686428640, +3.50, +28.795,   +20.8, +1046.0,  +230.0,    -4.0
1686429240, +3.50, +28.795,   +17.6, +1044.0,  +231.0,    +0.0
1686429840, +3.50, +28.803,   +13.2, +1048.0,  +230.0,   -13.0
1686430440, +3.50, +28.803,   +17.2, +1046.0,  +228.0,   -13.0
1686431040, +3.50, +28.803,   +16.9, +1048.0,  +228.0,    -8.0
1686431640, +3.50, +28.811,   +13.3, +1046.0,  +228.0,   -12.0
1686432240, +3.50, +28.819,   +34.2, +1046.0,  +231.0,   -16.0
1686432840, +3.50, +28.819,   +27.2, +1044.0,  +232.0,   -10.0
1686433440, +3.50, +28.828,   +17.4, +1043.0,  +230.0,   -10.0
1686434040, +3.50, +28.828,   +37.8, +1047.0,  +230.0,   -12.0
1686434640, +3.50, +28.844,   +24.4, +1044.0,  +230.0,   -10.0
1686435240, +3.50, +28.836,   +20.6, +1047.0,  +231.0,    -8.0
1686435840, +3.50, +28.836,   +34.1, +1043.0,  +227.0,    +0.0
1686436440, +3.50, +28.836,   +44.2, +1046.0,  +231.0,   -10.0
1686437040, +3.50, +28.836,   +40.1, +1046.0,  +228.0,    -8.0
1686437640, +3.50, +28.836,   +48.6, +1044.0,  +231.0,    -8.0
1686438240, +3.50, +28.844,   +48.4, +1046.0,  +232.0,   -10.0
1686438840, +3.50, +28.852,   +52.7, +1046.0,  +230.0,    -8.0
1686439440, +3.50, +28.852,   +50.2, +1048.0,  +231.0,   -16.0
1686440040, +3.50, +28.852,   +56.8, +1048.0,  +231.0,   -20.0
1686440640, +3.50, +28.860,   +17.1, +1043.0,  +227.0,    -8.0
1686441240, +3.50, +28.852,   +54.4, +1043.0,  +230.0,    -8.0
1686441840, +3.50, +28.828,   +57.5, +1044.0,  +230.0,   -16.0
1686442440, +3.50, +28.811,   +51.0, +1043.0,  +224.0,    -4.0
1686443040, +3.50, +28.836,   +23.2, +1043.0,  +228.0,    -8.0
1686443640, +3.50, +28.844,    +9.5, +1046.0,  +231.0,   -13.0
1686444240, +3.50, +28.836,   +18.1, +1046.0,  +230.0,   -10.0
1686444840, +3.50, +28.828,   +26.7, +1047.0,  +227.0,    -8.0
1686445440, +3.50, +28.836,   +45.1, +1047.0,  +227.0,    -8.0
1686446040, +3.50, +28.836,   +42.0, +1048.0,  +230.0,    -8.0
1686446640, +3.50, +28.836,   +25.9, +1048.0,  +231.0,   -13.0
1686447240, +3.50, +28.836,   +31.9, +1046.0,  +228.0,   -10.0
1686447840, +3.50, +28.836,   +20.1, +1044.0,  +230.0,    -8.0
1686448440, +3.50, +28.836,   +29.8, +1046.0,  +227.0,    -8.0
1686449040, +3.50, +28.844,   +33.8, +1046.0,  +228.0,   -10.0
1686449640, +3.50, +28.852,   +26.6, +1046.0,  +228.0,   -10.0
1686450240, +3.50, +28.844,   +19.8, +1046.0,  +230.0,    -8.0
1686450840, +3.50, +28.844,   +26.4, +1044.0,  +228.0,    -8.0
1686451440, +3.50, +28.868,   +12.8, +1048.0,  +230.0,   -12.0
1686452040, +3.50, +28.860,   +11.0, +1046.0,  +228.0,   -12.0
1686452640, +3.50, +28.860,    +9.0, +1048.0,  +230.0,   -13.0
1686453240, +3.50, +28.860,    +9.6, +1048.0,  +230.0,   -16.0
1686453840, +3.50, +28.868,    +8.8, +1046.0,  +228.0,    -8.0
1686454440, +3.50, +28.860,    +6.9, +1044.0,  +230.0,   -14.0
1686455040, +3.50, +28.852,    +5.7, +1043.0,  +231.0,   -13.0
1686455640, +3.50, +28.844,    +5.0, +1044.0,  +230.0,    -8.0
1686456240, +3.50, +28.844,    +5.1, +1046.0,  +227.0,    +0.0
1686456840, +3.50, +28.836,    +4.3, +1046.0,  +230.0,    -8.0
1686457440, +3.50, +28.844,    +2.7, +1048.0,  +232.0,   -13.0
1686458040, +3.50, +28.819,    +1.7, +1046.0,  +230.0,   -13.0
1686458640, +3.50, +28.819,    +0.7, +1046.0,  +230.0,   -10.0
1686459240, +3.50, +28.828,    +0.1, +1046.0,  +227.0,    +0.0
1686459840, +3.50, +28.844,    -0.2, +1046.0,  +227.0,    -8.0
1686460440, +3.50, +28.844,    -0.4, +1046.0,  +228.0,   -12.0
1686461040, +3.50, +28.860,    -0.5, +1040.0,  +228.0,    +0.0
1686461640, +3.50, +28.868,    -0.4, +1043.0,  +227.0,    +0.0
1686462240, +3.50, +28.860,    -0.4, +1043.0,  +230.0,    -8.0
1686462840, +3.50, +28.852,    -0.2, +1048.0,  +230.0,   -16.0
1686463440, +3.50, +28.640,    -0.3, +1046.0,  +231.0,   -10.0
1686464040, +3.50, +28.427,    -0.3, +1048.0,  +230.0,   -16.0
1686464640, +3.50, +28.361,    -0.4, +1048.0,  +230.0,   -12.0
1686465240, +3.50, +28.345,    -0.4, +1046.0,  +230.0,   -10.0
1686465840, +3.50, +28.304,    -0.4, +1044.0,  +231.0,   -10.0
1686466440, +3.50, +28.263,    -0.4, +1043.0,  +231.0,   -12.0
1686467040, +3.50, +28.230,    -0.4, +1048.0,  +232.0,   -20.0
1686467640, +3.50, +28.214,    -0.2, +1052.0,  +232.0,   -20.0
1686468240, +3.50, +28.238,    -0.3, +1043.0,  +231.0,   -12.0
