7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1678986840, +3.52, +29.170,    -0.3, +1070.0,  +252.0,   -57.0
1678987440, +3.52, +28.877,    +0.2, +1087.0,  +232.0,  -114.0
1678988040, +3.52, +28.738,    +1.3,  +988.0,  +204.0,   +64.0
1678988640, +3.52, +28.591,    +2.8, +1084.0,  +224.0,   -69.0
1678989240, +3.52, +28.517,    +4.3,  +992.0,  +204.0,   +64.0
1678989840, +3.52, +28.468,    +5.7,  +992.0,  +206.0,   +64.0
1678990440, +3.52, +28.452,    +8.4, +1006.0,  +212.0,   +62.0
1678991040, +3.52, +28.542,   +10.6,  +992.0,  +207.0,   +60.0
1678991640, +3.52, +28.648,   +14.0,  +988.0,  +206.0,   +64.0
1678992240, +3.52, +28.762,   +17.2, +1091.0,  +248.0,  -128.0
1678992840, +3.52, +28.966,   +20.2, +1092.0,  +262.0,  -138.0
1678993440, +3.52, +29.080,   +23.5, +1089.0,  +275.0,  -136.0
1678994040, +3.52, +29.154,   +27.1, +1072.0,  +256.0,   -64.0
1678994640, +3.52, +29.186,   +31.3, +1072.0,  +259.0,   -72.0
1678995240, +3.52, +29.219,   +34.9, +1080.0,  +270.0,  -108.0
1678995840, +3.52, +29.227,   +39.6, +1068.0,  +256.0,   -56.0
1678996440, +3.52, +29.235,   +44.9, +1072.0,  +259.0,   -64.0
1678997040, +3.52, +29.243,   +50.9, +1075.0,  +264.0,   -84.0
1678997640, +3.52, +29.235,   +56.6, +1078.0,  +264.0,   -90.0
1678998240, +3.52, +29.251,   +61.5, +1088.0,  +273.0,  -136.0
1678998840, +3.52, +29.243,   +66.9, +1072.0,  +259.0,   -72.0
1678999440, +3.52, +29.235,   +73.6, +1052.0,  +240.0,    +0.0
1679000040, +3.52, +29.251,   +75.8, +1067.0,  +256.0,   -48.0
1679000640, +3.52, +29.251,   +84.1, +1072.0,  +259.0,   -64.0
1679001240, +3.52, +29.260,   +89.2, +1068.0,  +256.0,   -56.0
1679001840, +3.52, +29.251,   +94.0, +1072.0,  +257.0,   -64.0
1679002440, +3.52, +29.194,   +99.6, +1062.0,  +248.0,   -32.0
1679003040, +3.52, +29.137,  +104.9, +1017.0,  +216.0,   +51.0
1679003640, +3.52, +29.023,  +107.5, +1091.0,  +272.0,  -144.0
1679004240, +3.52, +28.909,  +117.2, +1075.0,  +264.0,   -80.0
1679004840, +3.52, +28.999,  +121.6, +1091.0,  +259.0,  -136.0
1679005440, +3.52, +29.040,  +112.4, +1084.0,  +272.0,  -116.0
1679006040, +3.52, +29.080,  +130.0, +1081.0,  +272.0,  -114.0
1679006640, +3.52, +29.097,  +134.6, +1078.0,  +264.0,   -88.0
1679007240, +3.52, +29.072,  +138.8, +1072.0,  +256.0,   -64.0
1679007840, +3.52, +29.129,  +140.7, +1072.0,  +262.0,   -76.0
1679008440, +3.52, +29.178,  +145.5, +1075.0,  +264.0,   -88.0
1679009040, +3.52, +29.203,  +147.9, +1063.0,  +248.0,   -32.0
1679009640, +3.52, +29.211,  +155.0, +1072.0,  +260.0,   -72.0
1679010240, +3.52, +29.227,  +151.7, +1038.0,  +227.0,   +30.0
1679010840, +3.52, +29.235,  +153.2, +1067.0,  +252.0,   -50.0
1679011440, +3.52, +29.235,  +157.3, +1068.0,  +256.0,   -58.0
1679012040, +3.52, +29.243,  +155.1, +1072.0,  +260.0,   -68.0
1679012640, +3.52, +29.251,  +155.6, +1070.0,  +260.0,   -64.0
1679013240, +3.52, +29.243,  +154.7, +1065.0,  +252.0,   -50.0
1679013840, +3.52, +29.260,  +149.2, +1075.0,  +264.0,   -80.0
1679014440, +3.52, +29.260,  +141.4, +1075.0,  +260.0,   -72.0
1679015040, +3.52, +29.268,  +135.5, +1068.0,  +256.0,   -52.0
1679015640, +3.52, +29.276,  +132.1, +1059.0,  +248.0,   -32.0
1679016240, +3.52, +29.276,  +128.0, +1063.0,  +248.0,   -32.0
1679016840, +3.52, +29.276,  +127.4, +1041.0,  +232.0,   +16.0
