7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1683423840, +3.51, +28.230,   +43.6,  +979.0,  +215.0,   +64.0
1683424440, +3.51, +28.132,   +42.0,  +982.0,  +216.0,   +64.0
1683425040, +3.51, +28.033,   +38.5,  +979.0,  +211.0,   +64.0
1683425640, +3.51, +27.943,   +40.3,  +979.0,  +214.0,   +64.0
1683426240, +3.51, +27.959,   +37.5,  +982.0,  +211.0,   +62.0
1683426840, +3.51, +28.083,   +34.1,  +980.0,  +214.0,   +64.0
1683427440, +3.51, +28.189,   +27.3,  +982.0,  +214.0,   +64.0
1683428040, +3.51, +28.271,   +24.9,  +979.0,  +216.0,   +65.0
1683428640, +3.51, +28.320,   +18.9,  +979.0,  +215.0,   +64.0
1683429240, +3.51, +28.337,   +16.8,  +983.0,  +211.0,   +68.0
1683429840, +3.51, +28.345,   +16.4,  +977.0,  +216.0,   +64.0
1683430440, +3.51, +28.402,   +15.3,  +979.0,  +215.0,   +63.0
1683431040, +3.51, +28.411,   +12.2,  +979.0,  +214.0,   +64.0
1683431640, +3.51, +28.394,    +8.8,  +982.0,  +211.0,   +64.0
1683432240, +3.51, +28.443,    +7.9,  +983.0,  +211.0,   +67.0
1683432840, +3.51, +28.656,    +5.6,  +980.0,  +214.0,   +64.0
1683433440, +3.51, +28.779,    +4.0,  +979.0,  +214.0,   +64.0
1683434040, +3.51, +28.770,    +2.8,  +979.0,  +211.0,   +64.0
1683434640, +3.51, +28.762,    +1.5, +1055.0,  +264.0,   -44.0
1683435240, +3.51, +28.672,    +0.8,  +982.0,  +212.0,   +64.0
1683435840, +3.51, +28.648,    +0.1,  +977.0,  +216.0,   +70.0
1683436440, +3.51, +28.681,    -0.2,  +984.0,  +211.0,   +64.0
1683437040, +3.51, +28.819,    -0.4,  +979.0,  +211.0,   +67.0
1683437640, +3.51, +28.868,    -0.5,  +982.0,  +211.0,   +64.0
1683438240, +3.51, +28.991,    -0.4,  +982.0,  +211.0,   +65.0
1683438840, +3.51, +29.048,    -0.3,  +979.0,  +215.0,   +67.0
1683439440, +3.51, +29.015,    -0.4,  +979.0,  +211.0,   +67.0
