7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1698202980, +3.49, +28.304,   +42.1, +1064.0,  +192.0,   +62.0
1698203580, +3.49, +28.320,   +44.3, +1070.0,  +192.0,   +48.0
1698204180, +3.49, +28.345,   +24.1, +1068.0,  +192.0,   +56.0
1698204780, +3.49, +28.337,   +23.5, +1080.0,  +199.0,   +20.0
1698205380, +3.49, +28.320,   +15.2, +1103.0,  +224.0,   -61.0
1698205980, +3.49, +28.296,   +13.1, +1096.0,  +216.0,   -32.0
1698206580, +3.49, +28.271,    +9.9, +1075.0,  +195.0,   +32.0
1698207180, +3.49, +28.288,   +15.3, +1096.0,  +216.0,   -32.0
1698207780, +3.49, +28.320,    +8.5, +1094.0,  +214.0,   -24.0
1698208380, +3.49, +28.337,    +4.8, +1102.0,  +224.0,   -52.0
1698208980, +3.49, +28.353,    +2.8, +1100.0,  +220.0,   -42.0
1698209580, +3.49, +28.361,    +2.7, +1104.0,  +220.0,   -48.0
1698210180, +3.49, +28.361,    +2.4, +1063.0,  +184.0,   +67.0
1698210780, +3.49, +28.370,    +0.8, +1070.0,  +192.0,   +48.0
1698211380, +3.49, +28.353,    +0.2, +1102.0,  +220.0,   -52.0
1698211980, +3.49, +28.353,    -0.3, +1062.0,  +188.0,   +64.0
1698212580, +3.49, +28.361,    -0.4, +1052.0,  +176.0,   +80.0
1698213180, +3.49, +28.345,    -0.4, +1084.0,  +200.0,   +14.0
1698213780, +3.49, +28.320,    -0.3, +1063.0,  +184.0,   +68.0
1698214380, +3.49, +28.296,    -0.4, +1095.0,  +214.0,   -26.0
1698214980, +3.49, +28.279,    -0.4, +1072.0,  +192.0,   +44.0
1698215580, +3.49, +28.279,    -0.3, +1063.0,  +188.0,   +60.0
1698216180, +3.49, +28.279,    -0.4, +1097.0,  +216.0,   -36.0
1698216780, +3.49, +28.288,    -0.3, +1056.0,  +184.0,   +70.0
1698217380, +3.49, +28.312,    -0.5, +1102.0,  +220.0,   -48.0
1698217980, +3.49, +28.337,    -0.3, +1072.0,  +192.0,   +44.0
1698218580, +3.49, +28.337,    -0.4, +1057.0,  +184.0,   +67.0
1698219180, +3.49, +28.345,    -0.3, +1094.0,  +208.0,   -16.0
1698219780, +3.49, +28.329,    -0.4, +1104.0,  +220.0,   -56.0
1698220380, +3.49, +28.320,    -0.3, +1104.0,  +224.0,   -56.0
1698220980, +3.49, +28.312,    -0.4, +1064.0,  +184.0,   +60.0
1698221580, +3.49, +28.329,    -0.5, +1072.0,  +192.0,   +44.0
1698222180, +3.49, +28.312,    -0.3, +1062.0,  +184.0,   +70.0
1698222780, +3.49, +28.288,    -0.3, +1104.0,  +224.0,   -64.0
1698223380, +3.49, +28.288,    -0.4, +1100.0,  +216.0,   -40.0
1698223980, +3.49, +28.279,    -0.4, +1084.0,  +206.0,    +6.0
1698224580, +3.49, +28.296,    -0.4, +1094.0,  +208.0,   -12.0
1698225180, +3.49, +28.288,    -0.4, +1072.0,  +192.0,   +48.0
1698225780, +3.49, +28.304,    -0.3, +1107.0,  +224.0,   -64.0
1698226380, +3.49, +28.279,    -0.6, +1104.0,  +224.0,   -56.0
1698226980, +3.49, +28.247,    -0.4, +1112.0,  +224.0,   -80.0
1698227580, +3.49, +28.255,    -0.3, +1104.0,  +224.0,   -58.0
1698228180, +3.49, +28.279,    -0.4, +1107.0,  +224.0,   -61.0
1698228780, +3.49, +28.279,    -0.3, +1100.0,  +216.0,   -32.0
1698229380, +3.49, +28.263,    -0.3, +1078.0,  +195.0,   +30.0
1698229980, +3.49, +28.296,    -0.2, +1079.0,  +196.0,   +30.0
1698230580, +3.49, +28.296,    -0.3, +1105.0,  +224.0,   -61.0
1698231180, +3.49, +28.296,    -0.4, +1097.0,  +216.0,   -40.0
1698231780, +3.49, +28.304,    -0.4, +1091.0,  +208.0,   -16.0
1698232380, +3.49, +28.304,    -0.4, +1091.0,  +209.0,   -10.0
1698232980, +3.49, +28.304,    -0.4, +1072.0,  +192.0,   +40.0
