7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1705095060, +3.10, +29.779,  +153.5,  +998.0,  +147.0,  -113.0
1705095660, +3.10, +29.755,  +183.8,  +897.0,  +130.0,   -55.0
1705096260, +3.10, +29.803,  +196.2,  +991.0,  +192.0,   -88.0
1705096860, +3.11, +29.803,  +157.1,  +984.0,  +190.0,  -125.0
1705097460, +3.10, +29.803,  +216.2, +1031.0,  +256.0,  -185.0
1705098060, +3.10, +29.795,  +215.7,  +959.0,  +146.0,   -79.0
1705098660, +3.10, +29.827,   +78.1,  +982.0,  +145.0,   -74.0
1705099260, +3.10, +29.892,   +28.7, +1008.0,  +219.0,  -159.0
1705099860, +3.10, +29.916,   +31.4,  +897.0,  +135.0,   -26.0
1705100460, +3.10, +29.949,   +41.4,  +894.0,  +140.0,   -45.0
1705101060, +3.10, +29.949,   +41.8,  +948.0,   +95.0,   +67.0
1705101660, +3.10, +29.957,   +36.5,  +923.0,  +112.0,   +32.0
1705102260, +3.10, +29.957,   +59.1,  +936.0,   +86.0,   +47.0
1705102860, +3.10, +29.957,   +92.3,  +960.0,  +160.0,    +0.0
1705103460, +3.10, +29.957,   +80.7,  +944.0,  +135.0,   -13.0
1705104060, +3.10, +29.949,   +45.2,  +937.0,  +112.0,   +43.0
1705104660, +3.10, +29.973,   +45.3,  +925.0,  +112.0,   +41.0
1705105260, +3.10, +29.949,   +51.5,  +952.0,  +160.0,    +0.0
1705105860, +3.10, +29.949,   +55.9,  +903.0,  +118.0,   +25.0
1705106460, +3.10, +29.981,   +30.2,  +947.0,  +112.0,   +44.0
1705107060, +3.10, +29.997,   +24.4,  +935.0,   +77.0,   +39.0
1705107660, +3.10, +29.997,   +53.0,  +926.0,   +98.0,   +73.0
1705108260, +3.10, +30.013,   +68.2,  +943.0,   +83.0,   +55.0
1705108860, +3.10, +30.030,   +48.0,  +928.0,  +120.0,    +7.0
1705109460, +3.10, +29.997,   +33.0,  +910.0,  +105.0,   +45.0
1705110060, +3.10, +29.973,   +40.4,  +903.0,   +88.0,   +71.0
1705110660, +3.10, +29.989,   +47.0,  +911.0,   +87.0,   +80.0
1705111260, +3.10, +30.021,   +48.5,  +926.0,   +99.0,   +28.0
1705111860, +3.10, +30.038,   +46.2,  +952.0,  +160.0,    +0.0
1705112460, +3.10, +30.054,   +51.1, +1052.0,  +228.0,   -63.0
1705113060, +3.10, +30.046,   +54.4,  +960.0,  +160.0,    +0.0
1705113660, +3.10, +30.054,   +46.6,  +952.0,  +160.0,    +0.0
1705114260, +3.10, +30.054,   +54.1,  +911.0,   +98.0,   +48.0
1705114860, +3.10, +30.046,   +65.5,  +939.0,   +61.0,   +80.0
1705115460, +3.10, +29.714,   +58.9, +1031.0,  +232.0,  -158.0
1705116060, +3.10, +29.357,   +50.5, +1025.0,  +231.0,  -179.0
1705116660, +3.10, +29.251,   +28.0,  +993.0,  +194.0,  -168.0
