7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1674201840, +3.52, +25.263,    -0.4,   -36.0,  -968.0, +1272.0
1674202440, +3.52, +25.204,    -0.3,   -32.0,  -964.0, +1239.0
1674203040, +3.52, +25.146,    -0.4,   -32.0,  -972.0, +1267.0
1674203640, +3.52, +25.071,    -0.5,   -36.0,  -973.0, +1272.0
1674204240, +3.52, +25.021,    -0.3,   -32.0,  -964.0, +1238.0
1674204840, +3.52, +24.963,    -0.5,   -32.0,  -960.0, +1235.0
1674205440, +3.52, +24.913,    -0.3,   -29.0,  -960.0, +1222.0
1674206040, +3.52, +24.880,    -0.4,   -29.0,  -960.0, +1228.0
1674206640, +3.52, +24.838,    -0.3,   -26.0,  -968.0, +1216.0
1674207240, +3.52, +24.805,    -0.4,   -32.0,  -960.0, +1236.0
1674207840, +3.52, +24.771,    -0.4,   -30.0,  -960.0, +1219.0
1674208440, +3.52, +24.722,    -0.4,   -32.0,  -964.0, +1230.0
1674209040, +3.52, +24.630,    -0.4,   -32.0,  -976.0, +1222.0
1674209640, +3.52, +24.597,    -0.4,   -26.0,  -964.0, +1212.0
1674210240, +3.52, +24.572,    -0.3,   -28.0,  -968.0, +1214.0
1674210840, +3.52, +24.522,    -0.4,   -26.0,  -972.0, +1216.0
1674211440, +3.52, +24.513,    -0.5,   -32.0,  -992.0, +1240.0
1674212040, +3.52, +24.555,    -0.4,   -32.0,  -992.0, +1254.0
1674212640, +3.52, +24.588,    -0.4,   -28.0,  -968.0, +1214.0
1674213240, +3.52, +24.572,    -0.3,   -32.0, -1008.0, +1278.0
1674213840, +3.52, +24.513,    -0.4,   -47.0,  -953.0, +1315.0
1674214440, +3.52, +24.430,    -0.5,   -28.0,  -960.0, +1211.0
1674215040, +3.52, +24.363,    -0.5,   -41.0,  -946.0, +1304.0
1674215640, +3.52, +24.288,    -0.4,   -40.0, -1024.0, +1294.0
1674216240, +3.52, +24.238,    -0.4,   -40.0, -1024.0, +1295.0
1674216840, +3.51, +24.221,    -0.4,   -45.0,  -960.0, +1320.0
1674217440, +3.51, +24.188,    -0.4,   -40.0, -1000.0, +1279.0
1674218040, +3.51, +24.155,    -0.3,   -47.0,  -960.0, +1321.0
