7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675245840, +3.53, +29.015,    -0.4, +1080.0,  +248.0,   -89.0
1675246440, +3.53, +29.015,    -0.5, +1086.0,  +291.0,  -144.0
1675247040, +3.53, +29.023,    -0.4, +1086.0,  +304.0,  -144.0
1675247640, +3.53, +29.032,    -0.4, +1078.0,  +255.0,   -65.0
1675248240, +3.53, +29.048,    -0.3, +1088.0,  +288.0,  -144.0
1675248840, +3.53, +29.056,    -0.3, +1084.0,  +302.0,  -144.0
1675249440, +3.53, +29.048,    -0.3,  +984.0,  +230.0,   +64.0
1675250040, +3.53, +29.040,    -0.4, +1087.0,  +300.0,  -148.0
1675250640, +3.53, +28.885,    -0.4,  +984.0,  +230.0,   +62.0
1675251240, +3.53, +28.966,    -0.4, +1080.0,  +248.0,   -85.0
1675251840, +3.53, +29.048,    -0.4, +1086.0,  +280.0,  -128.0
1675252440, +3.53, +29.080,    -0.4, +1087.0,  +295.0,  -148.0
1675253040, +3.53, +28.942,    -0.3, +1080.0,  +256.0,   -88.0
1675253640, +3.53, +28.828,    -0.5,  +983.0,  +230.0,   +64.0
1675254240, +3.53, +28.795,    -0.4,  +982.0,  +231.0,   +64.0
1675254840, +3.53, +28.672,    -0.4,  +984.0,  +231.0,   +62.0
1675255440, +3.53, +28.582,    -0.4, +1001.0,  +240.0,   +60.0
1675256040, +3.53, +28.533,    -0.3,  +985.0,  +230.0,   +62.0
1675256640, +3.53, +28.517,    -0.4, +1016.0,  +244.0,   +48.0
1675257240, +3.52, +28.501,    -0.4, +1004.0,  +240.0,   +56.0
1675257840, +3.52, +28.460,    -0.5, +1016.0,  +248.0,   +48.0
1675258440, +3.52, +28.435,    -0.2,  +992.0,  +232.0,   +64.0
1675259040, +3.52, +28.427,    -0.4,  +999.0,  +240.0,   +60.0
