7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1699679100, +3.48, +28.582,    +0.9, +1063.0,  +184.0,   +64.0
1699679700, +3.47, +28.574,    +0.4, +1078.0,  +193.0,   +35.0
1699680300, +3.47, +28.582,    -0.1, +1137.0,  +206.0,  -105.0
1699680900, +3.47, +28.591,    -0.3, +1081.0,  +198.0,   +24.0
1699681500, +3.47, +28.582,    -0.4, +1073.0,  +192.0,   +40.0
1699682100, +3.47, +28.582,    -0.3, +1072.0,  +192.0,   +40.0
1699682700, +3.47, +28.574,    -0.4, +1075.0,  +192.0,   +38.0
1699683300, +3.47, +28.582,    -0.5, +1063.0,  +182.0,   +64.0
1699683900, +3.47, +28.582,    -0.4, +1118.0,  +227.0,   -84.0
1699684500, +3.47, +28.582,    -0.4, +1120.0,  +227.0,   -93.0
1699685100, +3.47, +28.591,    -0.4, +1059.0,  +179.0,   +72.0
1699685700, +3.47, +28.599,    -0.4, +1062.0,  +184.0,   +71.0
1699686300, +3.47, +28.615,    -0.4, +1056.0,  +180.0,   +76.0
1699686900, +3.47, +28.623,    -0.3, +1057.0,  +184.0,   +72.0
1699687500, +3.47, +28.632,    -0.3, +1054.0,  +176.0,   +80.0
1699688100, +3.47, +28.640,    -0.4, +1059.0,  +182.0,   +70.0
1699688700, +3.47, +28.656,    -0.4, +1057.0,  +177.0,   +76.0
1699689300, +3.47, +28.672,    -0.3, +1031.0,  +168.0,  +103.0
1699689900, +3.47, +28.681,    -0.4, +1024.0,  +163.0,  +105.0
1699690500, +3.47, +28.681,    -0.4, +1055.0,  +176.0,   +80.0
1699691100, +3.47, +28.689,    -0.3, +1112.0,  +224.0,   -80.0
1699691700, +3.47, +28.681,    -0.5, +1076.0,  +192.0,   +44.0
1699692300, +3.47, +28.664,    -0.3, +1143.0,  +214.0,  -101.0
1699692900, +3.47, +28.632,    -0.4, +1056.0,  +179.0,   +76.0
1699693500, +3.47, +28.656,    -0.4, +1063.0,  +184.0,   +64.0
1699694100, +3.47, +28.656,    -0.4, +1079.0,  +195.0,   +30.0
1699694700, +3.47, +28.656,    -0.4, +1139.0,  +209.0,  -105.0
1699695300, +3.47, +28.656,    -0.5, +1075.0,  +192.0,   +32.0
1699695900, +3.47, +28.648,    -0.4, +1139.0,  +214.0,  -101.0
1699696500, +3.47, +28.648,    -0.4, +1080.0,  +198.0,   +28.0
1699697100, +3.47, +28.640,    -0.4, +1080.0,  +198.0,   +28.0
1699697700, +3.47, +28.640,    -0.5, +1078.0,  +192.0,   +32.0
1699698300, +3.47, +28.632,    -0.4, +1078.0,  +192.0,   +35.0
1699698900, +3.47, +28.632,    -0.4, +1075.0,  +192.0,   +44.0
1699699500, +3.46, +28.623,    -0.3, +1072.0,  +192.0,   +44.0
1699700100, +3.47, +28.632,    -0.3, +1068.0,  +188.0,   +54.0
1699700700, +3.46, +28.615,    -0.5, +1072.0,  +192.0,   +48.0
1699701300, +3.46, +28.623,    -0.3, +1072.0,  +192.0,   +52.0
1699701900, +3.46, +28.607,    -0.4, +1068.0,  +188.0,   +56.0
1699702500, +3.46, +28.607,    -0.4, +1116.0,  +228.0,   -84.0
1699703100, +3.46, +28.607,    -0.4, +1055.0,  +176.0,   +80.0
1699703700, +3.46, +28.615,    -0.3, +1115.0,  +225.0,   -80.0
1699704300, +3.47, +28.615,    -0.4, +1052.0,  +176.0,   +83.0
1699704900, +3.47, +28.599,    -0.5, +1036.0,  +168.0,  +102.0
1699705500, +3.47, +28.591,    -0.4, +1016.0,  +159.0,  +108.0
1699706100, +3.47, +28.582,    -0.4, +1039.0,  +168.0,  +100.0
1699706700, +3.47, +28.582,    -0.4, +1031.0,  +167.0,  +103.0
1699707300, +3.47, +28.574,    -0.4, +1027.0,  +163.0,  +104.0
1699707900, +3.47, +28.582,    -0.4, +1116.0,  +182.0,   -33.0
1699708500, +3.47, +28.574,    -0.4, +1031.0,  +164.0,  +104.0
1699709100, +3.47, +28.591,    -0.4, +1020.0,  +160.0,  +108.0
1699709700, +3.47, +28.591,    -0.3, +1027.0,  +164.0,  +104.0
1699710300, +3.47, +28.582,    -0.4, +1008.0,  +156.0,  +108.0
1699710900, +3.47, +28.591,    -0.3, +1048.0,  +176.0,   +88.0
1699711500, +3.47, +28.582,    -0.4, +1025.0,  +163.0,  +103.0
1699712100, +3.47, +28.582,    -0.4, +1027.0,  +166.0,  +104.0
1699712700, +3.47, +28.582,    -0.3, +1038.0,  +168.0,  +103.0
1699713300, +3.47, +28.582,    -0.4, +1031.0,  +163.0,  +108.0
1699713900, +3.47, +28.582,    -0.3, +1008.0,  +156.0,  +104.0
1699714500, +3.48, +28.582,    -0.4, +1027.0,  +163.0,  +108.0
1699715100, +3.48, +28.582,    -0.4, +1008.0,  +160.0,  +108.0
1699715700, +3.48, +28.591,    -0.4, +1016.0,  +161.0,  +108.0
1699716300, +3.48, +28.574,    -0.5, +1052.0,  +176.0,   +84.0
1699716900, +3.48, +28.582,    -0.4, +1040.0,  +168.0,   +97.0
1699717500, +3.48, +28.574,    -0.4, +1027.0,  +163.0,  +104.0
1699718100, +3.48, +28.574,    -0.4, +1048.0,  +174.0,   +96.0
1699718700, +3.48, +28.582,    -0.3, +1063.0,  +184.0,   +64.0
1699719300, +3.48, +28.591,    -0.4, +1054.0,  +176.0,   +81.0
1699719900, +3.48, +28.582,    -0.4, +1120.0,  +224.0,   -96.0
1699720500, +3.48, +28.591,    -0.3, +1080.0,  +198.0,   +24.0
1699721100, +3.48, +28.574,    +0.2, +1070.0,  +188.0,   +56.0
1699721700, +3.47, +28.582,    +1.2, +1063.0,  +184.0,   +60.0
1699722300, +3.47, +28.574,    +2.6, +1068.0,  +184.0,   +60.0
1699722900, +3.48, +28.582,    +3.5, +1016.0,  +160.0,  +104.0
1699723500, +3.48, +28.574,    +4.5, +1104.0,  +220.0,   -48.0
1699724100, +3.48, +28.582,    +5.6, +1041.0,  +174.0,   +96.0
1699724700, +3.47, +28.582,   +10.3, +1087.0,  +200.0,    +8.0
1699725300, +3.48, +28.582,    +9.8, +1118.0,  +224.0,   -88.0
1699725900, +3.48, +28.550,   +11.2, +1128.0,  +228.0,  -116.0
1699726500, +3.48, +28.509,   +13.0, +1017.0,  +160.0,  +104.0
1699727100, +3.48, +28.517,   +15.0, +1123.0,  +224.0,   -96.0
1699727700, +3.48, +28.533,   +18.1, +1055.0,  +176.0,   +80.0
1699728300, +3.48, +28.501,   +21.0, +1020.0,  +161.0,  +105.0
1699728900, +3.48, +28.452,   +23.9, +1056.0,  +176.0,   +78.0
1699729500, +3.48, +28.484,   +26.8, +1120.0,  +224.0,   -98.0
1699730100, +3.48, +28.460,   +30.1, +1107.0,  +224.0,   -60.0
1699730700, +3.48, +28.419,   +33.4, +1094.0,  +208.0,   -16.0
1699731300, +3.48, +28.419,   +37.4, +1120.0,  +224.0,   -96.0
1699731900, +3.48, +28.427,   +42.3, +1052.0,  +176.0,   +83.0
1699732500, +3.48, +28.402,   +48.7, +1120.0,  +227.0,   -96.0
1699733100, +3.48, +28.402,   +53.5, +1063.0,  +184.0,   +68.0
1699733700, +3.48, +28.443,   +65.3, +1120.0,  +180.0,   -57.0
1699734300, +3.48, +28.492,   +71.9, +1052.0,  +176.0,   +86.0
1699734900, +3.48, +28.517,   +75.4, +1113.0,  +224.0,   -80.0
1699735500, +3.48, +28.501,   +85.1, +1009.0,  +159.0,  +108.0
1699736100, +3.48, +28.492,   +94.0, +1100.0,  +211.0,   -32.0
1699736700, +3.48, +28.517,   +99.6, +1020.0,  +160.0,  +104.0
1699737300, +3.48, +28.550,  +107.9, +1039.0,  +172.0,   +99.0
1699737900, +3.48, +28.566,  +114.5, +1070.0,  +188.0,   +56.0
1699738500, +3.48, +28.591,  +123.4, +1038.0,  +172.0,   +96.0
1699739100, +3.48, +28.591,  +124.5, +1040.0,  +168.0,   +96.0
