7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1690383840, +3.49, +28.140,    -0.3, +1036.0,  +216.0,   +40.0
1690384440, +3.50, +28.124,    -0.5, +1031.0,  +211.0,   +48.0
1690385040, +3.50, +28.132,    -0.4, +1032.0,  +211.0,   +48.0
1690385640, +3.50, +28.115,    -0.3, +1032.0,  +216.0,   +44.0
1690386240, +3.50, +28.124,    -0.4, +1039.0,  +216.0,   +38.0
1690386840, +3.50, +28.124,    -0.4, +1036.0,  +216.0,   +40.0
1690387440, +3.50, +28.124,    -0.4, +1036.0,  +216.0,   +40.0
1690388040, +3.50, +28.115,    -0.4, +1036.0,  +214.0,   +44.0
1690388640, +3.50, +28.115,    -0.4, +1036.0,  +216.0,   +40.0
1690389240, +3.50, +28.115,    -0.4, +1032.0,  +214.0,   +40.0
1690389840, +3.50, +28.124,    -0.4, +1038.0,  +216.0,   +38.0
1690390440, +3.50, +28.124,    -0.4, +1040.0,  +216.0,   +32.0
1690391040, +3.50, +28.124,    -0.4, +1036.0,  +216.0,   +40.0
1690391640, +3.50, +28.124,    -0.4, +1036.0,  +216.0,   +36.0
1690392240, +3.50, +28.124,    -0.4, +1039.0,  +216.0,   +38.0
1690392840, +3.50, +28.115,    -0.3, +1036.0,  +216.0,   +40.0
1690393440, +3.50, +28.115,    -0.0, +1036.0,  +216.0,   +40.0
1690394040, +3.50, +28.115,    +0.7, +1039.0,  +216.0,   +38.0
1690394640, +3.50, +28.115,    +1.5, +1036.0,  +214.0,   +40.0
1690395240, +3.50, +28.099,    +2.7, +1038.0,  +216.0,   +32.0
1690395840, +3.50, +28.115,    +3.5, +1036.0,  +216.0,   +40.0
1690396440, +3.50, +28.115,    +5.4, +1038.0,  +216.0,   +40.0
1690397040, +3.50, +28.115,    +7.0, +1036.0,  +214.0,   +44.0
1690397640, +3.50, +28.107,    +7.8, +1036.0,  +211.0,   +46.0
1690398240, +3.50, +28.115,    +9.3, +1036.0,  +216.0,   +40.0
1690398840, +3.50, +28.115,   +12.3, +1036.0,  +216.0,   +40.0
1690399440, +3.50, +28.132,   +13.8, +1036.0,  +216.0,   +38.0
1690400040, +3.50, +28.124,   +13.7, +1032.0,  +211.0,   +44.0
1690400640, +3.49, +28.132,   +18.5, +1036.0,  +214.0,   +40.0
1690401240, +3.50, +28.115,   +28.6, +1038.0,  +216.0,   +40.0
1690401840, +3.50, +28.132,   +15.4, +1038.0,  +216.0,   +38.0
1690402440, +3.50, +28.124,   +20.8, +1038.0,  +214.0,   +40.0
1690403040, +3.50, +28.124,   +22.1, +1032.0,  +212.0,   +48.0
1690403640, +3.50, +28.132,   +20.2, +1036.0,  +216.0,   +39.0
1690404240, +3.50, +28.132,   +28.7, +1036.0,  +216.0,   +40.0
1690404840, +3.49, +28.124,   +29.9, +1033.0,  +212.0,   +40.0
1690405440, +3.50, +28.124,   +31.6, +1036.0,  +216.0,   +40.0
1690406040, +3.50, +28.124,   +25.3, +1036.0,  +214.0,   +39.0
1690406640, +3.50, +28.124,   +36.4, +1036.0,  +216.0,   +44.0
1690407240, +3.50, +28.140,   +50.6, +1036.0,  +214.0,   +40.0
1690407840, +3.50, +28.148,   +45.1, +1036.0,  +214.0,   +40.0
1690408440, +3.50, +28.148,   +32.3, +1032.0,  +212.0,   +48.0
1690409040, +3.50, +28.156,   +50.5, +1036.0,  +216.0,   +38.0
1690409640, +3.50, +28.148,   +65.1, +1039.0,  +216.0,   +38.0
1690410240, +3.50, +28.148,   +67.7, +1036.0,  +216.0,   +40.0
1690410840, +3.50, +28.148,   +62.4, +1038.0,  +216.0,   +39.0
1690411440, +3.50, +28.156,   +86.6, +1033.0,  +214.0,   +46.0
1690412040, +3.50, +28.132,   +57.1, +1036.0,  +212.0,   +40.0
1690412640, +3.50, +28.148,   +92.2, +1036.0,  +214.0,   +40.0
1690413240, +3.50, +28.148,   +83.2, +1036.0,  +216.0,   +40.0
1690413840, +3.50, +28.148,  +100.4, +1036.0,  +214.0,   +39.0
1690414440, +3.50, +28.156,   +96.9, +1036.0,  +216.0,   +38.0
1690415040, +3.50, +28.148,   +99.4, +1036.0,  +216.0,   +40.0
1690415640, +3.50, +28.148,   +97.3, +1036.0,  +216.0,   +38.0
1690416240, +3.50, +28.140,   +71.4, +1036.0,  +214.0,   +39.0
1690416840, +3.50, +28.140,   +94.7, +1036.0,  +214.0,   +40.0
1690417440, +3.50, +28.107,   +89.9, +1038.0,  +216.0,   +44.0
1690418040, +3.50, +27.968,   +85.6, +1036.0,  +216.0,   +40.0
