7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1703026140, +3.47, +28.247,  +142.0, +1118.0,  +220.0,   -80.0
1703026740, +3.47, +28.066,  +146.2, +1121.0,  +220.0,   -88.0
1703027340, +3.47, +28.033,  +142.0, +1120.0,  +224.0,   -80.0
1703027940, +3.47, +28.042,  +143.8, +1048.0,  +169.0,  +103.0
1703028540, +3.47, +28.124,  +147.5, +1100.0,  +216.0,   -25.0
1703029140, +3.47, +28.066,  +150.5, +1064.0,  +184.0,   +76.0
1703029740, +3.47, +28.124,  +151.0, +1112.0,  +224.0,   -60.0
1703030340, +3.47, +28.255,  +152.1, +1075.0,  +192.0,   +56.0
1703030940, +3.47, +28.345,  +155.7, +1116.0,  +224.0,   -72.0
1703031540, +3.47, +28.353,   +53.0, +1113.0,  +224.0,   -64.0
1703032140, +3.47, +28.271,   +71.3, +1102.0,  +208.0,   -20.0
1703032740, +3.47, +28.255,   +55.0, +1054.0,  +176.0,   +96.0
1703033340, +3.47, +28.255,   +75.2, +1030.0,  +160.0,  +115.0
1703033940, +3.47, +28.296,  +128.5, +1039.0,  +164.0,  +112.0
1703034540, +3.47, +28.329,  +123.7, +1056.0,  +176.0,   +96.0
1703035140, +3.47, +28.353,  +125.1, +1039.0,  +163.0,  +112.0
1703035740, +3.47, +28.361,   +60.6, +1039.0,  +167.0,  +108.0
1703036340, +3.47, +28.394,   +96.5, +1046.0,  +168.0,  +104.0
1703036940, +3.47, +28.419,  +112.9, +1011.0,  +156.0,  +120.0
1703037540, +3.47, +28.452,  +100.2, +1011.0,  +156.0,  +118.0
1703038140, +3.47, +28.468,   +99.7, +1030.0,  +161.0,  +115.0
1703038740, +3.47, +28.476,   +87.5, +1049.0,  +176.0,   +96.0
1703039340, +3.47, +28.484,   +20.8, +1048.0,  +172.0,  +102.0
1703039940, +3.47, +28.468,   +25.0, +1036.0,  +164.0,  +112.0
1703040540, +3.47, +28.443,   +25.7, +1120.0,  +216.0,   -80.0
1703041140, +3.47, +28.427,   +61.1, +1040.0,  +167.0,  +112.0
1703041740, +3.47, +28.435,   +44.1, +1032.0,  +163.0,  +112.0
1703042340, +3.47, +28.452,   +50.3, +1043.0,  +168.0,  +104.0
1703042940, +3.47, +28.468,   +16.8, +1052.0,  +176.0,   +92.0
1703043540, +3.47, +28.484,   +38.6, +1031.0,  +160.0,  +112.0
1703044140, +3.47, +28.492,   +37.0, +1120.0,  +216.0,   -80.0
1703044740, +3.47, +28.484,   +31.6, +1120.0,  +224.0,   -77.0
