7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1702024500, +3.45, +28.222,    -0.3, +1062.0,  +180.0,   +78.0
1702025100, +3.45, +28.206,    -0.4, +1070.0,  +184.0,   +60.0
1702025700, +3.45, +28.197,    -0.3, +1070.0,  +192.0,   +56.0
1702026300, +3.45, +28.181,    -0.5, +1072.0,  +192.0,   +56.0
1702026900, +3.45, +28.189,    -0.3, +1064.0,  +184.0,   +67.0
1702027500, +3.45, +28.238,    -0.4, +1068.0,  +184.0,   +64.0
1702028100, +3.45, +28.263,    -0.4, +1065.0,  +184.0,   +67.0
1702028700, +3.45, +28.288,    -0.4, +1063.0,  +184.0,   +72.0
1702029300, +3.45, +28.304,    -0.3, +1059.0,  +182.0,   +72.0
1702029900, +3.45, +28.271,    -0.4, +1063.0,  +184.0,   +71.0
1702030500, +3.45, +28.107,    -0.3, +1063.0,  +188.0,   +70.0
1702031100, +3.45, +27.968,    -0.4, +1056.0,  +182.0,   +80.0
1702031700, +3.45, +27.968,    -0.3, +1057.0,  +179.0,   +78.0
1702032300, +3.45, +27.976,    -0.4, +1063.0,  +184.0,   +70.0
1702032900, +3.46, +27.844,    -0.3, +1059.0,  +182.0,   +80.0
1702033500, +3.46, +27.754,    -0.3, +1063.0,  +184.0,   +71.0
1702034100, +3.46, +27.811,    -0.4, +1056.0,  +179.0,   +86.0
1702034700, +3.46, +27.992,    -0.5, +1057.0,  +177.0,   +80.0
1702035300, +3.45, +28.115,    -0.3, +1065.0,  +184.0,   +64.0
1702035900, +3.45, +28.156,    -0.4, +1072.0,  +192.0,   +49.0
1702036500, +3.46, +27.828,    -0.4, +1073.0,  +192.0,   +48.0
1702037100, +3.46, +27.630,    -0.3, +1072.0,  +192.0,   +56.0
1702037700, +3.45, +27.565,    -0.4, +1064.0,  +184.0,   +70.0
1702038300, +3.46, +27.647,    -0.3, +1075.0,  +192.0,   +48.0
1702038900, +3.45, +27.779,    -0.4, +1070.0,  +192.0,   +54.0
