7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1677333840, +3.52, +28.942,    -0.5, +1032.0,  +248.0,   +22.0
1677334440, +3.52, +28.950,    -0.4, +1008.0,  +232.0,   +51.0
1677335040, +3.52, +28.950,    -0.3, +1048.0,  +259.0,   -16.0
1677335640, +3.52, +28.958,    -0.4, +1008.0,  +236.0,   +48.0
1677336240, +3.52, +28.958,    -0.5, +1063.0,  +280.0,   -72.0
1677336840, +3.52, +28.966,    -0.4, +1032.0,  +249.0,   +16.0
1677337440, +3.52, +28.958,    -0.3, +1041.0,  +259.0,    +0.0
1677338040, +3.52, +28.975,    -0.4,  +999.0,  +231.0,   +56.0
1677338640, +3.52, +28.975,    -0.4, +1008.0,  +233.0,   +48.0
1677339240, +3.52, +28.975,    -0.4,  +995.0,  +231.0,   +56.0
1677339840, +3.52, +28.958,    -0.3, +1009.0,  +236.0,   +48.0
1677340440, +3.52, +28.966,    -0.3, +1004.0,  +232.0,   +54.0
1677341040, +3.52, +28.966,    -0.4, +1020.0,  +240.0,   +36.0
1677341640, +3.52, +28.975,    -0.4, +1001.0,  +232.0,   +56.0
1677342240, +3.52, +28.950,    -0.2, +1006.0,  +232.0,   +54.0
1677342840, +3.52, +28.966,    -0.4, +1024.0,  +240.0,   +36.0
1677343440, +3.52, +28.966,    -0.4, +1031.0,  +248.0,   +19.0
1677344040, +3.52, +28.975,    -0.3,  +984.0,  +224.0,   +57.0
1677344640, +3.52, +28.966,    -0.4, +1055.0,  +268.0,   -40.0
1677345240, +3.52, +28.975,    -0.2, +1054.0,  +264.0,   -26.0
1677345840, +3.52, +28.966,    +0.0, +1048.0,  +264.0,   -20.0
1677346440, +3.52, +28.958,    +0.9, +1015.0,  +240.0,   +48.0
1677347040, +3.52, +28.958,    +5.0, +1011.0,  +236.0,   +48.0
1677347640, +3.52, +28.966,    +3.9, +1046.0,  +260.0,   -12.0
1677348240, +3.52, +28.966,    +4.7, +1048.0,  +264.0,   -24.0
1677348840, +3.52, +28.966,    +6.7, +1040.0,  +256.0,    +0.0
1677349440, +3.52, +28.958,    +8.1, +1032.0,  +248.0,   +24.0
1677350040, +3.52, +28.966,    +9.9, +1054.0,  +270.0,   -40.0
1677350640, +3.52, +28.950,   +11.3, +1020.0,  +241.0,   +33.0
1677351240, +3.52, +28.950,   +13.3,  +988.0,  +224.0,   +60.0
1677351840, +3.52, +28.942,   +15.1, +1027.0,  +248.0,   +28.0
1677352440, +3.52, +28.942,   +15.4, +1008.0,  +233.0,   +51.0
1677353040, +3.52, +28.860,   +20.7, +1031.0,  +248.0,   +24.0
1677353640, +3.52, +28.819,   +23.0, +1043.0,  +259.0,    -8.0
1677354240, +3.52, +28.819,   +27.4, +1025.0,  +244.0,   +32.0
1677354840, +3.52, +28.828,   +22.2, +1060.0,  +276.0,   -64.0
1677355440, +3.52, +28.860,   +32.1, +1025.0,  +243.0,   +32.0
1677356040, +3.52, +28.901,   +45.9, +1032.0,  +248.0,   +16.0
1677356640, +3.52, +28.942,   +44.4, +1052.0,  +268.0,   -32.0
1677357240, +3.52, +28.926,   +47.8, +1031.0,  +248.0,   +16.0
1677357840, +3.52, +28.844,   +51.5, +1016.0,  +240.0,   +46.0
1677358440, +3.52, +28.705,   +56.9, +1064.0,  +284.0,   -80.0
1677359040, +3.52, +28.697,   +58.3, +1033.0,  +248.0,   +16.0
1677359640, +3.52, +28.787,   +25.7, +1036.0,  +256.0,   +12.0
1677360240, +3.52, +28.787,   +19.5, +1027.0,  +246.0,   +28.0
1677360840, +3.52, +28.811,   +85.5, +1027.0,  +246.0,   +32.0
1677361440, +3.52, +28.877,   +16.5, +1048.0,  +262.0,   -16.0
1677362040, +3.52, +28.901,   +93.3, +1048.0,  +264.0,   -24.0
1677362640, +3.52, +28.909,   +88.8, +1027.0,  +248.0,   +28.0
1677363240, +3.52, +28.926,   +99.0, +1054.0,  +264.0,   -32.0
1677363840, +3.52, +28.844,   +97.8, +1052.0,  +268.0,   -29.0
1677364440, +3.52, +28.811,  +109.5, +1055.0,  +268.0,   -32.0
1677365040, +3.52, +28.828,  +125.3, +1008.0,  +236.0,   +51.0
1677365640, +3.52, +28.868,  +117.2, +1027.0,  +246.0,   +28.0
1677366240, +3.52, +28.901,  +125.9, +1040.0,  +256.0,    +3.0
1677366840, +3.52, +28.934,  +117.4,  +984.0,  +225.0,   +60.0
1677367440, +3.52, +28.934,  +115.2, +1031.0,  +248.0,   +24.0
1677368040, +3.52, +28.958,  +116.2, +1011.0,  +238.0,   +48.0
1677368640, +3.52, +28.958,  +114.5,  +993.0,  +230.0,   +60.0
1677369240, +3.52, +28.983,  +110.9,  +999.0,  +230.0,   +52.0
1677369840, +3.52, +28.991,  +120.2, +1032.0,  +248.0,   +19.0
1677370440, +3.52, +29.007,  +110.1,  +992.0,  +230.0,   +60.0
1677371040, +3.52, +28.999,  +110.4, +1004.0,  +232.0,   +54.0
1677371640, +3.52, +29.007,  +109.4, +1055.0,  +270.0,   -40.0
1677372240, +3.52, +29.015,   +94.0, +1000.0,  +231.0,   +56.0
1677372840, +3.52, +28.991,   +98.4, +1052.0,  +268.0,   -32.0
1677373440, +3.52, +28.999,   +71.1, +1032.0,  +248.0,   +22.0
1677374040, +3.52, +29.015,   +96.4, +1000.0,  +232.0,   +56.0
1677374640, +3.52, +29.032,   +87.1, +1022.0,  +240.0,   +36.0
1677375240, +3.52, +29.023,   +78.8, +1016.0,  +240.0,   +44.0
1677375840, +3.52, +29.007,   +78.4, +1036.0,  +252.0,   +12.0
1677376440, +3.52, +28.991,   +70.0, +1054.0,  +268.0,   -32.0
1677377040, +3.52, +28.999,   +69.4, +1031.0,  +248.0,   +19.0
1677377640, +3.52, +28.983,   +67.7, +1008.0,  +232.0,   +48.0
1677378240, +3.52, +28.999,   +60.1, +1030.0,  +248.0,   +24.0
1677378840, +3.52, +28.999,   +52.9, +1046.0,  +262.0,   -16.0
1677379440, +3.52, +28.999,   +46.2, +1011.0,  +236.0,   +48.0
1677380040, +3.52, +29.007,   +41.2, +1016.0,  +240.0,   +40.0
1677380640, +3.52, +29.007,   +37.2, +1024.0,  +243.0,   +30.0
1677381240, +3.52, +29.007,   +22.1, +1031.0,  +248.0,   +22.0
1677381840, +3.52, +28.999,   +33.6,  +992.0,  +225.0,   +56.0
1677382440, +3.52, +29.007,   +26.3,  +998.0,  +230.0,   +56.0
1677383040, +3.52, +29.007,   +23.7, +1006.0,  +232.0,   +52.0
1677383640, +3.52, +29.007,   +23.5, +1001.0,  +232.0,   +52.0
1677384240, +3.52, +29.007,    +5.9,  +984.0,  +222.0,   +60.0
1677384840, +3.52, +29.007,    +4.0, +1000.0,  +231.0,   +56.0
1677385440, +3.52, +29.007,    +5.1, +1052.0,  +268.0,   -32.0
1677386040, +3.52, +28.999,   +10.5, +1049.0,  +264.0,   -20.0
1677386640, +3.52, +28.991,    +7.3, +1006.0,  +232.0,   +56.0
1677387240, +3.52, +28.983,    +6.1, +1027.0,  +248.0,   +24.0
1677387840, +3.52, +28.966,    +4.8, +1063.0,  +276.0,   -64.0
1677388440, +3.52, +28.983,    +4.8, +1064.0,  +280.0,   -80.0
1677389040, +3.52, +28.991,    +1.2,  +990.0,  +224.0,   +57.0
1677389640, +3.52, +29.007,    +0.3, +1027.0,  +244.0,   +28.0
1677390240, +3.52, +28.999,    +0.1,  +999.0,  +231.0,   +56.0
1677390840, +3.52, +29.007,    -0.4, +1038.0,  +252.0,    +8.0
1677391440, +3.52, +29.015,    -0.4, +1020.0,  +240.0,   +40.0
1677392040, +3.52, +29.015,    -0.4, +1043.0,  +262.0,   -12.0
1677392640, +3.52, +29.040,    -0.4, +1056.0,  +271.0,   -40.0
1677393240, +3.52, +29.007,    -0.4,  +984.0,  +224.0,   +60.0
1677393840, +3.52, +28.730,    -0.2, +1039.0,  +259.0,    +0.0
1677394440, +3.52, +28.648,    -0.4, +1065.0,  +280.0,   -72.0
1677395040, +3.52, +28.689,    -0.4, +1052.0,  +268.0,   -32.0
1677395640, +3.52, +28.795,    -0.3,  +999.0,  +230.0,   +56.0
1677396240, +3.52, +28.844,    -0.5, +1054.0,  +264.0,   -32.0
1677396840, +3.52, +28.901,    -0.3,  +984.0,  +224.0,   +60.0
1677397440, +3.52, +28.926,    -0.4, +1043.0,  +257.0,    +0.0
1677398040, +3.52, +28.958,    -0.5, +1006.0,  +232.0,   +48.0
1677398640, +3.52, +28.991,    -0.4, +1031.0,  +248.0,   +19.0
1677399240, +3.52, +29.023,    -0.3,  +992.0,  +228.0,   +60.0
1677399840, +3.52, +29.040,    -0.3, +1011.0,  +236.0,   +48.0
1677400440, +3.52, +29.056,    -0.4, +1016.0,  +238.0,   +40.0
1677401040, +3.52, +28.983,    -0.4,  +992.0,  +227.0,   +56.0
1677401640, +3.52, +28.926,    -0.3, +1059.0,  +272.0,   -50.0
1677402240, +3.52, +28.917,    -0.5,  +998.0,  +231.0,   +56.0
1677402840, +3.52, +28.917,    -0.4, +1024.0,  +243.0,   +32.0
1677403440, +3.52, +28.860,    -0.6, +1043.0,  +259.0,    +0.0
1677404040, +3.52, +28.885,    -0.3, +1030.0,  +248.0,   +24.0
1677404640, +3.52, +28.828,    -0.4, +1048.0,  +265.0,   -28.0
1677405240, +3.52, +28.803,    -0.4, +1024.0,  +243.0,   +32.0
1677405840, +3.52, +28.795,    -0.5, +1055.0,  +270.0,   -45.0
1677406440, +3.52, +28.811,    -0.5, +1036.0,  +252.0,   +12.0
1677407040, +3.52, +28.844,    -0.4, +1056.0,  +268.0,   -40.0
