7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1678725840, +3.52, +29.129,    -0.3, +1094.0,  +272.0,  -144.0
1678726440, +3.52, +29.121,    -0.3, +1092.0,  +272.0,  -144.0
1678727040, +3.52, +29.121,    -0.3, +1095.0,  +260.0,  -141.0
1678727640, +3.52, +29.113,    -0.3, +1091.0,  +272.0,  -148.0
1678728240, +3.52, +29.121,    +0.1, +1091.0,  +270.0,  -148.0
1678728840, +3.52, +29.129,    +0.9, +1091.0,  +248.0,  -128.0
1678729440, +3.52, +29.137,    +2.2, +1075.0,  +264.0,   -84.0
1678730040, +3.52, +29.137,    +3.5, +1094.0,  +272.0,  -144.0
1678730640, +3.52, +29.121,    +4.9, +1075.0,  +268.0,   -92.0
1678731240, +3.52, +29.121,    +6.5, +1086.0,  +236.0,  -114.0
1678731840, +3.52, +29.129,    +7.7, +1084.0,  +272.0,  -116.0
1678732440, +3.52, +29.129,    +9.3, +1080.0,  +272.0,  -104.0
1678733040, +3.52, +29.137,   +15.3, +1075.0,  +264.0,   -88.0
1678733640, +3.52, +29.129,   +25.1, +1091.0,  +264.0,  -144.0
1678734240, +3.52, +29.137,   +27.8, +1089.0,  +275.0,  -140.0
1678734840, +3.52, +29.137,   +26.4, +1086.0,  +280.0,  -128.0
1678735440, +3.52, +29.137,   +22.5, +1080.0,  +272.0,  -112.0
1678736040, +3.52, +29.137,   +25.9, +1089.0,  +273.0,  -144.0
1678736640, +3.52, +29.137,   +36.4, +1084.0,  +272.0,  -114.0
1678737240, +3.52, +29.146,   +66.8, +1094.0,  +268.0,  -144.0
1678737840, +3.52, +29.146,   +49.4, +1070.0,  +259.0,   -61.0
1678738440, +3.52, +29.146,   +60.0, +1075.0,  +264.0,   -88.0
1678739040, +3.52, +29.121,   +60.6,  +988.0,  +206.0,   +64.0
1678739640, +3.52, +29.105,   +63.2, +1072.0,  +259.0,   -68.0
1678740240, +3.52, +29.097,   +78.3, +1072.0,  +262.0,   -80.0
1678740840, +3.52, +29.097,   +79.8, +1094.0,  +264.0,  -144.0
1678741440, +3.52, +29.121,   +86.4, +1068.0,  +259.0,   -58.0
1678742040, +3.52, +29.129,   +75.3, +1091.0,  +264.0,  -144.0
1678742640, +3.52, +29.129,   +90.3, +1088.0,  +275.0,  -140.0
1678743240, +3.52, +29.146,   +75.3, +1086.0,  +272.0,  -128.0
1678743840, +3.52, +29.154,   +69.6, +1075.0,  +264.0,   -90.0
1678744440, +3.52, +29.146,   +92.5, +1080.0,  +268.0,  -104.0
1678745040, +3.52, +29.105,  +123.0, +1084.0,  +272.0,  -124.0
1678745640, +3.52, +29.121,  +114.8, +1089.0,  +272.0,  -144.0
1678746240, +3.52, +29.146,   +98.5, +1091.0,  +272.0,  -144.0
1678746840, +3.52, +29.154,  +154.4, +1087.0,  +230.0,  -104.0
1678747440, +3.52, +29.162,  +109.6, +1075.0,  +265.0,   -90.0
1678748040, +3.52, +29.146,   +99.8, +1094.0,  +272.0,  -148.0
1678748640, +3.52, +29.154,  +105.7, +1080.0,  +272.0,  -112.0
1678749240, +3.52, +29.137,  +166.0, +1095.0,  +264.0,  -144.0
1678749840, +3.52, +29.146,  +160.4, +1084.0,  +272.0,  -114.0
1678750440, +3.52, +29.146,   +80.6, +1088.0,  +276.0,  -140.0
1678751040, +3.52, +29.146,  +112.9, +1088.0,  +278.0,  -144.0
1678751640, +3.52, +29.154,   +84.2, +1075.0,  +264.0,   -88.0
1678752240, +3.52, +29.154,   +75.4, +1080.0,  +268.0,   -96.0
1678752840, +3.52, +29.146,  +125.5, +1072.0,  +263.0,   -77.0
1678753440, +3.52, +29.154,   +95.8, +1078.0,  +268.0,   -96.0
1678754040, +3.52, +29.162,   +79.5, +1072.0,  +260.0,   -68.0
1678754640, +3.52, +29.162,   +68.3, +1072.0,  +257.0,   -64.0
1678755240, +3.52, +29.170,   +80.6, +1084.0,  +272.0,  -125.0
1678755840, +3.52, +29.162,  +110.0, +1084.0,  +272.0,  -112.0
1678756440, +3.52, +29.146,   +89.7, +1080.0,  +270.0,  -104.0
1678757040, +3.52, +29.154,   +70.3, +1073.0,  +264.0,   -80.0
1678757640, +3.52, +29.154,   +72.7, +1091.0,  +272.0,  -144.0
1678758240, +3.52, +29.162,   +92.1, +1086.0,  +272.0,  -125.0
1678758840, +3.52, +29.170,   +68.1, +1072.0,  +263.0,   -78.0
1678759440, +3.52, +29.170,   +67.1, +1075.0,  +264.0,   -90.0
1678760040, +3.52, +29.178,  +101.8, +1091.0,  +272.0,  -144.0
1678760640, +3.52, +29.186,   +99.6, +1072.0,  +262.0,   -72.0
1678761240, +3.52, +29.178,   +45.1, +1068.0,  +259.0,   -64.0
1678761840, +3.52, +29.170,   +46.5, +1092.0,  +270.0,  -148.0
1678762440, +3.52, +29.178,   +38.7, +1078.0,  +264.0,   -88.0
1678763040, +3.52, +28.787,   +35.5,  +988.0,  +206.0,   +62.0
1678763640, +3.52, +28.746,   +32.4,  +988.0,  +206.0,   +64.0
1678764240, +3.52, +28.779,   +25.3, +1095.0,  +259.0,  -141.0
1678764840, +3.52, +28.468,   +25.3, +1027.0,  +224.0,   +44.0
1678765440, +3.52, +28.550,   +21.8,  +992.0,  +207.0,   +64.0
1678766040, +3.52, +28.329,   +20.3, +1054.0,  +240.0,    -8.0
