7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675767840, +3.52, +29.015,    -0.4, +1087.0,  +295.0,  -148.0
1675768440, +3.52, +29.007,    -0.3, +1072.0,  +294.0,  -104.0
1675769040, +3.52, +28.999,    -0.6, +1086.0,  +300.0,  -148.0
1675769640, +3.52, +28.648,    -0.5,  +983.0,  +227.0,   +64.0
1675770240, +3.52, +28.730,    -0.4, +1080.0,  +248.0,   -77.0
1675770840, +3.52, +28.868,    -0.4, +1075.0,  +295.0,  -104.0
1675771440, +3.52, +28.754,    -0.4, +1080.0,  +256.0,  -112.0
1675772040, +3.52, +28.672,    -0.3,  +990.0,  +231.0,   +64.0
1675772640, +3.52, +28.615,    -0.4,  +984.0,  +230.0,   +64.0
1675773240, +3.52, +28.779,    -0.4, +1087.0,  +296.0,  -148.0
1675773840, +3.53, +28.885,    -0.5, +1087.0,  +300.0,  -148.0
1675774440, +3.52, +28.917,    -0.4, +1072.0,  +294.0,   -96.0
1675775040, +3.53, +28.648,    -0.3, +1087.0,  +280.0,  -136.0
1675775640, +3.52, +28.574,    -0.5,  +984.0,  +224.0,   +62.0
1675776240, +3.53, +28.615,    -0.4,  +984.0,  +230.0,   +64.0
1675776840, +3.53, +28.656,    -0.3,  +984.0,  +227.0,   +62.0
1675777440, +3.52, +28.689,    -0.4,  +982.0,  +224.0,   +63.0
1675778040, +3.52, +28.689,    -0.4, +1078.0,  +243.0,   -81.0
1675778640, +3.53, +28.697,    -0.4, +1086.0,  +280.0,  -128.0
1675779240, +3.52, +28.705,    -0.4, +1016.0,  +243.0,   +48.0
1675779840, +3.52, +28.738,    -0.3, +1086.0,  +280.0,  -136.0
1675780440, +3.52, +28.770,    -0.3, +1084.0,  +262.0,  -119.0
1675781040, +3.52, +28.770,    -0.4,  +982.0,  +227.0,   +60.0
1675781640, +3.52, +28.746,    -0.2,  +984.0,  +227.0,   +60.0
1675782240, +3.52, +28.746,    -0.4,  +984.0,  +230.0,   +62.0
1675782840, +3.52, +28.721,    -0.3, +1080.0,  +256.0,   -93.0
1675783440, +3.52, +28.697,    -0.3,  +984.0,  +227.0,   +64.0
1675784040, +3.52, +28.672,    -0.4,  +984.0,  +227.0,   +63.0
1675784640, +3.52, +28.517,    -0.3,  +988.0,  +230.0,   +64.0
1675785240, +3.52, +28.492,    -0.3,  +982.0,  +227.0,   +62.0
1675785840, +3.52, +28.582,    -0.3,  +988.0,  +230.0,   +60.0
1675786440, +3.52, +28.574,    -0.5,  +982.0,  +227.0,   +62.0
1675787040, +3.52, +28.623,    -0.4, +1080.0,  +254.0,   -65.0
1675787640, +3.52, +28.664,    -0.4,  +984.0,  +227.0,   +63.0
1675788240, +3.52, +28.681,    -0.3,  +984.0,  +227.0,   +62.0
1675788840, +3.52, +28.705,    -0.4, +1084.0,  +264.0,  -120.0
1675789440, +3.52, +28.721,    -0.4,  +983.0,  +230.0,   +64.0
1675790040, +3.52, +28.754,    -0.1, +1084.0,  +264.0,  -116.0
1675790640, +3.52, +28.836,    +1.3, +1087.0,  +296.0,  -148.0
1675791240, +3.52, +28.836,    +5.8, +1088.0,  +276.0,  -128.0
1675791840, +3.52, +28.836,    +9.6, +1087.0,  +284.0,  -140.0
1675792440, +3.52, +28.860,    +8.0, +1087.0,  +300.0,  -144.0
1675793040, +3.52, +28.860,   +10.5, +1087.0,  +295.0,  -148.0
1675793640, +3.52, +28.811,    +5.5, +1080.0,  +248.0,   -81.0
1675794240, +3.52, +28.779,   +13.5, +1087.0,  +286.0,  -140.0
1675794840, +3.52, +28.762,   +12.3,  +984.0,  +227.0,   +64.0
1675795440, +3.52, +28.746,   +10.0, +1080.0,  +243.0,   -81.0
1675796040, +3.52, +28.762,   +11.2, +1087.0,  +288.0,  -144.0
1675796640, +3.52, +28.754,   +10.4, +1086.0,  +288.0,  -144.0
1675797240, +3.53, +28.632,   +10.9,  +984.0,  +228.0,   +64.0
1675797840, +3.52, +28.656,   +12.4, +1078.0,  +249.0,   -69.0
1675798440, +3.52, +28.705,   +14.4,  +980.0,  +230.0,   +60.0
1675799040, +3.52, +28.730,   +16.0, +1084.0,  +259.0,  -110.0
1675799640, +3.52, +28.746,   +21.9, +1087.0,  +296.0,  -152.0
1675800240, +3.52, +28.681,   +25.0, +1084.0,  +260.0,  -112.0
1675800840, +3.52, +28.721,   +28.2, +1084.0,  +264.0,  -120.0
1675801440, +3.52, +28.770,   +25.8,  +979.0,  +228.0,   +64.0
1675802040, +3.52, +28.811,   +50.7, +1087.0,  +292.0,  -148.0
1675802640, +3.52, +28.811,   +63.8,  +984.0,  +225.0,   +63.0
1675803240, +3.52, +28.795,   +86.8, +1088.0,  +288.0,  -144.0
1675803840, +3.52, +28.738,   +72.8, +1081.0,  +260.0,  -111.0
1675804440, +3.52, +28.754,   +77.9,  +982.0,  +227.0,   +64.0
1675805040, +3.52, +28.787,   +92.1,  +982.0,  +230.0,   +63.0
1675805640, +3.52, +28.836,   +63.4, +1088.0,  +288.0,  -144.0
1675806240, +3.52, +28.844,   +46.6,  +982.0,  +231.0,   +60.0
1675806840, +3.52, +28.860,   +56.4, +1084.0,  +300.0,  -144.0
1675807440, +3.52, +28.860,  +132.2, +1072.0,  +295.0,  -104.0
1675808040, +3.52, +28.868,   +62.2, +1084.0,  +300.0,  -144.0
1675808640, +3.52, +28.860,  +148.0, +1087.0,  +288.0,  -144.0
1675809240, +3.52, +28.868,  +158.5, +1076.0,  +252.0,   -69.0
1675809840, +3.52, +28.885,  +147.2, +1086.0,  +300.0,  -144.0
1675810440, +3.52, +28.909,  +107.6, +1087.0,  +286.0,  -141.0
1675811040, +3.52, +28.909,   +78.3, +1080.0,  +296.0,  -116.0
1675811640, +3.52, +28.926,  +106.8, +1076.0,  +248.0,   -69.0
1675812240, +3.52, +28.926,  +173.7, +1075.0,  +294.0,  -104.0
1675812840, +3.52, +28.934,  +142.4, +1088.0,  +288.0,  -144.0
1675813440, +3.52, +28.926,  +153.2, +1084.0,  +302.0,  -152.0
1675814040, +3.52, +28.934,  +158.7, +1076.0,  +295.0,  -108.0
1675814640, +3.52, +28.926,   +99.0, +1076.0,  +296.0,  -112.0
1675815240, +3.52, +28.901,   +56.6, +1080.0,  +256.0,   -81.0
1675815840, +3.52, +28.591,   +61.4, +1080.0,  +256.0,   -90.0
1675816440, +3.52, +28.509,   +60.9,  +984.0,  +227.0,   +64.0
1675817040, +3.52, +28.550,   +54.3,  +984.0,  +228.0,   +64.0
1675817640, +3.52, +28.525,   +68.7,  +983.0,  +228.0,   +62.0
1675818240, +3.52, +28.542,   +67.2,  +985.0,  +227.0,   +64.0
1675818840, +3.52, +28.550,   +72.5,  +984.0,  +227.0,   +64.0
1675819440, +3.52, +28.697,   +75.2, +1080.0,  +264.0,  -116.0
1675820040, +3.52, +28.803,   +67.2, +1081.0,  +300.0,  -128.0
1675820640, +3.52, +28.819,   +84.8, +1086.0,  +280.0,  -128.0
1675821240, +3.52, +28.885,   +90.9, +1084.0,  +300.0,  -136.0
