7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1689687840, +3.49, +27.984,    -0.4, +1038.0,  +216.0,   +30.0
1689688440, +3.49, +27.984,    -0.4, +1038.0,  +216.0,   +32.0
1689689040, +3.49, +27.968,    -0.5, +1036.0,  +216.0,   +32.0
1689689640, +3.49, +27.976,    -0.4, +1039.0,  +216.0,   +28.0
1689690240, +3.49, +27.984,    -0.4, +1036.0,  +216.0,   +35.0
1689690840, +3.49, +27.943,    -0.4, +1038.0,  +214.0,   +32.0
1689691440, +3.49, +27.968,    -0.4, +1041.0,  +216.0,   +24.0
1689692040, +3.49, +27.959,    -0.3, +1036.0,  +216.0,   +32.0
1689692640, +3.49, +27.959,    -0.3, +1036.0,  +216.0,   +32.0
1689693240, +3.49, +27.951,    -0.4, +1039.0,  +216.0,   +30.0
1689693840, +3.49, +27.951,    -0.3, +1039.0,  +216.0,   +28.0
1689694440, +3.49, +27.951,    -0.3, +1039.0,  +216.0,   +28.0
1689695040, +3.49, +27.951,    -0.4, +1039.0,  +216.0,   +28.0
1689695640, +3.49, +27.943,    -0.3, +1040.0,  +220.0,   +22.0
1689696240, +3.50, +27.951,    -0.4, +1036.0,  +216.0,   +32.0
1689696840, +3.50, +27.959,    -0.4, +1039.0,  +216.0,   +28.0
1689697440, +3.49, +27.968,    -0.5, +1038.0,  +216.0,   +30.0
1689698040, +3.49, +27.959,    -0.4, +1038.0,  +216.0,   +32.0
1689698640, +3.49, +27.968,    -0.3, +1039.0,  +216.0,   +30.0
1689699240, +3.50, +27.968,    -0.3, +1040.0,  +217.0,   +24.0
1689699840, +3.50, +27.968,    -0.4, +1039.0,  +216.0,   +28.0
1689700440, +3.49, +27.959,    -0.4, +1039.0,  +216.0,   +28.0
1689701040, +3.50, +27.959,    -0.4, +1036.0,  +216.0,   +35.0
1689701640, +3.49, +27.968,    -0.4, +1039.0,  +216.0,   +28.0
1689702240, +3.50, +27.968,    -0.1, +1040.0,  +216.0,   +24.0
1689702840, +3.50, +27.976,    +0.2, +1039.0,  +216.0,   +28.0
1689703440, +3.49, +27.968,    +1.1, +1039.0,  +216.0,   +30.0
1689704040, +3.49, +27.968,    +1.9, +1039.0,  +216.0,   +28.0
1689704640, +3.50, +27.959,    +3.0, +1038.0,  +216.0,   +32.0
1689705240, +3.50, +27.968,    +2.9, +1040.0,  +217.0,   +24.0
1689705840, +3.49, +27.968,    +7.0, +1036.0,  +216.0,   +32.0
1689706440, +3.50, +27.976,    +6.2, +1038.0,  +216.0,   +32.0
1689707040, +3.50, +27.968,    +7.4, +1038.0,  +216.0,   +28.0
1689707640, +3.49, +27.959,    +4.9, +1039.0,  +216.0,   +28.0
1689708240, +3.50, +27.959,   +10.8, +1039.0,  +216.0,   +24.0
1689708840, +3.50, +27.959,    +9.9, +1039.0,  +216.0,   +32.0
1689709440, +3.50, +27.959,   +13.6, +1039.0,  +216.0,   +30.0
1689710040, +3.50, +27.959,   +20.9, +1038.0,  +216.0,   +30.0
1689710640, +3.50, +27.959,   +10.5, +1038.0,  +216.0,   +30.0
1689711240, +3.50, +27.959,   +18.8, +1039.0,  +214.0,   +28.0
1689711840, +3.50, +27.959,    +8.8, +1039.0,  +216.0,   +28.0
1689712440, +3.50, +27.959,   +11.4, +1032.0,  +216.0,   +32.0
1689713040, +3.50, +27.968,   +24.9, +1038.0,  +216.0,   +28.0
1689713640, +3.50, +27.968,   +25.5, +1038.0,  +216.0,   +28.0
1689714240, +3.50, +27.968,   +20.2, +1039.0,  +216.0,   +32.0
1689714840, +3.50, +27.959,   +32.8, +1036.0,  +214.0,   +32.0
1689715440, +3.50, +27.968,   +27.0, +1040.0,  +216.0,   +28.0
1689716040, +3.50, +27.959,   +32.1, +1039.0,  +216.0,   +30.0
1689716640, +3.50, +27.951,   +27.7, +1040.0,  +216.0,   +30.0
1689717240, +3.50, +27.976,   +51.6, +1036.0,  +216.0,   +32.0
1689717840, +3.50, +27.976,   +77.5, +1039.0,  +216.0,   +30.0
1689718440, +3.50, +27.984,   +46.9, +1040.0,  +216.0,   +24.0
1689719040, +3.50, +27.968,   +39.0, +1038.0,  +216.0,   +32.0
1689719640, +3.50, +27.959,   +35.1, +1039.0,  +216.0,   +30.0
1689720240, +3.50, +27.959,   +47.4, +1041.0,  +216.0,   +24.0
1689720840, +3.50, +27.943,   +60.7, +1039.0,  +216.0,   +24.0
1689721440, +3.50, +27.959,   +84.9, +1040.0,  +216.0,   +28.0
1689722040, +3.50, +27.968,   +46.3, +1040.0,  +216.0,   +30.0
1689722640, +3.50, +27.959,   +27.7, +1039.0,  +216.0,   +28.0
1689723240, +3.50, +27.959,   +32.3, +1039.0,  +216.0,   +28.0
1689723840, +3.50, +27.959,   +32.1, +1038.0,  +216.0,   +32.0
1689724440, +3.50, +27.959,   +41.5, +1041.0,  +220.0,   +24.0
1689725040, +3.50, +27.951,   +39.9, +1040.0,  +216.0,   +28.0
1689725640, +3.50, +27.959,   +39.2, +1040.0,  +216.0,   +30.0
1689726240, +3.50, +27.959,   +50.1, +1039.0,  +216.0,   +28.0
1689726840, +3.50, +27.968,   +30.5, +1038.0,  +216.0,   +32.0
1689727440, +3.50, +27.968,   +36.3, +1039.0,  +216.0,   +32.0
1689728040, +3.50, +27.968,   +43.5, +1038.0,  +216.0,   +32.0
1689728640, +3.50, +27.968,   +47.8, +1036.0,  +214.0,   +35.0
1689729240, +3.50, +27.984,   +37.4, +1038.0,  +216.0,   +30.0
1689729840, +3.50, +27.976,   +41.8, +1038.0,  +216.0,   +28.0
1689730440, +3.50, +27.984,   +44.8, +1039.0,  +216.0,   +28.0
1689731040, +3.50, +28.000,   +27.1, +1039.0,  +216.0,   +24.0
1689731640, +3.50, +28.000,   +20.6, +1039.0,  +216.0,   +32.0
1689732240, +3.50, +27.992,   +12.6, +1040.0,  +216.0,   +24.0
1689732840, +3.50, +28.000,    +8.6, +1040.0,  +216.0,   +28.0
1689733440, +3.50, +27.992,    +8.2, +1039.0,  +216.0,   +32.0
1689734040, +3.50, +28.009,    +9.6, +1039.0,  +216.0,   +32.0
1689734640, +3.50, +27.877,    +9.5, +1036.0,  +216.0,   +32.0
1689735240, +3.50, +27.951,    +7.9, +1040.0,  +217.0,   +24.0
1689735840, +3.50, +28.000,    +9.0, +1039.0,  +216.0,   +28.0
1689736440, +3.50, +27.959,   +11.8, +1041.0,  +216.0,   +22.0
1689737040, +3.50, +27.606,    +7.7, +1039.0,  +216.0,   +28.0
1689737640, +3.50, +27.754,    +9.8, +1038.0,  +216.0,   +32.0
1689738240, +3.50, +27.927,    +7.7, +1039.0,  +216.0,   +32.0
1689738840, +3.50, +27.992,    +4.5, +1039.0,  +216.0,   +30.0
1689739440, +3.50, +27.861,    +3.7, +1038.0,  +217.0,   +28.0
1689740040, +3.50, +27.655,    +3.1, +1039.0,  +216.0,   +28.0
1689740640, +3.50, +27.729,    +2.6, +1038.0,  +216.0,   +30.0
1689741240, +3.50, +27.811,    +1.5, +1040.0,  +220.0,   +28.0
1689741840, +3.50, +27.861,    +0.5, +1040.0,  +220.0,   +24.0
1689742440, +3.50, +27.894,    +0.7, +1040.0,  +216.0,   +30.0
1689743040, +3.50, +27.869,    -0.0, +1036.0,  +216.0,   +30.0
1689743640, +3.50, +27.853,    -0.2, +1039.0,  +216.0,   +28.0
1689744240, +3.50, +27.861,    -0.3, +1040.0,  +216.0,   +32.0
1689744840, +3.50, +27.820,    -0.3, +1041.0,  +217.0,   +19.0
1689745440, +3.50, +27.844,    -0.4, +1040.0,  +216.0,   +28.0
1689746040, +3.50, +27.828,    -0.4, +1040.0,  +220.0,   +24.0
1689746640, +3.50, +27.844,    -0.3, +1039.0,  +216.0,   +24.0
1689747240, +3.50, +27.861,    -0.3, +1039.0,  +216.0,   +32.0
1689747840, +3.50, +27.869,    -0.5, +1038.0,  +216.0,   +32.0
1689748440, +3.50, +27.869,    -0.5, +1036.0,  +220.0,   +32.0
1689749040, +3.50, +27.861,    -0.4, +1036.0,  +216.0,   +38.0
1689749640, +3.50, +27.869,    -0.4, +1036.0,  +216.0,   +32.0
1689750240, +3.50, +27.877,    -0.3, +1038.0,  +216.0,   +32.0
1689750840, +3.50, +27.902,    -0.5, +1039.0,  +216.0,   +32.0
1689751440, +3.50, +27.910,    -0.4, +1039.0,  +217.0,   +28.0
1689752040, +3.50, +27.918,    -0.4, +1036.0,  +216.0,   +32.0
1689752640, +3.50, +27.927,    -0.4, +1038.0,  +216.0,   +32.0
1689753240, +3.50, +27.935,    -0.4, +1036.0,  +216.0,   +32.0
1689753840, +3.50, +27.943,    -0.4, +1039.0,  +216.0,   +30.0
1689754440, +3.50, +27.943,    -0.5, +1036.0,  +214.0,   +38.0
1689755040, +3.50, +27.935,    -0.3, +1040.0,  +220.0,   +24.0
1689755640, +3.50, +27.951,    -0.4, +1036.0,  +216.0,   +35.0
1689756240, +3.50, +27.951,    -0.4, +1038.0,  +216.0,   +32.0
1689756840, +3.50, +27.951,    -0.4, +1038.0,  +216.0,   +32.0
1689757440, +3.50, +27.959,    -0.3, +1040.0,  +216.0,   +24.0
1689758040, +3.50, +27.951,    -0.5, +1039.0,  +216.0,   +32.0
1689758640, +3.50, +27.959,    -0.4, +1039.0,  +220.0,   +28.0
1689759240, +3.50, +27.943,    -0.3, +1039.0,  +216.0,   +32.0
1689759840, +3.50, +27.959,    -0.3, +1038.0,  +216.0,   +32.0
1689760440, +3.50, +27.968,    -0.3, +1039.0,  +216.0,   +32.0
1689761040, +3.50, +27.959,    -0.4, +1038.0,  +216.0,   +32.0
1689761640, +3.50, +27.968,    -0.4, +1038.0,  +216.0,   +32.0
1689762240, +3.50, +27.968,    -0.4, +1038.0,  +216.0,   +35.0
1689762840, +3.50, +27.984,    -0.5, +1038.0,  +214.0,   +33.0
1689763440, +3.50, +27.984,    -0.4, +1039.0,  +216.0,   +28.0
1689764040, +3.50, +27.984,    -0.4, +1036.0,  +216.0,   +36.0
1689764640, +3.50, +27.976,    -0.4, +1040.0,  +216.0,   +28.0
1689765240, +3.50, +27.968,    -0.4, +1040.0,  +216.0,   +32.0
1689765840, +3.50, +27.976,    -0.5, +1039.0,  +217.0,   +30.0
1689766440, +3.50, +27.976,    -0.3, +1036.0,  +216.0,   +32.0
1689767040, +3.50, +27.976,    -0.3, +1038.0,  +216.0,   +32.0
1689767640, +3.50, +27.984,    -0.3, +1039.0,  +216.0,   +32.0
1689768240, +3.50, +27.976,    -0.4, +1038.0,  +216.0,   +32.0
1689768840, +3.50, +27.968,    -0.4, +1036.0,  +216.0,   +32.0
1689769440, +3.50, +27.910,    -0.3, +1039.0,  +216.0,   +30.0
1689770040, +3.50, +27.861,    -0.4, +1040.0,  +220.0,   +19.0
1689770640, +3.50, +27.836,    -0.3, +1039.0,  +216.0,   +28.0
1689771240, +3.50, +27.836,    -0.4, +1040.0,  +216.0,   +28.0
1689771840, +3.50, +27.844,    -0.5, +1040.0,  +220.0,   +24.0
1689772440, +3.50, +27.672,    -0.4, +1041.0,  +217.0,   +24.0
1689773040, +3.50, +27.573,    -0.4, +1040.0,  +216.0,   +28.0
1689773640, +3.50, +27.688,    -0.5, +1041.0,  +220.0,   +24.0
1689774240, +3.50, +27.779,    -0.5, +1038.0,  +216.0,   +30.0
