7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1685598840, +3.50, +28.991,    -0.3, +1046.0,  +230.0,   -16.0
1685599440, +3.50, +28.991,    -0.4, +1052.0,  +232.0,   -26.0
1685600040, +3.50, +28.991,    -0.3, +1046.0,  +231.0,   -24.0
1685600640, +3.50, +28.983,    -0.3, +1048.0,  +230.0,   -20.0
1685601240, +3.50, +28.983,    -0.4, +1048.0,  +232.0,   -16.0
1685601840, +3.50, +28.999,    -0.4, +1046.0,  +230.0,   -16.0
1685602440, +3.50, +28.999,    -0.3, +1048.0,  +232.0,   -26.0
1685603040, +3.50, +28.991,    -0.4, +1048.0,  +231.0,   -24.0
1685603640, +3.50, +28.991,    -0.4, +1047.0,  +230.0,   -16.0
1685604240, +3.50, +28.983,    -0.3, +1048.0,  +236.0,   -26.0
1685604840, +3.50, +28.983,    -0.3, +1048.0,  +232.0,   -32.0
1685605440, +3.50, +28.991,    -0.4, +1048.0,  +232.0,   -25.0
1685606040, +3.50, +28.999,    -0.4, +1048.0,  +232.0,   -26.0
1685606640, +3.50, +28.991,    -0.5, +1048.0,  +231.0,   -16.0
1685607240, +3.50, +28.983,    -0.4, +1048.0,  +232.0,   -25.0
1685607840, +3.50, +28.991,    -0.5, +1048.0,  +231.0,   -24.0
1685608440, +3.50, +28.975,    -0.3, +1048.0,  +232.0,   -24.0
1685609040, +3.50, +28.983,    -0.5, +1048.0,  +232.0,   -24.0
1685609640, +3.50, +28.975,    -0.3, +1046.0,  +231.0,   -16.0
1685610240, +3.50, +28.966,    -0.4, +1048.0,  +232.0,   -20.0
1685610840, +3.50, +28.975,    -0.4, +1048.0,  +236.0,   -30.0
1685611440, +3.50, +28.958,    -0.4, +1048.0,  +232.0,   -29.0
1685612040, +3.50, +28.942,    -0.4, +1048.0,  +236.0,   -29.0
1685612640, +3.50, +28.950,    -0.4, +1049.0,  +232.0,   -30.0
1685613240, +3.50, +28.966,    -0.5, +1048.0,  +231.0,   -24.0
1685613840, +3.50, +28.966,    -0.3, +1046.0,  +231.0,   -16.0
1685614440, +3.50, +28.966,    -0.4, +1044.0,  +230.0,   -16.0
1685615040, +3.50, +28.966,    -0.4, +1048.0,  +231.0,   -24.0
1685615640, +3.50, +28.966,    -0.4, +1044.0,  +230.0,   -16.0
1685616240, +3.50, +28.966,    -0.3, +1048.0,  +232.0,   -29.0
1685616840, +3.50, +28.966,    -0.6, +1048.0,  +232.0,   -20.0
1685617440, +3.50, +28.958,    -0.4, +1048.0,  +231.0,   -16.0
1685618040, +3.50, +28.966,    -0.5, +1048.0,  +232.0,   -26.0
1685618640, +3.50, +28.958,    -0.5, +1047.0,  +230.0,   -16.0
1685619240, +3.50, +28.950,    -0.4, +1043.0,  +228.0,   -16.0
1685619840, +3.50, +28.958,    -0.5, +1048.0,  +232.0,   -20.0
1685620440, +3.50, +28.958,    -0.4, +1048.0,  +232.0,   -20.0
1685621040, +3.50, +28.934,    -0.5, +1046.0,  +231.0,   -16.0
1685621640, +3.50, +28.926,    -0.4, +1048.0,  +231.0,   -24.0
1685622240, +3.50, +28.926,    -0.4, +1048.0,  +231.0,   -20.0
1685622840, +3.50, +28.926,    -0.5, +1048.0,  +236.0,   -29.0
1685623440, +3.50, +28.926,    -0.4, +1052.0,  +232.0,   -32.0
1685624040, +3.51, +28.926,    -0.4, +1048.0,  +231.0,   -20.0
1685624640, +3.50, +28.917,    -0.4, +1048.0,  +236.0,   -26.0
1685625240, +3.50, +28.917,    -0.5, +1048.0,  +232.0,   -24.0
1685625840, +3.50, +28.909,    -0.3, +1046.0,  +232.0,   -16.0
1685626440, +3.50, +28.909,    -0.4, +1048.0,  +232.0,   -24.0
1685627040, +3.50, +28.901,    -0.3, +1047.0,  +232.0,   -20.0
1685627640, +3.50, +28.893,    -0.5, +1048.0,  +232.0,   -25.0
1685628240, +3.50, +28.893,    -0.5, +1048.0,  +232.0,   -20.0
1685628840, +3.50, +28.885,    -0.5, +1048.0,  +231.0,   -20.0
1685629440, +3.50, +28.893,    -0.4, +1048.0,  +231.0,   -16.0
1685630040, +3.50, +28.901,    -0.5, +1048.0,  +232.0,   -20.0
1685630640, +3.50, +28.901,    -0.4, +1047.0,  +231.0,   -24.0
1685631240, +3.50, +28.909,    -0.5, +1043.0,  +230.0,   -13.0
1685631840, +3.50, +28.909,    -0.3, +1048.0,  +232.0,   -24.0
1685632440, +3.50, +28.901,    -0.5, +1052.0,  +231.0,   -24.0
1685633040, +3.50, +28.901,    -0.4, +1047.0,  +230.0,   -16.0
1685633640, +3.50, +28.877,    -0.4, +1048.0,  +232.0,   -20.0
1685634240, +3.50, +28.893,    -0.4, +1046.0,  +230.0,   -16.0
1685634840, +3.50, +28.893,    -0.4, +1047.0,  +230.0,   -16.0
1685635440, +3.50, +28.901,    -0.4, +1048.0,  +230.0,   -16.0
1685636040, +3.50, +28.893,    -0.4, +1046.0,  +231.0,   -20.0
1685636640, +3.50, +28.901,    -0.4, +1047.0,  +232.0,   -24.0
1685637240, +3.50, +28.901,    -0.5, +1046.0,  +228.0,   -16.0
1685637840, +3.50, +28.901,    -0.4, +1046.0,  +231.0,   -20.0
1685638440, +3.51, +28.893,    -0.4, +1049.0,  +232.0,   -25.0
1685639040, +3.50, +28.893,    -0.5, +1048.0,  +231.0,   -20.0
1685639640, +3.50, +28.909,    -0.5, +1049.0,  +232.0,   -30.0
1685640240, +3.50, +28.893,    -0.3, +1048.0,  +232.0,   -29.0
1685640840, +3.50, +28.893,    -0.3, +1048.0,  +232.0,   -30.0
1685641440, +3.50, +28.901,    -0.1, +1048.0,  +231.0,   -24.0
1685642040, +3.50, +28.893,    +0.6, +1049.0,  +232.0,   -26.0
1685642640, +3.50, +28.901,    +1.5, +1048.0,  +230.0,   -24.0
1685643240, +3.50, +28.901,    +2.7, +1049.0,  +236.0,   -32.0
1685643840, +3.51, +28.901,    +4.2, +1048.0,  +232.0,   -24.0
1685644440, +3.50, +28.909,    +4.3, +1048.0,  +231.0,   -20.0
1685645040, +3.50, +28.909,    +5.4, +1048.0,  +236.0,   -26.0
1685645640, +3.50, +28.909,    +9.2, +1048.0,  +231.0,   -20.0
1685646240, +3.50, +28.901,    +5.3, +1048.0,  +232.0,   -29.0
1685646840, +3.50, +28.909,   +10.2, +1048.0,  +236.0,   -24.0
1685647440, +3.50, +28.917,    +6.0, +1048.0,  +232.0,   -26.0
1685648040, +3.50, +28.901,    +8.1, +1049.0,  +236.0,   -28.0
1685648640, +3.51, +28.901,   +11.1, +1048.0,  +236.0,   -24.0
1685649240, +3.50, +28.917,    +9.2, +1048.0,  +232.0,   -29.0
1685649840, +3.50, +28.917,   +15.0, +1048.0,  +232.0,   -26.0
1685650440, +3.50, +28.909,   +11.3, +1048.0,  +232.0,   -24.0
1685651040, +3.50, +28.909,   +10.0, +1048.0,  +232.0,   -24.0
1685651640, +3.50, +28.917,   +15.2, +1048.0,  +231.0,   -24.0
1685652240, +3.50, +28.909,   +21.6, +1046.0,  +231.0,   -16.0
1685652840, +3.50, +28.917,   +22.5, +1048.0,  +231.0,   -20.0
1685653440, +3.50, +28.926,   +25.2, +1048.0,  +232.0,   -20.0
1685654040, +3.50, +28.917,   +28.2, +1048.0,  +232.0,   -20.0
1685654640, +3.50, +28.917,   +32.0, +1048.0,  +231.0,   -24.0
1685655240, +3.50, +28.901,   +30.5, +1047.0,  +230.0,   -16.0
1685655840, +3.50, +28.893,   +29.6, +1048.0,  +232.0,   -24.0
1685656440, +3.50, +28.901,   +40.9, +1046.0,  +231.0,   -16.0
1685657040, +3.50, +28.917,   +42.3, +1048.0,  +232.0,   -26.0
1685657640, +3.50, +28.909,   +49.4, +1048.0,  +232.0,   -24.0
1685658240, +3.50, +28.917,   +42.9, +1048.0,  +231.0,   -16.0
1685658840, +3.50, +28.909,   +13.2, +1048.0,  +231.0,   -24.0
1685659440, +3.50, +28.909,   +54.7, +1047.0,  +231.0,   -16.0
1685660040, +3.50, +28.917,   +47.0, +1048.0,  +232.0,   -20.0
1685660640, +3.50, +28.909,   +42.4, +1048.0,  +231.0,   -20.0
1685661240, +3.50, +28.901,   +48.5, +1047.0,  +230.0,   -20.0
1685661840, +3.50, +28.909,   +42.9, +1048.0,  +232.0,   -28.0
1685662440, +3.50, +28.909,   +49.4, +1046.0,  +231.0,   -16.0
1685663040, +3.50, +28.909,   +50.1, +1048.0,  +232.0,   -18.0
1685663640, +3.50, +28.909,   +33.7, +1048.0,  +231.0,   -20.0
1685664240, +3.50, +28.917,   +20.1, +1048.0,  +230.0,   -24.0
1685664840, +3.50, +28.917,   +47.2, +1048.0,  +231.0,   -16.0
1685665440, +3.50, +28.917,   +44.9, +1048.0,  +231.0,   -24.0
1685666040, +3.50, +28.926,   +46.5, +1048.0,  +232.0,   -20.0
1685666640, +3.50, +28.926,   +44.1, +1048.0,  +231.0,   -18.0
1685667240, +3.50, +28.909,   +45.3, +1049.0,  +231.0,   -24.0
1685667840, +3.50, +28.926,   +46.2, +1048.0,  +232.0,   -20.0
1685668440, +3.50, +28.942,   +11.8, +1048.0,  +232.0,   -24.0
1685669040, +3.50, +28.926,   +10.2, +1048.0,  +232.0,   -24.0
1685669640, +3.50, +28.934,   +37.7, +1043.0,  +230.0,   -16.0
1685670240, +3.50, +28.934,   +10.3, +1047.0,  +232.0,   -16.0
1685670840, +3.50, +28.942,   +20.6, +1048.0,  +232.0,   -20.0
1685671440, +3.50, +28.934,   +26.7, +1048.0,  +230.0,   -20.0
1685672040, +3.50, +28.942,   +26.4, +1048.0,  +232.0,   -25.0
1685672640, +3.50, +28.934,   +20.4, +1048.0,  +232.0,   -24.0
1685673240, +3.50, +28.934,    +8.9, +1046.0,  +230.0,   -16.0
1685673840, +3.50, +28.950,   +14.8, +1046.0,  +231.0,   -20.0
1685674440, +3.50, +28.958,    +9.2, +1048.0,  +231.0,   -24.0
1685675040, +3.50, +28.966,   +21.7, +1046.0,  +231.0,   -24.0
1685675640, +3.50, +28.917,    +7.2, +1048.0,  +231.0,   -26.0
1685676240, +3.50, +28.934,    +8.6, +1048.0,  +231.0,   -24.0
1685676840, +3.50, +28.942,   +11.3, +1048.0,  +232.0,   -24.0
1685677440, +3.50, +28.917,   +10.0, +1048.0,  +232.0,   -26.0
1685678040, +3.50, +28.893,    +7.5, +1048.0,  +230.0,   -16.0
1685678640, +3.50, +28.877,    +5.6, +1046.0,  +231.0,   -18.0
1685679240, +3.50, +28.893,    +4.0, +1048.0,  +230.0,   -20.0
1685679840, +3.50, +28.926,    +3.4, +1048.0,  +232.0,   -20.0
1685680440, +3.50, +28.966,    +1.4, +1048.0,  +232.0,   -24.0
1685681040, +3.50, +28.983,    +0.7, +1048.0,  +232.0,   -20.0
1685681640, +3.50, +28.983,    -0.0, +1048.0,  +232.0,   -24.0
1685682240, +3.50, +28.975,    -0.3, +1048.0,  +232.0,   -24.0
1685682840, +3.50, +28.983,    -0.3, +1048.0,  +230.0,   -20.0
1685683440, +3.50, +28.966,    -0.4, +1048.0,  +232.0,   -26.0
1685684040, +3.50, +28.999,    -0.5, +1048.0,  +232.0,   -20.0
1685684640, +3.50, +28.975,    -0.5, +1044.0,  +231.0,   -14.0
1685685240, +3.50, +28.958,    -0.4, +1044.0,  +231.0,   -24.0
