"max_temp","time","set_point"
39,"2023/06/02 06:24:00",39
39,"2023/06/02 06:25:00",39
39,"2023/06/02 06:26:00",39
39,"2023/06/02 06:27:00",39
39,"2023/06/02 06:28:00",39
39,"2023/06/02 06:29:00",39
39,"2023/06/02 06:30:00",39
39,"2023/06/02 06:31:00",39
39,"2023/06/02 06:32:00",39
39,"2023/06/02 06:33:00",39
39,"2023/06/02 06:34:00",39
39,"2023/06/02 06:35:00",39
39,"2023/06/02 06:36:00",39
39,"2023/06/02 06:37:00",39
39,"2023/06/02 06:38:00",39
39,"2023/06/02 06:39:00",39
39,"2023/06/02 06:40:00",39
39,"2023/06/02 06:41:00",39
39,"2023/06/02 06:42:00",39
39,"2023/06/02 06:43:00",39
39,"2023/06/02 06:44:00",39
39,"2023/06/02 06:45:00",39
39,"2023/06/02 06:46:00",39
39,"2023/06/02 06:47:00",39
39,"2023/06/02 06:48:00",39
39,"2023/06/02 06:49:00",39
39,"2023/06/02 06:50:00",39
39,"2023/06/02 06:51:00",39
39,"2023/06/02 06:52:00",39
39,"2023/06/02 06:53:00",39
39,"2023/06/02 06:54:00",39
39,"2023/06/02 06:55:00",39
39,"2023/06/02 06:56:00",39
39,"2023/06/02 06:57:00",39
39,"2023/06/02 06:58:00",39
39,"2023/06/02 06:59:00",39
39,"2023/06/02 07:00:00",39
39,"2023/06/02 07:01:00",39
39,"2023/06/02 07:02:00",38.847457627118644
39,"2023/06/02 07:03:00",38.69491525423729
39,"2023/06/02 07:04:00",38.54237288135593
39,"2023/06/02 07:05:00",38.389830508474574
39,"2023/06/02 07:06:00",38.23728813559322
39,"2023/06/02 07:07:00",38.08474576271186
39,"2023/06/02 07:08:00",37.932203389830505
39,"2023/06/02 07:09:00",37.779661016949156
39,"2023/06/02 07:10:00",37.6271186440678
39,"2023/06/02 07:11:00",37.47457627118644
39,"2023/06/02 07:12:00",37.32203389830509
39,"2023/06/02 07:13:00",37.16949152542373
39,"2023/06/02 07:14:00",37.016949152542374
39,"2023/06/02 07:15:00",36.86440677966102
39,"2023/06/02 07:16:00",36.71186440677966
39,"2023/06/02 07:17:00",36.559322033898304
39,"2023/06/02 07:18:00",36.40677966101695
39,"2023/06/02 07:19:00",36.25423728813559
39,"2023/06/02 07:20:00",36.101694915254235
39,"2023/06/02 07:21:00",35.94915254237288
39,"2023/06/02 07:22:00",35.79661016949152
39,"2023/06/02 07:23:00",35.644067796610166
39,"2023/06/02 07:24:00",35.49152542372882
39,"2023/06/02 07:25:00",35.33898305084746
39,"2023/06/02 07:26:00",35.186440677966104
39,"2023/06/02 07:27:00",35.03389830508475
39,"2023/06/02 07:28:00",34.88135593220339
39,"2023/06/02 07:29:00",34.728813559322035
39,"2023/06/02 07:30:00",34.57627118644068
39,"2023/06/02 07:31:00",34.42372881355932
39,"2023/06/02 07:32:00",34.271186440677965
39,"2023/06/02 07:33:00",34.11864406779661
39,"2023/06/02 07:34:00",33.96610169491525
39,"2023/06/02 07:35:00",33.813559322033896
39,"2023/06/02 07:36:00",33.66101694915254
39,"2023/06/02 07:37:00",33.50847457627118
39,"2023/06/02 07:38:00",33.35593220338983
39,"2023/06/02 07:39:00",33.20338983050847
39,"2023/06/02 07:40:00",33.05084745762712
39,"2023/06/02 07:41:00",32.898305084745765
39,"2023/06/02 07:42:00",32.74576271186441
39,"2023/06/02 07:43:00",32.59322033898305
39,"2023/06/02 07:44:00",32.440677966101696
39,"2023/06/02 07:45:00",32.28813559322034
39,"2023/06/02 07:46:00",32.13559322033898
39,"2023/06/02 07:47:00",31.983050847457626
39,"2023/06/02 07:48:00",31.83050847457627
39,"2023/06/02 07:49:00",31.677966101694913
39,"2023/06/02 07:50:00",31.525423728813557
39,"2023/06/02 07:51:00",31.372881355932204
39,"2023/06/02 07:52:00",31.220338983050848
39,"2023/06/02 07:53:00",31.06779661016949
39,"2023/06/02 07:54:00",30.915254237288135
39,"2023/06/02 07:55:00",30.76271186440678
39,"2023/06/02 07:56:00",30.610169491525426
39,"2023/06/02 07:57:00",30.45762711864407
39,"2023/06/02 07:58:00",30.305084745762713
39,"2023/06/02 07:59:00",30.152542372881356
39,"2023/06/02 08:00:00",30
39,"2023/06/02 08:01:00",30
39,"2023/06/02 08:02:00",30
39,"2023/06/02 08:03:00",30
39,"2023/06/02 08:04:00",30
39,"2023/06/02 08:05:00",30
39,"2023/06/02 08:06:00",30
39,"2023/06/02 08:07:00",30
39,"2023/06/02 08:08:00",30
39,"2023/06/02 08:09:00",30
39,"2023/06/02 08:10:00",30
39,"2023/06/02 08:11:00",30
39,"2023/06/02 08:12:00",30
39,"2023/06/02 08:13:00",30
39,"2023/06/02 08:14:00",30
39,"2023/06/02 08:15:00",30
39,"2023/06/02 08:16:00",30
39,"2023/06/02 08:17:00",30
39,"2023/06/02 08:18:00",30
39,"2023/06/02 08:19:00",30
39,"2023/06/02 08:20:00",30
39,"2023/06/02 08:21:00",30
39,"2023/06/02 08:22:00",30
39,"2023/06/02 08:23:00",30
39,"2023/06/02 08:24:00",30
39,"2023/06/02 08:25:00",30
39,"2023/06/02 08:26:00",30
39,"2023/06/02 08:27:00",30
39,"2023/06/02 08:28:00",30
39,"2023/06/02 08:29:00",30
39,"2023/06/02 08:30:00",30
39,"2023/06/02 08:31:00",30
39,"2023/06/02 08:32:00",30
39,"2023/06/02 08:33:00",30
39,"2023/06/02 08:34:00",30
39,"2023/06/02 08:35:00",30
39,"2023/06/02 08:36:00",30
39,"2023/06/02 08:37:00",30
39,"2023/06/02 08:38:00",30
39,"2023/06/02 08:39:00",30
39,"2023/06/02 08:40:00",30
39,"2023/06/02 08:41:00",30
39,"2023/06/02 08:42:00",30
39,"2023/06/02 08:43:00",30
39,"2023/06/02 08:44:00",30
39,"2023/06/02 08:45:00",30
39,"2023/06/02 08:46:00",30
39,"2023/06/02 08:47:00",30
39,"2023/06/02 08:48:00",30
39,"2023/06/02 08:49:00",30
39,"2023/06/02 08:50:00",30
39,"2023/06/02 08:51:00",30
39,"2023/06/02 08:52:00",30
39,"2023/06/02 08:53:00",30
39,"2023/06/02 08:54:00",30
39,"2023/06/02 08:55:00",30
39,"2023/06/02 08:56:00",30
39,"2023/06/02 08:57:00",30
39,"2023/06/02 08:58:00",30
39,"2023/06/02 08:59:00",30
39,"2023/06/02 09:00:00",30
