4/8/2023/9:35 AM SW ver:OXY10v3_33
Header Ch-2
Description: Shall_02_300
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 93782
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;9:35:15 AM;0.00;76.500;29.130;19035.000;29.000
4/8/2023;9:35:23 AM;0.12;76.490;29.130;18997.000;29.000
4/8/2023;9:35:38 AM;0.37;75.810;29.230;18964.000;29.000
4/8/2023;9:35:53 AM;0.62;76.770;29.090;18976.000;29.000
4/8/2023;9:36:08 AM;0.87;77.030;29.050;18979.000;29.000
4/8/2023;9:36:23 AM;1.12;77.920;28.930;18929.000;29.000
4/8/2023;9:36:38 AM;1.37;77.680;28.960;18919.000;29.000
4/8/2023;9:36:53 AM;1.62;78.640;28.830;18826.000;29.000
4/8/2023;9:37:08 AM;1.87;77.570;28.980;18789.000;29.000
4/8/2023;9:37:23 AM;2.12;78.560;28.840;18772.000;29.000
4/8/2023;9:37:38 AM;2.37;78.840;28.800;18744.000;29.000
4/8/2023;9:37:53 AM;2.63;78.180;28.890;18694.000;29.000
4/8/2023;9:38:08 AM;2.88;77.760;28.950;18669.000;29.000
4/8/2023;9:38:23 AM;3.13;79.980;28.640;18625.000;29.000
4/8/2023;9:38:38 AM;3.37;80.300;28.600;18573.000;29.000
4/8/2023;9:38:53 AM;3.63;81.070;28.500;18565.000;29.000
4/8/2023;9:39:08 AM;3.87;80.400;28.590;18543.000;29.000
4/8/2023;9:39:23 AM;4.12;80.100;28.630;18542.000;29.000
4/8/2023;9:39:38 AM;4.37;81.560;28.430;18502.000;29.000
4/8/2023;9:39:53 AM;4.62;80.300;28.600;18448.000;29.000
4/8/2023;9:40:08 AM;4.87;80.360;28.590;18361.000;29.000
4/8/2023;9:40:23 AM;5.12;81.070;28.500;18352.000;29.000
4/8/2023;9:40:38 AM;5.37;81.210;28.480;18364.000;29.000
4/8/2023;9:40:53 AM;5.62;81.440;28.450;18270.000;29.000
4/8/2023;9:41:08 AM;5.87;81.790;28.400;18292.000;29.000
4/8/2023;9:41:23 AM;6.12;82.630;28.290;18245.000;29.000
4/8/2023;9:41:38 AM;6.37;81.800;28.400;18244.000;29.000
4/8/2023;9:41:53 AM;6.62;82.540;28.300;18190.000;29.000
4/8/2023;9:42:08 AM;6.87;83.350;28.200;18147.000;29.000
4/8/2023;9:42:23 AM;7.12;82.530;28.300;18137.000;29.000
4/8/2023;9:42:38 AM;7.37;83.920;28.120;18139.000;29.000
4/8/2023;9:42:53 AM;7.62;84.400;28.060;18088.000;29.000
4/8/2023;9:43:08 AM;7.87;84.180;28.090;18062.000;29.000
4/8/2023;9:43:23 AM;8.12;83.320;28.200;18048.000;29.000
4/8/2023;9:43:38 AM;8.37;85.100;27.970;18029.000;29.000
4/8/2023;9:43:53 AM;8.62;84.270;28.080;17975.000;29.000
4/8/2023;9:44:08 AM;8.87;85.500;27.920;17986.000;29.000
4/8/2023;9:44:23 AM;9.12;85.710;27.900;17911.000;29.000
4/8/2023;9:44:38 AM;9.37;86.690;27.780;17906.000;29.000
4/8/2023;9:44:53 AM;9.62;85.270;27.950;17910.000;29.000
4/8/2023;9:45:08 AM;9.87;84.950;27.990;17818.000;29.000
4/8/2023;9:45:23 AM;10.12;86.100;27.850;17850.000;29.000
4/8/2023;9:45:38 AM;10.37;87.090;27.730;17803.000;29.000
4/8/2023;9:45:53 AM;10.62;86.670;27.780;17730.000;29.000
4/8/2023;9:46:08 AM;10.87;86.890;27.750;17741.000;29.000
4/8/2023;9:46:23 AM;11.12;86.080;27.850;17683.000;29.000
4/8/2023;9:46:38 AM;11.37;86.930;27.750;17636.000;29.000
4/8/2023;9:46:53 AM;11.62;88.200;27.590;17642.000;29.000
4/8/2023;9:47:08 AM;11.87;88.530;27.550;17617.000;29.000
4/8/2023;9:47:23 AM;12.12;88.570;27.550;17601.000;29.000
4/8/2023;9:47:38 AM;12.37;89.940;27.380;17528.000;29.000
4/8/2023;9:47:53 AM;12.62;89.340;27.450;17514.000;29.000
4/8/2023;9:48:08 AM;12.87;89.230;27.470;17518.000;29.000
4/8/2023;9:48:23 AM;13.12;89.470;27.440;17518.000;29.000
4/8/2023;9:48:38 AM;13.37;89.360;27.450;17432.000;29.000
4/8/2023;9:48:53 AM;13.62;89.740;27.410;17435.000;29.000
4/8/2023;9:49:08 AM;13.87;91.100;27.250;17418.000;29.000
