4/8/2023/9:35 AM SW ver:OXY10v3_33
Header Ch-5
Description: Shall_05_300
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99404
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;9:35:17 AM;0.00;92.440;26.950;13163.000;29.000
4/8/2023;9:35:19 AM;0.03;92.860;26.900;13145.000;29.000
4/8/2023;9:35:34 AM;0.28;91.790;27.030;13121.000;29.000
4/8/2023;9:35:49 AM;0.53;92.780;26.910;13118.000;29.000
4/8/2023;9:36:04 AM;0.78;92.520;26.940;13141.000;29.000
4/8/2023;9:36:19 AM;1.03;92.410;26.950;13094.000;29.000
4/8/2023;9:36:34 AM;1.28;93.000;26.890;13089.000;29.000
4/8/2023;9:36:49 AM;1.53;92.490;26.950;13062.000;29.000
4/8/2023;9:37:04 AM;1.78;93.170;26.870;13038.000;29.000
4/8/2023;9:37:19 AM;2.03;93.100;26.880;13067.000;29.000
4/8/2023;9:37:34 AM;2.28;94.950;26.670;12990.000;29.000
4/8/2023;9:37:49 AM;2.53;93.550;26.830;12989.000;29.000
4/8/2023;9:38:04 AM;2.78;95.220;26.640;13018.000;29.000
4/8/2023;9:38:19 AM;3.03;94.830;26.680;12961.000;29.000
4/8/2023;9:38:34 AM;3.28;95.270;26.640;12964.000;29.000
4/8/2023;9:38:49 AM;3.53;94.740;26.690;12883.000;29.000
4/8/2023;9:39:04 AM;3.78;93.760;26.800;12852.000;29.000
4/8/2023;9:39:19 AM;4.03;95.670;26.590;12907.000;29.000
4/8/2023;9:39:34 AM;4.28;94.820;26.690;12823.000;29.000
4/8/2023;9:39:49 AM;4.53;95.460;26.620;12788.000;29.000
4/8/2023;9:40:04 AM;4.78;96.150;26.540;12831.000;29.000
4/8/2023;9:40:19 AM;5.03;96.890;26.460;12743.000;29.000
4/8/2023;9:40:34 AM;5.28;97.690;26.380;12724.000;29.000
4/8/2023;9:40:49 AM;5.53;97.570;26.390;12732.000;29.000
4/8/2023;9:41:04 AM;5.78;96.070;26.550;12690.000;29.000
4/8/2023;9:41:19 AM;6.03;95.860;26.570;12657.000;29.000
4/8/2023;9:41:34 AM;6.28;97.650;26.380;12682.000;29.000
4/8/2023;9:41:49 AM;6.53;99.170;26.220;12696.000;29.000
4/8/2023;9:42:04 AM;6.78;98.470;26.290;12689.000;29.000
4/8/2023;9:42:19 AM;7.03;98.050;26.340;12619.000;29.000
4/8/2023;9:42:34 AM;7.28;97.090;26.440;12562.000;29.000
4/8/2023;9:42:49 AM;7.53;97.070;26.440;12589.000;29.000
4/8/2023;9:43:04 AM;7.78;98.270;26.310;12582.000;29.000
4/8/2023;9:43:19 AM;8.03;100.110;26.120;12563.000;29.000
4/8/2023;9:43:34 AM;8.28;98.690;26.270;12515.000;29.000
4/8/2023;9:43:49 AM;8.53;100.460;26.090;12477.000;29.000
4/8/2023;9:44:04 AM;8.78;98.930;26.250;12452.000;29.000
4/8/2023;9:44:19 AM;9.03;99.780;26.160;12460.000;29.000
4/8/2023;9:44:34 AM;9.28;100.860;26.050;12444.000;29.000
4/8/2023;9:44:49 AM;9.53;101.630;25.970;12392.000;29.000
