4/8/2023/9:35 AM SW ver:OXY10v3_33
Header Ch-7
Description: Shall_07_300
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 91434
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;9:35:18 AM;0.00;96.420;26.670;15019.000;29.000
4/8/2023;9:35:25 AM;0.12;96.920;26.620;15028.000;29.000
4/8/2023;9:35:40 AM;0.37;94.970;26.830;15021.000;29.000
4/8/2023;9:35:55 AM;0.62;95.650;26.760;14970.000;29.000
4/8/2023;9:36:10 AM;0.87;96.910;26.620;14996.000;29.000
4/8/2023;9:36:25 AM;1.12;96.110;26.710;15012.000;29.000
4/8/2023;9:36:40 AM;1.37;96.370;26.680;15053.000;29.000
4/8/2023;9:36:55 AM;1.62;98.870;26.410;14975.000;29.000
4/8/2023;9:37:10 AM;1.87;96.060;26.710;14978.000;29.000
4/8/2023;9:37:25 AM;2.12;96.850;26.630;15008.000;29.000
4/8/2023;9:37:40 AM;2.37;96.220;26.690;14976.000;29.000
4/8/2023;9:37:55 AM;2.62;96.560;26.660;14967.000;29.000
4/8/2023;9:38:10 AM;2.87;97.050;26.610;14983.000;29.000
4/8/2023;9:38:25 AM;3.12;95.950;26.720;15010.000;29.000
4/8/2023;9:38:40 AM;3.37;95.720;26.750;15026.000;29.000
4/8/2023;9:38:55 AM;3.62;96.630;26.650;14974.000;29.000
4/8/2023;9:39:10 AM;3.87;96.600;26.650;14982.000;29.000
4/8/2023;9:39:25 AM;4.12;95.960;26.720;14970.000;29.000
4/8/2023;9:39:40 AM;4.37;96.310;26.680;14991.000;29.000
4/8/2023;9:39:55 AM;4.62;96.710;26.640;14961.000;29.000
4/8/2023;9:40:10 AM;4.87;96.410;26.670;14961.000;29.000
4/8/2023;9:40:25 AM;5.12;95.920;26.730;14938.000;29.000
4/8/2023;9:40:40 AM;5.37;96.480;26.670;14945.000;29.000
4/8/2023;9:40:55 AM;5.62;96.890;26.620;14991.000;29.000
4/8/2023;9:41:10 AM;5.87;96.510;26.660;14971.000;29.000
4/8/2023;9:41:25 AM;6.12;96.320;26.680;14942.000;29.000
4/8/2023;9:41:40 AM;6.37;95.870;26.730;14939.000;29.000
4/8/2023;9:41:55 AM;6.62;95.040;26.820;14930.000;29.000
4/8/2023;9:42:10 AM;6.87;96.890;26.620;14965.000;29.000
4/8/2023;9:42:25 AM;7.12;95.680;26.750;14960.000;29.000
4/8/2023;9:42:40 AM;7.37;96.210;26.700;14942.000;29.000
4/8/2023;9:42:55 AM;7.62;95.320;26.790;14996.000;29.000
4/8/2023;9:43:10 AM;7.87;97.260;26.580;14937.000;29.000
4/8/2023;9:43:25 AM;8.12;96.060;26.710;14960.000;29.000
4/8/2023;9:43:40 AM;8.37;97.420;26.570;14951.000;29.000
4/8/2023;9:43:55 AM;8.62;96.450;26.670;14978.000;29.000
4/8/2023;9:44:10 AM;8.87;96.120;26.710;14980.000;29.000
4/8/2023;9:44:25 AM;9.12;96.210;26.700;14945.000;29.000
4/8/2023;9:44:40 AM;9.37;96.160;26.700;14938.000;29.000
4/8/2023;9:44:55 AM;9.62;95.850;26.730;14951.000;29.000
4/8/2023;9:45:10 AM;9.87;95.870;26.730;14954.000;29.000
4/8/2023;9:45:25 AM;10.12;96.550;26.660;14961.000;29.000
4/8/2023;9:45:40 AM;10.37;96.680;26.640;14946.000;29.000
4/8/2023;9:45:55 AM;10.62;97.510;26.560;14920.000;29.000
4/8/2023;9:46:10 AM;10.87;94.700;26.860;14945.000;29.000
4/8/2023;9:46:25 AM;11.12;97.300;26.580;14900.000;29.000
4/8/2023;9:46:40 AM;11.37;96.400;26.680;14967.000;29.000
4/8/2023;9:46:55 AM;11.62;94.970;26.830;14951.000;29.000
4/8/2023;9:47:10 AM;11.87;96.810;26.630;14914.000;29.000
4/8/2023;9:47:25 AM;12.12;97.480;26.560;14938.000;29.000
4/8/2023;9:47:40 AM;12.37;96.670;26.650;14940.000;29.000
4/8/2023;9:47:55 AM;12.62;95.690;26.750;14886.000;29.000
4/8/2023;9:48:10 AM;12.87;96.590;26.650;14906.000;29.000
4/8/2023;9:48:25 AM;13.12;95.850;26.730;14936.000;29.000
4/8/2023;9:48:40 AM;13.37;95.740;26.750;14921.000;29.000
4/8/2023;9:48:55 AM;13.62;96.410;26.670;14923.000;29.000
4/8/2023;9:49:10 AM;13.87;96.820;26.630;14933.000;29.000
4/8/2023;9:49:25 AM;14.12;97.190;26.590;14915.000;29.000
4/8/2023;9:49:40 AM;14.37;97.360;26.570;14904.000;29.000
4/8/2023;9:49:55 AM;14.62;97.090;26.600;14910.000;29.000
4/8/2023;9:50:10 AM;14.87;97.480;26.560;14845.000;29.000
4/8/2023;9:50:25 AM;15.12;97.790;26.530;14879.000;29.000
4/8/2023;9:50:40 AM;15.37;96.350;26.680;14885.000;29.000
4/8/2023;9:50:55 AM;15.62;97.060;26.600;14901.000;29.000
4/8/2023;9:51:10 AM;15.87;97.610;26.550;14905.000;29.000
4/8/2023;9:51:25 AM;16.12;97.890;26.520;14930.000;29.000
4/8/2023;9:51:40 AM;16.37;96.420;26.670;14905.000;29.000
4/8/2023;9:51:55 AM;16.62;96.610;26.650;14912.000;29.000
