Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	13:13:42	257.05	3.8851	4.5589	4.5456	4.611
1/27/2019	13:13:43	258.33	3.8835	4.5597	4.5466	4.6099
1/27/2019	13:13:45	259.64	3.885	4.5594	4.5459	4.6069
1/27/2019	13:13:46	260.91	3.8816	4.558	4.5461	4.6061
1/27/2019	13:13:47	262.16	3.8807	4.5573	4.5454	4.6069
1/27/2019	13:13:48	263.3	3.8769	4.5565	4.5456	4.6093
1/27/2019	13:13:50	264.69	3.8755	4.5575	4.5443	4.6078
1/27/2019	13:13:51	266	3.8751	4.5569	4.544	4.6073
1/27/2019	13:13:52	267.33	3.8727	4.5567	4.5437	4.6059
1/27/2019	13:13:54	268.66	3.8703	4.5556	4.546	4.6065
1/27/2019	13:13:55	269.97	3.8701	4.556	4.547	4.6067
1/27/2019	13:13:56	271.25	3.8698	4.5559	4.5473	4.6075
1/27/2019	13:13:58	272.47	3.8703	4.5573	4.5473	4.609
1/27/2019	13:13:59	273.78	3.8693	4.5579	4.5459	4.6089
1/27/2019	13:14:00	274.98	3.8714	4.5592	4.5466	4.6097
1/27/2019	13:14:01	276.36	3.872	4.5599	4.5451	4.6086
1/27/2019	13:14:03	277.86	3.8711	4.5603	4.5447	4.6099
1/27/2019	13:14:04	279.31	3.8721	4.5578	4.5461	4.6086
1/27/2019	13:14:06	280.48	3.8711	4.5575	4.5467	4.61
1/27/2019	13:14:07	281.81	3.8716	4.5575	4.5477	4.6085
1/27/2019	13:14:08	283.33	3.873	4.5576	4.5463	4.6074
1/27/2019	13:14:10	284.47	3.8772	4.5572	4.5476	4.6057
1/27/2019	13:14:11	285.95	3.8833	4.5568	4.5473	4.6055
1/27/2019	13:14:12	287.39	3.8904	4.5586	4.5466	4.6063
1/27/2019	13:14:14	289.12	3.9012	4.558	4.5444	4.6078
1/27/2019	13:14:16	290.48	3.9116	4.5575	4.5456	4.6084
1/27/2019	13:14:17	291.78	3.921	4.5566	4.5466	4.607
1/27/2019	13:14:18	293.03	3.9259	4.5577	4.5486	4.6088
1/27/2019	13:14:19	294.33	3.9305	4.5579	4.5484	4.6092
1/27/2019	13:14:21	295.75	3.9357	4.5596	4.5483	4.6107
1/27/2019	13:14:22	297.05	3.9407	4.5573	4.5476	4.6078
1/27/2019	13:14:23	298.36	3.9433	4.5595	4.543	4.6082
1/27/2019	13:14:25	299.7	3.9444	4.5585	4.5421	4.6091
1/27/2019	13:14:26	301.02	3.9474	4.5607	4.5449	4.61
1/27/2019	13:14:27	302.31	3.9492	4.5593	4.5489	4.6097
1/27/2019	13:14:29	303.61	3.948	4.5602	4.5499	4.6084
1/27/2019	13:14:30	304.97	3.946	4.5592	4.5454	4.6072
1/27/2019	13:14:31	306.27	3.9458	4.5592	4.5451	4.6052
1/27/2019	13:14:33	307.58	3.9463	4.559	4.5453	4.6055
1/27/2019	13:14:34	309	3.9492	4.5593	4.5451	4.6067
1/27/2019	13:14:35	310.25	3.9478	4.559	4.5459	4.6078
1/27/2019	13:14:37	311.75	3.948	4.559	4.5449	4.6088
1/27/2019	13:14:38	313.16	3.9478	4.559	4.5462	4.6073
1/27/2019	13:14:40	314.56	3.9532	4.5579	4.5459	4.6076
1/27/2019	13:14:41	315.84	3.9566	4.5586	4.5464	4.6081
1/27/2019	13:14:42	317.19	3.9591	4.5573	4.5463	4.6104
1/27/2019	13:14:44	318.5	3.9614	4.5583	4.5456	4.611
1/27/2019	13:14:45	319.8	3.9621	4.5572	4.5446	4.61
1/27/2019	13:14:46	321.03	3.9646	4.5595	4.545	4.6084
1/27/2019	13:14:48	322.47	3.9679	4.5596	4.5456	4.6082
1/27/2019	13:14:49	323.81	3.9752	4.5587	4.5457	4.6085
1/27/2019	13:14:50	325.11	3.9801	4.5589	4.5474	4.6096
1/27/2019	13:14:52	326.53	3.9833	4.5573	4.5467	4.608
1/27/2019	13:14:53	327.89	3.9863	4.5577	4.5462	4.6066
1/27/2019	13:14:54	329.34	3.9901	4.5569	4.546	4.6054
1/27/2019	13:14:56	330.69	3.9913	4.5587	4.5459	4.6065
1/27/2019	13:14:57	332.03	3.9922	4.5588	4.5453	4.6078
1/27/2019	13:14:58	333.42	3.9952	4.5595	4.543	4.6077
1/27/2019	13:15:00	334.81	3.9999	4.5586	4.5462	4.6077
1/27/2019	13:15:01	336.31	4.0015	4.5583	4.5456	4.6051
1/27/2019	13:15:03	337.56	3.9994	4.5566	4.5466	4.6042
1/27/2019	13:15:04	338.84	3.9963	4.5559	4.5438	4.604
1/27/2019	13:15:05	340.14	3.9953	4.5569	4.5469	4.6055
1/27/2019	13:15:07	341.77	3.9921	4.5582	4.5466	4.6077
1/27/2019	13:15:08	343.05	3.9898	4.56	4.5466	4.6078
1/27/2019	13:15:09	344.31	3.9867	4.5593	4.5469	4.608
1/27/2019	13:15:11	345.59	3.9844	4.5579	4.5453	4.6096
1/27/2019	13:15:12	346.89	3.9801	4.5575	4.5451	4.6081
1/27/2019	13:15:13	348.39	3.9745	4.5583	4.544	4.6097
1/27/2019	13:15:15	349.62	3.9719	4.5603	4.5447	4.6063
1/27/2019	13:15:16	350.92	3.9666	4.5596	4.5456	4.6074
1/27/2019	13:15:17	352.34	3.9644	4.56	4.5453	4.6065
1/27/2019	13:15:19	353.67	3.9623	4.5599	4.5453	4.6074
1/27/2019	13:15:20	354.97	3.963	4.5606	4.546	4.6085
1/27/2019	13:15:21	356.37	3.9609	4.5599	4.5444	4.6088
1/27/2019	13:15:23	357.73	3.9563	4.5589	4.5437	4.6085
1/27/2019	13:15:24	359.03	3.952	4.5583	4.5433	4.6089
1/27/2019	13:15:25	360.25	3.9468	4.558	4.5436	4.6099
1/27/2019	13:15:27	361.62	3.9454	4.5587	4.5467	4.6104
1/27/2019	13:15:28	362.91	3.9448	4.5595	4.5472	4.6087
1/27/2019	13:15:29	364.09	3.948	4.5589	4.5479	4.6062
1/27/2019	13:15:31	365.5	3.9505	4.5589	4.5463	4.6054
1/27/2019	13:15:32	366.72	3.9578	4.5579	4.5463	4.6062
1/27/2019	13:15:33	368.11	3.9631	4.5576	4.5473	4.6066
1/27/2019	13:15:35	369.44	3.9653	4.5577	4.548	4.6053
1/27/2019	13:15:36	370.86	3.9651	4.5587	4.5466	4.6066
1/27/2019	13:15:37	372.31	3.9642	4.5597	4.5474	4.6064
1/27/2019	13:15:39	373.62	3.9634	4.5592	4.5453	4.6073
1/27/2019	13:15:40	374.95	3.9622	4.5585	4.5449	4.6054
1/27/2019	13:15:41	376.28	3.9597	4.5579	4.5434	4.6054
1/27/2019	13:15:43	377.5	3.9586	4.5579	4.5451	4.606
1/27/2019	13:15:44	378.81	3.9535	4.5571	4.5443	4.6071
1/27/2019	13:15:45	380.12	3.9506	4.5575	4.5437	4.6072
1/27/2019	13:15:47	381.45	3.9475	4.5567	4.5437	4.6064
1/27/2019	13:15:48	382.8	3.9456	4.5593	4.545	4.6051
1/27/2019	13:15:49	384.12	3.9432	4.5584	4.5424	4.6046
1/27/2019	13:15:50	385.39	3.9402	4.5607	4.5424	4.6062
1/27/2019	13:15:52	386.89	3.9391	4.5601	4.5426	4.6076
1/27/2019	13:15:53	388.27	3.9408	4.5614	4.5454	4.6091
1/27/2019	13:15:55	389.53	3.942	4.5617	4.544	4.6097
1/27/2019	13:15:56	390.81	3.9453	4.5614	4.5446	4.6089
1/27/2019	13:15:57	392.11	3.9466	4.5601	4.5447	4.6085
1/27/2019	13:15:58	393.37	3.9511	4.5596	4.546	4.6053
1/27/2019	13:16:00	394.7	3.9549	4.5589	4.5451	4.6046
1/27/2019	13:16:01	395.94	3.9591	4.5602	4.5454	4.6042
1/27/2019	13:16:02	397.31	3.9585	4.5601	4.5467	4.6043
1/27/2019	13:16:04	398.7	3.9571	4.5611	4.547	4.6052
1/27/2019	13:16:05	400.23	3.9552	4.5607	4.5481	4.605
1/27/2019	13:16:07	401.61	3.9588	4.5609	4.5491	4.6061
1/27/2019	13:16:08	402.83	3.9599	4.5618	4.5507	4.6054
1/27/2019	13:16:09	404.23	3.9608	4.5619	4.552	4.6049
1/27/2019	13:16:11	405.56	3.9571	4.5599	4.5505	4.6058
1/27/2019	13:16:12	406.83	3.9543	4.5574	4.5508	4.6063
1/27/2019	13:16:13	408.05	3.9541	4.5577	4.5494	4.6087
1/27/2019	13:16:14	409.31	3.9514	4.5575	4.5493	4.6091
1/27/2019	13:16:16	410.83	3.9508	4.5586	4.5491	4.6073
1/27/2019	13:16:17	412.12	3.9484	4.5577	4.547	4.6066
1/27/2019	13:16:19	413.55	3.9503	4.5589	4.5473	4.6051
1/27/2019	13:16:20	414.86	3.949	4.5586	4.5463	4.6061
1/27/2019	13:16:21	416.17	3.9507	4.5602	4.5473	4.6061
1/27/2019	13:16:23	417.59	3.953	4.5579	4.5471	4.6047
1/27/2019	13:16:24	418.89	3.9556	4.5579	4.5473	4.6053
1/27/2019	13:16:25	420.12	3.9564	4.5565	4.548	4.6039
1/27/2019	13:16:27	421.48	3.9606	4.5593	4.5483	4.6059
1/27/2019	13:16:28	422.98	3.9657	4.5606	4.5478	4.6051
1/27/2019	13:16:30	424.7	3.9682	4.5616	4.5487	4.6038
1/27/2019	13:16:31	426.17	3.966	4.56	4.5473	4.6036
1/27/2019	13:16:33	427.55	3.9649	4.5594	4.5473	4.6035
1/27/2019	13:16:34	429.03	3.9657	4.5577	4.5458	4.6042
1/27/2019	13:16:35	430.41	3.9699	4.5586	4.547	4.6047
1/27/2019	13:16:37	431.72	3.9757	4.5584	4.5477	4.6079
1/27/2019	13:16:38	433.2	3.9803	4.5619	4.548	4.6094
1/27/2019	13:16:40	434.52	3.9862	4.5629	4.5484	4.6094
1/27/2019	13:16:41	436.17	3.991	4.5636	4.549	4.605
1/27/2019	13:16:43	437.48	3.9956	4.5622	4.5514	4.6046
1/27/2019	13:16:44	438.62	4.0002	4.5623	4.5491	4.6035
1/27/2019	13:16:45	439.84	4.0042	4.5613	4.5478	4.6038
1/27/2019	13:16:46	440.98	4.0065	4.5607	4.5455	4.6027
1/27/2019	13:16:48	442.5	4.0075	4.5593	4.5471	4.603
1/27/2019	13:16:49	444.06	4.0107	4.5592	4.547	4.6034
1/27/2019	13:16:50	445.14	4.0169	4.5602	4.5457	4.6036
1/27/2019	13:16:51	446.42	4.0228	4.5607	4.5441	4.6034
1/27/2019	13:16:53	447.67	4.0259	4.5614	4.5441	4.6028
1/27/2019	13:16:54	449.02	4.0283	4.5579	4.5473	4.6019
1/27/2019	13:16:55	450.42	4.0314	4.557	4.5474	4.6026
1/27/2019	13:16:57	451.66	4.0314	4.5569	4.5481	4.6046
1/27/2019	13:16:58	452.86	4.0354	4.5602	4.5441	4.6065
1/27/2019	13:16:59	454.05	4.0368	4.5609	4.547	4.6068
1/27/2019	13:17:00	455.33	4.042	4.561	4.5463	4.607
1/27/2019	13:17:02	456.67	4.0445	4.5596	4.5467	4.6064
1/27/2019	13:17:03	457.91	4.05	4.5592	4.5448	4.6062
1/27/2019	13:17:04	459.11	4.0528	4.5597	4.5451	4.6051
1/27/2019	13:17:05	460.42	4.054	4.56	4.5477	4.6058
1/27/2019	13:17:07	461.87	4.0531	4.5589	4.5471	4.605
1/27/2019	13:17:08	463.33	4.0558	4.558	4.5461	4.6064
1/27/2019	13:17:10	464.78	4.06	4.5587	4.5457	4.6062
1/27/2019	13:17:11	466.23	4.0637	4.5599	4.5454	4.6055
1/27/2019	13:17:13	467.8	4.0665	4.5603	4.5452	4.6053
1/27/2019	13:17:14	469.11	4.0669	4.5602	4.5448	4.6061
1/27/2019	13:17:16	470.52	4.0692	4.5604	4.5452	4.6064
1/27/2019	13:17:17	471.8	4.0743	4.56	4.5464	4.6042
1/27/2019	13:17:18	473.11	4.0791	4.5594	4.5451	4.6028
1/27/2019	13:17:19	474.41	4.0822	4.559	4.545	4.6038
1/27/2019	13:17:21	475.72	4.0806	4.5596	4.5455	4.605
1/27/2019	13:17:22	476.92	4.0789	4.5582	4.5457	4.6066
1/27/2019	13:17:23	478.17	4.0797	4.5594	4.546	4.6053
1/27/2019	13:17:24	479.36	4.0828	4.5581	4.5458	4.6083
1/27/2019	13:17:26	480.77	4.0878	4.5597	4.5471	4.6055
1/27/2019	13:17:27	482.03	4.0913	4.5587	4.5461	4.6065
1/27/2019	13:17:28	483.36	4.0923	4.5592	4.5452	4.6043
1/27/2019	13:17:30	484.91	4.0941	4.5594	4.5442	4.6051
1/27/2019	13:17:31	486.3	4.0949	4.5604	4.5462	4.6058
