Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/28/2019	07:30:28	1024.52	4.0361	3.9545	3.9283	4.1114
1/28/2019	07:30:30	1025.84	4.0378	3.9557	3.9275	4.1134
1/28/2019	07:30:31	1027.19	4.0365	3.9541	3.9281	4.1142
1/28/2019	07:30:32	1028.42	4.0363	3.9536	3.9273	4.1125
1/28/2019	07:30:33	1029.69	4.0349	3.9531	3.9285	4.1112
1/28/2019	07:30:35	1031.02	4.0345	3.9535	3.9276	4.112
1/28/2019	07:30:36	1032.36	4.0343	3.954	3.9266	4.1138
1/28/2019	07:30:37	1033.55	4.0344	3.9533	3.9264	4.1139
1/28/2019	07:30:39	1034.92	4.034	3.9535	3.9257	4.1121
1/28/2019	07:30:40	1036.25	4.0342	3.9552	3.9271	4.1121
1/28/2019	07:30:42	1037.98	4.0331	3.9559	3.9277	4.1108
1/28/2019	07:30:43	1039.16	4.034	3.9566	3.9308	4.1128
1/28/2019	07:30:44	1040.42	4.0338	3.9564	3.9303	4.1104
1/28/2019	07:30:46	1041.89	4.0336	3.9551	3.9306	4.1115
1/28/2019	07:30:47	1043.42	4.0359	3.9552	3.9295	4.1108
1/28/2019	07:30:48	1044.66	4.0397	3.9538	3.9291	4.11
1/28/2019	07:30:50	1045.86	4.0431	3.9559	3.9274	4.1114
1/28/2019	07:30:51	1047.16	4.041	3.9554	3.9276	4.1123
1/28/2019	07:30:52	1048.59	4.0385	3.9565	3.9287	4.1144
1/28/2019	07:30:54	1049.86	4.0366	3.9556	3.9295	4.1143
1/28/2019	07:30:55	1050.92	4.0369	3.9555	3.9311	4.1137
1/28/2019	07:30:56	1052.47	4.0361	3.9552	3.931	4.1139
1/28/2019	07:30:57	1053.77	4.0369	3.9572	3.9292	4.1127
1/28/2019	07:30:59	1055.31	4.0375	3.9591	3.9288	4.1147
1/28/2019	07:31:01	1056.94	4.0373	3.9605	3.9278	4.1133
1/28/2019	07:31:03	1059.05	4.0374	3.9591	3.9292	4.1132
1/28/2019	07:31:04	1060.19	4.0376	3.9588	3.9274	4.1116
1/28/2019	07:31:05	1061.7	4.0391	3.9598	3.9277	4.1121
1/28/2019	07:31:07	1063.02	4.0381	3.9616	3.9281	4.1128
1/28/2019	07:31:09	1064.94	4.0373	3.9625	3.9283	4.1119
1/28/2019	07:31:10	1066.28	4.0362	3.9614	3.9286	4.1116
1/28/2019	07:31:11	1067.8	4.0362	3.9625	3.9281	4.1103
1/28/2019	07:31:13	1069.06	4.0356	3.9618	3.9272	4.1109
1/28/2019	07:31:14	1070.55	4.0347	3.9615	3.9272	4.1102
1/28/2019	07:31:16	1072.06	4.0347	3.9611	3.9256	4.1114
1/28/2019	07:31:17	1073.55	4.0372	3.9626	3.9253	4.111
1/28/2019	07:31:19	1074.94	4.0385	3.9642	3.9241	4.1126
1/28/2019	07:31:20	1076.31	4.0391	3.9666	3.9255	4.1125
1/28/2019	07:31:21	1077.5	4.0381	3.9681	3.9258	4.1126
1/28/2019	07:31:22	1078.73	4.0407	3.9689	3.9271	4.1125
1/28/2019	07:31:24	1079.94	4.0419	3.9694	3.9269	4.112
1/28/2019	07:31:25	1081.05	4.0435	3.9699	3.9277	4.1114
1/28/2019	07:31:26	1082.3	4.0404	3.9713	3.9274	4.1111
1/28/2019	07:31:27	1083.55	4.0388	3.9699	3.9272	4.1112
1/28/2019	07:31:29	1084.84	4.0372	3.9684	3.926	4.1135
1/28/2019	07:31:30	1086.64	4.0366	3.9674	3.9254	4.1144
1/28/2019	07:31:32	1087.97	4.0372	3.9676	3.9248	4.1157
1/28/2019	07:31:33	1089.33	4.037	3.9681	3.9253	4.1144
1/28/2019	07:31:35	1090.95	4.0383	3.9692	3.924	4.1143
1/28/2019	07:31:36	1092.27	4.0377	3.9698	3.9248	4.114
1/28/2019	07:31:37	1093.66	4.039	3.9706	3.9249	4.114
1/28/2019	07:31:39	1095.59	4.0382	3.971	3.926	4.1143
1/28/2019	07:31:40	1096.61	4.0406	3.9715	3.9244	4.1138
1/28/2019	07:31:42	1098.81	4.0382	3.973	3.9238	4.1147
1/28/2019	07:31:44	1099.83	4.0399	3.9731	3.9222	4.1131
1/28/2019	07:31:45	1100.87	4.0398	3.9726	3.9229	4.1114
1/28/2019	07:31:46	1101.91	4.0411	3.9721	3.9239	4.1099
1/28/2019	07:31:47	1102.98	4.0412	3.9724	3.926	4.1123
1/28/2019	07:31:48	1103.97	4.042	3.9729	3.9271	4.1134
1/28/2019	07:31:49	1104.98	4.0423	3.9736	3.9266	4.1147
1/28/2019	07:31:50	1106.05	4.0406	3.9758	3.9261	4.115
1/28/2019	07:31:51	1107.14	4.0395	3.9755	3.9259	4.1159
1/28/2019	07:31:52	1108.17	4.0416	3.9753	3.9258	4.1157
1/28/2019	07:31:54	1110.25	4.0433	3.9742	3.9251	4.1142
1/28/2019	07:31:55	1111.3	4.0419	3.9767	3.9242	4.1153
1/28/2019	07:31:56	1112.37	4.0411	3.977	3.9247	4.116
1/28/2019	07:31:58	1114.27	4.0388	3.9794	3.9234	4.1145
1/28/2019	07:31:59	1115.31	4.0398	3.9802	3.9237	4.1139
1/28/2019	07:32:01	1117.42	4.0386	3.9839	3.9229	4.1131
1/28/2019	07:32:02	1118.7	4.0403	3.984	3.9239	4.1154
1/28/2019	07:32:04	1119.98	4.0412	3.9872	3.9238	4.1164
1/28/2019	07:32:05	1121.37	4.0424	3.9902	3.9238	4.1167
1/28/2019	07:32:06	1122.62	4.0417	3.994	3.9234	4.1151
1/28/2019	07:32:08	1123.89	4.0409	3.9956	3.9239	4.1139
1/28/2019	07:32:09	1125.12	4.0434	3.9972	3.9227	4.1153
1/28/2019	07:32:10	1126.45	4.0442	3.9976	3.9227	4.1165
1/28/2019	07:32:11	1127.77	4.044	3.9982	3.9214	4.1166
1/28/2019	07:32:13	1128.97	4.0431	3.9987	3.9223	4.1145
1/28/2019	07:32:14	1130.47	4.043	4.0024	3.923	4.1154
1/28/2019	07:32:15	1131.72	4.0446	4.0049	3.9243	4.1166
1/28/2019	07:32:17	1133.14	4.0438	4.0069	3.925	4.1188
1/28/2019	07:32:18	1134.31	4.0438	4.0076	3.9243	4.1182
1/28/2019	07:32:19	1135.58	4.042	4.0103	3.9225	4.1172
1/28/2019	07:32:21	1136.86	4.0413	4.0133	3.9209	4.1156
1/28/2019	07:32:22	1138.05	4.0415	4.015	3.9212	4.1153
1/28/2019	07:32:23	1139.52	4.0432	4.0162	3.9228	4.1165
1/28/2019	07:32:24	1140.73	4.0426	4.0159	3.9229	4.117
1/28/2019	07:32:26	1142.03	4.044	4.0166	3.9233	4.119
1/28/2019	07:32:27	1143.22	4.0441	4.0199	3.9227	4.1171
1/28/2019	07:32:28	1144.55	4.0454	4.0215	3.9237	4.1175
1/28/2019	07:32:29	1145.75	4.0455	4.0239	3.924	4.1179
1/28/2019	07:32:31	1147.05	4.0456	4.0233	3.9252	4.1211
1/28/2019	07:32:32	1148.33	4.045	4.0264	3.9249	4.1212
1/28/2019	07:32:33	1149.62	4.047	4.0281	3.9243	4.1209
1/28/2019	07:32:35	1150.84	4.0455	4.0287	3.924	4.1201
1/28/2019	07:32:36	1152.11	4.0471	4.0291	3.924	4.1209
1/28/2019	07:32:37	1153.5	4.0458	4.0297	3.9234	4.1188
1/28/2019	07:32:38	1154.8	4.0493	4.0312	3.9214	4.1172
1/28/2019	07:32:40	1156.12	4.0496	4.0308	3.9213	4.1142
1/28/2019	07:32:41	1157.34	4.0492	4.0299	3.9219	4.1137
1/28/2019	07:32:42	1158.72	4.0472	4.0294	3.9228	4.1151
1/28/2019	07:32:44	1160.02	4.0479	4.0293	3.9237	4.1171
1/28/2019	07:32:45	1161.19	4.0468	4.0298	3.9249	4.1165
1/28/2019	07:32:46	1162.53	4.0481	4.0301	3.9264	4.1168
1/28/2019	07:32:48	1163.89	4.0483	4.0293	3.9253	4.1166
1/28/2019	07:32:49	1165.22	4.049	4.0281	3.9245	4.1179
1/28/2019	07:32:50	1166.42	4.0469	4.0278	3.9254	4.1153
1/28/2019	07:32:51	1167.69	4.0458	4.0292	3.926	4.1153
1/28/2019	07:32:53	1169	4.0469	4.0297	3.925	4.1159
1/28/2019	07:32:54	1170.23	4.0494	4.0286	3.9223	4.1188
1/28/2019	07:32:55	1171.58	4.0504	4.0262	3.9219	4.1189
1/28/2019	07:32:57	1172.84	4.0497	4.0249	3.9225	4.1187
1/28/2019	07:32:58	1174.19	4.0505	4.0253	3.9238	4.117
1/28/2019	07:32:59	1175.42	4.0497	4.0249	3.9237	4.1163
1/28/2019	07:33:00	1176.62	4.0497	4.024	3.9237	4.1155
1/28/2019	07:33:02	1177.94	4.0472	4.023	3.924	4.1167
1/28/2019	07:33:03	1179.19	4.0476	4.0225	3.9238	4.1175
1/28/2019	07:33:04	1180.62	4.0475	4.0218	3.9244	4.1183
1/28/2019	07:33:06	1181.87	4.05	4.0213	3.9244	4.119
1/28/2019	07:33:07	1183.2	4.0501	4.0215	3.9264	4.1215
1/28/2019	07:33:08	1184.45	4.0515	4.0233	3.9256	4.1216
1/28/2019	07:33:09	1185.77	4.0514	4.0233	3.9259	4.1206
1/28/2019	07:33:11	1187.03	4.0504	4.022	3.9248	4.1178
1/28/2019	07:33:12	1188.45	4.0494	4.0192	3.9245	4.1192
1/28/2019	07:33:13	1189.78	4.0484	4.0179	3.9228	4.1212
1/28/2019	07:33:15	1191.03	4.0514	4.0173	3.924	4.1211
1/28/2019	07:33:16	1192.3	4.0533	4.018	3.9238	4.1194
1/28/2019	07:33:17	1193.56	4.0546	4.0185	3.9241	4.1177
1/28/2019	07:33:19	1194.89	4.0533	4.0189	3.9212	4.1192
1/28/2019	07:33:20	1196.19	4.0533	4.019	3.9208	4.1214
1/28/2019	07:33:21	1197.5	4.0518	4.0172	3.922	4.1182
1/28/2019	07:33:23	1198.87	4.0523	4.0169	3.9221	4.1167
1/28/2019	07:33:24	1200.03	4.0511	4.0159	3.9228	4.1159
1/28/2019	07:33:25	1201.27	4.0535	4.0172	3.9226	4.117
1/28/2019	07:33:26	1202.66	4.0527	4.0145	3.9237	4.1179
1/28/2019	07:33:28	1203.91	4.0514	4.0153	3.9232	4.1165
1/28/2019	07:33:29	1205.45	4.0498	4.0147	3.9222	4.1179
1/28/2019	07:33:30	1206.67	4.049	4.0164	3.9228	4.1162
1/28/2019	07:33:32	1207.97	4.0509	4.0163	3.9242	4.1168
1/28/2019	07:33:33	1209.3	4.051	4.0148	3.9229	4.1171
1/28/2019	07:33:34	1210.52	4.052	4.0155	3.9211	4.1198
1/28/2019	07:33:35	1211.81	4.0536	4.015	3.9202	4.1213
1/28/2019	07:33:37	1213.05	4.0532	4.0157	3.9214	4.1215
1/28/2019	07:33:38	1214.33	4.0548	4.0155	3.9227	4.1178
1/28/2019	07:33:39	1215.61	4.0538	4.0142	3.9232	4.1164
1/28/2019	07:33:41	1216.87	4.0549	4.0143	3.925	4.1162
1/28/2019	07:33:42	1218.2	4.0545	4.0135	3.9254	4.1177
1/28/2019	07:33:43	1219.44	4.0539	4.0132	3.9258	4.1167
1/28/2019	07:33:44	1220.75	4.0548	4.0132	3.9246	4.1149
1/28/2019	07:33:46	1222.03	4.053	4.0113	3.9249	4.1172
1/28/2019	07:33:47	1223.3	4.0515	4.0122	3.9239	4.1177
1/28/2019	07:33:48	1224.53	4.0512	4.0123	3.9223	4.12
1/28/2019	07:33:50	1225.86	4.052	4.013	3.9207	4.1178
1/28/2019	07:33:51	1227.19	4.0536	4.0114	3.9203	4.12
1/28/2019	07:33:52	1228.45	4.0534	4.0094	3.9214	4.1198
1/28/2019	07:33:53	1229.8	4.0532	4.0083	3.9222	4.1227
1/28/2019	07:33:55	1231.5	4.0514	4.0081	3.9217	4.1212
1/28/2019	07:33:56	1232.52	4.0509	4.009	3.9222	4.1222
1/28/2019	07:33:57	1233.7	4.0513	4.0087	3.9226	4.1192
1/28/2019	07:33:59	1235.16	4.052	4.0084	3.9219	4.1198
1/28/2019	07:34:00	1236.36	4.0501	4.0082	3.9208	4.1199
1/28/2019	07:34:01	1237.58	4.051	4.0088	3.9198	4.1217
1/28/2019	07:34:02	1238.64	4.053	4.0095	3.9219	4.1217
1/28/2019	07:34:03	1239.67	4.0547	4.0084	3.9211	4.1212
1/28/2019	07:34:04	1240.7	4.053	4.0087	3.9211	4.1215
1/28/2019	07:34:06	1241.83	4.054	4.0079	3.9213	4.1197
1/28/2019	07:34:07	1242.89	4.0555	4.0082	3.9226	4.1183
1/28/2019	07:34:08	1243.89	4.0576	4.0076	3.9232	4.1183
1/28/2019	07:34:09	1245.12	4.0582	4.0073	3.9224	4.1198
1/28/2019	07:34:10	1246.19	4.0578	4.006	3.9213	4.1204
1/28/2019	07:34:11	1247.34	4.0568	4.006	3.9217	4.1201
1/28/2019	07:34:12	1248.44	4.0565	4.0059	3.9207	4.1205
1/28/2019	07:34:13	1249.44	4.0573	4.0065	3.9218	4.1215
1/28/2019	07:34:14	1250.53	4.058	4.007	3.9212	4.1205
1/28/2019	07:34:15	1251.64	4.0573	4.0072	3.9218	4.121
1/28/2019	07:34:17	1252.97	4.0551	4.0077	3.9217	4.121
1/28/2019	07:34:18	1254.03	4.0544	4.0077	3.9228	4.1215
1/28/2019	07:34:19	1255.06	4.0535	4.0072	3.9224	4.1215
1/28/2019	07:34:20	1256.06	4.0561	4.0075	3.9226	4.1215
1/28/2019	07:34:21	1257.14	4.058	4.0083	3.9214	4.1228
1/28/2019	07:34:22	1258.5	4.0578	4.0087	3.9238	4.1238
1/28/2019	07:34:23	1259.66	4.0558	4.0082	3.9255	4.1238
1/28/2019	07:34:25	1261.11	4.0541	4.0063	3.9259	4.1231
1/28/2019	07:34:26	1262.27	4.0539	4.0067	3.9244	4.1226
1/28/2019	07:34:27	1263.78	4.0558	4.0068	3.9237	4.1222
1/28/2019	07:34:29	1265.08	4.0566	4.0069	3.923	4.1254
1/28/2019	07:34:30	1266.17	4.0574	4.0077	3.923	4.125
1/28/2019	07:34:31	1267.17	4.0587	4.0078	3.9227	4.1256
1/28/2019	07:34:32	1268.2	4.06	4.0089	3.9234	4.1229
1/28/2019	07:34:33	1269.27	4.0626	4.0095	3.9233	4.1213
1/28/2019	07:34:34	1270.28	4.0594	4.0087	3.9247	4.1194
1/28/2019	07:34:36	1271.84	4.0581	4.0074	3.925	4.1206
1/28/2019	07:34:37	1272.89	4.0558	4.0058	3.9251	4.1223
1/28/2019	07:34:38	1273.92	4.0581	4.0057	3.9254	4.1248
1/28/2019	07:34:39	1274.94	4.0574	4.0052	3.9239	4.1223
1/28/2019	07:34:40	1276.02	4.0586	4.0037	3.9242	4.1218
1/28/2019	07:34:41	1277.08	4.0577	4.0043	3.9225	4.1202
1/28/2019	07:34:42	1278.45	4.0587	4.0059	3.9232	4.1216
1/28/2019	07:34:43	1279.52	4.0568	4.0083	3.9242	4.122
1/28/2019	07:34:44	1280.56	4.0564	4.0084	3.9239	4.1229
1/28/2019	07:34:46	1281.89	4.0565	4.0077	3.9251	4.1238
1/28/2019	07:34:47	1283.22	4.0582	4.0077	3.9234	4.1247
1/28/2019	07:34:48	1284.42	4.06	4.0079	3.9239	4.1245
1/28/2019	07:34:49	1285.5	4.0606	4.0079	3.9217	4.1239
1/28/2019	07:34:51	1286.92	4.0574	4.0068	3.9229	4.1222
1/28/2019	07:34:52	1288.02	4.0587	4.007	3.9233	4.121
1/28/2019	07:34:53	1289.3	4.0603	4.0074	3.925	4.1206
1/28/2019	07:34:54	1290.44	4.064	4.0085	3.9238	4.1209
1/28/2019	07:34:56	1291.97	4.0633	4.0069	3.9235	4.1241
1/28/2019	07:34:57	1293.17	4.061	4.0065	3.9242	4.1243
1/28/2019	07:34:58	1294.52	4.0624	4.0063	3.9244	4.1249
1/28/2019	07:34:59	1295.53	4.0629	4.0077	3.9244	4.1243
1/28/2019	07:35:00	1296.53	4.0653	4.0073	3.9244	4.1245
1/28/2019	07:35:01	1297.53	4.0637	4.0068	3.9242	4.1262
1/28/2019	07:35:02	1298.67	4.064	4.0088	3.924	4.125
1/28/2019	07:35:03	1299.78	4.0627	4.0094	3.9241	4.1251
1/28/2019	07:35:05	1300.87	4.0611	4.009	3.9255	4.1246
1/28/2019	07:35:06	1301.92	4.0608	4.007	3.9261	4.125
1/28/2019	07:35:07	1302.95	4.06	4.0069	3.9253	4.1262
1/28/2019	07:35:08	1304.06	4.0632	4.0068	3.9246	4.1265
1/28/2019	07:35:09	1305.31	4.0632	4.0079	3.925	4.1262
1/28/2019	07:35:10	1306.44	4.0655	4.0078	3.9254	4.1254
1/28/2019	07:35:11	1307.66	4.0631	4.009	3.9253	4.1256
1/28/2019	07:35:12	1308.67	4.0631	4.0078	3.9243	4.1265
1/28/2019	07:35:14	1310	4.0623	4.0089	3.9232	4.1262
1/28/2019	07:35:15	1311.14	4.0649	4.0082	3.9239	4.1252
1/28/2019	07:35:16	1312.27	4.0634	4.0069	3.924	4.1249
1/28/2019	07:35:17	1313.42	4.0645	4.0059	3.925	4.1249
1/28/2019	07:35:18	1314.66	4.0656	4.0054	3.9239	4.1257
1/28/2019	07:35:19	1315.66	4.0662	4.0067	3.9238	4.1252
1/28/2019	07:35:20	1316.72	4.0646	4.0062	3.9243	4.1241
1/28/2019	07:35:22	1317.86	4.0605	4.0082	3.9259	4.1259
1/28/2019	07:35:23	1319.22	4.059	4.0075	3.9261	4.1278
1/28/2019	07:35:24	1320.41	4.0586	4.0075	3.926	4.1305
1/28/2019	07:35:25	1321.44	4.0598	4.0053	3.9246	4.1283
1/28/2019	07:35:26	1322.53	4.0607	4.006	3.9246	4.1279
1/28/2019	07:35:28	1324.11	4.061	4.0058	3.9234	4.1271
1/28/2019	07:35:29	1325.11	4.0595	4.0064	3.9228	4.1278
1/28/2019	07:35:30	1326.12	4.0602	4.0047	3.9223	4.1257
1/28/2019	07:35:31	1327.12	4.0613	4.0037	3.9213	4.1259
1/28/2019	07:35:32	1328.55	4.0644	4.0032	3.9222	4.1255
1/28/2019	07:35:33	1329.77	4.0668	4.0054	3.9228	4.1278
1/28/2019	07:35:34	1330.8	4.0677	4.0069	3.9244	4.1276
1/28/2019	07:35:36	1331.83	4.0682	4.0064	3.9251	4.1267
1/28/2019	07:35:37	1333.34	4.0666	4.005	3.9271	4.1267
1/28/2019	07:35:38	1334.48	4.0658	4.0058	3.9281	4.1254
1/28/2019	07:35:39	1335.64	4.0654	4.0055	3.9279	4.1261
1/28/2019	07:35:41	1336.84	4.0662	4.0062	3.9261	4.1238
1/28/2019	07:35:42	1338.27	4.0669	4.0055	3.9263	4.1239
1/28/2019	07:35:43	1339.28	4.0675	4.0073	3.9256	4.1232
1/28/2019	07:35:44	1340.33	4.0671	4.0073	3.9251	4.125
1/28/2019	07:35:45	1341.34	4.0665	4.0075	3.9254	4.1245
1/28/2019	07:35:47	1342.84	4.067	4.0078	3.9251	4.1256
1/28/2019	07:35:48	1343.95	4.0653	4.0067	3.9248	4.1249
1/28/2019	07:35:49	1344.97	4.0673	4.0064	3.9253	4.1266
1/28/2019	07:35:50	1346.05	4.0679	4.0058	3.926	4.1284
1/28/2019	07:35:51	1347.09	4.0683	4.0078	3.926	4.1301
1/28/2019	07:35:52	1348.22	4.0663	4.0088	3.9246	4.1293
1/28/2019	07:35:53	1349.22	4.0651	4.0083	3.9255	4.1287
1/28/2019	07:35:54	1350.25	4.0662	4.0084	3.9268	4.129
1/28/2019	07:35:55	1351.31	4.0657	4.0083	3.927	4.1311
1/28/2019	07:35:57	1352.84	4.0654	4.0093	3.9267	4.1318
1/28/2019	07:35:58	1353.89	4.0645	4.0092	3.925	4.1331
1/28/2019	07:35:59	1354.91	4.0657	4.0075	3.9245	4.1339
1/28/2019	07:36:00	1355.91	4.0666	4.0082	3.9225	4.1345
1/28/2019	07:36:01	1357.31	4.0684	4.0085	3.9235	4.1323
1/28/2019	07:36:02	1358.33	4.0692	4.0098	3.9243	4.133
1/28/2019	07:36:03	1359.34	4.0684	4.0103	3.9263	4.1313
1/28/2019	07:36:04	1360.42	4.0687	4.0083	3.9242	4.1319
1/28/2019	07:36:05	1361.81	4.069	4.0078	3.9237	4.1297
1/28/2019	07:36:07	1362.91	4.0679	4.0063	3.9228	4.1291
1/28/2019	07:36:08	1363.98	4.0661	4.0078	3.9249	4.1288
1/28/2019	07:36:09	1365.05	4.0654	4.01	3.9258	4.129
1/28/2019	07:36:10	1366.11	4.0668	4.0108	3.9274	4.1294
1/28/2019	07:36:11	1367.33	4.0706	4.0105	3.9279	4.1317
1/28/2019	07:36:12	1368.39	4.0733	4.0098	3.928	4.1311
1/28/2019	07:36:13	1369.42	4.0736	4.0095	3.9282	4.1307
1/28/2019	07:36:14	1370.44	4.0713	4.0113	3.9274	4.1288
1/28/2019	07:36:16	1371.84	4.072	4.0122	3.9271	4.129
1/28/2019	07:36:17	1372.86	4.0721	4.0125	3.9251	4.1296
1/28/2019	07:36:18	1373.86	4.0713	4.0128	3.926	4.1302
1/28/2019	07:36:19	1374.92	4.0701	4.0137	3.9253	4.1315
1/28/2019	07:36:20	1376.3	4.0693	4.014	3.9245	4.1331
1/28/2019	07:36:21	1377.42	4.0712	4.0144	3.9244	4.1305
1/28/2019	07:36:22	1378.48	4.0715	4.0148	3.9234	4.1295
1/28/2019	07:36:23	1379.61	4.0744	4.0152	3.927	4.1307
1/28/2019	07:36:25	1381.02	4.075	4.0153	3.9265	4.132
1/28/2019	07:36:26	1382.14	4.0732	4.0129	3.9274	4.1316
1/28/2019	07:36:27	1383.23	4.0721	4.0134	3.9246	4.1283
1/28/2019	07:36:28	1384.31	4.0729	4.0151	3.9249	4.1289
1/28/2019	07:36:29	1385.52	4.0724	4.0169	3.925	4.1299
1/28/2019	07:36:30	1386.52	4.0732	4.0187	3.925	4.1307
1/28/2019	07:36:31	1387.52	4.0733	4.0165	3.9244	4.1291
1/28/2019	07:36:32	1388.75	4.075	4.0163	3.925	4.1301
1/28/2019	07:36:33	1389.75	4.0726	4.0154	3.9256	4.1294
1/28/2019	07:36:35	1390.92	4.0722	4.0156	3.927	4.1305
1/28/2019	07:36:36	1391.94	4.0729	4.0154	3.9272	4.1306
1/28/2019	07:36:37	1393.06	4.074	4.0159	3.9275	4.1316
1/28/2019	07:36:38	1394.12	4.0758	4.0158	3.9271	4.1317
1/28/2019	07:36:39	1395.34	4.0744	4.0165	3.9257	4.13
1/28/2019	07:36:40	1396.37	4.075	4.0161	3.9257	4.1279
1/28/2019	07:36:41	1397.56	4.0728	4.0173	3.9245	4.1291
1/28/2019	07:36:42	1398.62	4.0747	4.0174	3.9261	4.1304
1/28/2019	07:36:43	1399.75	4.0758	4.0187	3.9272	4.1318
1/28/2019	07:36:45	1400.86	4.0766	4.0188	3.9275	4.1323
1/28/2019	07:36:46	1402.02	4.0747	4.0203	3.926	4.1329
1/28/2019	07:36:47	1403.2	4.0738	4.0171	3.925	4.1336
1/28/2019	07:36:48	1404.3	4.0743	4.0168	3.9261	4.1315
1/28/2019	07:36:50	1405.83	4.0767	4.015	3.9263	4.1309
1/28/2019	07:36:51	1406.83	4.0792	4.0179	3.9251	4.1302
1/28/2019	07:36:52	1407.84	4.0787	4.0195	3.9255	4.1306
1/28/2019	07:36:53	1408.89	4.0775	4.0205	3.9246	4.1306
1/28/2019	07:36:54	1409.89	4.0745	4.0219	3.924	4.1322
1/28/2019	07:36:55	1410.91	4.0739	4.0231	3.9238	4.1338
1/28/2019	07:36:56	1412.05	4.0757	4.0246	3.9249	4.1322
1/28/2019	07:36:57	1413.03	4.078	4.0241	3.927	4.1306
1/28/2019	07:36:58	1414.05	4.0782	4.0224	3.928	4.1297
1/28/2019	07:36:59	1415.06	4.0774	4.0219	3.9281	4.1312
1/28/2019	07:37:00	1416.08	4.0749	4.0212	3.9262	4.132
1/28/2019	07:37:01	1417.09	4.0762	4.0214	3.9254	4.1329
1/28/2019	07:37:02	1418.11	4.0757	4.0214	3.9255	4.1311
1/28/2019	07:37:03	1419.14	4.0767	4.0214	3.9268	4.131
1/28/2019	07:37:04	1420.19	4.0755	4.0232	3.9274	4.1295
1/28/2019	07:37:05	1421.19	4.0767	4.0249	3.9271	4.1334
1/28/2019	07:37:06	1422.42	4.0792	4.0262	3.9269	4.1318
1/28/2019	07:37:07	1423.44	4.0788	4.0244	3.9254	4.1309
1/28/2019	07:37:08	1424.44	4.0786	4.0228	3.9271	4.1285
1/28/2019	07:37:09	1425.47	4.0786	4.0233	3.9276	4.1296
1/28/2019	07:37:10	1426.53	4.0798	4.0249	3.928	4.1323
1/28/2019	07:37:11	1427.53	4.0818	4.0263	3.9266	4.1319
1/28/2019	07:37:12	1428.55	4.0804	4.0264	3.926	4.1334
1/28/2019	07:37:13	1429.72	4.0806	4.0262	3.9264	4.1334
1/28/2019	07:37:14	1430.73	4.0803	4.0257	3.927	4.1344
1/28/2019	07:37:15	1431.73	4.079	4.0244	3.9253	4.1345
1/28/2019	07:37:16	1432.8	4.0783	4.0251	3.9251	4.1334
1/28/2019	07:37:18	1433.83	4.0746	4.0259	3.9251	4.1348
1/28/2019	07:37:19	1435.09	4.0768	4.0283	3.9265	4.1359
1/28/2019	07:37:20	1436.14	4.0766	4.0278	3.926	4.1368
1/28/2019	07:37:21	1437.48	4.0776	4.0281	3.924	4.1362
1/28/2019	07:37:22	1438.5	4.0744	4.0275	3.9246	4.135
1/28/2019	07:37:23	1439.5	4.0742	4.0282	3.925	4.1351
1/28/2019	07:37:24	1440.5	4.0737	4.0284	3.9274	4.1344
1/28/2019	07:37:25	1441.56	4.0762	4.0292	3.9282	4.1352
1/28/2019	07:37:26	1442.69	4.0766	4.0293	3.9276	4.1327
1/28/2019	07:37:27	1443.77	4.0776	4.0296	3.9265	4.1321
1/28/2019	07:37:28	1444.8	4.0767	4.0302	3.9273	4.1289
1/28/2019	07:37:29	1445.8	4.078	4.0315	3.9297	4.1294
1/28/2019	07:37:31	1447.02	4.0805	4.0323	3.9303	4.1285
1/28/2019	07:37:32	1448.03	4.0828	4.0322	3.928	4.1307
1/28/2019	07:37:33	1449.09	4.0845	4.0325	3.9252	4.1316
1/28/2019	07:37:34	1450.23	4.0825	4.0322	3.9252	4.1329
1/28/2019	07:37:35	1451.33	4.0799	4.0326	3.9277	4.1335
1/28/2019	07:37:36	1452.36	4.0781	4.0325	3.9302	4.136
1/28/2019	07:37:37	1453.39	4.0808	4.0321	3.9321	4.1383
1/28/2019	07:37:38	1454.42	4.0838	4.0337	3.9319	4.1387
1/28/2019	07:37:39	1455.5	4.085	4.0346	3.9326	4.1367
1/28/2019	07:37:40	1456.52	4.0832	4.0351	3.9329	4.1351
1/28/2019	07:37:41	1457.5	4.0816	4.034	3.9327	4.1354
1/28/2019	07:37:42	1458.53	4.0824	4.0349	3.9313	4.1363
1/28/2019	07:37:43	1459.55	4.083	4.0348	3.9298	4.135
1/28/2019	07:37:44	1460.55	4.0832	4.0354	3.9287	4.1334
1/28/2019	07:37:45	1461.61	4.0817	4.0342	3.929	4.1323
1/28/2019	07:37:47	1462.98	4.0812	4.036	3.9292	4.1345
1/28/2019	07:37:48	1464.05	4.0817	4.0354	3.9297	4.1365
1/28/2019	07:37:49	1465.11	4.0818	4.035	3.9288	4.1384
1/28/2019	07:37:50	1466.09	4.0826	4.0333	3.9272	4.1361
1/28/2019	07:37:51	1467.09	4.0836	4.0336	3.9267	4.1343
1/28/2019	07:37:52	1468.12	4.083	4.0346	3.9283	4.1332
1/28/2019	07:37:53	1469.16	4.084	4.0355	3.9296	4.1343
1/28/2019	07:37:54	1470.16	4.0829	4.0353	3.9314	4.1351
1/28/2019	07:37:55	1471.19	4.0836	4.0352	3.9309	4.1352
