Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	19:53:51	108.11	3.9388	3.8315	3.8169	3.9694
1/27/2019	19:53:52	109.34	3.9408	3.8335	3.817	3.971
1/27/2019	19:53:54	110.59	3.941	3.832	3.8174	3.9705
1/27/2019	19:53:55	111.84	3.9401	3.8331	3.8162	3.969
1/27/2019	19:53:56	113.14	3.9394	3.833	3.8151	3.9667
1/27/2019	19:53:57	114.39	3.9394	3.8338	3.8159	3.9655
1/27/2019	19:53:59	115.75	3.9413	3.8325	3.8165	3.9656
1/27/2019	19:54:00	117.11	3.9426	3.8306	3.8183	3.9663
1/27/2019	19:54:02	118.41	3.942	3.83	3.8167	3.9694
1/27/2019	19:54:03	119.72	3.9401	3.8314	3.8149	3.9706
1/27/2019	19:54:04	120.97	3.9364	3.8314	3.8128	3.9736
1/27/2019	19:54:05	122.22	3.9367	3.8314	3.8124	3.976
1/27/2019	19:54:07	123.48	3.9363	3.8301	3.8134	3.9783
1/27/2019	19:54:08	124.78	3.9405	3.8307	3.8142	3.9792
1/27/2019	19:54:09	126.03	3.9403	3.8312	3.8147	3.9776
1/27/2019	19:54:11	127.45	3.9413	3.8325	3.8137	3.9769
1/27/2019	19:54:12	128.69	3.941	3.8339	3.8146	3.9767
1/27/2019	19:54:13	130.11	3.9413	3.8344	3.8149	3.9794
1/27/2019	19:54:14	131.37	3.9377	3.8324	3.8154	3.9794
1/27/2019	19:54:16	132.61	3.9333	3.8305	3.8134	3.979
1/27/2019	19:54:17	133.84	3.9287	3.829	3.8134	3.9784
1/27/2019	19:54:18	135.09	3.9306	3.8293	3.8149	3.9784
1/27/2019	19:54:19	136.39	3.9313	3.8282	3.8154	3.9779
1/27/2019	19:54:21	137.66	3.9353	3.8277	3.8153	3.9767
1/27/2019	19:54:22	138.92	3.936	3.8263	3.8141	3.9759
1/27/2019	19:54:23	140.19	3.9374	3.8262	3.8146	3.9763
1/27/2019	19:54:25	141.5	3.937	3.8268	3.8151	3.9737
1/27/2019	19:54:26	142.77	3.9398	3.8274	3.8146	3.974
1/27/2019	19:54:27	144.02	3.9407	3.8283	3.8146	3.9726
1/27/2019	19:54:28	145.3	3.9427	3.8278	3.8145	3.9736
1/27/2019	19:54:30	146.58	3.941	3.8282	3.8145	3.9723
1/27/2019	19:54:31	147.89	3.9411	3.8269	3.8134	3.9719
1/27/2019	19:54:32	149.28	3.9396	3.8264	3.814	3.9722
1/27/2019	19:54:34	150.81	3.9371	3.8248	3.8137	3.971
1/27/2019	19:54:35	152.36	3.9347	3.8246	3.8149	3.9704
1/27/2019	19:54:37	153.78	3.9324	3.8258	3.8146	3.9687
1/27/2019	19:54:38	155.33	3.9343	3.8275	3.8151	3.9695
1/27/2019	19:54:40	156.55	3.9371	3.8281	3.8146	3.9685
1/27/2019	19:54:41	157.94	3.9391	3.8271	3.8133	3.9686
1/27/2019	19:54:43	159.52	3.9368	3.8256	3.814	3.9673
1/27/2019	19:54:44	161.08	3.9361	3.8251	3.8145	3.9669
1/27/2019	19:54:46	162.48	3.9344	3.8259	3.8142	3.9698
1/27/2019	19:54:47	163.95	3.9339	3.8271	3.8139	3.9693
1/27/2019	19:54:48	165.36	3.9314	3.8265	3.8146	3.9705
1/27/2019	19:54:50	166.78	3.9299	3.8252	3.8162	3.9662
1/27/2019	19:54:51	167.95	3.9284	3.8252	3.817	3.9671
1/27/2019	19:54:52	169.22	3.9263	3.8271	3.8157	3.9649
1/27/2019	19:54:54	170.94	3.9257	3.827	3.8142	3.9646
1/27/2019	19:54:55	172.3	3.9265	3.8258	3.8126	3.9646
1/27/2019	19:54:57	173.55	3.9273	3.8256	3.8121	3.9662
1/27/2019	19:54:58	175.08	3.9259	3.8261	3.8126	3.9667
1/27/2019	19:55:00	176.53	3.9262	3.8263	3.8125	3.9659
1/27/2019	19:55:01	177.77	3.9269	3.8246	3.8139	3.9644
1/27/2019	19:55:02	179.28	3.9275	3.8246	3.8141	3.9636
1/27/2019	19:55:04	180.84	3.9259	3.8249	3.8169	3.9614
1/27/2019	19:55:05	182.08	3.9248	3.8263	3.8167	3.9613
1/27/2019	19:55:06	183.31	3.9259	3.8244	3.8169	3.9626
1/27/2019	19:55:08	184.8	3.9267	3.8234	3.8146	3.9644
1/27/2019	19:55:09	186.12	3.9259	3.8224	3.812	3.9646
1/27/2019	19:55:10	187.36	3.9242	3.8236	3.8112	3.9622
1/27/2019	19:55:12	188.56	3.9228	3.8233	3.811	3.9636
1/27/2019	19:55:13	190	3.9232	3.8237	3.8129	3.9656
1/27/2019	19:55:14	191.25	3.9265	3.8244	3.8116	3.9674
1/27/2019	19:55:16	192.44	3.9299	3.8256	3.8106	3.9677
1/27/2019	19:55:17	193.58	3.9341	3.8246	3.8097	3.9672
1/27/2019	19:55:18	195.02	3.9344	3.8228	3.8088	3.9674
1/27/2019	19:55:20	196.44	3.9341	3.8215	3.8079	3.967
1/27/2019	19:55:21	197.69	3.93	3.8218	3.8043	3.9657
1/27/2019	19:55:23	199.55	3.9286	3.8213	3.8021	3.9662
1/27/2019	19:55:24	200.95	3.9269	3.822	3.7989	3.9659
1/27/2019	19:55:25	202.27	3.9272	3.8216	3.798	3.9661
1/27/2019	19:55:27	204.05	3.9259	3.8212	3.7978	3.9653
1/27/2019	19:55:28	205.34	3.9223	3.8207	3.7963	3.9654
1/27/2019	19:55:30	206.53	3.9208	3.8201	3.7963	3.9654
1/27/2019	19:55:31	207.73	3.9178	3.8207	3.7955	3.9671
1/27/2019	19:55:32	209.3	3.9188	3.8209	3.7958	3.9663
1/27/2019	19:55:34	210.64	3.9169	3.821	3.7971	3.9679
1/27/2019	19:55:35	211.92	3.9198	3.8225	3.7961	3.967
1/27/2019	19:55:37	213.62	3.9204	3.8219	3.7966	3.9682
1/27/2019	19:55:38	214.97	3.9218	3.822	3.7937	3.9685
1/27/2019	19:55:39	216.25	3.9197	3.821	3.7943	3.9679
1/27/2019	19:55:41	217.64	3.9178	3.8213	3.7935	3.9678
1/27/2019	19:55:42	219.09	3.9171	3.8209	3.793	3.9692
1/27/2019	19:55:43	220.37	3.9178	3.8204	3.7938	3.97
1/27/2019	19:55:45	221.61	3.9185	3.82	3.794	3.9693
1/27/2019	19:55:46	223.25	3.918	3.8201	3.7947	3.9674
1/27/2019	19:55:48	224.69	3.918	3.8205	3.793	3.9667
1/27/2019	19:55:49	225.97	3.9181	3.8199	3.793	3.9674
1/27/2019	19:55:50	227.3	3.9175	3.8214	3.7919	3.9671
1/27/2019	19:55:52	228.98	3.9141	3.8213	3.7915	3.9681
1/27/2019	19:55:53	230.25	3.9126	3.822	3.7892	3.9673
1/27/2019	19:55:55	231.45	3.912	3.8194	3.7898	3.9657
1/27/2019	19:55:56	232.97	3.9119	3.8176	3.7882	3.9642
1/27/2019	19:55:57	234.27	3.9123	3.8176	3.79	3.9642
1/27/2019	19:55:59	235.41	3.9116	3.818	3.7892	3.9658
1/27/2019	19:56:00	236.58	3.9122	3.8194	3.7907	3.9678
1/27/2019	19:56:01	238.11	3.9117	3.8187	3.791	3.9673
1/27/2019	19:56:02	239.27	3.911	3.8188	3.7921	3.9677
1/27/2019	19:56:04	240.44	3.9098	3.8186	3.7913	3.9655
1/27/2019	19:56:05	242.02	3.9066	3.818	3.7899	3.9666
1/27/2019	19:56:06	243.33	3.9055	3.8176	3.7892	3.9649
1/27/2019	19:56:08	244.64	3.9066	3.8176	3.7888	3.9649
1/27/2019	19:56:09	245.89	3.9075	3.8184	3.7873	3.9642
1/27/2019	19:56:10	247.36	3.9082	3.8194	3.7866	3.9674
1/27/2019	19:56:12	248.77	3.9069	3.8194	3.7877	3.9686
1/27/2019	19:56:13	250.33	3.9075	3.8191	3.79	3.9699
1/27/2019	19:56:15	251.83	3.9075	3.8169	3.7907	3.9705
1/27/2019	19:56:16	253.17	3.9088	3.8156	3.79	3.9706
1/27/2019	19:56:18	254.59	3.9093	3.8144	3.79	3.9717
1/27/2019	19:56:19	256.22	3.9099	3.8162	3.7911	3.9693
1/27/2019	19:56:21	257.61	3.9095	3.8165	3.7907	3.9687
1/27/2019	19:56:22	258.75	3.9095	3.8171	3.7888	3.9675
1/27/2019	19:56:23	259.98	3.9089	3.817	3.7865	3.9703
1/27/2019	19:56:25	261.42	3.9102	3.8167	3.7883	3.9718
1/27/2019	19:56:26	262.55	3.9086	3.8168	3.7887	3.9722
1/27/2019	19:56:27	263.72	3.9093	3.8156	3.7883	3.9719
1/27/2019	19:56:28	264.97	3.9083	3.8151	3.7863	3.9723
1/27/2019	19:56:29	266.28	3.9085	3.8157	3.7869	3.975
1/27/2019	19:56:31	267.59	3.9086	3.8153	3.7873	3.9751
1/27/2019	19:56:32	268.78	3.9074	3.8144	3.7894	3.9763
1/27/2019	19:56:33	270.05	3.9062	3.813	3.7904	3.9763
1/27/2019	19:56:35	271.55	3.9048	3.8137	3.7919	3.9775
1/27/2019	19:56:36	272.78	3.9037	3.8158	3.7904	3.9759
1/27/2019	19:56:37	274.09	3.9033	3.8163	3.7887	3.9738
1/27/2019	19:56:39	275.55	3.9021	3.8155	3.7875	3.9715
1/27/2019	19:56:40	276.84	3.9016	3.8146	3.7875	3.9699
1/27/2019	19:56:41	278.05	3.9011	3.8137	3.7886	3.969
1/27/2019	19:56:42	279.28	3.9007	3.8133	3.7879	3.9679
1/27/2019	19:56:44	280.94	3.9001	3.8121	3.7879	3.9701
1/27/2019	19:56:45	282.11	3.9001	3.8116	3.7857	3.9704
1/27/2019	19:56:46	283.28	3.8994	3.8122	3.7875	3.9694
1/27/2019	19:56:48	284.45	3.9016	3.8128	3.7869	3.9686
1/27/2019	19:56:49	285.87	3.904	3.8124	3.7892	3.9689
1/27/2019	19:56:50	287.17	3.9068	3.8107	3.7896	3.9683
1/27/2019	19:56:52	288.42	3.9061	3.8103	3.7895	3.9667
1/27/2019	19:56:53	290	3.9062	3.8107	3.7888	3.9646
1/27/2019	19:56:54	291.31	3.9042	3.8114	3.7879	3.9659
1/27/2019	19:56:56	292.53	3.9035	3.811	3.7875	3.9666
1/27/2019	19:56:57	293.87	3.903	3.8098	3.7876	3.9655
1/27/2019	19:56:59	295.56	3.9031	3.8102	3.787	3.9658
1/27/2019	19:57:00	296.83	3.905	3.8106	3.7873	3.9666
1/27/2019	19:57:01	298.12	3.9038	3.8117	3.7867	3.9681
1/27/2019	19:57:04	300.72	3.9035	3.8118	3.7859	3.9674
1/27/2019	19:57:05	302.06	3.9031	3.8107	3.7853	3.9674
1/27/2019	19:57:07	303.53	3.9024	3.8093	3.7845	3.9688
1/27/2019	19:57:08	305.05	3.9044	3.8068	3.7836	3.9707
1/27/2019	19:57:09	306.16	3.9023	3.808	3.784	3.9706
1/27/2019	19:57:11	307.45	3.9024	3.8085	3.7854	3.9702
1/27/2019	19:57:12	309	3.9013	3.8078	3.7861	3.9699
1/27/2019	19:57:14	310.41	3.9012	3.8066	3.7853	3.9703
1/27/2019	19:57:15	311.81	3.901	3.8074	3.786	3.971
1/27/2019	19:57:16	313.14	3.9002	3.8079	3.7858	3.9707
1/27/2019	19:57:18	314.7	3.9002	3.8079	3.7886	3.9704
1/27/2019	19:57:19	315.95	3.8996	3.8069	3.787	3.9708
1/27/2019	19:57:20	317.19	3.8987	3.8072	3.7895	3.9696
1/27/2019	19:57:22	318.73	3.8983	3.8057	3.7874	3.9682
1/27/2019	19:57:23	320.34	3.8985	3.8064	3.7883	3.9677
1/27/2019	19:57:25	321.81	3.8987	3.8068	3.7883	3.9662
1/27/2019	19:57:27	323.53	3.8989	3.8081	3.7882	3.9662
1/27/2019	19:57:28	324.92	3.8983	3.806	3.7887	3.9632
1/27/2019	19:57:29	326.37	3.8988	3.806	3.787	3.9634
1/27/2019	19:57:31	327.59	3.9006	3.8048	3.7871	3.9641
1/27/2019	19:57:32	329.31	3.9015	3.8051	3.7852	3.9663
1/27/2019	19:57:34	330.97	3.9013	3.8038	3.7839	3.9673
1/27/2019	19:57:36	332.67	3.8996	3.8053	3.7849	3.9636
1/27/2019	19:57:37	334.23	3.8987	3.8046	3.7857	3.962
1/27/2019	19:57:39	335.53	3.898	3.8056	3.7884	3.96
1/27/2019	19:57:40	336.8	3.8973	3.8032	3.7882	3.9613
1/27/2019	19:57:41	338.22	3.8975	3.8034	3.7892	3.9614
1/27/2019	19:57:43	339.42	3.8973	3.8036	3.7869	3.9608
1/27/2019	19:57:44	340.59	3.8992	3.8055	3.7853	3.961
1/27/2019	19:57:45	341.8	3.8986	3.8061	3.7824	3.9604
1/27/2019	19:57:46	343.22	3.8992	3.8062	3.7839	3.9605
1/27/2019	19:57:48	344.44	3.8986	3.8048	3.7856	3.9608
1/27/2019	19:57:49	345.66	3.8985	3.8047	3.7853	3.962
1/27/2019	19:57:50	346.84	3.8969	3.8035	3.7861	3.9632
1/27/2019	19:57:52	348.44	3.8976	3.8042	3.7848	3.9626
1/27/2019	19:57:53	349.69	3.8969	3.8042	3.7856	3.9622
1/27/2019	19:57:54	350.89	3.8976	3.8043	3.7828	3.963
1/27/2019	19:57:55	352.39	3.8969	3.804	3.7832	3.9649
1/27/2019	19:57:57	353.58	3.8987	3.8037	3.7833	3.9647
1/27/2019	19:57:58	354.78	3.9004	3.8028	3.785	3.965
1/27/2019	19:57:59	355.98	3.9009	3.8023	3.7841	3.9653
1/27/2019	19:58:01	357.42	3.9028	3.8019	3.7837	3.9663
1/27/2019	19:58:02	358.75	3.903	3.8036	3.785	3.9658
1/27/2019	19:58:03	360.22	3.9021	3.8028	3.7845	3.9642
1/27/2019	19:58:05	361.8	3.8999	3.8036	3.7852	3.9618
1/27/2019	19:58:06	363.09	3.8969	3.8034	3.7828	3.9621
1/27/2019	19:58:07	364.3	3.8973	3.804	3.7832	3.9626
1/27/2019	19:58:09	365.53	3.8976	3.8024	3.7844	3.9646
1/27/2019	19:58:10	367.05	3.9	3.8003	3.7864	3.9661
1/27/2019	19:58:11	368.23	3.8995	3.7995	3.7874	3.9666
1/27/2019	19:58:13	369.41	3.8987	3.8006	3.787	3.9666
1/27/2019	19:58:14	370.61	3.8999	3.8019	3.7844	3.9661
1/27/2019	19:58:15	372.09	3.9007	3.8015	3.7854	3.9677
1/27/2019	19:58:16	373.36	3.9014	3.7999	3.7852	3.9685
1/27/2019	19:58:18	374.52	3.9011	3.8004	3.7852	3.9677
1/27/2019	19:58:19	375.91	3.9016	3.7996	3.7837	3.9646
1/27/2019	19:58:20	377.3	3.9033	3.8007	3.7828	3.9639
1/27/2019	19:58:22	378.55	3.9041	3.7991	3.7836	3.9642
1/27/2019	19:58:23	379.8	3.9044	3.8016	3.7846	3.9659
1/27/2019	19:58:25	381.47	3.9032	3.8016	3.7867	3.9659
1/27/2019	19:58:26	382.72	3.9011	3.8012	3.7865	3.9666
1/27/2019	19:58:27	383.89	3.9	3.8009	3.7857	3.9645
1/27/2019	19:58:28	385.09	3.8973	3.7996	3.7827	3.9658
1/27/2019	19:58:30	386.55	3.8969	3.8001	3.782	3.9673
1/27/2019	19:58:31	387.7	3.8979	3.7997	3.7815	3.969
1/27/2019	19:58:32	388.92	3.9009	3.7991	3.7829	3.9665
1/27/2019	19:58:34	390.44	3.9016	3.7969	3.7849	3.9658
1/27/2019	19:58:35	391.64	3.9024	3.7966	3.7828	3.9645
1/27/2019	19:58:36	392.8	3.9034	3.7975	3.7823	3.9649
1/27/2019	19:58:37	394.06	3.9044	3.8011	3.7798	3.9633
1/27/2019	19:58:39	395.66	3.9035	3.8017	3.7831	3.9642
1/27/2019	19:58:40	397.17	3.904	3.8002	3.7843	3.9649
1/27/2019	19:58:41	398.39	3.9035	3.7995	3.7862	3.9639
1/27/2019	19:58:43	400.09	3.9035	3.8	3.7875	3.9636
1/27/2019	19:58:44	401.27	3.9023	3.8011	3.7871	3.963
1/27/2019	19:58:45	402.39	3.9041	3.7995	3.7866	3.9628
1/27/2019	19:58:47	403.92	3.9059	3.7976	3.7853	3.9642
1/27/2019	19:58:48	405.27	3.9067	3.7985	3.7848	3.9657
1/27/2019	19:58:50	406.48	3.9048	3.7989	3.7852	3.9659
1/27/2019	19:58:51	407.69	3.9037	3.7981	3.786	3.9655
1/27/2019	19:58:52	408.91	3.9035	3.7962	3.7852	3.9662
1/27/2019	19:58:53	410.2	3.9035	3.7963	3.7833	3.9688
1/27/2019	19:58:55	411.42	3.904	3.7966	3.781	3.9698
1/27/2019	19:58:56	412.59	3.9048	3.7985	3.7811	3.9688
1/27/2019	19:58:57	413.72	3.9026	3.7992	3.7827	3.9683
1/27/2019	19:58:59	415.42	3.9006	3.8008	3.7812	3.9683
1/27/2019	19:59:00	416.72	3.8979	3.7998	3.782	3.9687
1/27/2019	19:59:01	418.08	3.8979	3.7989	3.7811	3.9674
1/27/2019	19:59:03	419.55	3.8986	3.7984	3.7822	3.9658
1/27/2019	19:59:04	420.78	3.8986	3.7995	3.781	3.9641
1/27/2019	19:59:05	421.94	3.8978	3.7995	3.7805	3.9655
1/27/2019	19:59:06	423.19	3.8961	3.7989	3.7793	3.9662
1/27/2019	19:59:08	424.64	3.8955	3.7988	3.7789	3.9663
1/27/2019	19:59:09	425.83	3.8983	3.7994	3.7782	3.9654
1/27/2019	19:59:10	427.02	3.9004	3.8	3.7787	3.9657
1/27/2019	19:59:11	428.2	3.9014	3.7986	3.7791	3.9655
1/27/2019	19:59:13	429.59	3.8997	3.7977	3.7802	3.9651
1/27/2019	19:59:14	430.77	3.8975	3.7965	3.7805	3.9654
1/27/2019	19:59:15	432.03	3.8962	3.7972	3.7802	3.9682
1/27/2019	19:59:17	433.56	3.898	3.7973	3.7797	3.9687
1/27/2019	19:59:18	434.77	3.8983	3.7966	3.7806	3.9692
1/27/2019	19:59:19	435.95	3.9002	3.7954	3.7796	3.9688
1/27/2019	19:59:20	437.25	3.8982	3.794	3.7796	3.9699
1/27/2019	19:59:22	438.69	3.8982	3.7951	3.779	3.9698
1/27/2019	19:59:23	439.83	3.8961	3.7965	3.7812	3.9686
1/27/2019	19:59:24	441.03	3.8972	3.7967	3.7819	3.9691
1/27/2019	19:59:25	442.31	3.8971	3.7958	3.7827	3.9696
1/27/2019	19:59:27	443.92	3.8982	3.794	3.782	3.9704
1/27/2019	19:59:28	445.03	3.8968	3.7952	3.7822	3.9682
1/27/2019	19:59:29	446.27	3.8965	3.7953	3.7827	3.9664
1/27/2019	19:59:31	447.44	3.8938	3.7953	3.7829	3.9671
1/27/2019	19:59:32	448.77	3.8927	3.7941	3.7836	3.9695
1/27/2019	19:59:33	450.17	3.8897	3.7938	3.7815	3.9714
1/27/2019	19:59:35	451.5	3.8902	3.7937	3.7805	3.9716
1/27/2019	19:59:36	452.75	3.8879	3.7938	3.7791	3.971
1/27/2019	19:59:37	454	3.8878	3.7932	3.7807	3.9702
1/27/2019	19:59:38	455.12	3.8848	3.7938	3.782	3.9699
1/27/2019	19:59:39	456.37	3.8833	3.7944	3.7824	3.968
1/27/2019	19:59:41	457.89	3.8809	3.7942	3.782	3.968
1/27/2019	19:59:43	459.92	3.8777	3.7929	3.7798	3.9655
1/27/2019	19:59:44	461.31	3.876	3.7898	3.7807	3.9655
1/27/2019	19:59:46	462.59	3.8753	3.7891	3.7793	3.9643
1/27/2019	19:59:47	463.89	3.8764	3.7892	3.7801	3.9659
1/27/2019	19:59:48	465.12	3.8759	3.7901	3.7776	3.9669
1/27/2019	19:59:50	466.44	3.8752	3.7912	3.778	3.9678
1/27/2019	19:59:51	467.66	3.8738	3.79	3.779	3.9663
1/27/2019	19:59:52	468.92	3.8727	3.7912	3.7786	3.964
1/27/2019	19:59:54	470.87	3.8692	3.7905	3.7786	3.9617
1/27/2019	19:59:55	471.98	3.8667	3.7907	3.7772	3.9606
1/27/2019	19:59:56	473.2	3.8651	3.7886	3.7781	3.9612
1/27/2019	19:59:58	474.44	3.8655	3.7873	3.7773	3.961
1/27/2019	19:59:59	475.72	3.8655	3.7885	3.7763	3.9621
1/27/2019	20:00:00	477.02	3.8665	3.7888	3.7755	3.9618
1/27/2019	20:00:01	478.3	3.866	3.7892	3.7759	3.9608
1/27/2019	20:00:03	479.52	3.8653	3.7875	3.7777	3.9596
1/27/2019	20:00:04	480.77	3.8651	3.7872	3.778	3.9592
1/27/2019	20:00:05	482.02	3.8633	3.7865	3.778	3.9605
1/27/2019	20:00:06	483.22	3.8623	3.7862	3.7771	3.961
1/27/2019	20:00:08	484.45	3.8601	3.7871	3.7767	3.9605
1/27/2019	20:00:09	485.72	3.8601	3.7887	3.7772	3.96
1/27/2019	20:00:10	487	3.8596	3.789	3.7765	3.9601
1/27/2019	20:00:11	488.25	3.8589	3.7873	3.7771	3.9626
1/27/2019	20:00:13	489.47	3.8587	3.7857	3.7772	3.9631
1/27/2019	20:00:14	490.78	3.8583	3.7848	3.7772	3.9631
1/27/2019	20:00:15	491.98	3.8576	3.7858	3.7773	3.962
1/27/2019	20:00:16	493.2	3.8552	3.7862	3.7758	3.9608
1/27/2019	20:00:18	494.47	3.8563	3.785	3.7777	3.9597
1/27/2019	20:00:19	495.78	3.8558	3.7835	3.7783	3.9576
1/27/2019	20:00:20	497	3.8565	3.7818	3.7792	3.9571
1/27/2019	20:00:21	498.28	3.8557	3.7816	3.779	3.9565
1/27/2019	20:00:23	499.5	3.8555	3.7807	3.7786	3.956
1/27/2019	20:00:24	500.75	3.8554	3.7817	3.7789	3.9553
1/27/2019	20:00:25	502.02	3.8558	3.7821	3.7777	3.9542
1/27/2019	20:00:26	503.23	3.8545	3.7841	3.7771	3.9557
1/27/2019	20:00:28	504.47	3.8555	3.7832	3.7765	3.9573
1/27/2019	20:00:29	505.73	3.8545	3.7854	3.7773	3.9591
1/27/2019	20:00:30	507.02	3.855	3.7855	3.7784	3.9589
1/27/2019	20:00:31	508.22	3.8543	3.7873	3.7797	3.9596
1/27/2019	20:00:33	509.48	3.8519	3.7848	3.7795	3.9591
1/27/2019	20:00:34	510.72	3.8511	3.784	3.779	3.9593
