Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	11:26:22	0.00	86.280	27.700	16690.000	29.000	87.847770	18.4041078	179.042551	134.293329	6.74479412	210.774816	36	19.8171745	5.43513338	169.847918
3	11:26:23	0.02	87.410	27.560	16644.000	29.000	89.011191	18.6478445	181.413720	136.071856	6.83411949	213.566234	36	19.8171745	5.50711412	172.097316
3	11:26:30	0.14	86.760	27.640	16701.000	29.000	88.344079	18.5080845	180.054079	135.052038	6.78289983	211.965620	36	19.8171745	5.46583997	170.807499
3	11:26:45	0.39	87.250	27.580	16643.000	29.000	88.843834	18.6127833	181.072630	135.816017	6.82127016	213.164692	36	19.8171745	5.49675979	171.773744
3	11:27:00	0.64	87.460	27.560	16664.000	29.000	89.011191	18.6478445	181.413720	136.071856	6.83411949	213.566234	36	19.8171745	5.50711412	172.097316
3	11:27:15	0.89	86.090	27.720	16638.000	29.000	87.683094	18.3696082	178.706926	134.041588	6.73215061	210.379707	36	19.8171745	5.42494490	169.529528
3	11:27:30	1.14	86.410	27.690	16617.000	29.000	87.930250	18.4213874	179.210654	134.419416	6.75112680	210.972712	36	19.8171745	5.44023642	170.007388
3	11:27:45	1.39	88.400	27.440	16553.000	29.000	90.023512	18.8599257	183.476931	137.619396	6.91184366	215.995114	36	19.8171745	5.56974631	174.054572
3	11:28:00	1.64	88.550	27.420	16519.000	29.000	90.193606	18.8955605	183.823601	137.879421	6.92490324	216.403226	36	19.8171745	5.58027006	174.383440
3	11:28:15	1.89	89.140	27.350	16533.000	29.000	90.792064	19.0209375	185.043319	138.794287	6.97085178	217.839118	36	19.8171745	5.61729661	175.540519
3	11:28:30	2.14	88.520	27.430	16521.000	29.000	90.108510	18.8777327	183.650165	137.749333	6.91836965	216.199052	36	19.8171745	5.57500513	174.218910
3	11:28:45	2.39	88.840	27.390	16452.000	29.000	90.449491	18.9491685	184.345120	138.270593	6.94454963	217.017176	36	19.8171745	5.59610165	174.878177
3	11:29:00	2.64	88.480	27.430	16510.000	29.000	90.108510	18.8777327	183.650165	137.749333	6.91836965	216.199052	36	19.8171745	5.57500513	174.218910
