4/4/2023/8:26 AM SW ver:OXY10v3_33
Header Ch-3
Description: Midd_03_100
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99477
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.55 at 029.0°C amp 039300
100.00%a.s.phase 2: 26.16 at 029.0°C amp 016200
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;8:26:07 AM;0.00;63.780;31.020;8492.000;29.000
4/4/2023;8:26:15 AM;0.14;62.670;31.220;8511.000;29.000
4/4/2023;8:26:30 AM;0.39;63.000;31.160;8502.000;29.000
4/4/2023;8:26:45 AM;0.64;63.780;31.020;8505.000;29.000
4/4/2023;8:27:00 AM;0.89;62.760;31.210;8397.000;29.000
4/4/2023;8:27:15 AM;1.14;63.190;31.130;8360.000;29.000
4/4/2023;8:27:30 AM;1.39;63.490;31.070;8358.000;29.000
4/4/2023;8:27:46 AM;1.65;64.020;30.980;8342.000;29.000
4/4/2023;8:28:01 AM;1.90;62.970;31.170;8342.000;29.000
4/4/2023;8:28:16 AM;2.15;63.990;30.990;8343.000;29.000
4/4/2023;8:28:31 AM;2.40;63.360;31.100;8366.000;29.000
4/4/2023;8:28:46 AM;2.65;63.540;31.070;8322.000;29.000
4/4/2023;8:29:00 AM;2.89;63.250;31.120;8320.000;29.000
4/4/2023;8:29:15 AM;3.15;63.290;31.110;8329.000;29.000
4/4/2023;8:29:30 AM;3.39;62.630;31.230;8315.000;29.000
4/4/2023;8:29:45 AM;3.64;63.970;30.990;8312.000;29.000
4/4/2023;8:30:00 AM;3.89;63.780;31.020;8300.000;29.000
4/4/2023;8:30:15 AM;4.14;63.620;31.050;8333.000;29.000
4/4/2023;8:30:30 AM;4.39;63.150;31.140;8303.000;29.000
4/4/2023;8:30:45 AM;4.64;64.470;30.900;8303.000;29.000
4/4/2023;8:31:00 AM;4.89;62.900;31.180;8313.000;29.000
4/4/2023;8:31:15 AM;5.14;63.820;31.020;8303.000;29.000
4/4/2023;8:31:30 AM;5.39;64.650;30.870;8290.000;29.000
4/4/2023;8:31:45 AM;5.64;64.150;30.960;8299.000;29.000
4/4/2023;8:32:00 AM;5.89;64.180;30.950;8272.000;29.000
4/4/2023;8:32:15 AM;6.14;64.140;30.960;8268.000;29.000
4/4/2023;8:32:30 AM;6.39;65.080;30.800;8283.000;29.000
4/4/2023;8:32:45 AM;6.64;64.310;30.930;8249.000;29.000
4/4/2023;8:33:00 AM;6.89;64.310;30.930;8271.000;29.000
4/4/2023;8:33:15 AM;7.14;63.790;31.020;8228.000;29.000
4/4/2023;8:33:30 AM;7.39;64.320;30.930;8249.000;29.000
4/4/2023;8:33:45 AM;7.64;64.960;30.820;8225.000;29.000
4/4/2023;8:34:00 AM;7.89;64.620;30.880;8234.000;29.000
4/4/2023;8:34:15 AM;8.14;65.040;30.800;8234.000;29.000
4/4/2023;8:34:30 AM;8.39;64.140;30.960;8223.000;29.000
4/4/2023;8:34:45 AM;8.64;65.170;30.780;8217.000;29.000
4/4/2023;8:35:00 AM;8.89;65.900;30.650;8220.000;29.000
4/4/2023;8:35:15 AM;9.14;64.920;30.820;8209.000;29.000
4/4/2023;8:35:30 AM;9.39;65.830;30.670;8227.000;29.000
4/4/2023;8:35:45 AM;9.64;64.770;30.850;8196.000;29.000
4/4/2023;8:36:00 AM;9.89;66.000;30.640;8177.000;29.000
4/4/2023;8:36:15 AM;10.14;66.770;30.510;8164.000;29.000
4/4/2023;8:36:30 AM;10.39;65.510;30.720;8171.000;29.000
4/4/2023;8:36:45 AM;10.64;65.800;30.670;8168.000;29.000
4/4/2023;8:37:00 AM;10.89;65.840;30.670;8143.000;29.000
4/4/2023;8:37:15 AM;11.14;66.790;30.500;8155.000;29.000
4/4/2023;8:37:30 AM;11.39;65.510;30.720;8169.000;29.000
4/4/2023;8:37:45 AM;11.64;66.450;30.560;8139.000;29.000
4/4/2023;8:38:00 AM;11.89;66.670;30.530;8148.000;29.000
4/4/2023;8:38:15 AM;12.14;67.000;30.470;8139.000;29.000
4/4/2023;8:38:30 AM;12.39;65.510;30.720;8127.000;29.000
4/4/2023;8:38:45 AM;12.64;66.400;30.570;8115.000;29.000
4/4/2023;8:39:00 AM;12.89;66.780;30.510;8113.000;29.000
4/4/2023;8:39:15 AM;13.14;66.820;30.500;8113.000;29.000
4/4/2023;8:39:30 AM;13.39;66.460;30.560;8109.000;29.000
4/4/2023;8:39:45 AM;13.64;67.470;30.390;8095.000;29.000
4/4/2023;8:40:00 AM;13.89;68.030;30.300;8098.000;29.000
4/4/2023;8:40:15 AM;14.14;67.390;30.400;8078.000;29.000
4/4/2023;8:40:30 AM;14.39;66.710;30.520;8060.000;29.000
4/4/2023;8:40:45 AM;14.64;67.750;30.350;8046.000;29.000
