4/8/2023/8:06 AM SW ver:OXY10v3_33
Header Ch-1
Description: Shall_01_100
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 99929
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;8:06:10 AM;0.00;78.130;28.960;14732.000;29.000
4/8/2023;8:06:21 AM;0.18;77.790;29.010;14751.000;29.000
4/8/2023;8:06:36 AM;0.43;77.010;29.120;14736.000;29.000
4/8/2023;8:06:51 AM;0.68;77.910;28.990;14748.000;29.000
4/8/2023;8:07:06 AM;0.93;78.030;28.970;14716.000;29.000
4/8/2023;8:07:21 AM;1.18;77.790;29.010;14740.000;29.000
4/8/2023;8:07:36 AM;1.43;78.230;28.950;14772.000;29.000
4/8/2023;8:07:51 AM;1.68;77.850;29.000;14717.000;29.000
4/8/2023;8:08:06 AM;1.93;77.350;29.070;14713.000;29.000
4/8/2023;8:08:21 AM;2.18;78.050;28.970;14704.000;29.000
4/8/2023;8:08:36 AM;2.43;77.900;28.990;14741.000;29.000
4/8/2023;8:08:51 AM;2.68;77.640;29.030;14724.000;29.000
4/8/2023;8:09:06 AM;2.93;77.960;28.980;14714.000;29.000
4/8/2023;8:09:21 AM;3.18;78.560;28.900;14756.000;29.000
4/8/2023;8:09:36 AM;3.43;77.680;29.020;14751.000;29.000
4/8/2023;8:09:51 AM;3.68;77.540;29.040;14735.000;29.000
4/8/2023;8:10:06 AM;3.93;76.920;29.130;14734.000;29.000
4/8/2023;8:10:21 AM;4.18;78.570;28.900;14710.000;29.000
4/8/2023;8:10:36 AM;4.43;77.090;29.110;14695.000;29.000
4/8/2023;8:10:51 AM;4.68;77.470;29.050;14731.000;29.000
4/8/2023;8:11:06 AM;4.93;77.490;29.050;14688.000;29.000
4/8/2023;8:11:21 AM;5.18;77.810;29.010;14726.000;29.000
4/8/2023;8:11:36 AM;5.43;77.560;29.040;14705.000;29.000
4/8/2023;8:11:51 AM;5.68;77.310;29.080;14693.000;29.000
4/8/2023;8:12:06 AM;5.93;78.280;28.940;14702.000;29.000
4/8/2023;8:12:21 AM;6.18;77.960;28.980;14707.000;29.000
4/8/2023;8:12:36 AM;6.43;78.750;28.870;14688.000;29.000
4/8/2023;8:12:51 AM;6.68;77.600;29.030;14708.000;29.000
4/8/2023;8:13:06 AM;6.93;78.760;28.870;14701.000;29.000
4/8/2023;8:13:21 AM;7.18;78.140;28.960;14698.000;29.000
4/8/2023;8:13:36 AM;7.42;77.510;29.050;14664.000;29.000
4/8/2023;8:13:51 AM;7.68;78.720;28.880;14688.000;29.000
4/8/2023;8:14:06 AM;7.93;78.500;28.910;14655.000;29.000
4/8/2023;8:14:21 AM;8.18;77.590;29.040;14652.000;29.000
4/8/2023;8:14:36 AM;8.43;79.400;28.780;14641.000;29.000
4/8/2023;8:14:51 AM;8.68;77.580;29.040;14647.000;29.000
4/8/2023;8:15:06 AM;8.92;78.660;28.890;14636.000;29.000
4/8/2023;8:15:21 AM;9.18;77.640;29.030;14633.000;29.000
4/8/2023;8:15:36 AM;9.43;78.620;28.890;14641.000;29.000
4/8/2023;8:15:51 AM;9.68;78.370;28.930;14663.000;29.000
4/8/2023;8:16:06 AM;9.93;78.200;28.950;14650.000;29.000
4/8/2023;8:16:21 AM;10.18;77.890;28.990;14655.000;29.000
4/8/2023;8:16:36 AM;10.43;78.390;28.920;14633.000;29.000
4/8/2023;8:16:51 AM;10.68;79.640;28.750;14602.000;29.000
4/8/2023;8:17:06 AM;10.93;78.770;28.870;14611.000;29.000
4/8/2023;8:17:21 AM;11.18;78.930;28.850;14622.000;29.000
4/8/2023;8:17:36 AM;11.43;77.950;28.990;14597.000;29.000
4/8/2023;8:17:51 AM;11.68;79.010;28.840;14610.000;29.000
4/8/2023;8:18:06 AM;11.93;78.720;28.880;14602.000;29.000
4/8/2023;8:18:21 AM;12.18;79.360;28.790;14599.000;29.000
4/8/2023;8:18:36 AM;12.43;79.380;28.790;14564.000;29.000
4/8/2023;8:18:51 AM;12.68;78.830;28.860;14568.000;29.000
4/8/2023;8:19:06 AM;12.93;79.010;28.840;14601.000;29.000
4/8/2023;8:19:21 AM;13.18;79.860;28.720;14561.000;29.000
4/8/2023;8:19:36 AM;13.43;79.850;28.720;14584.000;29.000
4/8/2023;8:19:51 AM;13.68;80.160;28.680;14564.000;29.000
4/8/2023;8:20:06 AM;13.92;79.490;28.770;14541.000;29.000
4/8/2023;8:20:21 AM;14.18;79.220;28.810;14532.000;29.000
4/8/2023;8:20:36 AM;14.43;79.940;28.710;14557.000;29.000
4/8/2023;8:20:51 AM;14.68;80.060;28.690;14494.000;29.000
4/8/2023;8:21:06 AM;14.93;79.540;28.770;14494.000;29.000
4/8/2023;8:21:21 AM;15.18;79.660;28.750;14503.000;29.000
4/8/2023;8:21:36 AM;15.43;80.170;28.680;14512.000;29.000
4/8/2023;8:21:51 AM;15.68;80.170;28.680;14495.000;29.000
4/8/2023;8:22:06 AM;15.93;79.370;28.790;14497.000;29.000
4/8/2023;8:22:21 AM;16.18;80.150;28.680;14487.000;29.000
4/8/2023;8:22:36 AM;16.43;79.770;28.730;14468.000;29.000
4/8/2023;8:22:51 AM;16.68;80.970;28.570;14357.000;29.000
4/8/2023;8:23:06 AM;16.93;80.520;28.630;14374.000;29.000
4/8/2023;8:23:21 AM;17.18;81.010;28.570;14370.000;29.000
4/8/2023;8:23:36 AM;17.43;80.180;28.680;14354.000;29.000
4/8/2023;8:23:51 AM;17.68;80.050;28.700;14378.000;29.000
4/8/2023;8:24:06 AM;17.93;80.190;28.680;14386.000;29.000
4/8/2023;8:24:21 AM;18.18;80.020;28.700;14367.000;29.000
4/8/2023;8:24:36 AM;18.43;79.800;28.730;14387.000;29.000
4/8/2023;8:24:51 AM;18.68;79.680;28.750;14383.000;29.000
4/8/2023;8:25:06 AM;18.93;79.540;28.760;14400.000;29.000
4/8/2023;8:25:21 AM;19.18;79.350;28.790;14399.000;29.000
4/8/2023;8:25:36 AM;19.43;79.330;28.790;14405.000;29.000
4/8/2023;8:25:51 AM;19.68;79.200;28.810;14424.000;29.000
4/8/2023;8:26:06 AM;19.93;79.900;28.720;14436.000;29.000
4/8/2023;8:26:21 AM;20.18;79.130;28.820;14440.000;29.000
4/8/2023;8:26:36 AM;20.43;79.410;28.780;14459.000;29.000
4/8/2023;8:26:51 AM;20.68;79.300;28.800;14479.000;29.000
4/8/2023;8:27:06 AM;20.93;79.150;28.820;14496.000;29.000
4/8/2023;8:27:21 AM;21.18;79.450;28.780;14493.000;29.000
4/8/2023;8:27:36 AM;21.43;77.950;28.990;14524.000;29.000
4/8/2023;8:27:51 AM;21.68;77.710;29.020;14546.000;29.000
4/8/2023;8:28:06 AM;21.93;77.960;28.980;14554.000;29.000
4/8/2023;8:28:21 AM;22.18;78.390;28.920;14548.000;29.000
4/8/2023;8:28:36 AM;22.43;77.870;29.000;14578.000;29.000
4/8/2023;8:28:51 AM;22.68;77.630;29.030;14565.000;29.000
4/8/2023;8:29:06 AM;22.93;78.230;28.950;14610.000;29.000
4/8/2023;8:29:21 AM;23.18;77.240;29.090;14634.000;29.000
4/8/2023;8:29:36 AM;23.43;77.190;29.090;14661.000;29.000
4/8/2023;8:29:51 AM;23.68;77.490;29.050;14667.000;29.000
4/8/2023;8:30:06 AM;23.93;77.090;29.110;14684.000;29.000
4/8/2023;8:30:21 AM;24.18;77.360;29.070;14715.000;29.000
4/8/2023;8:30:36 AM;24.43;76.410;29.200;14721.000;29.000
4/8/2023;8:30:51 AM;24.68;76.110;29.250;14724.000;29.000
4/8/2023;8:31:06 AM;24.93;76.180;29.240;14749.000;29.000
4/8/2023;8:31:21 AM;25.18;75.930;29.270;14749.000;29.000
4/8/2023;8:31:36 AM;25.43;76.210;29.230;14748.000;29.000
4/8/2023;8:31:51 AM;25.68;75.540;29.330;14792.000;29.000
4/8/2023;8:32:06 AM;25.93;75.540;29.330;14805.000;29.000
4/8/2023;8:32:21 AM;26.18;75.450;29.340;14832.000;29.000
4/8/2023;8:32:36 AM;26.43;74.910;29.420;14859.000;29.000
4/8/2023;8:32:51 AM;26.68;74.870;29.430;14864.000;29.000
4/8/2023;8:33:06 AM;26.93;74.530;29.480;14885.000;29.000
4/8/2023;8:33:21 AM;27.18;74.100;29.540;14897.000;29.000
4/8/2023;8:33:36 AM;27.43;75.190;29.380;14904.000;29.000
4/8/2023;8:33:51 AM;27.68;74.430;29.490;14920.000;29.000
4/8/2023;8:34:06 AM;27.93;74.310;29.510;14945.000;29.000
4/8/2023;8:34:21 AM;28.18;74.410;29.500;14952.000;29.000
4/8/2023;8:34:36 AM;28.43;73.690;29.600;14977.000;29.000
4/8/2023;8:34:51 AM;28.68;73.790;29.590;14952.000;29.000
4/8/2023;8:35:06 AM;28.93;73.230;29.670;15009.000;29.000
4/8/2023;8:35:21 AM;29.18;73.180;29.680;15020.000;29.000
4/8/2023;8:35:36 AM;29.43;73.310;29.660;15038.000;29.000
4/8/2023;8:35:51 AM;29.68;72.900;29.720;15057.000;29.000
4/8/2023;8:36:06 AM;29.93;72.310;29.810;15083.000;29.000
4/8/2023;8:36:21 AM;30.18;72.940;29.720;15105.000;29.000
