4/3/2023/8:05 AM SW ver:OXY10v3_33
Header Ch-4
Description: Deep_01_50
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 84807
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;8:05:29 AM;0.00;70.740;29.830;16027.000;29.000
4/3/2023;8:05:32 AM;0.06;70.890;29.800;16002.000;29.000
4/3/2023;8:05:47 AM;0.30;71.180;29.760;15978.000;29.000
4/3/2023;8:06:02 AM;0.55;70.670;29.840;15998.000;29.000
4/3/2023;8:06:17 AM;0.80;70.780;29.820;15970.000;29.000
4/3/2023;8:06:32 AM;1.05;72.080;29.620;15970.000;29.000
4/3/2023;8:06:47 AM;1.30;70.910;29.800;15952.000;29.000
4/3/2023;8:07:02 AM;1.55;71.420;29.720;15996.000;29.000
4/3/2023;8:07:17 AM;1.80;71.110;29.770;15943.000;29.000
4/3/2023;8:07:32 AM;2.05;71.530;29.700;15926.000;29.000
4/3/2023;8:07:47 AM;2.30;71.760;29.670;15924.000;29.000
4/3/2023;8:08:02 AM;2.55;72.370;29.580;15958.000;29.000
4/3/2023;8:08:17 AM;2.80;72.230;29.600;15946.000;29.000
4/3/2023;8:08:32 AM;3.05;72.090;29.620;15938.000;29.000
4/3/2023;8:08:47 AM;3.30;72.010;29.630;15932.000;29.000
4/3/2023;8:09:02 AM;3.55;71.720;29.680;15922.000;29.000
4/3/2023;8:09:17 AM;3.80;72.100;29.620;15894.000;29.000
4/3/2023;8:09:32 AM;4.05;71.410;29.720;15915.000;29.000
4/3/2023;8:09:47 AM;4.30;71.900;29.650;15921.000;29.000
4/3/2023;8:10:02 AM;4.55;71.710;29.680;15904.000;29.000
4/3/2023;8:10:17 AM;4.80;72.230;29.600;15873.000;29.000
4/3/2023;8:10:32 AM;5.05;71.990;29.630;15894.000;29.000
4/3/2023;8:10:47 AM;5.30;72.130;29.610;15871.000;29.000
4/3/2023;8:11:02 AM;5.55;73.020;29.480;15859.000;29.000
4/3/2023;8:11:17 AM;5.80;72.720;29.520;15849.000;29.000
4/3/2023;8:11:32 AM;6.05;72.490;29.560;15844.000;29.000
4/3/2023;8:11:47 AM;6.30;72.650;29.530;15823.000;29.000
4/3/2023;8:12:02 AM;6.55;72.290;29.590;15825.000;29.000
4/3/2023;8:12:17 AM;6.80;72.460;29.560;15821.000;29.000
4/3/2023;8:12:32 AM;7.05;72.310;29.590;15860.000;29.000
4/3/2023;8:12:47 AM;7.30;73.490;29.410;15816.000;29.000
4/3/2023;8:13:02 AM;7.55;72.540;29.550;15825.000;29.000
4/3/2023;8:13:17 AM;7.80;72.590;29.540;15785.000;29.000
4/3/2023;8:13:32 AM;8.05;72.480;29.560;15788.000;29.000
4/3/2023;8:13:47 AM;8.30;72.290;29.590;15794.000;29.000
4/3/2023;8:14:02 AM;8.55;73.080;29.470;15775.000;29.000
4/3/2023;8:14:17 AM;8.80;72.750;29.520;15800.000;29.000
4/3/2023;8:14:32 AM;9.05;72.610;29.540;15770.000;29.000
4/3/2023;8:14:47 AM;9.30;73.200;29.450;15769.000;29.000
4/3/2023;8:15:02 AM;9.55;73.340;29.430;15751.000;29.000
4/3/2023;8:15:17 AM;9.80;73.440;29.410;15752.000;29.000
4/3/2023;8:15:32 AM;10.05;73.890;29.350;15737.000;29.000
4/3/2023;8:15:47 AM;10.30;73.640;29.380;15744.000;29.000
4/3/2023;8:16:02 AM;10.55;73.410;29.420;15736.000;29.000
4/3/2023;8:16:17 AM;10.80;73.470;29.410;15708.000;29.000
4/3/2023;8:16:32 AM;11.05;73.170;29.450;15721.000;29.000
4/3/2023;8:16:47 AM;11.30;73.280;29.440;15687.000;29.000
4/3/2023;8:17:02 AM;11.55;73.580;29.390;15683.000;29.000
4/3/2023;8:17:17 AM;11.80;74.040;29.320;15708.000;29.000
4/3/2023;8:17:32 AM;12.05;73.690;29.380;15704.000;29.000
4/3/2023;8:17:47 AM;12.30;74.030;29.330;15687.000;29.000
4/3/2023;8:18:02 AM;12.55;74.220;29.300;15692.000;29.000
4/3/2023;8:18:17 AM;12.80;73.850;29.350;15662.000;29.000
4/3/2023;8:18:32 AM;13.05;73.900;29.350;15651.000;29.000
4/3/2023;8:18:47 AM;13.30;73.560;29.400;15645.000;29.000
4/3/2023;8:19:02 AM;13.55;74.200;29.300;15649.000;29.000
4/3/2023;8:19:17 AM;13.80;74.340;29.280;15642.000;29.000
4/3/2023;8:19:32 AM;14.05;74.870;29.200;15620.000;29.000
4/3/2023;8:19:47 AM;14.30;73.890;29.350;15652.000;29.000
4/3/2023;8:20:02 AM;14.55;74.150;29.310;15622.000;29.000
4/3/2023;8:20:17 AM;14.80;74.320;29.280;15613.000;29.000
4/3/2023;8:20:32 AM;15.05;74.480;29.260;15639.000;29.000
4/3/2023;8:20:47 AM;15.30;74.270;29.290;15632.000;29.000
4/3/2023;8:21:02 AM;15.55;74.800;29.210;15602.000;29.000
4/3/2023;8:21:17 AM;15.80;74.810;29.210;15601.000;29.000
4/3/2023;8:21:32 AM;16.05;73.820;29.360;15568.000;29.000
4/3/2023;8:21:47 AM;16.30;74.340;29.280;15551.000;29.000
4/3/2023;8:22:02 AM;16.55;75.050;29.180;15573.000;29.000
4/3/2023;8:22:17 AM;16.80;75.070;29.170;15579.000;29.000
4/3/2023;8:22:32 AM;17.05;75.350;29.130;15570.000;29.000
4/3/2023;8:22:47 AM;17.30;74.690;29.230;15552.000;29.000
4/3/2023;8:23:02 AM;17.55;75.290;29.140;15550.000;29.000
4/3/2023;8:23:17 AM;17.80;74.790;29.210;15548.000;29.000
4/3/2023;8:23:32 AM;18.05;74.550;29.250;15548.000;29.000
4/3/2023;8:23:47 AM;18.30;75.730;29.080;15528.000;29.000
4/3/2023;8:24:02 AM;18.55;75.130;29.160;15518.000;29.000
4/3/2023;8:24:17 AM;18.80;75.290;29.140;15551.000;29.000
4/3/2023;8:24:32 AM;19.05;75.070;29.170;15498.000;29.000
4/3/2023;8:24:47 AM;19.30;75.640;29.090;15507.000;29.000
4/3/2023;8:25:02 AM;19.55;75.690;29.080;15486.000;29.000
4/3/2023;8:25:17 AM;19.80;75.370;29.130;15494.000;29.000
4/3/2023;8:25:32 AM;20.05;74.550;29.250;15498.000;29.000
4/3/2023;8:25:47 AM;20.30;75.940;29.050;15480.000;29.000
4/3/2023;8:26:02 AM;20.55;75.350;29.130;15470.000;29.000
4/3/2023;8:26:17 AM;20.80;75.820;29.060;15472.000;29.000
4/3/2023;8:26:32 AM;21.05;76.130;29.020;15436.000;29.000
4/3/2023;8:26:47 AM;21.30;76.560;28.960;15452.000;29.000
4/3/2023;8:27:02 AM;21.55;75.690;29.080;15466.000;29.000
4/3/2023;8:27:17 AM;21.80;75.440;29.120;15468.000;29.000
4/3/2023;8:27:32 AM;22.05;76.280;29.000;15454.000;29.000
4/3/2023;8:27:47 AM;22.30;75.400;29.130;15420.000;29.000
4/3/2023;8:28:02 AM;22.55;76.290;29.000;15470.000;29.000
4/3/2023;8:28:17 AM;22.80;75.860;29.060;15442.000;29.000
4/3/2023;8:28:32 AM;23.05;76.370;28.980;15438.000;29.000
4/3/2023;8:28:47 AM;23.30;75.750;29.070;15460.000;29.000
4/3/2023;8:29:02 AM;23.55;76.010;29.040;15445.000;29.000
4/3/2023;8:29:17 AM;23.80;76.370;28.980;15404.000;29.000
4/3/2023;8:29:32 AM;24.05;76.240;29.000;15410.000;29.000
4/3/2023;8:29:47 AM;24.30;76.420;28.980;15430.000;29.000
4/3/2023;8:30:02 AM;24.55;75.810;29.070;15420.000;29.000
4/3/2023;8:30:17 AM;24.80;75.820;29.060;15410.000;29.000
4/3/2023;8:30:32 AM;25.05;76.580;28.960;15407.000;29.000
4/3/2023;8:30:47 AM;25.30;76.020;29.040;15385.000;29.000
4/3/2023;8:31:02 AM;25.55;76.490;28.970;15384.000;29.000
4/3/2023;8:31:17 AM;25.80;76.300;29.000;15397.000;29.000
4/3/2023;8:31:32 AM;26.05;76.340;28.990;15386.000;29.000
4/3/2023;8:31:47 AM;26.30;77.010;28.890;15389.000;29.000
4/3/2023;8:32:02 AM;26.55;76.820;28.920;15366.000;29.000
4/3/2023;8:32:17 AM;26.80;76.600;28.950;15320.000;29.000
4/3/2023;8:32:32 AM;27.05;76.870;28.910;15366.000;29.000
4/3/2023;8:32:47 AM;27.30;76.700;28.940;15359.000;29.000
4/3/2023;8:33:02 AM;27.55;76.380;28.980;15335.000;29.000
4/3/2023;8:33:17 AM;27.80;77.140;28.880;15320.000;29.000
4/3/2023;8:33:32 AM;28.05;77.170;28.870;15353.000;29.000
4/3/2023;8:33:47 AM;28.30;77.690;28.800;15307.000;29.000
4/3/2023;8:34:02 AM;28.55;77.700;28.800;15325.000;29.000
4/3/2023;8:34:17 AM;28.80;77.810;28.780;15303.000;29.000
4/3/2023;8:34:32 AM;29.05;76.500;28.970;15302.000;29.000
4/3/2023;8:34:47 AM;29.30;76.840;28.920;15284.000;29.000
4/3/2023;8:35:02 AM;29.55;78.020;28.750;15320.000;29.000
4/3/2023;8:35:17 AM;29.80;77.690;28.800;15290.000;29.000
4/3/2023;8:35:32 AM;30.05;78.460;28.690;15286.000;29.000
4/3/2023;8:35:47 AM;30.30;76.740;28.930;15277.000;29.000
4/3/2023;8:36:02 AM;30.55;77.610;28.810;15273.000;29.000
4/3/2023;8:36:17 AM;30.80;77.750;28.790;15269.000;29.000
4/3/2023;8:36:32 AM;31.05;77.300;28.850;15266.000;29.000
4/3/2023;8:36:47 AM;31.30;77.700;28.800;15253.000;29.000
4/3/2023;8:37:02 AM;31.55;78.670;28.660;15251.000;29.000
4/3/2023;8:37:17 AM;31.80;78.810;28.640;15250.000;29.000
4/3/2023;8:37:32 AM;32.05;77.140;28.880;15212.000;29.000
4/3/2023;8:37:47 AM;32.30;77.940;28.760;15238.000;29.000
4/3/2023;8:38:02 AM;32.55;77.370;28.840;15224.000;29.000
4/3/2023;8:38:17 AM;32.80;77.150;28.870;15242.000;29.000
4/3/2023;8:38:32 AM;33.05;78.370;28.700;15178.000;29.000
4/3/2023;8:38:47 AM;33.30;79.000;28.620;15235.000;29.000
4/3/2023;8:39:02 AM;33.55;78.490;28.690;15228.000;29.000
4/3/2023;8:39:17 AM;33.80;78.300;28.710;15187.000;29.000
4/3/2023;8:39:32 AM;34.05;78.010;28.750;15204.000;29.000
4/3/2023;8:39:47 AM;34.30;78.820;28.640;15177.000;29.000
4/3/2023;8:40:02 AM;34.55;78.760;28.650;15170.000;29.000
4/3/2023;8:40:17 AM;34.80;78.610;28.670;15161.000;29.000
4/3/2023;8:40:32 AM;35.05;78.810;28.640;15164.000;29.000
4/3/2023;8:40:47 AM;35.30;78.580;28.670;15182.000;29.000
4/3/2023;8:41:02 AM;35.55;79.500;28.550;15172.000;29.000
4/3/2023;8:41:17 AM;35.80;78.370;28.700;15190.000;29.000
4/3/2023;8:41:32 AM;36.05;78.270;28.720;15157.000;29.000
4/3/2023;8:41:47 AM;36.30;78.170;28.730;15142.000;29.000
4/3/2023;8:42:02 AM;36.55;78.770;28.650;15173.000;29.000
4/3/2023;8:42:17 AM;36.80;78.780;28.650;15177.000;29.000
4/3/2023;8:42:32 AM;37.05;78.820;28.640;15164.000;29.000
4/3/2023;8:42:47 AM;37.30;78.480;28.690;15156.000;29.000
4/3/2023;8:43:02 AM;37.55;78.610;28.670;15148.000;29.000
4/3/2023;8:43:17 AM;37.80;78.220;28.720;15164.000;29.000
4/3/2023;8:43:32 AM;38.05;78.890;28.630;15107.000;29.000
4/3/2023;8:43:47 AM;38.30;78.320;28.710;15080.000;29.000
4/3/2023;8:44:02 AM;38.55;78.490;28.690;15083.000;29.000
4/3/2023;8:44:17 AM;38.80;77.580;28.810;15101.000;29.000
4/3/2023;8:44:32 AM;39.05;79.110;28.600;15090.000;29.000
4/3/2023;8:44:47 AM;39.30;78.460;28.690;15137.000;29.000
4/3/2023;8:45:02 AM;39.55;78.390;28.700;15112.000;29.000
4/3/2023;8:45:17 AM;39.80;78.550;28.680;15137.000;29.000
4/3/2023;8:45:32 AM;40.05;78.310;28.710;15141.000;29.000
4/3/2023;8:45:47 AM;40.30;77.690;28.800;15126.000;29.000
4/3/2023;8:46:02 AM;40.55;77.890;28.770;15162.000;29.000
4/3/2023;8:46:17 AM;40.80;78.200;28.730;15155.000;29.000
4/3/2023;8:46:32 AM;41.05;77.840;28.780;15160.000;29.000
4/3/2023;8:46:47 AM;41.30;77.540;28.820;15160.000;29.000
4/3/2023;8:47:02 AM;41.55;77.930;28.760;15161.000;29.000
4/3/2023;8:47:17 AM;41.80;77.870;28.770;15160.000;29.000
4/3/2023;8:47:32 AM;42.05;76.650;28.950;15190.000;29.000
4/3/2023;8:47:47 AM;42.30;77.270;28.860;15215.000;29.000
4/3/2023;8:48:02 AM;42.55;77.840;28.780;15202.000;29.000
4/3/2023;8:48:17 AM;42.80;77.010;28.890;15196.000;29.000
4/3/2023;8:48:32 AM;43.05;77.070;28.890;15186.000;29.000
4/3/2023;8:48:47 AM;43.30;76.520;28.960;15229.000;29.000
4/3/2023;8:49:02 AM;43.55;77.170;28.870;15202.000;29.000
4/3/2023;8:49:17 AM;43.80;76.900;28.910;15208.000;29.000
4/3/2023;8:49:32 AM;44.05;76.910;28.910;15240.000;29.000
4/3/2023;8:49:47 AM;44.30;76.950;28.900;15282.000;29.000
4/3/2023;8:50:02 AM;44.55;76.420;28.980;15257.000;29.000
4/3/2023;8:50:17 AM;44.80;76.790;28.920;15277.000;29.000
4/3/2023;8:50:32 AM;45.05;76.610;28.950;15276.000;29.000
4/3/2023;8:50:47 AM;45.30;77.010;28.890;15273.000;29.000
4/3/2023;8:51:02 AM;45.55;76.940;28.900;15276.000;29.000
4/3/2023;8:51:17 AM;45.80;76.950;28.900;15273.000;29.000
4/3/2023;8:51:32 AM;46.05;76.930;28.910;15280.000;29.000
4/3/2023;8:51:47 AM;46.30;76.560;28.960;15313.000;29.000
4/3/2023;8:52:02 AM;46.55;75.690;29.080;15300.000;29.000
4/3/2023;8:52:17 AM;46.80;75.720;29.080;15288.000;29.000
