4/3/2023/8:05 AM SW ver:OXY10v3_33
Header Ch-1
Description: Deep_01_50
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 98888
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;8:05:28 AM;0.00;58.380;32.230;10672.000;29.000
4/3/2023;8:05:35 AM;0.12;59.140;32.080;10713.000;29.000
4/3/2023;8:05:50 AM;0.37;59.260;32.050;10691.000;29.000
4/3/2023;8:06:05 AM;0.62;58.800;32.140;10681.000;29.000
4/3/2023;8:06:20 AM;0.87;59.290;32.050;10704.000;29.000
4/3/2023;8:06:35 AM;1.12;59.470;32.010;10672.000;29.000
4/3/2023;8:06:50 AM;1.37;59.010;32.100;10691.000;29.000
4/3/2023;8:07:05 AM;1.62;59.390;32.030;10651.000;29.000
4/3/2023;8:07:20 AM;1.87;58.920;32.120;10678.000;29.000
4/3/2023;8:07:35 AM;2.12;59.390;32.030;10671.000;29.000
4/3/2023;8:07:50 AM;2.37;58.840;32.140;10664.000;29.000
4/3/2023;8:08:05 AM;2.62;59.110;32.080;10672.000;29.000
4/3/2023;8:08:20 AM;2.87;58.870;32.130;10660.000;29.000
4/3/2023;8:08:35 AM;3.12;59.220;32.060;10658.000;29.000
4/3/2023;8:08:50 AM;3.37;59.350;32.040;10680.000;29.000
4/3/2023;8:09:05 AM;3.62;59.410;32.030;10665.000;29.000
4/3/2023;8:09:20 AM;3.87;59.660;31.980;10663.000;29.000
4/3/2023;8:09:35 AM;4.12;59.470;32.010;10676.000;29.000
4/3/2023;8:09:50 AM;4.37;59.440;32.020;10656.000;29.000
4/3/2023;8:10:05 AM;4.62;58.980;32.110;10667.000;29.000
4/3/2023;8:10:20 AM;4.87;59.340;32.040;10654.000;29.000
4/3/2023;8:10:35 AM;5.12;59.870;31.940;10679.000;29.000
4/3/2023;8:10:50 AM;5.37;59.440;32.020;10697.000;29.000
4/3/2023;8:11:05 AM;5.62;59.830;31.950;10691.000;29.000
4/3/2023;8:11:20 AM;5.87;59.760;31.960;10680.000;29.000
4/3/2023;8:11:35 AM;6.12;59.300;32.050;10666.000;29.000
4/3/2023;8:11:50 AM;6.37;59.400;32.030;10670.000;29.000
4/3/2023;8:12:05 AM;6.62;59.890;31.930;10679.000;29.000
4/3/2023;8:12:20 AM;6.87;59.760;31.960;10693.000;29.000
