4/3/2023/5:52 PM SW ver:OXY10v3_33
Header Ch-5
Description: Deep_05_300_no_filter
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 100448
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;5:52:00 PM;0.00;70.800;29.830;14482.000;29.000
4/3/2023;5:52:07 PM;0.11;71.780;29.680;14438.000;29.000
4/3/2023;5:52:22 PM;0.37;71.850;29.670;14459.000;29.000
4/3/2023;5:52:37 PM;0.62;71.240;29.760;14480.000;29.000
4/3/2023;5:52:52 PM;0.87;72.410;29.580;14405.000;29.000
4/3/2023;5:53:07 PM;1.12;71.140;29.780;14463.000;29.000
4/3/2023;5:53:22 PM;1.37;71.070;29.790;14465.000;29.000
4/3/2023;5:53:37 PM;1.62;72.000;29.650;14455.000;29.000
4/3/2023;5:53:52 PM;1.87;70.800;29.830;14461.000;29.000
4/3/2023;5:54:07 PM;2.12;70.280;29.910;14510.000;29.000
4/3/2023;5:54:22 PM;2.37;71.750;29.680;14479.000;29.000
4/3/2023;5:54:37 PM;2.62;71.250;29.760;14483.000;29.000
4/3/2023;5:54:52 PM;2.87;71.610;29.710;14485.000;29.000
4/3/2023;5:55:07 PM;3.12;71.820;29.670;14486.000;29.000
4/3/2023;5:55:22 PM;3.37;72.480;29.570;14499.000;29.000
4/3/2023;5:55:37 PM;3.62;71.920;29.660;14463.000;29.000
4/3/2023;5:55:52 PM;3.87;70.650;29.850;14442.000;29.000
4/3/2023;5:56:07 PM;4.12;71.060;29.790;14448.000;29.000
4/3/2023;5:56:22 PM;4.37;72.070;29.630;14441.000;29.000
4/3/2023;5:56:37 PM;4.62;73.310;29.450;14430.000;29.000
4/3/2023;5:56:52 PM;4.87;72.310;29.600;14419.000;29.000
4/3/2023;5:57:07 PM;5.12;71.590;29.710;14430.000;29.000
4/3/2023;5:57:22 PM;5.37;72.250;29.610;14446.000;29.000
4/3/2023;5:57:37 PM;5.62;72.700;29.540;14438.000;29.000
4/3/2023;5:57:52 PM;5.87;72.920;29.500;14447.000;29.000
4/3/2023;5:58:07 PM;6.12;71.200;29.770;14484.000;29.000
4/3/2023;5:58:22 PM;6.37;72.700;29.540;14447.000;29.000
4/3/2023;5:58:37 PM;6.62;72.560;29.560;14459.000;29.000
4/3/2023;5:58:52 PM;6.87;72.490;29.570;14471.000;29.000
4/3/2023;5:59:07 PM;7.12;73.590;29.400;14452.000;29.000
4/3/2023;5:59:22 PM;7.37;72.100;29.630;14421.000;29.000
4/3/2023;5:59:37 PM;7.62;72.900;29.510;14435.000;29.000
4/3/2023;5:59:52 PM;7.87;73.370;29.440;14442.000;29.000
4/3/2023;6:00:07 PM;8.12;73.400;29.430;14401.000;29.000
4/3/2023;6:00:22 PM;8.37;73.170;29.470;14381.000;29.000
4/3/2023;6:00:37 PM;8.62;72.980;29.500;14433.000;29.000
4/3/2023;6:00:52 PM;8.87;73.220;29.460;14461.000;29.000
4/3/2023;6:01:07 PM;9.12;74.730;29.230;14391.000;29.000
4/3/2023;6:01:22 PM;9.37;72.740;29.530;14396.000;29.000
4/3/2023;6:01:37 PM;9.62;73.490;29.420;14440.000;29.000
4/3/2023;6:01:52 PM;9.87;73.210;29.460;14376.000;29.000
4/3/2023;6:02:07 PM;10.12;72.650;29.550;14424.000;29.000
4/3/2023;6:02:22 PM;10.37;73.970;29.350;14434.000;29.000
4/3/2023;6:02:37 PM;10.62;74.110;29.330;14426.000;29.000
4/3/2023;6:02:52 PM;10.87;73.170;29.470;14403.000;29.000
4/3/2023;6:03:07 PM;11.12;73.420;29.430;14452.000;29.000
4/3/2023;6:03:22 PM;11.37;74.650;29.250;14420.000;29.000
4/3/2023;6:03:37 PM;11.62;73.890;29.360;14394.000;29.000
4/3/2023;6:03:52 PM;11.87;73.390;29.430;14425.000;29.000
4/3/2023;6:04:07 PM;12.12;72.370;29.590;14393.000;29.000
4/3/2023;6:04:22 PM;12.36;73.440;29.430;14385.000;29.000
4/3/2023;6:04:37 PM;12.62;72.700;29.540;14417.000;29.000
4/3/2023;6:04:52 PM;12.87;72.950;29.500;14410.000;29.000
4/3/2023;6:05:07 PM;13.12;74.790;29.230;14372.000;29.000
4/3/2023;6:05:22 PM;13.37;73.790;29.370;14403.000;29.000
4/3/2023;6:05:37 PM;13.61;74.140;29.320;14415.000;29.000
4/3/2023;6:05:52 PM;13.86;74.200;29.310;14408.000;29.000
4/3/2023;6:06:07 PM;14.12;73.130;29.470;14410.000;29.000
4/3/2023;6:06:22 PM;14.37;75.240;29.160;14431.000;29.000
4/3/2023;6:06:37 PM;14.62;73.570;29.410;14380.000;29.000
4/3/2023;6:06:52 PM;14.87;74.320;29.300;14390.000;29.000
4/3/2023;6:07:07 PM;15.12;74.640;29.250;14426.000;29.000
4/3/2023;6:07:22 PM;15.37;72.810;29.520;14403.000;29.000
4/3/2023;6:07:37 PM;15.61;73.000;29.490;14404.000;29.000
4/3/2023;6:07:52 PM;15.87;75.280;29.150;14379.000;29.000
4/3/2023;6:08:07 PM;16.12;72.570;29.560;14370.000;29.000
4/3/2023;6:08:22 PM;16.37;73.690;29.390;14346.000;29.000
4/3/2023;6:08:37 PM;16.62;73.630;29.400;14388.000;29.000
4/3/2023;6:08:52 PM;16.87;74.450;29.280;14358.000;29.000
4/3/2023;6:09:07 PM;17.11;74.440;29.280;14339.000;29.000
4/3/2023;6:09:22 PM;17.37;74.330;29.290;14323.000;29.000
4/3/2023;6:09:37 PM;17.62;74.530;29.260;14322.000;29.000
4/3/2023;6:09:52 PM;17.87;73.790;29.370;14347.000;29.000
4/3/2023;6:10:07 PM;18.12;74.640;29.250;14325.000;29.000
4/3/2023;6:10:22 PM;18.37;73.890;29.360;14340.000;29.000
4/3/2023;6:10:37 PM;18.62;73.970;29.350;14360.000;29.000
4/3/2023;6:10:52 PM;18.87;73.850;29.360;14343.000;29.000
4/3/2023;6:11:07 PM;19.12;74.940;29.200;14324.000;29.000
4/3/2023;6:11:22 PM;19.37;73.790;29.370;14367.000;29.000
4/3/2023;6:11:37 PM;19.62;74.240;29.310;14357.000;29.000
4/3/2023;6:11:52 PM;19.87;74.490;29.270;14362.000;29.000
4/3/2023;6:12:07 PM;20.12;74.140;29.320;14378.000;29.000
4/3/2023;6:12:22 PM;20.37;73.610;29.400;14386.000;29.000
4/3/2023;6:12:37 PM;20.62;73.970;29.350;14375.000;29.000
4/3/2023;6:12:52 PM;20.87;73.940;29.350;14401.000;29.000
4/3/2023;6:13:07 PM;21.12;74.020;29.340;14413.000;29.000
4/3/2023;6:13:22 PM;21.37;73.630;29.400;14423.000;29.000
4/3/2023;6:13:37 PM;21.62;73.730;29.380;14412.000;29.000
4/3/2023;6:13:52 PM;21.87;74.290;29.300;14410.000;29.000
4/3/2023;6:14:07 PM;22.12;72.800;29.520;14416.000;29.000
4/3/2023;6:14:22 PM;22.37;73.090;29.480;14408.000;29.000
4/3/2023;6:14:37 PM;22.62;72.600;29.550;14440.000;29.000
4/3/2023;6:14:52 PM;22.87;72.880;29.510;14475.000;29.000
4/3/2023;6:15:07 PM;23.12;73.200;29.460;14469.000;29.000
4/3/2023;6:15:22 PM;23.37;73.260;29.450;14486.000;29.000
4/3/2023;6:15:37 PM;23.62;73.500;29.420;14478.000;29.000
4/3/2023;6:15:52 PM;23.87;73.250;29.450;14499.000;29.000
4/3/2023;6:16:07 PM;24.12;72.690;29.540;14500.000;29.000
4/3/2023;6:16:22 PM;24.37;72.110;29.630;14494.000;29.000
4/3/2023;6:16:37 PM;24.62;72.100;29.630;14512.000;29.000
4/3/2023;6:16:52 PM;24.87;72.740;29.530;14535.000;29.000
4/3/2023;6:17:07 PM;25.12;72.800;29.520;14538.000;29.000
4/3/2023;6:17:22 PM;25.37;72.490;29.570;14552.000;29.000
4/3/2023;6:17:37 PM;25.62;71.850;29.670;14547.000;29.000
4/3/2023;6:17:52 PM;25.87;71.820;29.670;14569.000;29.000
4/3/2023;6:18:07 PM;26.12;72.640;29.550;14551.000;29.000
