4/3/2023/11:13 AM SW ver:OXY10v3_33
Header Ch-8
Description: Deep_01_400
IDENTIFICATION
PHIboard number   : v1231480
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 050
Ref LED current   : 071
Ref LED amplitude : 96041
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.34 at 029.0°C amp 014300
100.00%a.s.phase 2: 26.09 at 029.0°C amp 006400
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;11:13:54 AM;0.00;89.690;27.220;7151.000;29.000
4/3/2023;11:14:01 AM;0.12;87.480;27.480;7159.000;29.000
4/3/2023;11:14:16 AM;0.37;88.780;27.320;7136.000;29.000
4/3/2023;11:14:31 AM;0.62;88.940;27.310;7153.000;29.000
4/3/2023;11:14:46 AM;0.87;87.870;27.430;7168.000;29.000
4/3/2023;11:15:01 AM;1.12;89.260;27.270;7110.000;29.000
4/3/2023;11:15:16 AM;1.37;89.520;27.240;7156.000;29.000
4/3/2023;11:15:31 AM;1.62;90.520;27.120;7162.000;29.000
4/3/2023;11:15:46 AM;1.87;88.550;27.350;7097.000;29.000
4/3/2023;11:16:01 AM;2.12;88.460;27.360;7130.000;29.000
4/3/2023;11:16:16 AM;2.37;90.520;27.120;7143.000;29.000
4/3/2023;11:16:31 AM;2.62;88.650;27.340;7128.000;29.000
4/3/2023;11:16:46 AM;2.87;91.470;27.010;7133.000;29.000
4/3/2023;11:17:01 AM;3.12;90.320;27.140;7130.000;29.000
4/3/2023;11:17:16 AM;3.37;87.860;27.440;7119.000;29.000
4/3/2023;11:17:31 AM;3.62;88.160;27.400;7136.000;29.000
4/3/2023;11:17:46 AM;3.87;90.010;27.180;7154.000;29.000
4/3/2023;11:18:01 AM;4.12;88.780;27.330;7130.000;29.000
4/3/2023;11:18:16 AM;4.37;86.760;27.570;7144.000;29.000
4/3/2023;11:18:31 AM;4.62;90.230;27.150;7169.000;29.000
4/3/2023;11:18:46 AM;4.87;90.070;27.170;7122.000;29.000
4/3/2023;11:19:01 AM;5.12;89.950;27.190;7133.000;29.000
4/3/2023;11:19:16 AM;5.37;88.650;27.340;7128.000;29.000
4/3/2023;11:19:31 AM;5.62;89.960;27.190;7121.000;29.000
4/3/2023;11:19:46 AM;5.87;89.520;27.240;7127.000;29.000
4/3/2023;11:20:01 AM;6.12;90.410;27.130;7126.000;29.000
4/3/2023;11:20:16 AM;6.37;91.370;27.020;7115.000;29.000
4/3/2023;11:20:31 AM;6.62;88.860;27.320;7110.000;29.000
4/3/2023;11:20:46 AM;6.87;89.330;27.260;7122.000;29.000
4/3/2023;11:21:01 AM;7.12;89.970;27.180;7103.000;29.000
4/3/2023;11:21:16 AM;7.37;87.780;27.440;7115.000;29.000
4/3/2023;11:21:31 AM;7.62;88.990;27.300;7089.000;29.000
4/3/2023;11:21:46 AM;7.87;88.920;27.310;7113.000;29.000
4/3/2023;11:22:01 AM;8.12;90.290;27.150;7123.000;29.000
4/3/2023;11:22:16 AM;8.37;89.320;27.260;7095.000;29.000
4/3/2023;11:22:31 AM;8.62;89.400;27.250;7121.000;29.000
4/3/2023;11:22:46 AM;8.87;88.110;27.410;7081.000;29.000
4/3/2023;11:23:01 AM;9.12;90.340;27.140;7109.000;29.000
4/3/2023;11:23:16 AM;9.37;88.320;27.380;7101.000;29.000
4/3/2023;11:23:31 AM;9.62;88.520;27.360;7148.000;29.000
4/3/2023;11:23:46 AM;9.87;89.400;27.250;7109.000;29.000
4/3/2023;11:24:01 AM;10.12;91.140;27.050;7106.000;29.000
4/3/2023;11:24:16 AM;10.37;89.650;27.220;7138.000;29.000
4/3/2023;11:24:31 AM;10.62;88.740;27.330;7135.000;29.000
4/3/2023;11:24:46 AM;10.87;88.080;27.410;7104.000;29.000
4/3/2023;11:25:01 AM;11.12;90.090;27.170;7118.000;29.000
4/3/2023;11:25:16 AM;11.37;91.440;27.010;7105.000;29.000
4/3/2023;11:25:31 AM;11.62;89.240;27.270;7124.000;29.000
4/3/2023;11:25:46 AM;11.87;89.660;27.220;7119.000;29.000
4/3/2023;11:26:01 AM;12.12;91.370;27.020;7099.000;29.000
4/3/2023;11:26:16 AM;12.37;91.680;26.990;7113.000;29.000
4/3/2023;11:26:31 AM;12.62;86.910;27.550;7090.000;29.000
4/3/2023;11:26:46 AM;12.87;88.370;27.370;7119.000;29.000
4/3/2023;11:27:01 AM;13.12;89.770;27.210;7119.000;29.000
4/3/2023;11:27:16 AM;13.37;89.940;27.190;7126.000;29.000
4/3/2023;11:27:31 AM;13.62;91.700;26.980;7129.000;29.000
4/3/2023;11:27:46 AM;13.87;88.530;27.350;7125.000;29.000
4/3/2023;11:28:01 AM;14.12;89.820;27.200;7122.000;29.000
4/3/2023;11:28:16 AM;14.37;90.610;27.110;7137.000;29.000
4/3/2023;11:28:31 AM;14.62;89.940;27.190;7109.000;29.000
4/3/2023;11:28:46 AM;14.87;87.890;27.430;7084.000;29.000
4/3/2023;11:29:01 AM;15.12;88.210;27.390;7098.000;29.000
4/3/2023;11:29:16 AM;15.37;88.670;27.340;7116.000;29.000
4/3/2023;11:29:31 AM;15.62;91.270;27.030;7121.000;29.000
4/3/2023;11:29:46 AM;15.87;90.260;27.150;7118.000;29.000
4/3/2023;11:30:01 AM;16.12;91.860;26.970;7099.000;29.000
4/3/2023;11:30:16 AM;16.37;90.520;27.120;7162.000;29.000
4/3/2023;11:30:31 AM;16.62;89.320;27.260;7148.000;29.000
4/3/2023;11:30:46 AM;16.87;89.320;27.260;7148.000;29.000
4/3/2023;11:31:01 AM;17.12;89.490;27.240;7143.000;29.000
4/3/2023;11:31:16 AM;17.37;89.820;27.200;7140.000;29.000
4/3/2023;11:31:31 AM;17.62;90.300;27.150;7143.000;29.000
4/3/2023;11:31:46 AM;17.87;90.860;27.080;7131.000;29.000
4/3/2023;11:32:01 AM;18.12;90.740;27.090;7119.000;29.000
4/3/2023;11:32:16 AM;18.37;89.200;27.280;7123.000;29.000
