4/3/2023/12:56 PM SW ver:OXY10v3_33
Header Ch-3
Description: Deep_01_600
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 95906
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.55 at 029.0°C amp 039300
100.00%a.s.phase 2: 26.16 at 029.0°C amp 016200
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:56:36 PM;0.00;74.610;29.280;15865.000;29.000
4/3/2023;12:56:44 PM;0.13;74.120;29.350;15829.000;29.000
4/3/2023;12:56:59 PM;0.38;75.360;29.170;15774.000;29.000
4/3/2023;12:57:13 PM;0.63;74.530;29.290;15789.000;29.000
4/3/2023;12:57:28 PM;0.88;73.120;29.500;15770.000;29.000
4/3/2023;12:57:43 PM;1.13;74.650;29.270;15788.000;29.000
4/3/2023;12:57:58 PM;1.38;74.260;29.330;15809.000;29.000
4/3/2023;12:58:14 PM;1.63;74.820;29.240;15798.000;29.000
4/3/2023;12:58:29 PM;1.88;74.910;29.230;15793.000;29.000
4/3/2023;12:58:44 PM;2.13;73.960;29.370;15759.000;29.000
4/3/2023;12:58:58 PM;2.38;75.010;29.220;15752.000;29.000
4/3/2023;12:59:14 PM;2.63;75.130;29.200;15722.000;29.000
4/3/2023;12:59:28 PM;2.88;73.880;29.380;15783.000;29.000
4/3/2023;12:59:43 PM;3.13;73.700;29.410;15718.000;29.000
4/3/2023;12:59:58 PM;3.38;74.880;29.240;15741.000;29.000
4/3/2023;1:00:13 PM;3.63;74.190;29.340;15694.000;29.000
4/3/2023;1:00:28 PM;3.88;75.260;29.180;15707.000;29.000
4/3/2023;1:00:44 PM;4.13;74.780;29.250;15687.000;29.000
4/3/2023;1:00:58 PM;4.38;75.490;29.150;15688.000;29.000
4/3/2023;1:01:13 PM;4.63;77.080;28.920;15689.000;29.000
4/3/2023;1:01:28 PM;4.88;75.400;29.160;15652.000;29.000
4/3/2023;1:01:44 PM;5.13;75.310;29.170;15674.000;29.000
4/3/2023;1:01:58 PM;5.38;74.510;29.290;15619.000;29.000
4/3/2023;1:02:14 PM;5.63;74.730;29.260;15650.000;29.000
4/3/2023;1:02:28 PM;5.88;74.390;29.310;15685.000;29.000
4/3/2023;1:02:44 PM;6.13;75.300;29.170;15650.000;29.000
4/3/2023;1:02:59 PM;6.38;76.150;29.050;15625.000;29.000
4/3/2023;1:03:13 PM;6.63;74.520;29.290;15601.000;29.000
4/3/2023;1:03:29 PM;6.88;74.870;29.240;15638.000;29.000
4/3/2023;1:03:44 PM;7.13;76.840;28.950;15607.000;29.000
4/3/2023;1:03:59 PM;7.38;75.800;29.100;15605.000;29.000
4/3/2023;1:04:13 PM;7.63;76.360;29.020;15554.000;29.000
4/3/2023;1:04:28 PM;7.88;75.670;29.120;15589.000;29.000
4/3/2023;1:04:43 PM;8.13;76.230;29.040;15581.000;29.000
4/3/2023;1:04:58 PM;8.38;77.290;28.890;15544.000;29.000
4/3/2023;1:05:13 PM;8.63;76.490;29.000;15608.000;29.000
4/3/2023;1:05:28 PM;8.88;76.170;29.050;15564.000;29.000
4/3/2023;1:05:43 PM;9.13;76.390;29.020;15562.000;29.000
4/3/2023;1:05:59 PM;9.38;76.350;29.020;15565.000;29.000
4/3/2023;1:06:14 PM;9.63;76.420;29.010;15548.000;29.000
4/3/2023;1:06:28 PM;9.88;75.830;29.100;15534.000;29.000
4/3/2023;1:06:44 PM;10.13;77.380;28.880;15531.000;29.000
4/3/2023;1:06:59 PM;10.38;77.440;28.870;15609.000;29.000
4/3/2023;1:07:14 PM;10.63;76.420;29.010;15559.000;29.000
4/3/2023;1:07:29 PM;10.88;77.150;28.910;15541.000;29.000
4/3/2023;1:07:43 PM;11.13;76.690;28.970;15530.000;29.000
4/3/2023;1:07:59 PM;11.38;78.010;28.790;15544.000;29.000
4/3/2023;1:08:13 PM;11.63;77.190;28.900;15502.000;29.000
4/3/2023;1:08:29 PM;11.88;76.350;29.020;15545.000;29.000
4/3/2023;1:08:44 PM;12.13;76.160;29.050;15501.000;29.000
4/3/2023;1:08:58 PM;12.38;77.350;28.880;15497.000;29.000
4/3/2023;1:09:14 PM;12.63;76.470;29.000;15517.000;29.000
4/3/2023;1:09:28 PM;12.88;76.800;28.960;15517.000;29.000
4/3/2023;1:09:43 PM;13.13;76.450;29.010;15475.000;29.000
4/3/2023;1:09:58 PM;13.38;77.350;28.880;15470.000;29.000
4/3/2023;1:10:14 PM;13.63;77.040;28.920;15534.000;29.000
4/3/2023;1:10:28 PM;13.88;77.230;28.900;15424.000;29.000
4/3/2023;1:10:43 PM;14.13;77.320;28.880;15488.000;29.000
4/3/2023;1:10:58 PM;14.38;76.700;28.970;15480.000;29.000
4/3/2023;1:11:13 PM;14.63;75.960;29.080;15454.000;29.000
4/3/2023;1:11:28 PM;14.88;77.410;28.870;15488.000;29.000
4/3/2023;1:11:43 PM;15.13;76.550;28.990;15455.000;29.000
4/3/2023;1:11:59 PM;15.38;77.670;28.830;15439.000;29.000
4/3/2023;1:12:13 PM;15.63;78.360;28.740;15488.000;29.000
4/3/2023;1:12:28 PM;15.88;78.270;28.750;15426.000;29.000
4/3/2023;1:12:43 PM;16.13;77.210;28.900;15372.000;29.000
