4/3/2023/1:36 PM SW ver:OXY10v3_33
Header Ch-3
Description: Deep_03_800
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 95906
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.55 at 029.0°C amp 039300
100.00%a.s.phase 2: 26.16 at 029.0°C amp 016200
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;1:36:14 PM;0.00;71.310;29.770;16504.000;29.000
4/3/2023;1:36:29 PM;0.25;70.370;29.920;16465.000;29.000
4/3/2023;1:36:44 PM;0.50;71.050;29.810;16496.000;29.000
4/3/2023;1:36:58 PM;0.75;70.790;29.860;16542.000;29.000
4/3/2023;1:37:13 PM;1.00;70.990;29.820;16491.000;29.000
4/3/2023;1:37:28 PM;1.25;71.280;29.780;16436.000;29.000
4/3/2023;1:37:43 PM;1.50;70.160;29.950;16481.000;29.000
4/3/2023;1:37:59 PM;1.75;70.660;29.880;16449.000;29.000
4/3/2023;1:38:14 PM;2.00;71.190;29.790;16431.000;29.000
4/3/2023;1:38:28 PM;2.25;71.570;29.730;16414.000;29.000
4/3/2023;1:38:44 PM;2.50;71.460;29.750;16452.000;29.000
4/3/2023;1:38:58 PM;2.75;71.150;29.800;16409.000;29.000
4/3/2023;1:39:13 PM;3.00;72.080;29.660;16358.000;29.000
4/3/2023;1:39:29 PM;3.25;72.470;29.600;16422.000;29.000
4/3/2023;1:39:43 PM;3.50;70.290;29.930;16405.000;29.000
4/3/2023;1:39:58 PM;3.75;71.320;29.770;16377.000;29.000
4/3/2023;1:40:13 PM;4.00;71.790;29.700;16376.000;29.000
4/3/2023;1:40:29 PM;4.25;71.880;29.690;16414.000;29.000
4/3/2023;1:40:43 PM;4.50;71.830;29.690;16396.000;29.000
4/3/2023;1:40:59 PM;4.75;71.700;29.710;16387.000;29.000
4/3/2023;1:41:13 PM;5.00;73.330;29.470;16375.000;29.000
4/3/2023;1:41:28 PM;5.25;72.310;29.620;16363.000;29.000
4/3/2023;1:41:43 PM;5.50;72.430;29.600;16324.000;29.000
4/3/2023;1:41:58 PM;5.75;72.560;29.580;16304.000;29.000
4/3/2023;1:42:13 PM;6.00;72.430;29.600;16342.000;29.000
4/3/2023;1:42:29 PM;6.25;72.310;29.620;16305.000;29.000
4/3/2023;1:42:44 PM;6.50;72.890;29.530;16286.000;29.000
4/3/2023;1:42:59 PM;6.75;73.040;29.510;16272.000;29.000
4/3/2023;1:43:13 PM;7.00;72.490;29.590;16283.000;29.000
4/3/2023;1:43:28 PM;7.25;73.340;29.460;16293.000;29.000
4/3/2023;1:43:43 PM;7.50;72.350;29.610;16238.000;29.000
4/3/2023;1:43:58 PM;7.75;72.880;29.530;16237.000;29.000
4/3/2023;1:44:14 PM;8.00;73.200;29.480;16245.000;29.000
4/3/2023;1:44:28 PM;8.25;72.300;29.620;16239.000;29.000
4/3/2023;1:44:43 PM;8.50;72.400;29.610;16220.000;29.000
4/3/2023;1:44:58 PM;8.75;72.180;29.640;16217.000;29.000
4/3/2023;1:45:13 PM;9.00;71.290;29.780;16181.000;29.000
4/3/2023;1:45:28 PM;9.25;73.500;29.440;16156.000;29.000
4/3/2023;1:45:43 PM;9.50;73.880;29.380;16219.000;29.000
4/3/2023;1:45:58 PM;9.75;72.990;29.520;16194.000;29.000
4/3/2023;1:46:13 PM;10.00;73.680;29.410;16247.000;29.000
4/3/2023;1:46:29 PM;10.25;73.040;29.510;16191.000;29.000
4/3/2023;1:46:44 PM;10.50;73.270;29.470;16203.000;29.000
4/3/2023;1:46:59 PM;10.75;74.410;29.300;16160.000;29.000
4/3/2023;1:47:13 PM;11.00;73.870;29.380;16139.000;29.000
4/3/2023;1:47:28 PM;11.25;74.150;29.340;16179.000;29.000
4/3/2023;1:47:43 PM;11.50;73.850;29.390;16130.000;29.000
