4/3/2023/9:42 AM SW ver:OXY10v3_33
Header Ch-8
Description: Deep_01_200
IDENTIFICATION
PHIboard number   : v1231480
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 050
Ref LED current   : 071
Ref LED amplitude : 96041
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.34 at 029.0°C amp 014300
100.00%a.s.phase 2: 26.09 at 029.0°C amp 006400
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;9:42:26 AM;0.00;89.670;27.220;7513.000;29.000
4/3/2023;9:42:31 AM;0.08;90.680;27.100;7504.000;29.000
4/3/2023;9:42:46 AM;0.33;89.660;27.220;7527.000;29.000
4/3/2023;9:43:01 AM;0.58;90.000;27.180;7504.000;29.000
4/3/2023;9:43:16 AM;0.83;91.300;27.030;7519.000;29.000
4/3/2023;9:43:31 AM;1.08;89.990;27.180;7503.000;29.000
4/3/2023;9:43:46 AM;1.33;90.790;27.090;7502.000;29.000
4/3/2023;9:44:01 AM;1.58;90.690;27.100;7484.000;29.000
4/3/2023;9:44:16 AM;1.83;91.340;27.030;7493.000;29.000
4/3/2023;9:44:31 AM;2.08;89.750;27.210;7515.000;29.000
4/3/2023;9:44:46 AM;2.33;90.390;27.140;7464.000;29.000
4/3/2023;9:45:01 AM;2.58;90.330;27.140;7449.000;29.000
4/3/2023;9:45:16 AM;2.83;91.570;27.000;7472.000;29.000
4/3/2023;9:45:31 AM;3.08;88.520;27.360;7491.000;29.000
