4/3/2023/5:52 PM SW ver:OXY10v3_33
Header Ch-4
Description: Deep_04_300_no_filter
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 85501
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;5:52:00 PM;0.00;92.180;26.970;12569.000;29.000
4/3/2023;5:52:05 PM;0.09;90.840;27.120;12581.000;29.000
4/3/2023;5:52:20 PM;0.35;90.960;27.110;12609.000;29.000
4/3/2023;5:52:35 PM;0.59;90.610;27.150;12602.000;29.000
4/3/2023;5:52:50 PM;0.85;92.190;26.970;12564.000;29.000
4/3/2023;5:53:05 PM;1.09;91.980;26.990;12519.000;29.000
4/3/2023;5:53:20 PM;1.35;90.900;27.120;12516.000;29.000
4/3/2023;5:53:35 PM;1.59;90.790;27.130;12534.000;29.000
4/3/2023;5:53:50 PM;1.85;91.900;27.000;12531.000;29.000
4/3/2023;5:54:05 PM;2.10;90.450;27.170;12535.000;29.000
4/3/2023;5:54:20 PM;2.35;91.800;27.010;12486.000;29.000
4/3/2023;5:54:35 PM;2.60;92.170;26.970;12482.000;29.000
4/3/2023;5:54:50 PM;2.85;93.920;26.770;12513.000;29.000
4/3/2023;5:55:05 PM;3.09;91.360;27.060;12479.000;29.000
4/3/2023;5:55:20 PM;3.35;91.240;27.080;12486.000;29.000
4/3/2023;5:55:35 PM;3.60;92.620;26.920;12503.000;29.000
4/3/2023;5:55:50 PM;3.85;92.490;26.930;12469.000;29.000
