4/3/2023/3:55 PM SW ver:OXY10v3_33
Header Ch-8
Description: Deep_08_50_no_filter
IDENTIFICATION
PHIboard number   : v1231480
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 050
Ref LED current   : 071
Ref LED amplitude : 97324
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.34 at 029.0°C amp 014300
100.00%a.s.phase 2: 26.09 at 029.0°C amp 006400
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;3:55:00 PM;0.00;94.740;26.640;6897.000;29.000
4/3/2023;3:55:01 PM;0.02;93.630;26.770;6905.000;29.000
4/3/2023;3:55:09 PM;0.16;93.310;26.800;6929.000;29.000
4/3/2023;3:55:24 PM;0.41;94.140;26.710;6906.000;29.000
4/3/2023;3:55:39 PM;0.66;94.360;26.690;6921.000;29.000
4/3/2023;3:55:54 PM;0.91;93.750;26.750;6918.000;29.000
4/3/2023;3:56:09 PM;1.16;92.980;26.840;6953.000;29.000
4/3/2023;3:56:24 PM;1.41;94.130;26.710;6860.000;29.000
4/3/2023;3:56:40 PM;1.66;94.020;26.720;6860.000;29.000
4/3/2023;3:56:55 PM;1.92;93.560;26.770;6882.000;29.000
4/3/2023;3:57:09 PM;2.16;94.210;26.700;6839.000;29.000
4/3/2023;3:57:24 PM;2.41;94.390;26.680;6852.000;29.000
4/3/2023;3:57:39 PM;2.66;94.300;26.690;6866.000;29.000
4/3/2023;3:57:54 PM;2.91;94.640;26.650;6859.000;29.000
4/3/2023;3:58:09 PM;3.16;94.880;26.630;6872.000;29.000
4/3/2023;3:58:24 PM;3.41;94.560;26.660;6856.000;29.000
4/3/2023;3:58:39 PM;3.66;93.570;26.770;6876.000;29.000
4/3/2023;3:58:54 PM;3.91;95.020;26.610;6862.000;29.000
4/3/2023;3:59:09 PM;4.16;93.780;26.750;6871.000;29.000
4/3/2023;3:59:24 PM;4.41;94.260;26.700;6856.000;29.000
4/3/2023;3:59:39 PM;4.66;92.760;26.860;6874.000;29.000
4/3/2023;3:59:54 PM;4.91;93.260;26.810;6884.000;29.000
4/3/2023;4:00:09 PM;5.16;92.290;26.920;6844.000;29.000
4/3/2023;4:00:24 PM;5.41;90.380;27.140;6858.000;29.000
4/3/2023;4:00:39 PM;5.66;95.310;26.580;6863.000;29.000
4/3/2023;4:00:54 PM;5.91;92.770;26.860;6830.000;29.000
4/3/2023;4:01:09 PM;6.16;93.570;26.770;6833.000;29.000
4/3/2023;4:01:24 PM;6.41;94.500;26.670;6854.000;29.000
