4/3/2023/10:27 AM SW ver:OXY10v3_33
Header Ch-5
Description: Deep_01_300
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99501
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;10:27:21 AM;0.00;78.290;28.730;13430.000;29.000
4/3/2023;10:27:35 AM;0.24;76.840;28.930;13428.000;29.000
4/3/2023;10:27:50 AM;0.49;77.630;28.820;13396.000;29.000
4/3/2023;10:28:05 AM;0.74;77.890;28.780;13423.000;29.000
4/3/2023;10:28:20 AM;0.99;77.340;28.860;13383.000;29.000
4/3/2023;10:28:35 AM;1.24;79.060;28.620;13383.000;29.000
4/3/2023;10:28:50 AM;1.49;78.560;28.690;13393.000;29.000
4/3/2023;10:29:05 AM;1.74;77.580;28.830;13387.000;29.000
4/3/2023;10:29:20 AM;1.99;78.170;28.740;13371.000;29.000
4/3/2023;10:29:35 AM;2.24;78.170;28.740;13367.000;29.000
4/3/2023;10:29:50 AM;2.49;76.950;28.910;13335.000;29.000
4/3/2023;10:30:05 AM;2.74;78.580;28.690;13385.000;29.000
4/3/2023;10:30:20 AM;2.99;78.270;28.730;13346.000;29.000
4/3/2023;10:30:35 AM;3.24;78.160;28.740;13358.000;29.000
4/3/2023;10:30:50 AM;3.49;78.880;28.640;13354.000;29.000
4/3/2023;10:31:05 AM;3.74;79.390;28.570;13330.000;29.000
4/3/2023;10:31:20 AM;3.99;78.870;28.650;13354.000;29.000
4/3/2023;10:31:35 AM;4.24;78.600;28.680;13327.000;29.000
4/3/2023;10:31:50 AM;4.49;79.300;28.590;13315.000;29.000
4/3/2023;10:32:05 AM;4.74;78.580;28.690;13267.000;29.000
4/3/2023;10:32:20 AM;4.99;78.510;28.700;13305.000;29.000
4/3/2023;10:32:35 AM;5.24;78.900;28.640;13277.000;29.000
4/3/2023;10:32:50 AM;5.49;78.030;28.760;13264.000;29.000
4/3/2023;10:33:05 AM;5.74;78.600;28.680;13271.000;29.000
4/3/2023;10:33:20 AM;5.99;78.740;28.660;13294.000;29.000
4/3/2023;10:33:35 AM;6.24;79.630;28.540;13243.000;29.000
4/3/2023;10:33:50 AM;6.49;79.190;28.600;13231.000;29.000
4/3/2023;10:34:05 AM;6.74;78.850;28.650;13230.000;29.000
4/3/2023;10:34:20 AM;6.99;78.560;28.690;13230.000;29.000
4/3/2023;10:34:36 AM;7.24;78.590;28.680;13255.000;29.000
4/3/2023;10:34:51 AM;7.49;78.950;28.630;13251.000;29.000
4/3/2023;10:35:05 AM;7.74;79.490;28.560;13219.000;29.000
4/3/2023;10:35:20 AM;7.99;79.110;28.610;13230.000;29.000
4/3/2023;10:35:36 AM;8.24;79.070;28.620;13226.000;29.000
4/3/2023;10:35:50 AM;8.49;78.740;28.660;13176.000;29.000
4/3/2023;10:36:05 AM;8.74;78.880;28.640;13193.000;29.000
4/3/2023;10:36:21 AM;8.99;79.450;28.570;13177.000;29.000
4/3/2023;10:36:36 AM;9.24;79.920;28.500;13164.000;29.000
4/3/2023;10:36:51 AM;9.49;79.410;28.570;13178.000;29.000
4/3/2023;10:37:06 AM;9.74;79.760;28.520;13178.000;29.000
4/3/2023;10:37:21 AM;9.99;79.180;28.600;13158.000;29.000
4/3/2023;10:37:36 AM;10.24;79.330;28.580;13131.000;29.000
4/3/2023;10:37:51 AM;10.49;79.710;28.530;13138.000;29.000
4/3/2023;10:38:06 AM;10.74;79.580;28.550;13122.000;29.000
4/3/2023;10:38:21 AM;10.99;78.870;28.650;13135.000;29.000
4/3/2023;10:38:36 AM;11.24;79.740;28.530;13115.000;29.000
4/3/2023;10:38:51 AM;11.49;79.830;28.520;13098.000;29.000
4/3/2023;10:39:06 AM;11.74;79.570;28.550;13104.000;29.000
4/3/2023;10:39:21 AM;11.99;80.630;28.410;13116.000;29.000
4/3/2023;10:39:36 AM;12.24;80.100;28.480;13107.000;29.000
4/3/2023;10:39:51 AM;12.49;79.390;28.570;13116.000;29.000
4/3/2023;10:40:06 AM;12.74;79.810;28.520;13104.000;29.000
4/3/2023;10:40:21 AM;12.99;79.660;28.540;13093.000;29.000
4/3/2023;10:40:36 AM;13.24;78.920;28.640;13121.000;29.000
4/3/2023;10:40:51 AM;13.49;79.590;28.550;13081.000;29.000
4/3/2023;10:41:06 AM;13.74;81.070;28.350;13089.000;29.000
4/3/2023;10:41:21 AM;13.99;80.900;28.370;13083.000;29.000
4/3/2023;10:41:36 AM;14.24;80.380;28.440;13085.000;29.000
4/3/2023;10:41:51 AM;14.49;80.180;28.470;13086.000;29.000
4/3/2023;10:42:06 AM;14.74;80.410;28.440;13045.000;29.000
4/3/2023;10:42:21 AM;14.99;80.150;28.470;13077.000;29.000
4/3/2023;10:42:36 AM;15.24;79.940;28.500;13046.000;29.000
4/3/2023;10:42:51 AM;15.49;80.580;28.410;13048.000;29.000
4/3/2023;10:43:06 AM;15.74;80.840;28.380;13068.000;29.000
4/3/2023;10:43:21 AM;15.99;79.750;28.530;13082.000;29.000
4/3/2023;10:43:36 AM;16.24;80.850;28.380;13050.000;29.000
4/3/2023;10:43:51 AM;16.49;80.560;28.420;13055.000;29.000
4/3/2023;10:44:06 AM;16.74;80.120;28.480;13051.000;29.000
4/3/2023;10:44:20 AM;16.99;80.610;28.410;13048.000;29.000
4/3/2023;10:44:35 AM;17.24;80.250;28.460;13067.000;29.000
4/3/2023;10:44:51 AM;17.49;80.240;28.460;13029.000;29.000
4/3/2023;10:45:05 AM;17.74;80.570;28.420;13023.000;29.000
4/3/2023;10:45:20 AM;17.99;79.780;28.520;13055.000;29.000
4/3/2023;10:45:35 AM;18.24;80.220;28.460;13009.000;29.000
4/3/2023;10:45:50 AM;18.49;80.370;28.440;13017.000;29.000
4/3/2023;10:46:05 AM;18.74;80.860;28.380;13015.000;29.000
4/3/2023;10:46:21 AM;18.99;80.460;28.430;13016.000;29.000
4/3/2023;10:46:36 AM;19.24;80.970;28.360;13016.000;29.000
4/3/2023;10:46:50 AM;19.49;81.140;28.340;12972.000;29.000
4/3/2023;10:47:05 AM;19.74;80.610;28.410;13013.000;29.000
4/3/2023;10:47:20 AM;19.99;81.910;28.240;12975.000;29.000
4/3/2023;10:47:35 AM;20.24;81.410;28.300;12997.000;29.000
4/3/2023;10:47:50 AM;20.49;81.040;28.350;12952.000;29.000
4/3/2023;10:48:05 AM;20.74;81.480;28.290;12865.000;29.000
4/3/2023;10:48:20 AM;20.99;80.310;28.450;12955.000;29.000
4/3/2023;10:48:35 AM;21.24;80.500;28.420;12935.000;29.000
4/3/2023;10:48:50 AM;21.49;81.350;28.310;12934.000;29.000
4/3/2023;10:49:05 AM;21.74;80.480;28.430;12956.000;29.000
4/3/2023;10:49:20 AM;21.99;80.800;28.380;12931.000;29.000
4/3/2023;10:49:35 AM;22.24;81.130;28.340;12950.000;29.000
4/3/2023;10:49:50 AM;22.49;80.480;28.430;12961.000;29.000
4/3/2023;10:50:05 AM;22.74;80.910;28.370;12974.000;29.000
4/3/2023;10:50:20 AM;22.99;80.800;28.380;12972.000;29.000
4/3/2023;10:50:35 AM;23.24;79.460;28.570;12961.000;29.000
4/3/2023;10:50:50 AM;23.49;80.720;28.400;12990.000;29.000
4/3/2023;10:51:05 AM;23.74;79.660;28.540;13034.000;29.000
4/3/2023;10:51:20 AM;23.99;80.280;28.450;12978.000;29.000
4/3/2023;10:51:35 AM;24.24;79.910;28.500;12961.000;29.000
4/3/2023;10:51:50 AM;24.49;80.280;28.450;12978.000;29.000
4/3/2023;10:52:05 AM;24.74;79.620;28.540;13021.000;29.000
4/3/2023;10:52:20 AM;24.99;80.340;28.450;12993.000;29.000
4/3/2023;10:52:35 AM;25.24;79.890;28.510;13013.000;29.000
4/3/2023;10:52:50 AM;25.49;79.380;28.580;13019.000;29.000
4/3/2023;10:53:05 AM;25.74;79.090;28.620;13038.000;29.000
4/3/2023;10:53:20 AM;25.99;80.050;28.480;13043.000;29.000
4/3/2023;10:53:35 AM;26.24;79.460;28.570;13033.000;29.000
4/3/2023;10:53:50 AM;26.49;79.720;28.530;13065.000;29.000
4/3/2023;10:54:05 AM;26.74;79.500;28.560;13043.000;29.000
4/3/2023;10:54:20 AM;26.99;79.880;28.510;13076.000;29.000
4/3/2023;10:54:35 AM;27.24;78.950;28.630;13090.000;29.000
4/3/2023;10:54:50 AM;27.49;78.950;28.640;13086.000;29.000
4/3/2023;10:55:05 AM;27.74;79.350;28.580;13113.000;29.000
4/3/2023;10:55:20 AM;27.99;78.900;28.640;13074.000;29.000
4/3/2023;10:55:35 AM;28.24;78.820;28.650;13126.000;29.000
4/3/2023;10:55:51 AM;28.49;78.300;28.720;13141.000;29.000
4/3/2023;10:56:05 AM;28.74;79.520;28.560;13124.000;29.000
4/3/2023;10:56:20 AM;28.99;78.480;28.700;13106.000;29.000
4/3/2023;10:56:35 AM;29.24;78.460;28.700;13147.000;29.000
4/3/2023;10:56:51 AM;29.49;78.820;28.650;13159.000;29.000
4/3/2023;10:57:05 AM;29.74;78.270;28.730;13175.000;29.000
4/3/2023;10:57:20 AM;29.99;78.900;28.640;13188.000;29.000
4/3/2023;10:57:35 AM;30.24;78.650;28.680;13179.000;29.000
4/3/2023;10:57:50 AM;30.49;78.390;28.710;13170.000;29.000
4/3/2023;10:58:05 AM;30.74;77.750;28.800;13185.000;29.000
4/3/2023;10:58:21 AM;30.99;79.210;28.600;13202.000;29.000
4/3/2023;10:58:36 AM;31.24;77.610;28.820;13246.000;29.000
4/3/2023;10:58:50 AM;31.49;78.140;28.750;13228.000;29.000
4/3/2023;10:59:05 AM;31.74;77.080;28.900;13238.000;29.000
4/3/2023;10:59:20 AM;31.99;77.430;28.850;13239.000;29.000
4/3/2023;10:59:35 AM;32.24;78.690;28.670;13251.000;29.000
4/3/2023;10:59:50 AM;32.49;77.330;28.860;13237.000;29.000
4/3/2023;11:00:05 AM;32.74;76.880;28.920;13267.000;29.000
4/3/2023;11:00:21 AM;32.99;77.300;28.860;13290.000;29.000
4/3/2023;11:00:35 AM;33.24;77.150;28.890;13285.000;29.000
4/3/2023;11:00:51 AM;33.49;77.500;28.840;13298.000;29.000
4/3/2023;11:01:05 AM;33.74;76.890;28.920;13303.000;29.000
4/3/2023;11:01:20 AM;33.99;76.410;28.990;13306.000;29.000
4/3/2023;11:01:35 AM;34.24;76.740;28.940;13292.000;29.000
4/3/2023;11:01:50 AM;34.49;77.330;28.860;13345.000;29.000
4/3/2023;11:02:05 AM;34.74;76.610;28.960;13339.000;29.000
4/3/2023;11:02:20 AM;34.99;76.170;29.030;13328.000;29.000
4/3/2023;11:02:35 AM;35.24;76.470;28.980;13338.000;29.000
4/3/2023;11:02:50 AM;35.49;76.820;28.930;13352.000;29.000
4/3/2023;11:03:05 AM;35.74;76.140;29.030;13349.000;29.000
4/3/2023;11:03:20 AM;35.99;76.770;28.940;13396.000;29.000
4/3/2023;11:03:35 AM;36.24;76.770;28.940;13364.000;29.000
4/3/2023;11:03:50 AM;36.49;76.210;29.020;13372.000;29.000
4/3/2023;11:04:05 AM;36.74;76.640;28.960;13400.000;29.000
4/3/2023;11:04:20 AM;36.99;75.670;29.100;13362.000;29.000
4/3/2023;11:04:35 AM;37.24;75.760;29.090;13449.000;29.000
4/3/2023;11:04:50 AM;37.49;75.720;29.090;13402.000;29.000
4/3/2023;11:05:05 AM;37.74;75.820;29.080;13430.000;29.000
4/3/2023;11:05:20 AM;37.99;75.680;29.100;13427.000;29.000
4/3/2023;11:05:35 AM;38.24;74.730;29.230;13443.000;29.000
4/3/2023;11:05:50 AM;38.49;75.970;29.050;13474.000;29.000
4/3/2023;11:06:05 AM;38.74;75.750;29.090;13482.000;29.000
4/3/2023;11:06:20 AM;38.99;74.940;29.200;13509.000;29.000
4/3/2023;11:06:35 AM;39.24;74.730;29.230;13521.000;29.000
4/3/2023;11:06:50 AM;39.49;75.550;29.120;13496.000;29.000
