4/3/2023/4:34 PM SW ver:OXY10v3_33
Header Ch-3
Description: Deep_03_100_no_filter
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 97612
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.55 at 029.0°C amp 039300
100.00%a.s.phase 2: 26.16 at 029.0°C amp 016200
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;4:34:49 PM;0.00;81.690;28.290;15597.000;29.000
4/3/2023;4:34:50 PM;0.03;81.830;28.270;15601.000;29.000
4/3/2023;4:35:02 PM;0.23;80.500;28.450;15525.000;29.000
4/3/2023;4:35:17 PM;0.48;80.940;28.390;15555.000;29.000
4/3/2023;4:35:32 PM;0.73;80.930;28.390;15555.000;29.000
4/3/2023;4:35:47 PM;0.98;81.500;28.310;15556.000;29.000
4/3/2023;4:36:02 PM;1.23;81.090;28.370;15597.000;29.000
4/3/2023;4:36:17 PM;1.48;80.410;28.460;15583.000;29.000
4/3/2023;4:36:32 PM;1.73;81.210;28.350;15565.000;29.000
4/3/2023;4:36:47 PM;1.98;81.770;28.280;15585.000;29.000
4/3/2023;4:37:02 PM;2.23;81.040;28.370;15570.000;29.000
4/3/2023;4:37:17 PM;2.48;81.420;28.320;15583.000;29.000
4/3/2023;4:37:32 PM;2.73;80.990;28.380;15582.000;29.000
4/3/2023;4:37:47 PM;2.98;81.010;28.380;15556.000;29.000
4/3/2023;4:38:02 PM;3.23;81.000;28.380;15562.000;29.000
4/3/2023;4:38:17 PM;3.48;81.690;28.290;15590.000;29.000
4/3/2023;4:38:32 PM;3.73;80.490;28.450;15593.000;29.000
4/3/2023;4:38:47 PM;3.98;80.720;28.420;15575.000;29.000
4/3/2023;4:39:02 PM;4.23;81.460;28.320;15570.000;29.000
4/3/2023;4:39:17 PM;4.48;81.520;28.310;15550.000;29.000
4/3/2023;4:39:32 PM;4.73;81.420;28.320;15544.000;29.000
4/3/2023;4:39:47 PM;4.98;80.970;28.380;15555.000;29.000
4/3/2023;4:40:02 PM;5.23;82.160;28.230;15546.000;29.000
4/3/2023;4:40:17 PM;5.48;80.500;28.450;15574.000;29.000
4/3/2023;4:40:32 PM;5.73;82.050;28.240;15563.000;29.000
4/3/2023;4:40:47 PM;5.98;81.570;28.300;15538.000;29.000
4/3/2023;4:41:02 PM;6.23;81.330;28.330;15556.000;29.000
4/3/2023;4:41:17 PM;6.48;81.020;28.380;15543.000;29.000
4/3/2023;4:41:32 PM;6.73;81.740;28.280;15518.000;29.000
4/3/2023;4:41:47 PM;6.98;81.640;28.290;15583.000;29.000
4/3/2023;4:42:02 PM;7.23;80.090;28.500;15500.000;29.000
4/3/2023;4:42:17 PM;7.48;81.810;28.270;15527.000;29.000
4/3/2023;4:42:32 PM;7.73;81.340;28.330;15542.000;29.000
4/3/2023;4:42:47 PM;7.98;81.440;28.320;15545.000;29.000
4/3/2023;4:43:02 PM;8.23;81.090;28.370;15510.000;29.000
4/3/2023;4:43:17 PM;8.48;81.430;28.320;15507.000;29.000
4/3/2023;4:43:32 PM;8.73;80.720;28.420;15506.000;29.000
4/3/2023;4:43:47 PM;8.98;81.020;28.380;15543.000;29.000
4/3/2023;4:44:02 PM;9.23;81.540;28.310;15572.000;29.000
4/3/2023;4:44:17 PM;9.48;82.410;28.190;15515.000;29.000
4/3/2023;4:44:32 PM;9.73;82.220;28.220;15471.000;29.000
4/3/2023;4:44:47 PM;9.98;81.620;28.300;15487.000;29.000
4/3/2023;4:45:02 PM;10.23;81.990;28.250;15487.000;29.000
4/3/2023;4:45:17 PM;10.48;81.720;28.280;15523.000;29.000
4/3/2023;4:45:32 PM;10.73;81.200;28.350;15500.000;29.000
4/3/2023;4:45:47 PM;10.98;82.490;28.180;15542.000;29.000
4/3/2023;4:46:02 PM;11.23;82.400;28.190;15501.000;29.000
4/3/2023;4:46:17 PM;11.48;80.940;28.390;15514.000;29.000
4/3/2023;4:46:32 PM;11.73;81.300;28.340;15491.000;29.000
4/3/2023;4:46:47 PM;11.98;81.650;28.290;15494.000;29.000
4/3/2023;4:47:02 PM;12.23;82.040;28.240;15498.000;29.000
4/3/2023;4:47:17 PM;12.48;82.240;28.220;15492.000;29.000
4/3/2023;4:47:32 PM;12.73;82.020;28.240;15478.000;29.000
4/3/2023;4:47:47 PM;12.98;83.420;28.060;15491.000;29.000
4/3/2023;4:48:02 PM;13.23;81.490;28.310;15487.000;29.000
4/3/2023;4:48:17 PM;13.48;83.130;28.100;15495.000;29.000
4/3/2023;4:48:32 PM;13.73;82.140;28.230;15457.000;29.000
4/3/2023;4:48:47 PM;13.98;83.020;28.110;15452.000;29.000
