4/3/2023/3:54 PM SW ver:OXY10v3_33
Header Ch-4
Description: Deep_04_50_no_filter
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 85501
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;3:54:54 PM;0.00;93.450;26.830;12052.000;29.000
4/3/2023;3:54:56 PM;0.02;94.250;26.740;12028.000;29.000
4/3/2023;3:55:05 PM;0.18;94.310;26.730;12053.000;29.000
4/3/2023;3:55:20 PM;0.43;95.780;26.570;12059.000;29.000
4/3/2023;3:55:35 PM;0.68;95.480;26.600;12078.000;29.000
4/3/2023;3:55:50 PM;0.93;94.310;26.730;12051.000;29.000
4/3/2023;3:56:05 PM;1.18;94.980;26.660;12643.000;29.000
4/3/2023;3:56:20 PM;1.43;95.610;26.590;12404.000;29.000
4/3/2023;3:56:35 PM;1.68;94.640;26.700;12381.000;29.000
4/3/2023;3:56:50 PM;1.93;96.330;26.510;12381.000;29.000
4/3/2023;3:57:05 PM;2.18;94.540;26.710;12259.000;29.000
4/3/2023;3:57:20 PM;2.43;94.360;26.730;12229.000;29.000
4/3/2023;3:57:35 PM;2.68;94.350;26.730;12232.000;29.000
4/3/2023;3:57:50 PM;2.93;94.830;26.670;12245.000;29.000
4/3/2023;3:58:05 PM;3.18;93.560;26.810;12414.000;29.000
4/3/2023;3:58:20 PM;3.43;94.010;26.760;12424.000;29.000
4/3/2023;3:58:35 PM;3.68;95.030;26.650;12418.000;29.000
4/3/2023;3:58:50 PM;3.93;94.220;26.740;12402.000;29.000
4/3/2023;3:59:05 PM;4.18;94.060;26.760;12403.000;29.000
