4/3/2023/9:42 AM SW ver:OXY10v3_33
Header Ch-2
Description: Deep_01_200
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 92662
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;9:42:25 AM;0.00;60.090;31.830;21401.000;29.000
4/3/2023;9:42:39 AM;0.24;60.130;31.830;21418.000;29.000
4/3/2023;9:42:54 AM;0.49;60.610;31.730;21393.000;29.000
4/3/2023;9:43:09 AM;0.74;60.850;31.690;21379.000;29.000
4/3/2023;9:43:24 AM;0.99;60.350;31.780;21383.000;29.000
4/3/2023;9:43:39 AM;1.24;60.590;31.740;21376.000;29.000
4/3/2023;9:43:54 AM;1.49;60.520;31.750;21325.000;29.000
4/3/2023;9:44:09 AM;1.74;60.660;31.730;21331.000;29.000
4/3/2023;9:44:24 AM;1.99;60.610;31.730;21314.000;29.000
4/3/2023;9:44:39 AM;2.24;60.740;31.710;21337.000;29.000
4/3/2023;9:44:54 AM;2.49;61.110;31.640;21319.000;29.000
4/3/2023;9:45:09 AM;2.74;61.160;31.630;21329.000;29.000
4/3/2023;9:45:24 AM;2.99;61.140;31.640;21292.000;29.000
4/3/2023;9:45:39 AM;3.24;61.060;31.650;21238.000;29.000
4/3/2023;9:45:54 AM;3.49;61.440;31.580;21250.000;29.000
4/3/2023;9:46:09 AM;3.74;60.920;31.680;21239.000;29.000
4/3/2023;9:46:24 AM;3.99;62.230;31.430;21219.000;29.000
4/3/2023;9:46:39 AM;4.24;61.820;31.510;21186.000;29.000
4/3/2023;9:46:54 AM;4.49;61.950;31.490;21189.000;29.000
4/3/2023;9:47:09 AM;4.74;61.920;31.490;21156.000;29.000
4/3/2023;9:47:24 AM;4.99;62.570;31.370;21108.000;29.000
4/3/2023;9:47:39 AM;5.24;62.110;31.460;21104.000;29.000
4/3/2023;9:47:54 AM;5.49;62.460;31.390;21098.000;29.000
4/3/2023;9:48:09 AM;5.74;62.390;31.410;21086.000;29.000
4/3/2023;9:48:24 AM;5.99;62.700;31.350;21042.000;29.000
4/3/2023;9:48:39 AM;6.24;62.300;31.420;21042.000;29.000
4/3/2023;9:48:54 AM;6.49;62.560;31.380;21019.000;29.000
4/3/2023;9:49:09 AM;6.74;63.060;31.280;20994.000;29.000
4/3/2023;9:49:24 AM;6.99;62.980;31.300;20967.000;29.000
4/3/2023;9:49:39 AM;7.24;63.600;31.190;20966.000;29.000
4/3/2023;9:49:54 AM;7.49;63.860;31.140;20942.000;29.000
4/3/2023;9:50:09 AM;7.74;63.210;31.260;20960.000;29.000
4/3/2023;9:50:24 AM;7.99;63.230;31.250;20902.000;29.000
4/3/2023;9:50:39 AM;8.24;64.150;31.090;20899.000;29.000
4/3/2023;9:50:54 AM;8.49;63.590;31.190;20893.000;29.000
4/3/2023;9:51:09 AM;8.74;64.530;31.020;20847.000;29.000
4/3/2023;9:51:24 AM;8.99;63.890;31.140;20816.000;29.000
4/3/2023;9:51:39 AM;9.24;64.060;31.110;20808.000;29.000
4/3/2023;9:51:54 AM;9.49;63.800;31.150;20813.000;29.000
4/3/2023;9:52:09 AM;9.74;64.810;30.980;20773.000;29.000
4/3/2023;9:52:24 AM;9.99;65.030;30.940;20765.000;29.000
4/3/2023;9:52:39 AM;10.24;64.680;31.000;20710.000;29.000
4/3/2023;9:52:54 AM;10.49;64.930;30.950;20708.000;29.000
4/3/2023;9:53:09 AM;10.74;64.910;30.960;20713.000;29.000
4/3/2023;9:53:24 AM;10.99;64.580;31.010;20690.000;29.000
4/3/2023;9:53:39 AM;11.24;64.910;30.960;20631.000;29.000
4/3/2023;9:53:54 AM;11.49;65.660;30.830;20643.000;29.000
4/3/2023;9:54:09 AM;11.74;64.960;30.950;20648.000;29.000
4/3/2023;9:54:24 AM;11.99;65.360;30.880;20594.000;29.000
4/3/2023;9:54:39 AM;12.24;65.660;30.830;20545.000;29.000
4/3/2023;9:54:54 AM;12.49;65.680;30.820;20553.000;29.000
4/3/2023;9:55:09 AM;12.74;65.990;30.770;20582.000;29.000
4/3/2023;9:55:24 AM;12.99;66.030;30.770;20553.000;29.000
4/3/2023;9:55:39 AM;13.24;66.340;30.710;20518.000;29.000
4/3/2023;9:55:54 AM;13.49;65.820;30.800;20497.000;29.000
4/3/2023;9:56:09 AM;13.74;66.130;30.750;20469.000;29.000
4/3/2023;9:56:24 AM;13.99;66.500;30.680;20464.000;29.000
4/3/2023;9:56:39 AM;14.24;66.690;30.650;20439.000;29.000
4/3/2023;9:56:54 AM;14.49;66.760;30.640;20467.000;29.000
4/3/2023;9:57:09 AM;14.74;66.950;30.610;20401.000;29.000
4/3/2023;9:57:24 AM;14.99;67.100;30.580;20387.000;29.000
4/3/2023;9:57:39 AM;15.24;66.460;30.690;20365.000;29.000
4/3/2023;9:57:54 AM;15.49;67.180;30.570;20390.000;29.000
4/3/2023;9:58:09 AM;15.74;67.380;30.540;20374.000;29.000
4/3/2023;9:58:24 AM;15.99;67.510;30.520;20346.000;29.000
4/3/2023;9:58:39 AM;16.24;67.200;30.570;20314.000;29.000
4/3/2023;9:58:54 AM;16.49;67.410;30.530;20316.000;29.000
4/3/2023;9:59:09 AM;16.74;68.010;30.430;20308.000;29.000
4/3/2023;9:59:24 AM;16.99;67.460;30.520;20263.000;29.000
4/3/2023;9:59:39 AM;17.24;67.990;30.440;20220.000;29.000
4/3/2023;9:59:54 AM;17.49;68.080;30.420;20249.000;29.000
4/3/2023;10:00:09 AM;17.74;68.480;30.360;20199.000;29.000
4/3/2023;10:00:24 AM;17.99;68.040;30.430;20212.000;29.000
4/3/2023;10:00:39 AM;18.24;67.410;30.530;20187.000;29.000
4/3/2023;10:00:54 AM;18.49;68.300;30.390;20180.000;29.000
4/3/2023;10:01:09 AM;18.74;68.610;30.340;20186.000;29.000
4/3/2023;10:01:24 AM;18.99;68.990;30.270;20131.000;29.000
4/3/2023;10:01:39 AM;19.24;68.680;30.320;20098.000;29.000
4/3/2023;10:01:54 AM;19.49;68.510;30.350;20095.000;29.000
4/3/2023;10:02:09 AM;19.74;69.140;30.250;20063.000;29.000
4/3/2023;10:02:24 AM;19.99;68.970;30.280;20094.000;29.000
4/3/2023;10:02:39 AM;20.24;69.480;30.190;20071.000;29.000
4/3/2023;10:02:54 AM;20.49;69.080;30.260;20066.000;29.000
4/3/2023;10:03:09 AM;20.74;68.590;30.340;20087.000;29.000
4/3/2023;10:03:24 AM;20.99;68.570;30.340;20077.000;29.000
4/3/2023;10:03:39 AM;21.24;68.690;30.320;20081.000;29.000
4/3/2023;10:03:54 AM;21.49;68.810;30.300;20110.000;29.000
4/3/2023;10:04:09 AM;21.74;68.700;30.320;20100.000;29.000
4/3/2023;10:04:24 AM;21.99;68.620;30.330;20106.000;29.000
4/3/2023;10:04:39 AM;22.24;69.020;30.270;20126.000;29.000
4/3/2023;10:04:54 AM;22.49;69.170;30.240;20134.000;29.000
4/3/2023;10:05:09 AM;22.74;68.760;30.310;20128.000;29.000
4/3/2023;10:05:24 AM;22.99;68.120;30.410;20129.000;29.000
4/3/2023;10:05:39 AM;23.24;68.850;30.300;20161.000;29.000
4/3/2023;10:05:54 AM;23.49;68.350;30.380;20184.000;29.000
4/3/2023;10:06:09 AM;23.74;67.940;30.440;20210.000;29.000
4/3/2023;10:06:24 AM;23.99;68.690;30.320;20181.000;29.000
4/3/2023;10:06:39 AM;24.24;67.870;30.460;20203.000;29.000
4/3/2023;10:06:54 AM;24.49;67.400;30.530;20228.000;29.000
4/3/2023;10:07:09 AM;24.74;67.870;30.460;20270.000;29.000
4/3/2023;10:07:24 AM;24.99;67.360;30.540;20248.000;29.000
4/3/2023;10:07:39 AM;25.24;67.110;30.580;20268.000;29.000
4/3/2023;10:07:54 AM;25.49;67.250;30.560;20280.000;29.000
4/3/2023;10:08:09 AM;25.74;66.560;30.680;20337.000;29.000
4/3/2023;10:08:24 AM;25.99;66.950;30.610;20324.000;29.000
4/3/2023;10:08:39 AM;26.24;66.940;30.610;20349.000;29.000
4/3/2023;10:08:54 AM;26.49;66.790;30.640;20368.000;29.000
4/3/2023;10:09:09 AM;26.74;66.450;30.690;20393.000;29.000
4/3/2023;10:09:24 AM;26.99;66.470;30.690;20408.000;29.000
4/3/2023;10:09:39 AM;27.24;66.640;30.660;20368.000;29.000
4/3/2023;10:09:54 AM;27.49;66.680;30.660;20441.000;29.000
4/3/2023;10:10:09 AM;27.74;66.460;30.690;20454.000;29.000
4/3/2023;10:10:24 AM;27.99;66.610;30.670;20484.000;29.000
4/3/2023;10:10:39 AM;28.24;65.980;30.770;20492.000;29.000
4/3/2023;10:10:54 AM;28.49;66.110;30.750;20481.000;29.000
4/3/2023;10:11:09 AM;28.74;65.110;30.920;20549.000;29.000
4/3/2023;10:11:24 AM;28.99;65.470;30.860;20533.000;29.000
4/3/2023;10:11:39 AM;29.24;65.400;30.870;20576.000;29.000
4/3/2023;10:11:54 AM;29.49;65.490;30.860;20538.000;29.000
4/3/2023;10:12:09 AM;29.74;65.340;30.880;20640.000;29.000
4/3/2023;10:12:24 AM;29.99;65.110;30.920;20619.000;29.000
4/3/2023;10:12:39 AM;30.24;65.010;30.940;20619.000;29.000
4/3/2023;10:12:54 AM;30.49;64.830;30.970;20654.000;29.000
4/3/2023;10:13:09 AM;30.74;64.890;30.960;20695.000;29.000
4/3/2023;10:13:24 AM;30.99;64.730;30.990;20681.000;29.000
4/3/2023;10:13:39 AM;31.24;64.190;31.080;20703.000;29.000
4/3/2023;10:13:54 AM;31.49;64.210;31.080;20714.000;29.000
4/3/2023;10:14:09 AM;31.74;64.440;31.040;20749.000;29.000
4/3/2023;10:14:24 AM;31.99;64.220;31.080;20754.000;29.000
4/3/2023;10:14:39 AM;32.24;64.050;31.110;20799.000;29.000
4/3/2023;10:14:54 AM;32.49;63.860;31.140;20826.000;29.000
4/3/2023;10:15:09 AM;32.74;64.230;31.080;20842.000;29.000
4/3/2023;10:15:24 AM;32.99;63.760;31.160;20871.000;29.000
4/3/2023;10:15:39 AM;33.24;63.310;31.240;20859.000;29.000
4/3/2023;10:15:54 AM;33.49;63.050;31.290;20865.000;29.000
4/3/2023;10:16:09 AM;33.74;63.120;31.270;20906.000;29.000
4/3/2023;10:16:24 AM;33.99;63.280;31.240;20933.000;29.000
4/3/2023;10:16:39 AM;34.24;62.700;31.350;20926.000;29.000
4/3/2023;10:16:54 AM;34.49;62.740;31.340;20942.000;29.000
4/3/2023;10:17:09 AM;34.74;63.400;31.220;20946.000;29.000
4/3/2023;10:17:24 AM;34.99;63.090;31.280;20967.000;29.000
4/3/2023;10:17:39 AM;35.24;62.790;31.330;21005.000;29.000
4/3/2023;10:17:54 AM;35.49;62.390;31.410;20995.000;29.000
4/3/2023;10:18:09 AM;35.74;62.220;31.440;21037.000;29.000
4/3/2023;10:18:24 AM;35.99;62.040;31.470;21011.000;29.000
4/3/2023;10:18:39 AM;36.24;61.610;31.550;21068.000;29.000
