4/3/2023/11:13 AM SW ver:OXY10v3_33
Header Ch-7
Description: Deep_01_400
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 89785
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;11:13:55 AM;0.00;74.710;29.410;14473.000;29.000
4/3/2023;11:14:10 AM;0.25;73.730;29.550;14452.000;29.000
4/3/2023;11:14:25 AM;0.50;74.350;29.460;14456.000;29.000
4/3/2023;11:14:40 AM;0.75;74.480;29.440;14477.000;29.000
4/3/2023;11:14:55 AM;1.00;74.850;29.390;14397.000;29.000
4/3/2023;11:15:10 AM;1.25;74.600;29.430;14390.000;29.000
4/3/2023;11:15:25 AM;1.50;74.780;29.400;14355.000;29.000
4/3/2023;11:15:40 AM;1.75;75.250;29.330;14357.000;29.000
4/3/2023;11:15:55 AM;2.00;74.720;29.410;14319.000;29.000
4/3/2023;11:16:10 AM;2.25;74.400;29.450;14321.000;29.000
4/3/2023;11:16:25 AM;2.50;74.950;29.370;14311.000;29.000
4/3/2023;11:16:40 AM;2.75;74.960;29.370;14290.000;29.000
4/3/2023;11:16:55 AM;3.00;74.800;29.400;14260.000;29.000
4/3/2023;11:17:10 AM;3.25;76.570;29.140;14232.000;29.000
4/3/2023;11:17:25 AM;3.50;77.390;29.020;14196.000;29.000
4/3/2023;11:17:40 AM;3.75;76.580;29.140;14208.000;29.000
4/3/2023;11:17:55 AM;4.00;76.490;29.150;14167.000;29.000
4/3/2023;11:18:10 AM;4.25;76.280;29.180;14128.000;29.000
4/3/2023;11:18:25 AM;4.50;76.630;29.130;14132.000;29.000
4/3/2023;11:18:40 AM;4.75;75.770;29.250;14179.000;29.000
4/3/2023;11:18:55 AM;5.00;76.680;29.120;14093.000;29.000
4/3/2023;11:19:10 AM;5.25;76.620;29.130;14110.000;29.000
4/3/2023;11:19:25 AM;5.50;76.660;29.130;14073.000;29.000
4/3/2023;11:19:40 AM;5.75;76.660;29.130;14034.000;29.000
4/3/2023;11:19:55 AM;6.00;77.960;28.940;14032.000;29.000
4/3/2023;11:20:10 AM;6.25;77.130;29.060;14022.000;29.000
4/3/2023;11:20:25 AM;6.50;77.580;29.000;14012.000;29.000
4/3/2023;11:20:40 AM;6.75;77.180;29.050;14015.000;29.000
4/3/2023;11:20:55 AM;7.00;78.340;28.890;13999.000;29.000
4/3/2023;11:21:10 AM;7.25;77.890;28.950;13972.000;29.000
4/3/2023;11:21:25 AM;7.50;78.260;28.900;13905.000;29.000
4/3/2023;11:21:40 AM;7.75;77.660;28.980;13910.000;29.000
4/3/2023;11:21:55 AM;8.00;79.410;28.740;13934.000;29.000
4/3/2023;11:22:10 AM;8.25;79.150;28.780;13907.000;29.000
4/3/2023;11:22:25 AM;8.50;79.800;28.690;13919.000;29.000
4/3/2023;11:22:40 AM;8.75;80.540;28.590;13873.000;29.000
4/3/2023;11:22:55 AM;9.00;81.180;28.500;13855.000;29.000
4/3/2023;11:23:10 AM;9.25;79.490;28.730;13809.000;29.000
4/3/2023;11:23:25 AM;9.50;79.510;28.730;13801.000;29.000
4/3/2023;11:23:40 AM;9.75;80.700;28.570;13803.000;29.000
4/3/2023;11:23:55 AM;10.00;80.970;28.530;13725.000;29.000
4/3/2023;11:24:10 AM;10.25;81.570;28.450;13724.000;29.000
4/3/2023;11:24:25 AM;10.50;81.150;28.510;13739.000;29.000
4/3/2023;11:24:40 AM;10.75;80.870;28.540;13723.000;29.000
4/3/2023;11:24:55 AM;11.00;81.280;28.490;13689.000;29.000
4/3/2023;11:25:10 AM;11.25;81.690;28.430;13631.000;29.000
4/3/2023;11:25:25 AM;11.50;81.790;28.420;13683.000;29.000
4/3/2023;11:25:40 AM;11.75;83.010;28.260;13702.000;29.000
