4/3/2023/10:27 AM SW ver:OXY10v3_33
Header Ch-1
Description: Deep_01_300
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 98888
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;10:27:20 AM;0.00;67.490;30.580;10536.000;29.000
4/3/2023;10:27:35 AM;0.25;66.880;30.680;10510.000;29.000
4/3/2023;10:27:50 AM;0.50;68.080;30.480;10480.000;29.000
4/3/2023;10:28:05 AM;0.75;67.190;30.630;10486.000;29.000
4/3/2023;10:28:20 AM;1.00;67.910;30.510;10479.000;29.000
4/3/2023;10:28:35 AM;1.25;68.120;30.480;10484.000;29.000
4/3/2023;10:28:50 AM;1.50;67.810;30.530;10466.000;29.000
4/3/2023;10:29:05 AM;1.75;68.330;30.440;10485.000;29.000
4/3/2023;10:29:20 AM;2.00;67.920;30.510;10465.000;29.000
4/3/2023;10:29:35 AM;2.25;68.320;30.450;10465.000;29.000
4/3/2023;10:29:50 AM;2.50;67.910;30.510;10453.000;29.000
4/3/2023;10:30:05 AM;2.75;67.770;30.540;10444.000;29.000
4/3/2023;10:30:20 AM;3.00;68.500;30.420;10441.000;29.000
4/3/2023;10:30:35 AM;3.25;68.400;30.430;10432.000;29.000
4/3/2023;10:30:50 AM;3.50;68.280;30.450;10434.000;29.000
4/3/2023;10:31:05 AM;3.75;68.270;30.450;10385.000;29.000
4/3/2023;10:31:20 AM;4.00;68.460;30.420;10391.000;29.000
4/3/2023;10:31:35 AM;4.25;69.520;30.250;10372.000;29.000
4/3/2023;10:31:50 AM;4.50;69.480;30.260;10371.000;29.000
4/3/2023;10:32:05 AM;4.75;69.260;30.290;10371.000;29.000
4/3/2023;10:32:20 AM;5.00;69.880;30.190;10364.000;29.000
4/3/2023;10:32:35 AM;5.25;68.910;30.350;10330.000;29.000
4/3/2023;10:32:50 AM;5.50;70.710;30.060;10368.000;29.000
4/3/2023;10:33:05 AM;5.75;70.610;30.080;10303.000;29.000
4/3/2023;10:33:20 AM;6.00;70.030;30.170;10329.000;29.000
4/3/2023;10:33:35 AM;6.25;70.110;30.160;10326.000;29.000
4/3/2023;10:33:50 AM;6.50;70.360;30.120;10293.000;29.000
4/3/2023;10:34:05 AM;6.75;70.660;30.070;10295.000;29.000
4/3/2023;10:34:20 AM;6.99;70.060;30.160;10287.000;29.000
4/3/2023;10:34:35 AM;7.25;70.640;30.070;10277.000;29.000
4/3/2023;10:34:50 AM;7.50;71.220;29.980;10276.000;29.000
4/3/2023;10:35:05 AM;7.75;70.560;30.080;10255.000;29.000
4/3/2023;10:35:20 AM;8.00;71.610;29.920;10246.000;29.000
4/3/2023;10:35:35 AM;8.25;71.510;29.940;10202.000;29.000
4/3/2023;10:35:50 AM;8.50;71.470;29.940;10232.000;29.000
4/3/2023;10:36:05 AM;8.75;70.570;30.080;10234.000;29.000
4/3/2023;10:36:20 AM;9.00;72.230;29.830;10241.000;29.000
4/3/2023;10:36:35 AM;9.25;71.800;29.890;10179.000;29.000
4/3/2023;10:36:50 AM;9.50;72.240;29.820;10162.000;29.000
4/3/2023;10:37:05 AM;9.75;71.780;29.890;10168.000;29.000
4/3/2023;10:37:20 AM;10.00;72.130;29.840;10153.000;29.000
4/3/2023;10:37:35 AM;10.25;72.400;29.800;10152.000;29.000
4/3/2023;10:37:50 AM;10.50;71.840;29.880;10146.000;29.000
4/3/2023;10:38:05 AM;10.75;71.560;29.930;10098.000;29.000
4/3/2023;10:38:20 AM;11.00;73.500;29.630;10097.000;29.000
4/3/2023;10:38:35 AM;11.25;72.960;29.710;10109.000;29.000
4/3/2023;10:38:50 AM;11.50;72.500;29.780;10078.000;29.000
4/3/2023;10:39:05 AM;11.75;73.140;29.690;10075.000;29.000
4/3/2023;10:39:20 AM;12.00;73.430;29.640;10087.000;29.000
4/3/2023;10:39:35 AM;12.25;74.230;29.520;10067.000;29.000
4/3/2023;10:39:50 AM;12.50;74.180;29.530;10068.000;29.000
4/3/2023;10:40:05 AM;12.75;73.590;29.620;10037.000;29.000
4/3/2023;10:40:20 AM;13.00;73.450;29.640;10024.000;29.000
4/3/2023;10:40:35 AM;13.25;74.040;29.550;10041.000;29.000
4/3/2023;10:40:50 AM;13.50;74.680;29.460;10007.000;29.000
4/3/2023;10:41:05 AM;13.75;73.920;29.570;10014.000;29.000
4/3/2023;10:41:20 AM;14.00;74.740;29.450;9984.000;29.000
4/3/2023;10:41:35 AM;14.25;74.590;29.470;9997.000;29.000
4/3/2023;10:41:50 AM;14.50;75.020;29.410;9963.000;29.000
4/3/2023;10:42:05 AM;14.75;74.790;29.440;9982.000;29.000
4/3/2023;10:42:20 AM;15.00;74.870;29.430;9966.000;29.000
4/3/2023;10:42:35 AM;15.25;74.310;29.510;9957.000;29.000
4/3/2023;10:42:50 AM;15.50;76.010;29.260;9912.000;29.000
4/3/2023;10:43:05 AM;15.75;76.290;29.220;9923.000;29.000
4/3/2023;10:43:20 AM;16.00;74.620;29.460;9914.000;29.000
4/3/2023;10:43:35 AM;16.25;74.430;29.490;9915.000;29.000
4/3/2023;10:43:50 AM;16.50;75.690;29.310;9898.000;29.000
4/3/2023;10:44:05 AM;16.75;76.090;29.250;9877.000;29.000
4/3/2023;10:44:20 AM;17.00;75.430;29.350;9882.000;29.000
4/3/2023;10:44:35 AM;17.25;75.540;29.330;9895.000;29.000
4/3/2023;10:44:50 AM;17.50;75.340;29.360;9855.000;29.000
4/3/2023;10:45:05 AM;17.75;75.690;29.310;9833.000;29.000
4/3/2023;10:45:20 AM;18.00;75.590;29.320;9841.000;29.000
4/3/2023;10:45:35 AM;18.25;76.270;29.220;9810.000;29.000
4/3/2023;10:45:50 AM;18.50;76.140;29.240;9808.000;29.000
4/3/2023;10:46:05 AM;18.75;76.640;29.170;9801.000;29.000
4/3/2023;10:46:20 AM;19.00;76.690;29.160;9763.000;29.000
4/3/2023;10:46:35 AM;19.25;76.680;29.170;9750.000;29.000
4/3/2023;10:46:50 AM;19.50;77.430;29.060;9750.000;29.000
4/3/2023;10:47:05 AM;19.75;77.690;29.020;9735.000;29.000
4/3/2023;10:47:20 AM;20.00;77.690;13.080;149.000;29.000
4/3/2023;10:47:35 AM;20.24;76.920;29.130;14758.000;29.000
4/3/2023;10:47:50 AM;20.50;75.960;29.270;15791.000;29.000
4/3/2023;10:48:05 AM;20.74;77.240;29.090;15939.000;29.000
4/3/2023;10:48:20 AM;21.00;76.910;29.130;12589.000;29.000
4/3/2023;10:48:35 AM;21.25;75.920;29.270;12534.000;29.000
4/3/2023;10:48:50 AM;21.50;76.870;29.140;12532.000;29.000
4/3/2023;10:49:05 AM;21.75;77.760;29.010;12550.000;29.000
4/3/2023;10:49:20 AM;22.00;77.550;29.040;12508.000;29.000
4/3/2023;10:49:35 AM;22.25;77.930;28.990;12538.000;29.000
4/3/2023;10:49:50 AM;22.49;77.060;29.110;12518.000;29.000
4/3/2023;10:50:05 AM;22.75;77.040;29.110;12503.000;29.000
4/3/2023;10:50:20 AM;23.00;77.510;29.050;12518.000;29.000
4/3/2023;10:50:35 AM;23.25;77.590;29.040;12518.000;29.000
4/3/2023;10:50:50 AM;23.50;76.850;29.140;12524.000;29.000
4/3/2023;10:51:05 AM;23.75;77.160;29.100;11789.000;29.000
4/3/2023;10:51:20 AM;24.00;77.230;29.090;11730.000;29.000
4/3/2023;10:51:35 AM;24.25;76.670;29.170;11747.000;29.000
4/3/2023;10:51:50 AM;24.50;77.380;29.070;11750.000;29.000
4/3/2023;10:52:05 AM;24.75;77.000;29.120;11757.000;29.000
4/3/2023;10:52:20 AM;25.00;76.780;29.150;11755.000;29.000
4/3/2023;10:52:35 AM;25.25;76.900;29.130;11755.000;29.000
4/3/2023;10:52:50 AM;25.50;76.850;29.140;11759.000;29.000
4/3/2023;10:53:05 AM;25.74;75.780;29.290;11788.000;29.000
4/3/2023;10:53:20 AM;26.00;76.460;29.200;11750.000;29.000
4/3/2023;10:53:35 AM;26.25;76.360;29.210;11770.000;29.000
4/3/2023;10:53:50 AM;26.49;76.000;29.260;11785.000;29.000
4/3/2023;10:54:05 AM;26.75;76.080;29.250;11795.000;29.000
4/3/2023;10:54:20 AM;27.00;75.670;29.310;11802.000;29.000
4/3/2023;10:54:35 AM;27.25;75.640;29.320;11802.000;29.000
4/3/2023;10:54:50 AM;27.50;75.320;29.360;11792.000;29.000
4/3/2023;10:55:05 AM;27.75;75.780;29.300;11819.000;29.000
4/3/2023;10:55:20 AM;28.00;76.180;29.240;11817.000;29.000
4/3/2023;10:55:35 AM;28.25;76.100;29.250;11819.000;29.000
4/3/2023;10:55:50 AM;28.50;75.980;29.270;11811.000;29.000
4/3/2023;10:56:05 AM;28.75;75.230;29.380;11811.000;29.000
4/3/2023;10:56:20 AM;29.00;75.570;29.330;11815.000;29.000
4/3/2023;10:56:35 AM;29.25;75.850;29.290;11828.000;29.000
4/3/2023;10:56:50 AM;29.50;75.190;29.380;11864.000;29.000
4/3/2023;10:57:05 AM;29.75;75.540;29.330;11852.000;29.000
4/3/2023;10:57:20 AM;30.00;75.290;29.370;11861.000;29.000
4/3/2023;10:57:35 AM;30.25;74.870;29.430;11868.000;29.000
4/3/2023;10:57:50 AM;30.50;74.900;29.420;11861.000;29.000
4/3/2023;10:58:05 AM;30.75;75.150;29.390;11863.000;29.000
4/3/2023;10:58:20 AM;31.00;74.690;29.450;11881.000;29.000
4/3/2023;10:58:35 AM;31.25;75.470;29.340;11924.000;29.000
4/3/2023;10:58:50 AM;31.50;74.070;29.550;11898.000;29.000
4/3/2023;10:59:05 AM;31.75;73.940;29.570;11887.000;29.000
4/3/2023;10:59:20 AM;32.00;75.130;29.390;11903.000;29.000
4/3/2023;10:59:35 AM;32.25;74.060;29.550;11928.000;29.000
4/3/2023;10:59:50 AM;32.50;73.750;29.590;11917.000;29.000
4/3/2023;11:00:05 AM;32.75;74.350;29.500;11953.000;29.000
4/3/2023;11:00:20 AM;33.00;73.680;29.600;11946.000;29.000
4/3/2023;11:00:35 AM;33.25;73.770;29.590;11963.000;29.000
4/3/2023;11:00:50 AM;33.50;74.340;29.510;11928.000;29.000
4/3/2023;11:01:05 AM;33.75;74.170;29.530;11968.000;29.000
4/3/2023;11:01:20 AM;34.00;73.400;29.650;11969.000;29.000
4/3/2023;11:01:35 AM;34.25;73.600;29.620;11988.000;29.000
