4/3/2023/9:42 AM SW ver:OXY10v3_33
Header Ch-6
Description: Deep_01_200
IDENTIFICATION
PHIboard number   : v1231478
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 073
Ref LED amplitude : 97953
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 038800
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016500
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;9:42:24 AM;0.00;68.070;30.440;19158.000;29.000
4/3/2023;9:42:38 AM;0.22;69.200;30.260;19148.000;29.000
4/3/2023;9:42:53 AM;0.47;68.540;30.370;19110.000;29.000
4/3/2023;9:43:08 AM;0.72;69.500;30.210;19074.000;29.000
4/3/2023;9:43:23 AM;0.97;68.880;30.310;19113.000;29.000
4/3/2023;9:43:38 AM;1.22;69.360;30.230;19056.000;29.000
4/3/2023;9:43:53 AM;1.47;68.480;30.380;19038.000;29.000
4/3/2023;9:44:08 AM;1.72;68.130;30.430;19069.000;29.000
4/3/2023;9:44:23 AM;1.97;69.220;30.260;19009.000;29.000
4/3/2023;9:44:38 AM;2.22;68.830;30.320;19032.000;29.000
4/3/2023;9:44:53 AM;2.47;69.000;30.290;19034.000;29.000
4/3/2023;9:45:08 AM;2.72;69.380;30.230;19007.000;29.000
4/3/2023;9:45:23 AM;2.97;68.850;30.320;18957.000;29.000
4/3/2023;9:45:38 AM;3.22;69.790;30.160;18949.000;29.000
4/3/2023;9:45:53 AM;3.47;69.570;30.200;18943.000;29.000
4/3/2023;9:46:08 AM;3.72;70.290;30.080;18941.000;29.000
4/3/2023;9:46:23 AM;3.97;69.760;30.170;18907.000;29.000
4/3/2023;9:46:38 AM;4.22;69.550;30.200;18917.000;29.000
4/3/2023;9:46:53 AM;4.47;69.680;30.180;18903.000;29.000
4/3/2023;9:47:08 AM;4.72;69.930;30.140;18884.000;29.000
4/3/2023;9:47:23 AM;4.97;69.760;30.170;18855.000;29.000
4/3/2023;9:47:38 AM;5.22;71.410;29.910;18837.000;29.000
4/3/2023;9:47:53 AM;5.47;70.730;30.010;18807.000;29.000
4/3/2023;9:48:08 AM;5.72;70.960;29.980;18790.000;29.000
4/3/2023;9:48:23 AM;5.97;68.880;30.310;18824.000;29.000
4/3/2023;9:48:38 AM;6.22;70.730;30.020;18768.000;29.000
4/3/2023;9:48:53 AM;6.47;70.120;30.110;18754.000;29.000
4/3/2023;9:49:08 AM;6.72;72.220;29.780;18767.000;29.000
4/3/2023;9:49:23 AM;6.97;70.060;30.120;18692.000;29.000
4/3/2023;9:49:38 AM;7.22;71.590;29.880;18738.000;29.000
4/3/2023;9:49:53 AM;7.47;71.300;29.930;18680.000;29.000
4/3/2023;9:50:08 AM;7.72;72.380;29.760;18680.000;29.000
4/3/2023;9:50:23 AM;7.97;71.870;29.840;18649.000;29.000
4/3/2023;9:50:38 AM;8.22;71.350;29.920;18616.000;29.000
4/3/2023;9:50:53 AM;8.47;71.250;29.930;18608.000;29.000
4/3/2023;9:51:08 AM;8.72;72.420;29.750;18631.000;29.000
4/3/2023;9:51:23 AM;8.97;72.370;29.760;18618.000;29.000
4/3/2023;9:51:38 AM;9.22;71.300;29.930;18590.000;29.000
4/3/2023;9:51:53 AM;9.47;70.780;30.010;18541.000;29.000
4/3/2023;9:52:08 AM;9.72;72.180;29.790;18529.000;29.000
4/3/2023;9:52:23 AM;9.97;72.500;29.740;18543.000;29.000
4/3/2023;9:52:38 AM;10.22;73.050;29.660;18561.000;29.000
4/3/2023;9:52:53 AM;10.47;73.170;29.640;18528.000;29.000
4/3/2023;9:53:08 AM;10.72;72.550;29.730;18467.000;29.000
4/3/2023;9:53:23 AM;10.97;72.280;29.770;18506.000;29.000
4/3/2023;9:53:38 AM;11.22;72.800;29.690;18510.000;29.000
4/3/2023;9:53:53 AM;11.47;73.300;29.620;18492.000;29.000
4/3/2023;9:54:08 AM;11.72;72.530;29.740;18442.000;29.000
4/3/2023;9:54:23 AM;11.97;74.300;29.470;18435.000;29.000
4/3/2023;9:54:38 AM;12.22;74.090;29.500;18410.000;29.000
4/3/2023;9:54:53 AM;12.47;74.060;29.510;18334.000;29.000
4/3/2023;9:55:08 AM;12.72;75.300;29.320;18353.000;29.000
4/3/2023;9:55:23 AM;12.97;75.040;29.360;18362.000;29.000
4/3/2023;9:55:38 AM;13.22;74.480;29.440;18371.000;29.000
4/3/2023;9:55:53 AM;13.47;74.210;29.480;18307.000;29.000
4/3/2023;9:56:08 AM;13.72;73.890;29.530;18354.000;29.000
4/3/2023;9:56:23 AM;13.97;74.200;29.480;18266.000;29.000
4/3/2023;9:56:38 AM;14.22;74.010;29.510;18305.000;29.000
4/3/2023;9:56:53 AM;14.47;74.990;29.370;18245.000;29.000
4/3/2023;9:57:08 AM;14.72;74.930;29.380;18242.000;29.000
4/3/2023;9:57:23 AM;14.97;74.940;29.380;18271.000;29.000
4/3/2023;9:57:38 AM;15.22;75.250;29.330;18193.000;29.000
4/3/2023;9:57:53 AM;15.47;75.480;29.300;18283.000;29.000
4/3/2023;9:58:08 AM;15.72;75.230;29.330;18175.000;29.000
4/3/2023;9:58:23 AM;15.97;76.430;29.160;18192.000;29.000
4/3/2023;9:58:38 AM;16.22;76.130;29.200;18219.000;29.000
4/3/2023;9:58:53 AM;16.47;75.090;29.350;18196.000;29.000
4/3/2023;9:59:08 AM;16.72;74.570;29.430;18216.000;29.000
4/3/2023;9:59:23 AM;16.97;76.200;29.190;18160.000;29.000
4/3/2023;9:59:38 AM;17.22;75.250;29.330;18131.000;29.000
4/3/2023;9:59:53 AM;17.47;76.800;29.110;18120.000;29.000
4/3/2023;10:00:08 AM;17.72;76.470;29.150;18087.000;29.000
4/3/2023;10:00:23 AM;17.97;77.010;29.080;18105.000;29.000
4/3/2023;10:00:38 AM;18.22;76.790;29.110;18080.000;29.000
4/3/2023;10:00:53 AM;18.47;75.710;29.260;18089.000;29.000
4/3/2023;10:01:08 AM;18.72;76.530;29.140;18075.000;29.000
4/3/2023;10:01:23 AM;18.97;77.060;29.070;18025.000;29.000
4/3/2023;10:01:38 AM;19.22;77.490;29.010;18013.000;29.000
4/3/2023;10:01:53 AM;19.47;77.840;28.960;18025.000;29.000
4/3/2023;10:02:08 AM;19.72;76.750;29.110;17995.000;29.000
4/3/2023;10:02:23 AM;19.97;77.290;29.040;17933.000;29.000
4/3/2023;10:02:38 AM;20.22;76.740;29.110;17977.000;29.000
4/3/2023;10:02:53 AM;20.47;76.950;29.080;17994.000;29.000
4/3/2023;10:03:08 AM;20.72;77.350;29.030;17919.000;29.000
