4/3/2023/1:36 PM SW ver:OXY10v3_33
Header Ch-4
Description: Deep_04_800
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 84807
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;1:36:10 PM;0.00;85.960;27.710;13757.000;29.000
4/3/2023;1:36:17 PM;0.11;87.190;27.560;13794.000;29.000
4/3/2023;1:36:32 PM;0.36;87.930;27.470;13787.000;29.000
4/3/2023;1:36:47 PM;0.61;87.240;27.550;13817.000;29.000
4/3/2023;1:37:02 PM;0.86;86.420;27.650;13772.000;29.000
4/3/2023;1:37:17 PM;1.11;88.160;27.440;13752.000;29.000
4/3/2023;1:37:32 PM;1.36;87.270;27.550;13753.000;29.000
4/3/2023;1:37:47 PM;1.61;88.070;27.450;13686.000;29.000
4/3/2023;1:38:02 PM;1.86;87.500;27.520;13726.000;29.000
4/3/2023;1:38:17 PM;2.11;89.160;27.320;13701.000;29.000
4/3/2023;1:38:32 PM;2.36;88.070;27.450;13680.000;29.000
4/3/2023;1:38:47 PM;2.61;87.320;27.540;13685.000;29.000
4/3/2023;1:39:02 PM;2.86;89.800;27.250;13698.000;29.000
4/3/2023;1:39:17 PM;3.11;91.420;27.060;13675.000;29.000
4/3/2023;1:39:32 PM;3.36;88.110;27.450;13666.000;29.000
4/3/2023;1:39:47 PM;3.61;87.850;27.480;13663.000;29.000
4/3/2023;1:40:02 PM;3.86;88.590;27.390;13621.000;29.000
4/3/2023;1:40:17 PM;4.11;88.810;27.360;13654.000;29.000
4/3/2023;1:40:32 PM;4.36;90.450;27.170;13604.000;29.000
4/3/2023;1:40:47 PM;4.61;88.480;27.400;13601.000;29.000
4/3/2023;1:41:02 PM;4.86;90.090;27.210;13602.000;29.000
4/3/2023;1:41:17 PM;5.11;88.340;27.420;13631.000;29.000
4/3/2023;1:41:32 PM;5.36;89.480;27.280;13563.000;29.000
4/3/2023;1:41:47 PM;5.61;90.520;27.160;13595.000;29.000
