4/4/2023/12:48 PM SW ver:OXY10v3_33
Header Ch-2
Description: Midd_02_800
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 97926
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;12:48:39 PM;0.00;84.420;28.060;5442.000;29.000
4/4/2023;12:48:42 PM;0.05;87.170;27.720;5439.000;29.000
4/4/2023;12:48:57 PM;0.29;83.880;28.130;5454.000;29.000
4/4/2023;12:49:12 PM;0.54;83.830;28.130;5449.000;29.000
4/4/2023;12:49:27 PM;0.79;85.300;27.950;5448.000;29.000
4/4/2023;12:49:42 PM;1.04;85.220;27.960;5442.000;29.000
4/4/2023;12:49:57 PM;1.29;85.110;27.970;5458.000;29.000
4/4/2023;12:50:12 PM;1.54;85.570;27.910;5447.000;29.000
4/4/2023;12:50:27 PM;1.79;86.060;27.850;5107.000;29.000
4/4/2023;12:50:42 PM;2.04;85.940;27.870;5116.000;29.000
4/4/2023;12:50:57 PM;2.29;84.310;28.070;5144.000;29.000
4/4/2023;12:51:12 PM;2.54;82.770;28.270;5096.000;29.000
4/4/2023;12:51:27 PM;2.79;84.580;28.040;5113.000;29.000
4/4/2023;12:51:42 PM;3.04;85.690;27.900;5116.000;29.000
4/4/2023;12:51:57 PM;3.29;85.460;27.930;5139.000;29.000
4/4/2023;12:52:12 PM;3.55;87.020;27.730;5110.000;29.000
4/4/2023;12:52:27 PM;3.79;85.780;27.890;5124.000;29.000
4/4/2023;12:52:42 PM;4.05;83.000;28.240;5115.000;29.000
4/4/2023;12:52:57 PM;4.30;83.980;28.120;5120.000;29.000
4/4/2023;12:53:12 PM;4.55;88.280;27.580;5101.000;29.000
4/4/2023;12:53:27 PM;4.80;83.940;28.120;5141.000;29.000
4/4/2023;12:53:42 PM;5.04;81.950;28.380;5152.000;29.000
4/4/2023;12:53:57 PM;5.29;84.130;28.100;5102.000;29.000
4/4/2023;12:54:12 PM;5.55;83.540;28.170;5136.000;29.000
4/4/2023;12:54:27 PM;5.79;85.300;27.950;5112.000;29.000
4/4/2023;12:54:42 PM;6.05;84.730;28.020;5106.000;29.000
