4/4/2023/12:48 PM SW ver:OXY10v3_33
Header Ch-5
Description: Midd_05_800
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 101483
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;12:48:41 PM;0.00;91.730;27.030;12407.000;29.000
4/4/2023;12:48:47 PM;0.11;91.580;27.050;12469.000;29.000
4/4/2023;12:49:02 PM;0.36;90.280;27.200;12405.000;29.000
4/4/2023;12:49:17 PM;0.61;91.680;27.040;12425.000;29.000
4/4/2023;12:49:33 PM;0.86;91.720;27.030;12389.000;29.000
4/4/2023;12:49:47 PM;1.11;90.180;27.210;12396.000;29.000
4/4/2023;12:50:03 PM;1.36;91.120;27.100;12458.000;29.000
4/4/2023;12:50:18 PM;1.61;91.120;27.100;12425.000;29.000
4/4/2023;12:50:33 PM;1.86;89.910;27.240;12465.000;29.000
4/4/2023;12:50:47 PM;2.11;90.500;27.170;12420.000;29.000
4/4/2023;12:51:02 PM;2.36;91.670;27.040;12422.000;29.000
4/4/2023;12:51:17 PM;2.61;92.070;26.990;12418.000;29.000
4/4/2023;12:51:33 PM;2.86;91.290;27.080;12425.000;29.000
4/4/2023;12:51:48 PM;3.11;92.490;26.950;12393.000;29.000
4/4/2023;12:52:03 PM;3.36;91.960;27.010;12373.000;29.000
4/4/2023;12:52:18 PM;3.61;91.840;27.020;12424.000;29.000
4/4/2023;12:52:33 PM;3.86;91.600;27.050;12401.000;29.000
4/4/2023;12:52:47 PM;4.11;93.690;26.810;12377.000;29.000
