RecNum	DateTime	Fagatele_Deep_ODU
7712	05/26/22 09:45:00 PM	29.165
7713	05/26/22 10:00:00 PM	29.165
7714	05/26/22 10:15:00 PM	29.165
7715	05/26/22 10:30:00 PM	29.165
7716	05/26/22 10:45:00 PM	29.165
7717	05/26/22 11:00:00 PM	29.165
7718	05/26/22 11:15:00 PM	29.165
7719	05/26/22 11:30:00 PM	29.140
7720	05/26/22 11:45:00 PM	29.140
7721	05/27/22 12:00:00 AM	29.140
7722	05/27/22 12:15:00 AM	29.140
7723	05/27/22 12:30:00 AM	29.140
7724	05/27/22 12:45:00 AM	29.140
7725	05/27/22 01:00:00 AM	29.140
7726	05/27/22 01:15:00 AM	29.140
7727	05/27/22 01:30:00 AM	29.140
7728	05/27/22 01:45:00 AM	29.140
7729	05/27/22 02:00:00 AM	29.140
7730	05/27/22 02:15:00 AM	29.140
7731	05/27/22 02:30:00 AM	29.140
7732	05/27/22 02:45:00 AM	29.140
7733	05/27/22 03:00:00 AM	29.140
7734	05/27/22 03:15:00 AM	29.140
7735	05/27/22 03:30:00 AM	29.140
7736	05/27/22 03:45:00 AM	29.140
7737	05/27/22 04:00:00 AM	29.140
7738	05/27/22 04:15:00 AM	29.115
7739	05/27/22 04:30:00 AM	29.115
7740	05/27/22 04:45:00 AM	29.115
7741	05/27/22 05:00:00 AM	29.115
7742	05/27/22 05:15:00 AM	29.115
7743	05/27/22 05:30:00 AM	29.115
7744	05/27/22 05:45:00 AM	29.115
7745	05/27/22 06:00:00 AM	29.115
7746	05/27/22 06:15:00 AM	29.115
7747	05/27/22 06:30:00 AM	29.115
7748	05/27/22 06:45:00 AM	29.115
7749	05/27/22 07:00:00 AM	29.090
7750	05/27/22 07:15:00 AM	29.090
7751	05/27/22 07:30:00 AM	29.115
7752	05/27/22 07:45:00 AM	29.090
7753	05/27/22 08:00:00 AM	29.115
7754	05/27/22 08:15:00 AM	29.115
7755	05/27/22 08:30:00 AM	29.090
7756	05/27/22 08:45:00 AM	29.090
7757	05/27/22 09:00:00 AM	29.090
7758	05/27/22 09:15:00 AM	29.090
7759	05/27/22 09:30:00 AM	29.115
7760	05/27/22 09:45:00 AM	29.115
7761	05/27/22 10:00:00 AM	29.115
7762	05/27/22 10:15:00 AM	29.115
7763	05/27/22 10:30:00 AM	29.115
7764	05/27/22 10:45:00 AM	29.115
7765	05/27/22 11:00:00 AM	29.115
7766	05/27/22 11:15:00 AM	29.115
7767	05/27/22 11:30:00 AM	29.140
7768	05/27/22 11:45:00 AM	29.115
7769	05/27/22 12:00:00 PM	29.115
7770	05/27/22 12:15:00 PM	29.115
7771	05/27/22 12:30:00 PM	29.140
7772	05/27/22 12:45:00 PM	29.140
7773	05/27/22 01:00:00 PM	29.115
7774	05/27/22 01:15:00 PM	29.115
7775	05/27/22 01:30:00 PM	29.115
7776	05/27/22 01:45:00 PM	29.115
7777	05/27/22 02:00:00 PM	29.140
7778	05/27/22 02:15:00 PM	29.140
7779	05/27/22 02:30:00 PM	29.165
7780	05/27/22 02:45:00 PM	29.165
7781	05/27/22 03:00:00 PM	29.165
7782	05/27/22 03:15:00 PM	29.165
7783	05/27/22 03:30:00 PM	29.165
7784	05/27/22 03:45:00 PM	29.165
7785	05/27/22 04:00:00 PM	29.165
7786	05/27/22 04:15:00 PM	29.165
7787	05/27/22 04:30:00 PM	29.140
7788	05/27/22 04:45:00 PM	29.140
7789	05/27/22 05:00:00 PM	29.115
7790	05/27/22 05:15:00 PM	29.115
7791	05/27/22 05:30:00 PM	29.115
7792	05/27/22 05:45:00 PM	29.140
7793	05/27/22 06:00:00 PM	29.140
7794	05/27/22 06:15:00 PM	29.140
7795	05/27/22 06:30:00 PM	29.140
7796	05/27/22 06:45:00 PM	29.140
7797	05/27/22 07:00:00 PM	29.140
7798	05/27/22 07:15:00 PM	29.140
7799	05/27/22 07:30:00 PM	29.140
7800	05/27/22 07:45:00 PM	29.115
7801	05/27/22 08:00:00 PM	29.115
7802	05/27/22 08:15:00 PM	29.115
7803	05/27/22 08:30:00 PM	29.115
7804	05/27/22 08:45:00 PM	29.140
7805	05/27/22 09:00:00 PM	29.115
7806	05/27/22 09:15:00 PM	29.115
7807	05/27/22 09:30:00 PM	29.140
7808	05/27/22 09:45:00 PM	29.140
7809	05/27/22 10:00:00 PM	29.140
7810	05/27/22 10:15:00 PM	29.140
7811	05/27/22 10:30:00 PM	29.115
7812	05/27/22 10:45:00 PM	29.115
7813	05/27/22 11:00:00 PM	29.115
7814	05/27/22 11:15:00 PM	29.115
7815	05/27/22 11:30:00 PM	29.115
7816	05/27/22 11:45:00 PM	29.115
7817	05/28/22 12:00:00 AM	29.115
7818	05/28/22 12:15:00 AM	29.115
7819	05/28/22 12:30:00 AM	29.115
7820	05/28/22 12:45:00 AM	29.115
7821	05/28/22 01:00:00 AM	29.115
7822	05/28/22 01:15:00 AM	29.115
7823	05/28/22 01:30:00 AM	29.115
7824	05/28/22 01:45:00 AM	29.115
7825	05/28/22 02:00:00 AM	29.115
7826	05/28/22 02:15:00 AM	29.115
7827	05/28/22 02:30:00 AM	29.115
7828	05/28/22 02:45:00 AM	29.115
7829	05/28/22 03:00:00 AM	29.090
7830	05/28/22 03:15:00 AM	29.090
7831	05/28/22 03:30:00 AM	29.090
7832	05/28/22 03:45:00 AM	29.090
7833	05/28/22 04:00:00 AM	29.090
7834	05/28/22 04:15:00 AM	29.065
7835	05/28/22 04:30:00 AM	29.065
7836	05/28/22 04:45:00 AM	29.065
7837	05/28/22 05:00:00 AM	29.065
7838	05/28/22 05:15:00 AM	29.065
7839	05/28/22 05:30:00 AM	29.065
7840	05/28/22 05:45:00 AM	29.065
7841	05/28/22 06:00:00 AM	29.065
7842	05/28/22 06:15:00 AM	29.065
7843	05/28/22 06:30:00 AM	29.065
7844	05/28/22 06:45:00 AM	29.065
7845	05/28/22 07:00:00 AM	29.065
7846	05/28/22 07:15:00 AM	29.065
7847	05/28/22 07:30:00 AM	29.065
7848	05/28/22 07:45:00 AM	29.065
7849	05/28/22 08:00:00 AM	29.040
7850	05/28/22 08:15:00 AM	29.065
7851	05/28/22 08:30:00 AM	29.065
7852	05/28/22 08:45:00 AM	29.065
7853	05/28/22 09:00:00 AM	29.065
7854	05/28/22 09:15:00 AM	29.065
7855	05/28/22 09:30:00 AM	29.065
7856	05/28/22 09:45:00 AM	29.065
7857	05/28/22 10:00:00 AM	29.065
7858	05/28/22 10:15:00 AM	29.065
7859	05/28/22 10:30:00 AM	29.090
7860	05/28/22 10:45:00 AM	29.090
7861	05/28/22 11:00:00 AM	29.090
7862	05/28/22 11:15:00 AM	29.090
7863	05/28/22 11:30:00 AM	29.090
7864	05/28/22 11:45:00 AM	29.090
7865	05/28/22 12:00:00 PM	29.090
7866	05/28/22 12:15:00 PM	29.065
7867	05/28/22 12:30:00 PM	29.090
7868	05/28/22 12:45:00 PM	29.115
7869	05/28/22 01:00:00 PM	29.115
7870	05/28/22 01:15:00 PM	29.115
7871	05/28/22 01:30:00 PM	29.115
7872	05/28/22 01:45:00 PM	29.115
7873	05/28/22 02:00:00 PM	29.115
7874	05/28/22 02:15:00 PM	29.115
7875	05/28/22 02:30:00 PM	29.140
7876	05/28/22 02:45:00 PM	29.140
7877	05/28/22 03:00:00 PM	29.140
7878	05/28/22 03:15:00 PM	29.140
7879	05/28/22 03:30:00 PM	29.140
7880	05/28/22 03:45:00 PM	29.140
7881	05/28/22 04:00:00 PM	29.140
7882	05/28/22 04:15:00 PM	29.140
7883	05/28/22 04:30:00 PM	29.140
7884	05/28/22 04:45:00 PM	29.115
7885	05/28/22 05:00:00 PM	29.115
7886	05/28/22 05:15:00 PM	29.115
7887	05/28/22 05:30:00 PM	29.115
7888	05/28/22 05:45:00 PM	29.115
7889	05/28/22 06:00:00 PM	29.115
7890	05/28/22 06:15:00 PM	29.115
7891	05/28/22 06:30:00 PM	29.115
7892	05/28/22 06:45:00 PM	29.115
7893	05/28/22 07:00:00 PM	29.115
7894	05/28/22 07:15:00 PM	29.115
7895	05/28/22 07:30:00 PM	29.090
7896	05/28/22 07:45:00 PM	29.090
7897	05/28/22 08:00:00 PM	29.090
7898	05/28/22 08:15:00 PM	29.115
7899	05/28/22 08:30:00 PM	29.115
7900	05/28/22 08:45:00 PM	29.115
7901	05/28/22 09:00:00 PM	29.115
7902	05/28/22 09:15:00 PM	29.115
7903	05/28/22 09:30:00 PM	29.115
7904	05/28/22 09:45:00 PM	29.115
7905	05/28/22 10:00:00 PM	29.115
7906	05/28/22 10:15:00 PM	29.115
7907	05/28/22 10:30:00 PM	29.115
7908	05/28/22 10:45:00 PM	29.115
7909	05/28/22 11:00:00 PM	29.115
7910	05/28/22 11:15:00 PM	29.115
7911	05/28/22 11:30:00 PM	29.115
7912	05/28/22 11:45:00 PM	29.115
7913	05/29/22 12:00:00 AM	29.115
7914	05/29/22 12:15:00 AM	29.115
7915	05/29/22 12:30:00 AM	29.090
7916	05/29/22 12:45:00 AM	29.115
7917	05/29/22 01:00:00 AM	29.090
7918	05/29/22 01:15:00 AM	29.115
7919	05/29/22 01:30:00 AM	29.090
7920	05/29/22 01:45:00 AM	29.090
7921	05/29/22 02:00:00 AM	29.090
7922	05/29/22 02:15:00 AM	29.090
7923	05/29/22 02:30:00 AM	29.090
7924	05/29/22 02:45:00 AM	29.090
7925	05/29/22 03:00:00 AM	29.090
7926	05/29/22 03:15:00 AM	29.065
7927	05/29/22 03:30:00 AM	29.065
7928	05/29/22 03:45:00 AM	29.090
7929	05/29/22 04:00:00 AM	29.065
7930	05/29/22 04:15:00 AM	29.065
7931	05/29/22 04:30:00 AM	29.065
7932	05/29/22 04:45:00 AM	29.065
7933	05/29/22 05:00:00 AM	29.065
7934	05/29/22 05:15:00 AM	29.040
7935	05/29/22 05:30:00 AM	29.040
7936	05/29/22 05:45:00 AM	29.065
7937	05/29/22 06:00:00 AM	29.065
7938	05/29/22 06:15:00 AM	29.040
7939	05/29/22 06:30:00 AM	29.040
7940	05/29/22 06:45:00 AM	29.040
7941	05/29/22 07:00:00 AM	29.040
7942	05/29/22 07:15:00 AM	29.065
7943	05/29/22 07:30:00 AM	29.065
7944	05/29/22 07:45:00 AM	29.065
7945	05/29/22 08:00:00 AM	29.065
7946	05/29/22 08:15:00 AM	29.065
7947	05/29/22 08:30:00 AM	29.065
7948	05/29/22 08:45:00 AM	29.065
7949	05/29/22 09:00:00 AM	29.065
7950	05/29/22 09:15:00 AM	29.065
7951	05/29/22 09:30:00 AM	29.065
7952	05/29/22 09:45:00 AM	29.065
7953	05/29/22 10:00:00 AM	29.065
7954	05/29/22 10:15:00 AM	29.065
7955	05/29/22 10:30:00 AM	29.065
7956	05/29/22 10:45:00 AM	29.065
7957	05/29/22 11:00:00 AM	29.065
7958	05/29/22 11:15:00 AM	29.065
7959	05/29/22 11:30:00 AM	29.065
7960	05/29/22 11:45:00 AM	29.065
7961	05/29/22 12:00:00 PM	29.065
7962	05/29/22 12:15:00 PM	29.065
7963	05/29/22 12:30:00 PM	29.065
7964	05/29/22 12:45:00 PM	29.065
7965	05/29/22 01:00:00 PM	29.065
7966	05/29/22 01:15:00 PM	29.065
7967	05/29/22 01:30:00 PM	29.065
7968	05/29/22 01:45:00 PM	29.090
7969	05/29/22 02:00:00 PM	29.090
7970	05/29/22 02:15:00 PM	29.065
7971	05/29/22 02:30:00 PM	29.065
7972	05/29/22 02:45:00 PM	29.065
7973	05/29/22 03:00:00 PM	29.065
7974	05/29/22 03:15:00 PM	29.065
7975	05/29/22 03:30:00 PM	29.065
7976	05/29/22 03:45:00 PM	29.065
7977	05/29/22 04:00:00 PM	29.065
7978	05/29/22 04:15:00 PM	29.090
7979	05/29/22 04:30:00 PM	29.090
7980	05/29/22 04:45:00 PM	29.090
7981	05/29/22 05:00:00 PM	29.090
7982	05/29/22 05:15:00 PM	29.090
7983	05/29/22 05:30:00 PM	29.090
7984	05/29/22 05:45:00 PM	29.090
7985	05/29/22 06:00:00 PM	29.090
7986	05/29/22 06:15:00 PM	29.065
7987	05/29/22 06:30:00 PM	29.065
7988	05/29/22 06:45:00 PM	29.065
7989	05/29/22 07:00:00 PM	29.065
7990	05/29/22 07:15:00 PM	29.065
7991	05/29/22 07:30:00 PM	29.090
7992	05/29/22 07:45:00 PM	29.065
7993	05/29/22 08:00:00 PM	29.065
7994	05/29/22 08:15:00 PM	29.065
7995	05/29/22 08:30:00 PM	29.065
7996	05/29/22 08:45:00 PM	29.065
7997	05/29/22 09:00:00 PM	29.065
7998	05/29/22 09:15:00 PM	29.065
7999	05/29/22 09:30:00 PM	29.065
8000	05/29/22 09:45:00 PM	29.065
8001	05/29/22 10:00:00 PM	29.090
8002	05/29/22 10:15:00 PM	29.090
8003	05/29/22 10:30:00 PM	29.090
8004	05/29/22 10:45:00 PM	29.090
8005	05/29/22 11:00:00 PM	29.090
8006	05/29/22 11:15:00 PM	29.090
8007	05/29/22 11:30:00 PM	29.090
8008	05/29/22 11:45:00 PM	29.090
8009	05/30/22 12:00:00 AM	29.090
8010	05/30/22 12:15:00 AM	29.065
8011	05/30/22 12:30:00 AM	29.065
8012	05/30/22 12:45:00 AM	29.065
8013	05/30/22 01:00:00 AM	29.065
8014	05/30/22 01:15:00 AM	29.065
8015	05/30/22 01:30:00 AM	29.065
8016	05/30/22 01:45:00 AM	29.065
8017	05/30/22 02:00:00 AM	29.040
8018	05/30/22 02:15:00 AM	29.040
8019	05/30/22 02:30:00 AM	29.065
8020	05/30/22 02:45:00 AM	29.065
8021	05/30/22 03:00:00 AM	29.065
8022	05/30/22 03:15:00 AM	29.065
8023	05/30/22 03:30:00 AM	29.065
8024	05/30/22 03:45:00 AM	29.065
8025	05/30/22 04:00:00 AM	29.065
8026	05/30/22 04:15:00 AM	29.040
8027	05/30/22 04:30:00 AM	29.040
8028	05/30/22 04:45:00 AM	29.040
8029	05/30/22 05:00:00 AM	29.040
8030	05/30/22 05:15:00 AM	29.040
8031	05/30/22 05:30:00 AM	29.040
8032	05/30/22 05:45:00 AM	29.040
8033	05/30/22 06:00:00 AM	29.040
8034	05/30/22 06:15:00 AM	29.065
8035	05/30/22 06:30:00 AM	29.065
8036	05/30/22 06:45:00 AM	29.040
8037	05/30/22 07:00:00 AM	29.065
8038	05/30/22 07:15:00 AM	29.065
8039	05/30/22 07:30:00 AM	29.065
8040	05/30/22 07:45:00 AM	29.065
8041	05/30/22 08:00:00 AM	29.040
8042	05/30/22 08:15:00 AM	29.040
8043	05/30/22 08:30:00 AM	29.040
8044	05/30/22 08:45:00 AM	29.040
8045	05/30/22 09:00:00 AM	29.040
8046	05/30/22 09:15:00 AM	29.015
8047	05/30/22 09:30:00 AM	29.040
8048	05/30/22 09:45:00 AM	29.015
8049	05/30/22 10:00:00 AM	29.015
8050	05/30/22 10:15:00 AM	29.015
8051	05/30/22 10:30:00 AM	29.015
8052	05/30/22 10:45:00 AM	29.040
8053	05/30/22 11:00:00 AM	29.040
8054	05/30/22 11:15:00 AM	29.040
8055	05/30/22 11:30:00 AM	29.040
8056	05/30/22 11:45:00 AM	29.040
8057	05/30/22 12:00:00 PM	29.040
8058	05/30/22 12:15:00 PM	29.040
8059	05/30/22 12:30:00 PM	29.040
8060	05/30/22 12:45:00 PM	29.040
8061	05/30/22 01:00:00 PM	29.040
8062	05/30/22 01:15:00 PM	29.065
8063	05/30/22 01:30:00 PM	29.065
8064	05/30/22 01:45:00 PM	29.065
8065	05/30/22 02:00:00 PM	29.065
8066	05/30/22 02:15:00 PM	29.065
8067	05/30/22 02:30:00 PM	29.065
8068	05/30/22 02:45:00 PM	29.065
8069	05/30/22 03:00:00 PM	29.065
8070	05/30/22 03:15:00 PM	29.065
8071	05/30/22 03:30:00 PM	29.065
8072	05/30/22 03:45:00 PM	29.090
8073	05/30/22 04:00:00 PM	29.090
8074	05/30/22 04:15:00 PM	29.090
8075	05/30/22 04:30:00 PM	29.090
8076	05/30/22 04:45:00 PM	29.090
8077	05/30/22 05:00:00 PM	29.090
8078	05/30/22 05:15:00 PM	29.090
8079	05/30/22 05:30:00 PM	29.090
8080	05/30/22 05:45:00 PM	29.065
8081	05/30/22 06:00:00 PM	29.065
8082	05/30/22 06:15:00 PM	29.065
8083	05/30/22 06:30:00 PM	29.065
8084	05/30/22 06:45:00 PM	29.065
8085	05/30/22 07:00:00 PM	29.065
8086	05/30/22 07:15:00 PM	29.065
8087	05/30/22 07:30:00 PM	29.065
8088	05/30/22 07:45:00 PM	29.065
8089	05/30/22 08:00:00 PM	29.065
8090	05/30/22 08:15:00 PM	29.065
8091	05/30/22 08:30:00 PM	29.065
8092	05/30/22 08:45:00 PM	29.065
8093	05/30/22 09:00:00 PM	29.065
8094	05/30/22 09:15:00 PM	29.090
8095	05/30/22 09:30:00 PM	29.090
8096	05/30/22 09:45:00 PM	29.065
8097	05/30/22 10:00:00 PM	29.065
8098	05/30/22 10:15:00 PM	29.065
8099	05/30/22 10:30:00 PM	29.065
8100	05/30/22 10:45:00 PM	29.090
8101	05/30/22 11:00:00 PM	29.115
8102	05/30/22 11:15:00 PM	29.090
8103	05/30/22 11:30:00 PM	29.090
8104	05/30/22 11:45:00 PM	29.090
8105	05/31/22 12:00:00 AM	29.090
8106	05/31/22 12:15:00 AM	29.090
8107	05/31/22 12:30:00 AM	29.090
8108	05/31/22 12:45:00 AM	29.090
8109	05/31/22 01:00:00 AM	29.090
8110	05/31/22 01:15:00 AM	29.090
8111	05/31/22 01:30:00 AM	29.090
8112	05/31/22 01:45:00 AM	29.090
8113	05/31/22 02:00:00 AM	29.090
8114	05/31/22 02:15:00 AM	29.090
8115	05/31/22 02:30:00 AM	29.090
8116	05/31/22 02:45:00 AM	29.090
8117	05/31/22 03:00:00 AM	29.090
8118	05/31/22 03:15:00 AM	29.065
8119	05/31/22 03:30:00 AM	29.065
8120	05/31/22 03:45:00 AM	29.065
8121	05/31/22 04:00:00 AM	29.065
8122	05/31/22 04:15:00 AM	29.065
8123	05/31/22 04:30:00 AM	29.065
8124	05/31/22 04:45:00 AM	29.065
8125	05/31/22 05:00:00 AM	29.065
8126	05/31/22 05:15:00 AM	29.065
8127	05/31/22 05:30:00 AM	29.065
8128	05/31/22 05:45:00 AM	29.040
8129	05/31/22 06:00:00 AM	29.040
8130	05/31/22 06:15:00 AM	29.040
8131	05/31/22 06:30:00 AM	29.040
8132	05/31/22 06:45:00 AM	29.040
8133	05/31/22 07:00:00 AM	29.040
8134	05/31/22 07:15:00 AM	29.040
8135	05/31/22 07:30:00 AM	29.040
8136	05/31/22 07:45:00 AM	29.040
8137	05/31/22 08:00:00 AM	29.040
8138	05/31/22 08:15:00 AM	29.040
8139	05/31/22 08:30:00 AM	29.040
8140	05/31/22 08:45:00 AM	29.040
8141	05/31/22 09:00:00 AM	29.040
8142	05/31/22 09:15:00 AM	29.040
8143	05/31/22 09:30:00 AM	29.040
8144	05/31/22 09:45:00 AM	29.040
8145	05/31/22 10:00:00 AM	29.040
8146	05/31/22 10:15:00 AM	29.040
8147	05/31/22 10:30:00 AM	29.040
8148	05/31/22 10:45:00 AM	29.040
8149	05/31/22 11:00:00 AM	29.040
8150	05/31/22 11:15:00 AM	29.040
8151	05/31/22 11:30:00 AM	29.040
8152	05/31/22 11:45:00 AM	29.040
8153	05/31/22 12:00:00 PM	29.040
8154	05/31/22 12:15:00 PM	29.040
8155	05/31/22 12:30:00 PM	29.040
8156	05/31/22 12:45:00 PM	29.040
8157	05/31/22 01:00:00 PM	28.990
8158	05/31/22 01:15:00 PM	28.990
8159	05/31/22 01:30:00 PM	29.015
8160	05/31/22 01:45:00 PM	29.015
8161	05/31/22 02:00:00 PM	28.990
8162	05/31/22 02:15:00 PM	29.015
8163	05/31/22 02:30:00 PM	29.015
8164	05/31/22 02:45:00 PM	29.015
8165	05/31/22 03:00:00 PM	29.015
8166	05/31/22 03:15:00 PM	29.015
8167	05/31/22 03:30:00 PM	29.015
8168	05/31/22 03:45:00 PM	29.015
8169	05/31/22 04:00:00 PM	29.040
8170	05/31/22 04:15:00 PM	29.040
8171	05/31/22 04:30:00 PM	29.040
8172	05/31/22 04:45:00 PM	29.040
8173	05/31/22 05:00:00 PM	29.040
8174	05/31/22 05:15:00 PM	29.040
8175	05/31/22 05:30:00 PM	29.040
8176	05/31/22 05:45:00 PM	29.065
8177	05/31/22 06:00:00 PM	29.065
8178	05/31/22 06:15:00 PM	29.040
8179	05/31/22 06:30:00 PM	29.040
8180	05/31/22 06:45:00 PM	29.065
8181	05/31/22 07:00:00 PM	29.065
8182	05/31/22 07:15:00 PM	29.065
8183	05/31/22 07:30:00 PM	29.065
8184	05/31/22 07:45:00 PM	29.065
8185	05/31/22 08:00:00 PM	29.040
8186	05/31/22 08:15:00 PM	29.065
8187	05/31/22 08:30:00 PM	29.065
8188	05/31/22 08:45:00 PM	29.065
8189	05/31/22 09:00:00 PM	29.065
8190	05/31/22 09:15:00 PM	29.065
8191	05/31/22 09:30:00 PM	29.065
8192	05/31/22 09:45:00 PM	29.040
8193	05/31/22 10:00:00 PM	29.040
8194	05/31/22 10:15:00 PM	29.040
8195	05/31/22 10:30:00 PM	29.040
8196	05/31/22 10:45:00 PM	29.040
8197	05/31/22 11:00:00 PM	29.040
8198	05/31/22 11:15:00 PM	29.040
8199	05/31/22 11:30:00 PM	29.040
8200	05/31/22 11:45:00 PM	29.040
8201	06/01/22 12:00:00 AM	29.040
8202	06/01/22 12:15:00 AM	29.040
8203	06/01/22 12:30:00 AM	29.040
8204	06/01/22 12:45:00 AM	29.040
8205	06/01/22 01:00:00 AM	29.040
8206	06/01/22 01:15:00 AM	29.040
8207	06/01/22 01:30:00 AM	29.040
8208	06/01/22 01:45:00 AM	29.040
8209	06/01/22 02:00:00 AM	29.040
8210	06/01/22 02:15:00 AM	29.040
8211	06/01/22 02:30:00 AM	29.040
8212	06/01/22 02:45:00 AM	29.040
8213	06/01/22 03:00:00 AM	29.040
8214	06/01/22 03:15:00 AM	29.040
8215	06/01/22 03:30:00 AM	29.040
8216	06/01/22 03:45:00 AM	29.040
8217	06/01/22 04:00:00 AM	29.040
8218	06/01/22 04:15:00 AM	29.015
8219	06/01/22 04:30:00 AM	29.040
8220	06/01/22 04:45:00 AM	29.040
8221	06/01/22 05:00:00 AM	29.040
8222	06/01/22 05:15:00 AM	29.015
8223	06/01/22 05:30:00 AM	29.015
8224	06/01/22 05:45:00 AM	29.015
8225	06/01/22 06:00:00 AM	29.015
8226	06/01/22 06:15:00 AM	29.015
8227	06/01/22 06:30:00 AM	29.015
8228	06/01/22 06:45:00 AM	29.040
8229	06/01/22 07:00:00 AM	29.040
8230	06/01/22 07:15:00 AM	29.040
8231	06/01/22 07:30:00 AM	29.040
8232	06/01/22 07:45:00 AM	29.040
8233	06/01/22 08:00:00 AM	29.040
8234	06/01/22 08:15:00 AM	29.065
8235	06/01/22 08:30:00 AM	29.065
8236	06/01/22 08:45:00 AM	29.065
8237	06/01/22 09:00:00 AM	29.065
8238	06/01/22 09:15:00 AM	29.065
8239	06/01/22 09:30:00 AM	29.065
8240	06/01/22 09:45:00 AM	29.065
8241	06/01/22 10:00:00 AM	29.065
8242	06/01/22 10:15:00 AM	29.065
8243	06/01/22 10:30:00 AM	29.065
8244	06/01/22 10:45:00 AM	29.065
8245	06/01/22 11:00:00 AM	29.065
8246	06/01/22 11:15:00 AM	29.015
8247	06/01/22 11:30:00 AM	29.015
8248	06/01/22 11:45:00 AM	29.015
8249	06/01/22 12:00:00 PM	29.015
8250	06/01/22 12:15:00 PM	29.015
8251	06/01/22 12:30:00 PM	29.015
8252	06/01/22 12:45:00 PM	29.015
8253	06/01/22 01:00:00 PM	29.015
8254	06/01/22 01:15:00 PM	29.015
8255	06/01/22 01:30:00 PM	29.015
8256	06/01/22 01:45:00 PM	29.015
8257	06/01/22 02:00:00 PM	29.015
8258	06/01/22 02:15:00 PM	29.015
8259	06/01/22 02:30:00 PM	29.015
8260	06/01/22 02:45:00 PM	29.015
8261	06/01/22 03:00:00 PM	29.015
8262	06/01/22 03:15:00 PM	29.015
8263	06/01/22 03:30:00 PM	29.015
8264	06/01/22 03:45:00 PM	29.015
8265	06/01/22 04:00:00 PM	29.015
8266	06/01/22 04:15:00 PM	29.015
8267	06/01/22 04:30:00 PM	29.015
8268	06/01/22 04:45:00 PM	29.015
8269	06/01/22 05:00:00 PM	29.015
8270	06/01/22 05:15:00 PM	29.015
8271	06/01/22 05:30:00 PM	29.015
8272	06/01/22 05:45:00 PM	29.015
8273	06/01/22 06:00:00 PM	29.015
8274	06/01/22 06:15:00 PM	29.015
8275	06/01/22 06:30:00 PM	29.015
8276	06/01/22 06:45:00 PM	29.015
8277	06/01/22 07:00:00 PM	29.040
8278	06/01/22 07:15:00 PM	29.040
8279	06/01/22 07:30:00 PM	29.040
8280	06/01/22 07:45:00 PM	29.040
8281	06/01/22 08:00:00 PM	29.040
8282	06/01/22 08:15:00 PM	29.040
8283	06/01/22 08:30:00 PM	29.040
8284	06/01/22 08:45:00 PM	29.015
8285	06/01/22 09:00:00 PM	29.015
8286	06/01/22 09:15:00 PM	29.015
8287	06/01/22 09:30:00 PM	29.015
8288	06/01/22 09:45:00 PM	29.015
8289	06/01/22 10:00:00 PM	29.040
8290	06/01/22 10:15:00 PM	29.065
8291	06/01/22 10:30:00 PM	29.065
8292	06/01/22 10:45:00 PM	29.065
8293	06/01/22 11:00:00 PM	29.065
8294	06/01/22 11:15:00 PM	29.040
8295	06/01/22 11:30:00 PM	29.040
8296	06/01/22 11:45:00 PM	29.040
8297	06/02/22 12:00:00 AM	29.040
8298	06/02/22 12:15:00 AM	29.040
8299	06/02/22 12:30:00 AM	29.040
8300	06/02/22 12:45:00 AM	29.040
8301	06/02/22 01:00:00 AM	29.040
8302	06/02/22 01:15:00 AM	29.040
8303	06/02/22 01:30:00 AM	29.040
8304	06/02/22 01:45:00 AM	29.040
8305	06/02/22 02:00:00 AM	29.040
8306	06/02/22 02:15:00 AM	29.040
8307	06/02/22 02:30:00 AM	29.040
8308	06/02/22 02:45:00 AM	29.040
8309	06/02/22 03:00:00 AM	29.040
8310	06/02/22 03:15:00 AM	29.040
8311	06/02/22 03:30:00 AM	29.040
8312	06/02/22 03:45:00 AM	29.040
8313	06/02/22 04:00:00 AM	29.040
8314	06/02/22 04:15:00 AM	29.040
8315	06/02/22 04:30:00 AM	29.040
8316	06/02/22 04:45:00 AM	29.040
8317	06/02/22 05:00:00 AM	29.040
8318	06/02/22 05:15:00 AM	29.040
8319	06/02/22 05:30:00 AM	29.040
8320	06/02/22 05:45:00 AM	29.040
8321	06/02/22 06:00:00 AM	29.040
8322	06/02/22 06:15:00 AM	29.040
8323	06/02/22 06:30:00 AM	29.040
8324	06/02/22 06:45:00 AM	29.040
8325	06/02/22 07:00:00 AM	29.040
8326	06/02/22 07:15:00 AM	29.040
8327	06/02/22 07:30:00 AM	29.040
8328	06/02/22 07:45:00 AM	29.040
8329	06/02/22 08:00:00 AM	29.040
8330	06/02/22 08:15:00 AM	29.040
8331	06/02/22 08:30:00 AM	29.040
8332	06/02/22 08:45:00 AM	29.040
8333	06/02/22 09:00:00 AM	29.040
8334	06/02/22 09:15:00 AM	29.040
8335	06/02/22 09:30:00 AM	29.040
8336	06/02/22 09:45:00 AM	29.040
8337	06/02/22 10:00:00 AM	29.040
8338	06/02/22 10:15:00 AM	29.040
8339	06/02/22 10:30:00 AM	29.040
8340	06/02/22 10:45:00 AM	29.040
8341	06/02/22 11:00:00 AM	29.040
8342	06/02/22 11:15:00 AM	29.040
8343	06/02/22 11:30:00 AM	29.040
8344	06/02/22 11:45:00 AM	29.040
8345	06/02/22 12:00:00 PM	29.065
8346	06/02/22 12:15:00 PM	29.040
