Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
1	12:59:20 PM	2.75	95.550	26.810	8117.000	29.000	93.545007	19.5976789	190.654091	143.002723	7.18221774	224.444304	35	19.3739612	5.81887354	181.839798
1	12:59:35 PM	3.00	96.850	26.670	8077.000	29.000	94.804642	19.8615726	193.221354	144.928334	7.27893030	227.466572	35	19.3739612	5.89722791	184.288372
1	12:59:50 PM	3.25	95.110	26.860	8082.000	29.000	93.100180	19.5044876	189.747488	142.322714	7.14806471	223.377022	35	19.3739612	5.79120351	180.975110
1	13:00:05 PM	3.50	95.510	26.810	8073.000	29.000	93.545007	19.5976789	190.654091	143.002723	7.18221774	224.444304	35	19.3739612	5.81887354	181.839798
1	13:00:20 PM	3.75	96.700	26.680	8080.000	29.000	94.713972	19.8425771	193.036559	144.789726	7.27196880	227.249025	35	19.3739612	5.89158786	184.112121
1	13:00:35 PM	4.00	95.500	26.810	8018.000	29.000	93.545007	19.5976789	190.654091	143.002723	7.18221774	224.444304	35	19.3739612	5.81887354	181.839798
1	13:00:50 PM	4.25	93.570	27.030	8048.000	29.000	91.607266	19.1917221	186.704780	140.040488	7.03344145	219.795045	35	19.3739612	5.69833829	178.073072
1	13:01:05 PM	4.50	96.170	26.740	8050.000	29.000	94.172208	19.7290775	191.932389	143.961529	7.23037312	225.949160	35	19.3739612	5.85788796	183.058999
1	13:01:20 PM	4.75	97.390	26.610	8062.000	29.000	95.350936	19.9760211	194.334755	145.763456	7.32087375	228.777305	35	19.3739612	5.93120957	185.350299
1	13:01:35 PM	5.00	97.370	26.610	8049.000	29.000	95.350936	19.9760211	194.334755	145.763456	7.32087375	228.777305	35	19.3739612	5.93120957	185.350299
1	13:01:50 PM	5.25	95.410	26.820	8024.000	29.000	93.455831	19.5789965	190.472341	142.866399	7.17537095	224.230342	35	19.3739612	5.81332643	181.666451
1	13:02:05 PM	5.50	96.670	26.690	8007.000	29.000	94.623409	19.8236043	192.851983	144.651283	7.26501557	227.031737	35	19.3739612	5.88595451	183.936078
1	13:02:20 PM	5.75	95.430	26.820	8000.000	29.000	93.455831	19.5789965	190.472341	142.866399	7.17537095	224.230342	35	19.3739612	5.81332643	181.666451
1	13:02:35 PM	6.00	96.060	26.750	8011.000	29.000	94.082289	19.7102395	191.749125	143.824069	7.22346928	225.733415	35	19.3739612	5.85229462	182.884207
1	13:02:50 PM	6.25	96.930	26.660	7989.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
1	13:03:05 PM	6.50	97.460	26.600	7969.000	29.000	95.442365	19.9951755	194.521097	145.903225	7.32789352	228.996673	35	19.3739612	5.93689683	185.528026
1	13:03:20 PM	6.75	96.590	26.700	7948.000	29.000	94.532955	19.8046540	192.667627	144.513004	7.25807061	226.814706	35	19.3739612	5.88032785	183.760245
1	13:03:35 PM	7.00	96.820	26.670	7947.000	29.000	94.804642	19.8615726	193.221354	144.928334	7.27893030	227.466572	35	19.3739612	5.89722791	184.288372
1	13:03:50 PM	7.25	95.010	26.870	7964.000	29.000	93.011529	19.4859154	189.566810	142.187194	7.14125831	223.164322	35	19.3739612	5.78568912	180.802785
1	13:04:05 PM	7.50	97.170	26.630	7941.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
1	13:04:20 PM	7.75	97.420	26.610	7941.000	29.000	95.350936	19.9760211	194.334755	145.763456	7.32087375	228.777305	35	19.3739612	5.93120957	185.350299
1	13:04:35 PM	8.00	98.500	26.490	7963.000	29.000	96.455321	20.2073898	196.585603	147.451735	7.40566645	231.427077	35	19.3739612	5.99990673	187.497085
1	13:04:50 PM	8.25	98.290	26.510	7947.000	29.000	96.270156	20.1685976	196.208217	147.168672	7.39144979	230.982806	35	19.3739612	5.98838871	187.137147
1	13:05:05 PM	8.50	96.770	26.680	7916.000	29.000	94.713972	19.8425771	193.036559	144.789726	7.27196880	227.249025	35	19.3739612	5.89158786	184.112121
1	13:05:20 PM	8.75	98.450	26.500	7900.000	29.000	96.362683	20.1879821	196.396797	147.310119	7.39855387	231.204808	35	19.3739612	5.99414428	187.317009
1	13:05:35 PM	9.00	98.610	26.480	7906.000	29.000	96.548070	20.2268207	196.774634	147.593521	7.41278755	231.649611	35	19.3739612	6.00567609	187.677378
1	13:05:50 PM	9.25	97.630	26.580	7915.000	29.000	95.625551	20.0335529	194.894448	146.183262	7.34195819	229.436193	35	19.3739612	5.94829171	185.884116
1	13:06:05 PM	9.50	99.610	26.380	7890.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
1	13:06:20 PM	9.75	100.950	26.240	7875.000	29.000	98.807751	20.7002238	201.380090	151.047906	7.58628177	237.071305	35	19.3739612	6.14623726	192.069914
1	13:06:35 PM	10.00	97.630	26.580	7872.000	29.000	95.625551	20.0335529	194.894448	146.183262	7.34195819	229.436193	35	19.3739612	5.94829171	185.884116
1	13:06:50 PM	10.25	98.680	26.470	7870.000	29.000	96.640930	20.2462748	196.963892	147.735477	7.41991717	231.872412	35	19.3739612	6.01145235	187.857886
1	13:07:05 PM	10.50	101.170	26.210	7834.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
1	13:07:20 PM	10.75	101.970	26.130	7831.000	29.000	99.865462	20.9218143	203.535811	152.664835	7.66749095	239.609092	35	19.3739612	6.21203113	194.125973
1	13:07:35 PM	11.00	100.650	26.270	7868.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
1	13:07:50 PM	11.25	100.940	26.240	7817.000	29.000	98.807751	20.7002238	201.380090	151.047906	7.58628177	237.071305	35	19.3739612	6.14623726	192.069914
1	13:08:05 PM	11.50	100.270	26.310	7821.000	29.000	98.141931	20.5607346	200.023083	150.030065	7.53516136	235.473792	35	19.3739612	6.10482063	190.775645
1	13:08:20 PM	11.75	99.480	26.390	7790.000	29.000	97.387828	20.4027500	198.486145	148.877264	7.47726267	233.664458	35	19.3739612	6.05791240	189.309763
1	13:08:35 PM	12.00	97.770	26.570	7819.000	29.000	95.717308	20.0527760	195.081458	146.323531	7.34900312	229.656348	35	19.3739612	5.95399936	186.062480
1	13:08:50 PM	12.25	103.320	26.000	7838.000	29.000	101.133769	21.1875246	206.120748	154.603703	7.76486931	242.652166	35	19.3739612	6.29092492	196.591404
1	13:09:05 PM	12.50	101.110	26.220	7813.000	29.000	98.999019	20.7402944	201.769913	151.340299	7.60096698	237.530218	35	19.3739612	6.15813489	192.441715
1	13:09:20 PM	12.75	101.360	26.200	7787.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
1	13:09:35 PM	13.00	100.300	26.300	7787.000	29.000	98.236705	20.5805897	200.216242	150.174946	7.54243792	235.701185	35	19.3739612	6.11071594	190.959873
1	13:09:50 PM	13.25	99.620	26.370	7807.000	29.000	97.575675	20.4421039	198.868996	149.164426	7.49168522	234.115163	35	19.3739612	6.06959723	189.674913
1	13:10:05 PM	13.50	100.800	26.250	7800.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
1	13:10:20 PM	13.75	101.420	26.190	7753.000	29.000	99.286787	20.8005819	202.356414	151.780212	7.62306134	238.220667	35	19.3739612	6.17603525	193.001102
1	13:10:35 PM	14.00	103.380	25.990	7760.000	29.000	101.232162	21.2081380	206.321283	154.754116	7.77242374	242.888242	35	19.3739612	6.29704536	196.782667
1	13:10:50 PM	14.25	100.770	26.260	7788.000	29.000	98.616943	20.6602496	200.991205	150.756218	7.57163193	236.613498	35	19.3739612	6.13436829	191.699009
1	13:11:05 PM	14.50	102.870	26.040	7743.000	29.000	100.741390	21.1053211	205.321040	154.003870	7.73474311	241.710722	35	19.3739612	6.26651734	195.828667
1	13:11:20 PM	14.75	100.880	26.240	7776.000	29.000	98.807751	20.7002238	201.380090	151.047906	7.58628177	237.071305	35	19.3739612	6.14623726	192.069914
1	13:11:35 PM	15.00	101.770	26.150	7743.000	29.000	99.672104	20.8813058	203.141728	152.369247	7.65264526	239.145164	35	19.3739612	6.20000349	193.750109
1	13:11:50 PM	15.25	102.090	26.120	7746.000	29.000	99.962316	20.9421053	203.733210	152.812897	7.67492727	239.841477	35	19.3739612	6.21805588	194.314246
1	13:12:05 PM	15.50	101.700	26.160	7736.000	29.000	99.575600	20.8610882	202.945044	152.221722	7.64523587	238.913621	35	19.3739612	6.19400056	193.562518
1	13:12:20 PM	15.75	99.640	26.370	7755.000	29.000	97.575675	20.4421039	198.868996	149.164426	7.49168522	234.115163	35	19.3739612	6.06959723	189.674913
1	13:12:35 PM	16.00	102.340	26.100	7734.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
1	13:12:50 PM	16.25	102.200	26.110	7729.000	29.000	100.059288	20.9624209	203.930849	152.961138	7.68237259	240.074144	35	19.3739612	6.22408791	194.502747
1	13:13:05 PM	16.50	102.580	26.070	7725.000	29.000	100.448352	21.0439297	204.723799	153.555902	7.71224420	241.007631	35	19.3739612	6.24828922	195.259038
1	13:13:20 PM	16.75	103.090	26.020	7711.000	29.000	100.937341	21.1463730	205.720409	154.303422	7.74978793	242.180873	35	19.3739612	6.27870632	196.209573
1	13:13:35 PM	17.00	105.200	25.810	7690.000	29.000	103.023864	21.5834996	209.972952	157.493101	7.90998743	247.187107	35	19.3739612	6.40849641	200.265513
1	13:13:50 PM	17.25	103.640	25.970	7703.000	29.000	101.429307	21.2494398	206.723084	155.055493	7.78756018	243.361256	35	19.3739612	6.30930856	197.165893
1	13:14:05 PM	17.50	103.360	25.990	7703.000	29.000	101.232162	21.2081380	206.321283	154.754116	7.77242374	242.888242	35	19.3739612	6.29704536	196.782667
1	13:14:20 PM	17.75	104.180	25.910	7670.000	29.000	102.023627	21.3739498	207.934368	155.964033	7.83319099	244.787218	35	19.3739612	6.34627763	198.321176
1	13:14:35 PM	18.00	103.700	25.960	7677.000	29.000	101.528059	21.2701285	206.924351	155.206456	7.79514220	243.598194	35	19.3739612	6.31545135	197.357855
1	13:14:50 PM	18.25	103.610	25.970	7660.000	29.000	101.429307	21.2494398	206.723084	155.055493	7.78756018	243.361256	35	19.3739612	6.30930856	197.165893
1	13:15:05 PM	18.50	103.820	25.950	7664.000	29.000	101.626932	21.2908422	207.125863	155.357603	7.80273346	243.835420	35	19.3739612	6.32160161	197.550050
1	13:15:20 PM	18.75	104.590	25.870	7641.000	29.000	102.422259	21.4574632	208.746819	156.573423	7.86379723	245.743663	35	19.3739612	6.37107413	199.096067
1	13:15:35 PM	19.00	103.570	25.970	7647.000	29.000	101.429307	21.2494398	206.723084	155.055493	7.78756018	243.361256	35	19.3739612	6.30930856	197.165893
1	13:15:50 PM	19.25	104.290	25.900	7638.000	29.000	102.123103	21.3947900	208.137109	156.116102	7.84082857	245.025893	35	19.3739612	6.35246543	198.514545
1	13:16:05 PM	19.50	102.820	26.050	7648.000	29.000	100.643592	21.0848325	205.121718	153.854366	7.72723438	241.476074	35	19.3739612	6.26043393	195.638560
1	13:16:20 PM	19.75	103.220	26.010	7640.000	29.000	101.035496	21.1669363	205.920457	154.453471	7.75732404	242.416376	35	19.3739612	6.28481191	196.400372
1	13:16:35 PM	20.00	103.610	25.970	7631.000	29.000	101.429307	21.2494398	206.723084	155.055493	7.78756018	243.361256	35	19.3739612	6.30930856	197.165893
1	13:16:50 PM	20.25	105.120	25.820	7630.000	29.000	102.923291	21.5624294	209.767972	157.339353	7.90226555	246.945799	35	19.3739612	6.40224031	200.070010
1	13:17:05 PM	20.50	104.250	25.910	7649.000	29.000	102.023627	21.3739498	207.934368	155.964033	7.83319099	244.787218	35	19.3739612	6.34627763	198.321176
1	13:17:20 PM	20.75	103.050	26.030	7645.000	29.000	100.839306	21.1258346	205.520603	154.153555	7.74226095	241.945655	35	19.3739612	6.27260813	196.019004
1	13:17:35 PM	21.00	103.480	25.980	7635.000	29.000	101.330675	21.2287764	206.522062	154.904713	7.77998736	243.124605	35	19.3739612	6.30317323	196.974164
1	13:17:50 PM	21.25	102.810	26.050	7652.000	29.000	100.643592	21.0848325	205.121718	153.854366	7.72723438	241.476074	35	19.3739612	6.26043393	195.638560
1	13:18:05 PM	21.50	104.840	25.850	7657.000	29.000	102.622305	21.4993729	209.154533	156.879235	7.87915641	246.223638	35	19.3739612	6.38351780	199.484931
1	13:18:20 PM	21.75	103.310	26.000	7650.000	29.000	101.133769	21.1875246	206.120748	154.603703	7.76486931	242.652166	35	19.3739612	6.29092492	196.591404
1	13:18:35 PM	22.00	103.470	25.980	7655.000	29.000	101.330675	21.2287764	206.522062	154.904713	7.77998736	243.124605	35	19.3739612	6.30317323	196.974164
1	13:18:50 PM	22.25	104.180	25.910	7678.000	29.000	102.023627	21.3739498	207.934368	155.964033	7.83319099	244.787218	35	19.3739612	6.34627763	198.321176
1	13:19:05 PM	22.50	104.050	25.930	7666.000	29.000	101.825038	21.3323455	207.529624	155.660449	7.81794369	244.310740	35	19.3739612	6.33392461	197.935144
1	13:19:20 PM	22.75	103.810	25.950	7665.000	29.000	101.626932	21.2908422	207.125863	155.357603	7.80273346	243.835420	35	19.3739612	6.32160161	197.550050
1	13:19:35 PM	23.00	103.280	26.000	7670.000	29.000	101.133769	21.1875246	206.120748	154.603703	7.76486931	242.652166	35	19.3739612	6.29092492	196.591404
1	13:19:50 PM	23.25	103.680	25.960	7694.000	29.000	101.528059	21.2701285	206.924351	155.206456	7.79514220	243.598194	35	19.3739612	6.31545135	197.357855
1	13:20:05 PM	23.50	104.410	25.890	7681.000	29.000	102.222700	21.4156557	208.340099	156.268357	7.84847546	245.264858	35	19.3739612	6.35866077	198.708149
1	13:20:20 PM	23.75	103.420	25.990	7691.000	29.000	101.232162	21.2081380	206.321283	154.754116	7.77242374	242.888242	35	19.3739612	6.29704536	196.782667
1	13:20:35 PM	24.00	102.950	26.040	7689.000	29.000	100.741390	21.1053211	205.321040	154.003870	7.73474311	241.710722	35	19.3739612	6.26651734	195.828667
1	13:20:50 PM	24.25	103.070	26.020	7707.000	29.000	100.937341	21.1463730	205.720409	154.303422	7.74978793	242.180873	35	19.3739612	6.27870632	196.209573
1	13:21:05 PM	24.50	101.540	26.180	7686.000	29.000	99.382942	20.8207263	202.552387	151.927204	7.63044392	238.451373	35	19.3739612	6.18201646	193.188014
1	13:21:20 PM	24.75	103.010	26.030	7708.000	29.000	100.839306	21.1258346	205.520603	154.153555	7.74226095	241.945655	35	19.3739612	6.27260813	196.019004
1	13:21:35 PM	25.00	102.290	26.100	7702.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
1	13:21:50 PM	25.25	103.610	25.970	7709.000	29.000	101.429307	21.2494398	206.723084	155.055493	7.78756018	243.361256	35	19.3739612	6.30930856	197.165893
1	13:22:05 PM	25.50	101.170	26.210	7721.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
1	13:22:20 PM	25.75	101.500	26.180	7725.000	29.000	99.382942	20.8207263	202.552387	151.927204	7.63044392	238.451373	35	19.3739612	6.18201646	193.188014
1	13:22:35 PM	26.00	101.930	26.140	7721.000	29.000	99.768724	20.9015478	203.338650	152.516952	7.66006362	239.376988	35	19.3739612	6.20601368	193.937927
1	13:22:50 PM	26.25	101.740	26.160	7755.000	29.000	99.575600	20.8610882	202.945044	152.221722	7.64523587	238.913621	35	19.3739612	6.19400056	193.562518
1	13:23:05 PM	26.50	103.210	26.010	7749.000	29.000	101.035496	21.1669363	205.920457	154.453471	7.75732404	242.416376	35	19.3739612	6.28481191	196.400372
1	13:23:20 PM	26.75	102.160	26.110	7762.000	29.000	100.059288	20.9624209	203.930849	152.961138	7.68237259	240.074144	35	19.3739612	6.22408791	194.502747
1	13:23:35 PM	27.00	101.570	26.170	7755.000	29.000	99.479213	20.8408951	202.748597	152.074374	7.63783543	238.682357	35	19.3739612	6.18800489	193.375153
1	13:23:50 PM	27.25	102.280	26.100	7748.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
1	13:24:05 PM	27.50	100.570	26.280	7771.000	29.000	98.426595	20.6203717	200.603257	150.465232	7.55701735	236.156792	35	19.3739612	6.12252788	191.328996
1	13:24:20 PM	27.75	101.290	26.200	7770.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
1	13:24:35 PM	28.00	101.030	26.230	7779.000	29.000	98.903327	20.7202470	201.574884	151.194014	7.59361995	237.300623	35	19.3739612	6.15218249	192.255703
1	13:24:50 PM	28.25	100.650	26.270	7801.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
1	13:25:05 PM	28.50	100.660	26.270	7777.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
1	13:25:20 PM	28.75	101.170	26.210	7796.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
1	13:25:35 PM	29.00	100.980	26.230	7816.000	29.000	98.903327	20.7202470	201.574884	151.194014	7.59361995	237.300623	35	19.3739612	6.15218249	192.255703
1	13:25:50 PM	29.25	99.840	26.350	7828.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
1	13:26:05 PM	29.50	101.120	26.220	7827.000	29.000	98.999019	20.7402944	201.769913	151.340299	7.60096698	237.530218	35	19.3739612	6.15813489	192.441715
1	13:26:20 PM	29.75	100.980	26.230	7833.000	29.000	98.903327	20.7202470	201.574884	151.194014	7.59361995	237.300623	35	19.3739612	6.15218249	192.255703
1	13:26:35 PM	30.00	100.420	26.290	7824.000	29.000	98.331593	20.6004687	200.409633	150.320002	7.54972325	235.928852	35	19.3739612	6.11661836	191.144324
1	13:26:50 PM	30.25	101.370	26.190	7854.000	29.000	99.286787	20.8005819	202.356414	151.780212	7.62306134	238.220667	35	19.3739612	6.17603525	193.001102
1	13:27:05 PM	30.50	99.440	26.390	7853.000	29.000	97.387828	20.4027500	198.486145	148.877264	7.47726267	233.664458	35	19.3739612	6.05791240	189.309763
1	13:27:20 PM	30.75	102.200	26.110	7882.000	29.000	100.059288	20.9624209	203.930849	152.961138	7.68237259	240.074144	35	19.3739612	6.22408791	194.502747
1	13:27:35 PM	31.00	101.350	26.200	7859.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
1	13:27:50 PM	31.25	99.050	26.430	7898.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
1	13:28:05 PM	31.50	99.460	26.390	7869.000	29.000	97.387828	20.4027500	198.486145	148.877264	7.47726267	233.664458	35	19.3739612	6.05791240	189.309763
1	13:28:20 PM	31.75	98.990	26.440	7906.000	29.000	96.920178	20.3047773	197.533027	148.162364	7.44135733	232.542417	35	19.3739612	6.02882269	188.400709
1	13:28:35 PM	32.00	99.890	26.350	7890.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
1	13:28:50 PM	32.25	98.730	26.470	7899.000	29.000	96.640930	20.2462748	196.963892	147.735477	7.41991717	231.872412	35	19.3739612	6.01145235	187.857886
1	13:29:05 PM	32.50	99.550	26.380	7907.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
1	13:29:20 PM	32.75	98.640	26.480	7914.000	29.000	96.548070	20.2268207	196.774634	147.593521	7.41278755	231.649611	35	19.3739612	6.00567609	187.677378
1	13:29:35 PM	33.00	98.250	26.520	7905.000	29.000	96.177739	20.1492363	196.019863	147.027394	7.38435420	230.761069	35	19.3739612	5.98264002	186.957501
1	13:29:50 PM	33.25	97.090	26.640	7916.000	29.000	95.077301	19.9186946	193.777060	145.345150	7.29986457	228.120768	35	19.3739612	5.91418839	184.818387
1	13:30:05 PM	33.50	99.270	26.410	7933.000	29.000	97.200431	20.3634904	198.104212	148.590789	7.46287469	233.214834	35	19.3739612	6.04625558	188.945487
1	13:30:20 PM	33.75	97.220	26.630	7932.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
1	13:30:35 PM	34.00	98.790	26.460	7952.000	29.000	96.733901	20.2657523	197.153377	147.877602	7.42705533	232.095479	35	19.3739612	6.01723553	188.038610
1	13:30:50 PM	34.25	97.490	26.600	7945.000	29.000	95.442365	19.9951755	194.521097	145.903225	7.32789352	228.996673	35	19.3739612	5.93689683	185.528026
1	13:31:05 PM	34.50	98.630	26.480	7966.000	29.000	96.548070	20.2268207	196.774634	147.593521	7.41278755	231.649611	35	19.3739612	6.00567609	187.677378
