Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	13:04:54 PM	8.32	81.970	28.380	18451.000	29.000	80.742563	16.9155669	164.561428	123.431563	6.19926907	193.727159	35	19.3739612	5.02251033	156.953448
2	13:05:09 PM	8.57	82.550	28.300	18441.000	29.000	81.340716	17.0408800	165.780524	124.345963	6.24519421	195.162319	35	19.3739612	5.05971786	158.116183
2	13:05:24 PM	8.82	81.700	28.410	18439.000	29.000	80.519640	16.8688647	164.107090	123.090780	6.18215350	193.192297	35	19.3739612	5.00864367	156.520115
2	13:05:39 PM	9.07	82.290	28.330	18382.000	29.000	81.115777	16.9937552	165.322075	124.002096	6.22792376	194.622617	35	19.3739612	5.04572572	157.678929
2	13:05:54 PM	9.32	81.980	28.380	18373.000	29.000	80.742563	16.9155669	164.561428	123.431563	6.19926907	193.727159	35	19.3739612	5.02251033	156.953448
2	13:06:09 PM	9.57	83.050	28.240	18389.000	29.000	81.792886	17.1356097	166.702093	125.037198	6.27991104	196.247220	35	19.3739612	5.08784466	158.995146
2	13:06:24 PM	9.82	83.820	28.140	18323.000	29.000	82.553355	17.2949280	168.252005	126.199731	6.33829848	198.071828	35	19.3739612	5.13514888	160.473402
2	13:06:39 PM	10.07	82.730	28.280	18316.000	29.000	81.491099	17.0723853	166.087020	124.575854	6.25674036	195.523136	35	19.3739612	5.06907230	158.408509
2	13:06:54 PM	10.32	83.300	28.200	18317.000	29.000	82.096041	17.1991206	167.319953	125.500632	6.30318672	196.974585	35	19.3739612	5.10670210	159.584441
2	13:07:09 PM	10.57	83.130	28.230	18323.000	29.000	81.868547	17.1514605	166.856296	125.152860	6.28572009	196.428753	35	19.3739612	5.09255103	159.142220
2	13:07:24 PM	10.82	82.910	28.250	18308.000	29.000	81.717312	17.1197768	166.548064	124.921666	6.27410855	196.065892	35	19.3739612	5.08314361	158.848238
2	13:07:39 PM	11.07	82.650	28.290	18291.000	29.000	81.415865	17.0566238	165.933686	124.460844	6.25096403	195.342626	35	19.3739612	5.06439244	158.262264
2	13:07:54 PM	11.32	84.300	28.070	18241.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
2	13:08:09 PM	11.57	82.920	28.250	18225.000	29.000	81.717312	17.1197768	166.548064	124.921666	6.27410855	196.065892	35	19.3739612	5.08314361	158.848238
2	13:08:24 PM	11.82	83.710	28.150	18266.000	29.000	82.476920	17.2789148	168.096222	126.082884	6.33242993	197.888435	35	19.3739612	5.13039430	160.324822
2	13:08:39 PM	12.07	83.100	28.230	18249.000	29.000	81.868547	17.1514605	166.856296	125.152860	6.28572009	196.428753	35	19.3739612	5.09255103	159.142220
2	13:08:54 PM	12.32	82.940	28.250	18256.000	29.000	81.717312	17.1197768	166.548064	124.921666	6.27410855	196.065892	35	19.3739612	5.08314361	158.848238
2	13:09:09 PM	12.57	82.290	28.330	18216.000	29.000	81.115777	16.9937552	165.322075	124.002096	6.22792376	194.622617	35	19.3739612	5.04572572	157.678929
2	13:09:24 PM	12.82	84.080	28.100	18158.000	29.000	82.859965	17.3591626	168.876905	126.668446	6.36183940	198.807481	35	19.3739612	5.15422120	161.069413
2	13:09:39 PM	13.07	83.270	28.210	18184.000	29.000	82.020124	17.1832160	167.165225	125.384577	6.29735792	196.792435	35	19.3739612	5.10197974	159.436867
2	13:09:54 PM	13.32	84.230	28.080	18179.000	29.000	83.013792	17.3913895	169.190421	126.903603	6.37365001	199.176563	35	19.3739612	5.16378990	161.368434
2	13:10:09 PM	13.57	83.610	28.160	18085.000	29.000	82.400572	17.2629198	167.940616	125.966169	6.32656803	197.705251	35	19.3739612	5.12564512	160.176410
2	13:10:24 PM	13.82	82.720	28.280	18164.000	29.000	81.491099	17.0723853	166.087020	124.575854	6.25674036	195.523136	35	19.3739612	5.06907230	158.408509
2	13:10:39 PM	14.07	85.040	27.980	18197.000	29.000	83.788202	17.5536284	170.768746	128.087447	6.43310780	201.034619	35	19.3739612	5.21196128	162.873790
2	13:10:54 PM	14.32	82.890	28.260	18135.000	29.000	81.641822	17.1039618	166.394209	124.806265	6.26831261	195.884769	35	19.3739612	5.07844788	158.701496
2	13:11:09 PM	14.57	84.820	28.010	18112.000	29.000	83.554953	17.5047626	170.293360	127.730877	6.41519932	200.474979	35	19.3739612	5.19745223	162.420382
2	13:11:24 PM	14.82	84.250	28.080	18171.000	29.000	83.013792	17.3913895	169.190421	126.903603	6.37365001	199.176563	35	19.3739612	5.16378990	161.368434
2	13:11:39 PM	15.07	84.070	28.100	18108.000	29.000	82.859965	17.3591626	168.876905	126.668446	6.36183940	198.807481	35	19.3739612	5.15422120	161.069413
2	13:11:54 PM	15.32	84.800	28.010	18085.000	29.000	83.554953	17.5047626	170.293360	127.730877	6.41519932	200.474979	35	19.3739612	5.19745223	162.420382
2	13:12:09 PM	15.57	85.450	27.930	18067.000	29.000	84.178729	17.6354438	171.564679	128.684448	6.46309176	201.971618	35	19.3739612	5.23625362	163.632926
2	13:12:24 PM	15.82	84.810	28.010	18064.000	29.000	83.554953	17.5047626	170.293360	127.730877	6.41519932	200.474979	35	19.3739612	5.19745223	162.420382
2	13:12:39 PM	16.07	85.240	27.960	18000.000	29.000	83.944146	17.5862985	171.086574	128.325838	6.44508086	201.408777	35	19.3739612	5.22166159	163.176925
2	13:12:54 PM	16.32	84.550	28.040	18035.000	29.000	83.322499	17.4560635	169.819596	127.375524	6.39735194	199.917248	35	19.3739612	5.18299268	161.968521
2	13:13:09 PM	16.57	84.660	28.030	18042.000	29.000	83.399895	17.4722781	169.977338	127.493840	6.40329430	200.102947	35	19.3739612	5.18780704	162.118970
2	13:13:24 PM	16.82	84.370	28.070	18046.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
2	13:13:39 PM	17.07	85.980	27.860	18046.000	29.000	84.729228	17.7507733	172.686652	129.525998	6.50535810	203.292441	35	19.3739612	5.27049687	164.703027
2	13:13:54 PM	17.32	85.490	27.920	18021.000	29.000	84.257103	17.6518630	171.724412	128.804257	6.46910912	202.159660	35	19.3739612	5.24112876	163.785274
2	13:14:09 PM	17.57	85.090	27.970	18005.000	29.000	83.866129	17.5699541	170.927570	128.206575	6.43909091	201.221591	35	19.3739612	5.21680867	163.025271
2	13:14:24 PM	17.81	85.910	27.870	17968.000	29.000	84.650316	17.7342411	172.525819	129.405364	6.49929931	203.103104	35	19.3739612	5.26558818	164.549631
2	13:14:39 PM	18.07	85.800	27.890	17965.000	29.000	84.492760	17.7012333	172.204706	129.164509	6.48720252	202.725079	35	19.3739612	5.25578762	164.243363
2	13:14:54 PM	18.32	85.360	27.940	17952.000	29.000	84.100445	17.6190433	171.405129	128.564775	6.45708127	201.783790	35	19.3739612	5.23138406	163.480752
2	13:15:09 PM	18.57	86.010	27.860	17968.000	29.000	84.729228	17.7507733	172.686652	129.525998	6.50535810	203.292441	35	19.3739612	5.27049687	164.703027
2	13:15:24 PM	18.82	86.980	27.740	17925.000	29.000	85.683272	17.9506454	174.631087	130.984449	6.57860784	205.581495	35	19.3739612	5.32984218	166.557568
2	13:15:39 PM	19.07	86.180	27.840	17940.000	29.000	84.887325	17.7838947	173.008869	129.767682	6.51749651	203.671766	35	19.3739612	5.28033114	165.010348
2	13:15:54 PM	19.32	86.370	27.810	17925.000	29.000	85.125151	17.8337192	173.493582	130.131248	6.53575635	204.242386	35	19.3739612	5.29512486	165.472652
2	13:16:09 PM	19.57	85.930	27.870	17905.000	29.000	84.650316	17.7342411	172.525819	129.405364	6.49929931	203.103104	35	19.3739612	5.26558818	164.549631
2	13:16:24 PM	19.82	86.760	27.770	17956.000	29.000	85.443528	17.9004191	174.142465	130.617952	6.56020073	205.006273	35	19.3739612	5.31492916	166.091536
2	13:16:39 PM	20.07	85.600	27.910	17939.000	29.000	84.335565	17.6683009	171.884327	128.924204	6.47513336	202.347918	35	19.3739612	5.24600946	163.937796
2	13:16:54 PM	20.32	85.940	27.870	17952.000	29.000	84.650316	17.7342411	172.525819	129.405364	6.49929931	203.103104	35	19.3739612	5.26558818	164.549631
2	13:17:09 PM	20.57	85.810	27.880	17950.000	29.000	84.571493	17.7177278	172.365171	129.284867	6.49324746	202.913983	35	19.3739612	5.26068510	164.396409
2	13:17:24 PM	20.82	86.560	27.790	17982.000	29.000	85.284157	17.8670309	173.817651	130.374320	6.54796452	204.623891	35	19.3739612	5.30501565	165.781739
2	13:17:39 PM	21.07	85.460	27.930	18020.000	29.000	84.178729	17.6354438	171.564679	128.684448	6.46309176	201.971618	35	19.3739612	5.23625362	163.632926
2	13:17:54 PM	21.32	86.110	27.850	17990.000	29.000	84.808232	17.7673245	172.847668	129.646771	6.51142383	203.481995	35	19.3739612	5.27541119	164.856600
2	13:18:09 PM	21.57	85.590	27.910	17995.000	29.000	84.335565	17.6683009	171.884327	128.924204	6.47513336	202.347918	35	19.3739612	5.24600946	163.937796
2	13:18:24 PM	21.82	85.430	27.930	17965.000	29.000	84.178729	17.6354438	171.564679	128.684448	6.46309176	201.971618	35	19.3739612	5.23625362	163.632926
2	13:18:39 PM	22.07	85.370	27.940	18011.000	29.000	84.100445	17.6190433	171.405129	128.564775	6.45708127	201.783790	35	19.3739612	5.23138406	163.480752
2	13:18:54 PM	22.32	85.300	27.950	18042.000	29.000	84.022251	17.6026616	171.245761	128.445238	6.45107764	201.596176	35	19.3739612	5.22652005	163.328751
2	13:19:09 PM	22.57	85.180	27.960	18057.000	29.000	83.944146	17.5862985	171.086574	128.325838	6.44508086	201.408777	35	19.3739612	5.22166159	163.176925
2	13:19:24 PM	22.82	84.930	27.990	18038.000	29.000	83.710364	17.5373212	170.610103	127.968455	6.42713150	200.847859	35	19.3739612	5.20711942	162.722482
2	13:19:39 PM	23.07	85.480	27.930	18083.000	29.000	84.178729	17.6354438	171.564679	128.684448	6.46309176	201.971618	35	19.3739612	5.23625362	163.632926
2	13:19:54 PM	23.32	84.070	28.100	18112.000	29.000	82.859965	17.3591626	168.876905	126.668446	6.36183940	198.807481	35	19.3739612	5.15422120	161.069413
2	13:20:09 PM	23.56	85.040	27.980	18117.000	29.000	83.788202	17.5536284	170.768746	128.087447	6.43310780	201.034619	35	19.3739612	5.21196128	162.873790
2	13:20:24 PM	23.82	84.210	28.090	18109.000	29.000	82.936835	17.3752669	169.033574	126.785957	6.36774135	198.991917	35	19.3739612	5.15900283	161.218838
2	13:20:39 PM	24.07	84.370	28.070	18175.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
2	13:20:54 PM	24.32	83.520	28.170	18176.000	29.000	82.324310	17.2469429	167.785187	125.849587	6.32071276	197.522274	35	19.3739612	5.12090131	160.028166
2	13:21:09 PM	24.57	84.350	28.070	18183.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
2	13:21:24 PM	24.82	83.980	28.120	18203.000	29.000	82.706486	17.3270088	168.564100	126.433822	6.35005558	198.439237	35	19.3739612	5.14467421	160.771069
2	13:21:39 PM	25.07	84.410	28.060	18203.000	29.000	83.167970	17.4236897	169.504651	127.139295	6.38548750	199.546484	35	19.3739612	5.17338037	161.668136
2	13:21:54 PM	25.32	83.060	28.230	18212.000	29.000	81.868547	17.1514605	166.856296	125.152860	6.28572009	196.428753	35	19.3739612	5.09255103	159.142220
2	13:22:09 PM	25.57	82.500	28.310	18265.000	29.000	81.265652	17.0251540	165.627536	124.231211	6.23943090	194.982216	35	19.3739612	5.05504855	157.970267
2	13:22:24 PM	25.82	82.860	28.260	18294.000	29.000	81.641822	17.1039618	166.394209	124.806265	6.26831261	195.884769	35	19.3739612	5.07844788	158.701496
2	13:22:39 PM	26.07	83.410	28.190	18326.000	29.000	82.172045	17.2150433	167.474855	125.616819	6.30902212	197.156941	35	19.3739612	5.11142981	159.732182
2	13:22:54 PM	26.32	81.940	28.380	18283.000	29.000	80.742563	16.9155669	164.561428	123.431563	6.19926907	193.727159	35	19.3739612	5.02251033	156.953448
2	13:23:09 PM	26.57	82.800	28.270	18326.000	29.000	81.566418	17.0881646	166.240528	124.690995	6.26252322	195.703851	35	19.3739612	5.07375744	158.554920
2	13:23:24 PM	26.82	83.130	28.220	18346.000	29.000	81.944292	17.1673293	167.010673	125.268653	6.29153571	196.610491	35	19.3739612	5.09726272	159.289460
2	13:23:39 PM	27.07	83.130	28.220	18369.000	29.000	81.944292	17.1673293	167.010673	125.268653	6.29153571	196.610491	35	19.3739612	5.09726272	159.289460
2	13:23:54 PM	27.32	82.070	28.360	18376.000	29.000	80.891596	16.9467894	164.865173	123.659391	6.21071159	194.084737	35	19.3739612	5.03178080	157.243150
2	13:24:09 PM	27.57	81.320	28.460	18445.000	29.000	80.149769	16.7913766	163.353255	122.525356	6.15375544	192.304858	35	19.3739612	4.98563620	155.801131
2	13:24:24 PM	27.82	81.310	28.460	18420.000	29.000	80.149769	16.7913766	163.353255	122.525356	6.15375544	192.304858	35	19.3739612	4.98563620	155.801131
2	13:24:39 PM	28.07	81.740	28.410	18424.000	29.000	80.519640	16.8688647	164.107090	123.090780	6.18215350	193.192297	35	19.3739612	5.00864367	156.520115
2	13:24:54 PM	28.32	81.430	28.450	18460.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
2	13:25:09 PM	28.57	81.660	28.420	18500.000	29.000	80.445500	16.8533322	163.955984	122.977441	6.17646112	193.014410	35	19.3739612	5.00403183	156.375995
2	13:25:24 PM	28.82	81.390	28.450	18504.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
2	13:25:39 PM	29.07	81.280	28.470	18557.000	29.000	80.076044	16.7759312	163.202995	122.412652	6.14809493	192.127967	35	19.3739612	4.98105018	155.657818
2	13:25:54 PM	29.32	81.100	28.490	18535.000	29.000	79.928841	16.7450921	162.902981	122.187621	6.13679295	191.774780	35	19.3739612	4.97189356	155.371674
2	13:26:09 PM	29.57	80.430	28.580	18566.000	29.000	79.270492	16.6071681	161.561201	121.181201	6.08624613	190.195192	35	19.3739612	4.93094165	154.091927
2	13:26:24 PM	29.82	80.840	28.530	18596.000	29.000	79.635422	16.6836210	162.304965	121.739072	6.11426482	191.070776	35	19.3739612	4.95364177	154.801305
2	13:26:39 PM	30.07	80.360	28.590	18596.000	29.000	79.197751	16.5919288	161.412946	121.070001	6.08066117	190.020661	35	19.3739612	4.92641683	153.950526
2	13:26:54 PM	30.32	80.230	28.610	18630.000	29.000	79.052511	16.5615011	161.116933	120.847972	6.06950993	189.672185	35	19.3739612	4.91738235	153.668198
2	13:27:09 PM	30.57	79.330	28.730	18626.000	29.000	78.187843	16.3803531	159.354653	119.526150	6.00312227	187.597571	35	19.3739612	4.86359654	151.987392
2	13:27:24 PM	30.82	79.240	28.740	18674.000	29.000	78.116307	16.3653664	159.208856	119.416793	5.99762989	187.425934	35	19.3739612	4.85914673	151.848335
2	13:27:39 PM	31.07	79.460	28.710	18669.000	29.000	78.331153	16.4103766	159.646733	119.745228	6.01412536	187.941418	35	19.3739612	4.87251100	152.265969
2	13:27:54 PM	31.32	78.920	28.790	18693.000	29.000	77.759819	16.2906820	158.482297	118.871827	5.97025933	186.570604	35	19.3739612	4.83697172	151.155366
2	13:28:09 PM	31.57	79.240	28.740	18717.000	29.000	78.116307	16.3653664	159.208856	119.416793	5.99762989	187.425934	35	19.3739612	4.85914673	151.848335
2	13:28:24 PM	31.82	78.770	28.810	18723.000	29.000	77.617776	16.2609241	158.192800	118.654686	5.95935357	186.229799	35	19.3739612	4.82813611	150.879254
2	13:28:39 PM	32.07	79.680	28.680	18761.000	29.000	78.546717	16.4555372	160.086075	120.074762	6.03067598	188.458625	35	19.3739612	4.88591995	152.684998
2	13:28:54 PM	32.32	78.530	28.840	18749.000	29.000	77.405302	16.2164108	157.759757	118.329876	5.94304020	185.720006	35	19.3739612	4.81491938	150.466231
2	13:29:09 PM	32.57	78.570	28.840	18793.000	29.000	77.405302	16.2164108	157.759757	118.329876	5.94304020	185.720006	35	19.3739612	4.81491938	150.466231
2	13:29:24 PM	32.82	78.380	28.860	18818.000	29.000	77.264045	16.1868174	157.471860	118.113935	5.93219471	185.381085	35	19.3739612	4.80613260	150.191644
2	13:29:39 PM	33.07	77.840	28.940	18841.000	29.000	76.702129	16.0690961	156.326620	117.254932	5.88905185	184.032870	35	19.3739612	4.77117921	149.099350
2	13:29:54 PM	33.32	77.650	28.970	18823.000	29.000	76.492688	16.0252181	155.899757	116.934757	5.87297130	183.530353	35	19.3739612	4.75815111	148.692222
2	13:30:09 PM	33.57	78.510	28.850	18877.000	29.000	77.334634	16.2016059	157.615729	118.221845	5.93761445	185.550452	35	19.3739612	4.81052356	150.328861
2	13:30:24 PM	33.82	77.450	28.990	18881.000	29.000	76.353445	15.9960466	155.615966	116.721896	5.86228045	183.196264	35	19.3739612	4.74948962	148.421551
2	13:30:39 PM	34.07	77.820	28.940	18893.000	29.000	76.702129	16.0690961	156.326620	117.254932	5.88905185	184.032870	35	19.3739612	4.77117921	149.099350
2	13:30:54 PM	34.32	77.120	29.040	18903.000	29.000	76.006676	15.9233986	154.909216	116.191788	5.83565616	182.364255	35	19.3739612	4.72791921	147.747475
