Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
8	12:56:39 PM	0.00	87.450	27.480	7952.000	29.000	87.796137	18.3932907	178.937319	134.214397	6.74082986	210.650933	35	19.3739612	5.46127087	170.664715
8	12:56:46 PM	0.12	89.020	27.300	7929.000	29.000	89.296612	18.7076402	181.995437	136.508181	6.85603361	214.251050	35	19.3739612	5.55460639	173.581450
8	12:57:01 PM	0.37	88.510	27.360	7921.000	29.000	88.792960	18.6021250	180.968943	135.738245	6.81736409	213.042628	35	19.3739612	5.52327720	172.602413
8	12:57:16 PM	0.62	86.920	27.550	7938.000	29.000	87.221032	18.2728063	177.765198	133.335232	6.69667435	209.271073	35	19.3739612	5.42549705	169.546783
8	12:57:31 PM	0.87	88.570	27.350	7946.000	29.000	88.876657	18.6196597	181.139527	135.866194	6.82379026	213.243446	35	19.3739612	5.52848355	172.765111
8	12:57:46 PM	1.12	87.250	27.510	7938.000	29.000	87.549093	18.3415349	178.433818	133.836739	6.72186223	210.058195	35	19.3739612	5.44590372	170.184491
8	12:58:01 PM	1.37	90.360	27.140	7929.000	29.000	90.657058	18.9926536	184.768162	138.587901	6.96048621	217.515194	35	19.3739612	5.63923157	176.225987
8	12:58:16 PM	1.62	88.760	27.330	7950.000	29.000	89.044346	18.6547904	181.481293	136.122540	6.83666507	213.645783	35	19.3739612	5.53891443	173.091076
8	12:58:31 PM	1.87	88.850	27.320	7913.000	29.000	89.128336	18.6723865	181.652474	136.250937	6.84311372	213.847304	35	19.3739612	5.54413899	173.254343
8	12:58:46 PM	2.12	87.200	27.520	7941.000	29.000	87.466935	18.3243229	178.266372	133.711145	6.71555433	209.861073	35	19.3739612	5.44079319	170.024787
8	12:59:01 PM	2.37	88.600	27.350	7934.000	29.000	88.876657	18.6196597	181.139527	135.866194	6.82379026	213.243446	35	19.3739612	5.52848355	172.765111
8	12:59:16 PM	2.62	87.440	27.490	7920.000	29.000	87.713694	18.3760188	178.769291	134.088366	6.73449999	210.453125	35	19.3739612	5.45614255	170.504455
8	12:59:31 PM	2.87	87.660	27.460	7924.000	29.000	87.961311	18.4278947	179.273960	134.466900	6.75351163	211.047239	35	19.3739612	5.47154536	170.985793
8	12:59:46 PM	3.12	89.710	27.210	7909.000	29.000	90.058730	18.8673040	183.548710	137.673235	6.91454768	216.079615	35	19.3739612	5.60201320	175.062912
8	13:00:01 PM	3.37	89.370	27.260	7910.000	29.000	89.634343	18.7783948	182.683765	137.024471	6.88196396	215.061374	35	19.3739612	5.57561459	174.237956
