Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
6	12:56:38 PM	0.00	85.500	27.940	15594.000	29.000	84.100445	17.6190433	171.405129	128.564775	6.45708127	201.783790	35	19.3739612	5.23138406	163.480752
6	12:56:53 PM	0.25	84.620	28.050	15623.000	29.000	83.245191	17.4398674	169.662034	127.257342	6.39141634	199.731761	35	19.3739612	5.17818379	161.818243
6	12:57:08 PM	0.50	84.380	28.080	15706.000	29.000	83.013792	17.3913895	169.190421	126.903603	6.37365001	199.176563	35	19.3739612	5.16378990	161.368434
6	12:57:23 PM	0.75	85.170	27.980	15655.000	29.000	83.788202	17.5536284	170.768746	128.087447	6.43310780	201.034619	35	19.3739612	5.21196128	162.873790
6	12:57:38 PM	1.00	85.090	27.990	15602.000	29.000	83.710364	17.5373212	170.610103	127.968455	6.42713150	200.847859	35	19.3739612	5.20711942	162.722482
6	12:57:53 PM	1.25	87.580	27.690	15561.000	29.000	86.084687	18.0347419	175.449212	131.598095	6.60942777	206.544618	35	19.3739612	5.35481181	167.337869
6	12:58:08 PM	1.50	86.360	27.840	15525.000	29.000	84.887325	17.7838947	173.008869	129.767682	6.51749651	203.671766	35	19.3739612	5.28033114	165.010348
6	12:58:23 PM	1.75	84.350	28.090	15579.000	29.000	82.936835	17.3752669	169.033574	126.785957	6.36774135	198.991917	35	19.3739612	5.15900283	161.218838
6	12:58:38 PM	2.00	85.670	27.920	15538.000	29.000	84.257103	17.6518630	171.724412	128.804257	6.46910912	202.159660	35	19.3739612	5.24112876	163.785274
6	12:58:53 PM	2.25	86.810	27.780	15584.000	29.000	85.363797	17.8837154	173.979965	130.496066	6.55407911	204.814972	35	19.3739612	5.30996956	165.936549
6	12:59:08 PM	2.50	85.760	27.910	15521.000	29.000	84.335565	17.6683009	171.884327	128.924204	6.47513336	202.347918	35	19.3739612	5.24600946	163.937796
6	12:59:23 PM	2.75	86.330	27.840	15502.000	29.000	84.887325	17.7838947	173.008869	129.767682	6.51749651	203.671766	35	19.3739612	5.28033114	165.010348
6	12:59:38 PM	3.00	86.740	27.790	15453.000	29.000	85.284157	17.8670309	173.817651	130.374320	6.54796452	204.623891	35	19.3739612	5.30501565	165.781739
6	12:59:53 PM	3.25	85.310	27.970	15483.000	29.000	83.866129	17.5699541	170.927570	128.206575	6.43909091	201.221591	35	19.3739612	5.21680867	163.025271
6	13:00:08 PM	3.50	86.740	27.790	15493.000	29.000	85.284157	17.8670309	173.817651	130.374320	6.54796452	204.623891	35	19.3739612	5.30501565	165.781739
6	13:00:23 PM	3.75	88.260	27.600	15443.000	29.000	86.813085	18.1873414	176.933761	132.711601	6.66535290	208.292278	35	19.3739612	5.40012111	168.753785
6	13:00:38 PM	4.00	85.230	27.980	15445.000	29.000	83.788202	17.5536284	170.768746	128.087447	6.43310780	201.034619	35	19.3739612	5.21196128	162.873790
6	13:00:53 PM	4.25	86.800	27.780	15467.000	29.000	85.363797	17.8837154	173.979965	130.496066	6.55407911	204.814972	35	19.3739612	5.30996956	165.936549
6	13:01:08 PM	4.50	84.520	28.070	15485.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
6	13:01:23 PM	4.75	90.000	27.400	15372.000	29.000	88.459140	18.5321899	180.288585	135.227933	6.79173404	212.241689	35	19.3739612	5.50251231	171.953510
6	13:01:38 PM	5.00	89.780	27.420	15469.000	29.000	88.292812	18.4973441	179.949591	134.973666	6.77896364	211.842614	35	19.3739612	5.49216601	171.630188
6	13:01:53 PM	5.25	89.010	27.510	15370.000	29.000	87.549093	18.3415349	178.433818	133.836739	6.72186223	210.058195	35	19.3739612	5.44590372	170.184491
6	13:02:08 PM	5.50	86.750	27.790	15420.000	29.000	85.284157	17.8670309	173.817651	130.374320	6.54796452	204.623891	35	19.3739612	5.30501565	165.781739
6	13:02:23 PM	5.75	89.860	27.410	15390.000	29.000	88.375928	18.5147568	180.118990	135.100726	6.78534513	212.042035	35	19.3739612	5.49733615	171.791755
6	13:02:38 PM	6.00	87.640	27.680	15335.000	29.000	86.165247	18.0516193	175.613402	131.721248	6.61561306	206.737908	35	19.3739612	5.35982300	167.494469
6	13:02:53 PM	6.25	89.120	27.500	15368.000	29.000	87.631346	18.3587669	178.601457	133.962480	6.72817745	210.255545	35	19.3739612	5.45102017	170.344380
6	13:03:08 PM	6.50	88.560	27.570	15366.000	29.000	87.057571	18.2385611	177.432046	133.085347	6.68412404	208.878876	35	19.3739612	5.41532908	169.229034
6	13:03:23 PM	6.75	87.630	27.680	15310.000	29.000	86.165247	18.0516193	175.613402	131.721248	6.61561306	206.737908	35	19.3739612	5.35982300	167.494469
6	13:03:38 PM	7.00	90.460	27.340	15258.000	29.000	88.960453	18.6372148	181.310311	135.994292	6.83022391	213.444497	35	19.3739612	5.53369595	172.927998
6	13:03:53 PM	7.25	90.150	27.380	15355.000	29.000	88.625856	18.5671168	180.628368	135.482792	6.80453416	212.641692	35	19.3739612	5.51288268	172.277584
