Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
5	16:34:51 PM	0.00	85.070	27.830	8339.000	29.000	84.966510	17.8004838	173.170255	129.888732	6.52357615	203.861755	35	19.3739612	5.28525673	165.164273
5	16:34:53 PM	0.02	83.320	28.050	8338.000	29.000	83.245191	17.4398674	169.662034	127.257342	6.39141634	199.731761	35	19.3739612	5.17818379	161.818243
5	16:35:07 PM	0.27	83.470	28.030	8332.000	29.000	83.399895	17.4722781	169.977338	127.493840	6.40329430	200.102947	35	19.3739612	5.18780704	162.118970
5	16:35:22 PM	0.52	83.570	28.020	8333.000	29.000	83.477380	17.4885111	170.135259	127.612291	6.40924342	200.288857	35	19.3739612	5.19262689	162.269590
5	16:35:37 PM	0.77	83.170	28.070	8359.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
5	16:35:52 PM	1.01	82.250	28.190	8324.000	29.000	82.172045	17.2150433	167.474855	125.616819	6.30902212	197.156941	35	19.3739612	5.11142981	159.732182
5	16:36:07 PM	1.26	83.170	28.070	8359.000	29.000	83.090837	17.4075305	169.347447	127.021382	6.37956539	199.361418	35	19.3739612	5.16858241	161.518200
5	16:36:22 PM	1.52	83.550	28.020	8322.000	29.000	83.477380	17.4885111	170.135259	127.612291	6.40924342	200.288857	35	19.3739612	5.19262689	162.269590
5	16:36:37 PM	1.76	84.480	27.900	8335.000	29.000	84.414118	17.6847577	172.044425	129.044288	6.48116449	202.536390	35	19.3739612	5.25089575	164.090492
5	16:36:52 PM	2.01	85.610	27.760	8332.000	29.000	85.523351	17.9171420	174.305152	130.739977	6.56632939	205.197793	35	19.3739612	5.31989446	166.246702
5	16:37:07 PM	2.26	83.380	28.050	8327.000	29.000	83.245191	17.4398674	169.662034	127.257342	6.39141634	199.731761	35	19.3739612	5.17818379	161.818243
5	16:37:22 PM	2.51	83.650	28.010	8308.000	29.000	83.554953	17.5047626	170.293360	127.730877	6.41519932	200.474979	35	19.3739612	5.19745223	162.420382
5	16:37:37 PM	2.76	83.470	28.030	8305.000	29.000	83.399895	17.4722781	169.977338	127.493840	6.40329430	200.102947	35	19.3739612	5.18780704	162.118970
