Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
4	16:43:35 PM	8.77	92.690	26.910	11346.000	29.000	92.657975	19.4118457	188.846231	141.646713	7.11411301	222.316032	35	19.3739612	5.76369660	180.115519
4	16:43:50 PM	9.02	93.340	26.840	11361.000	29.000	93.277795	19.5416980	190.109486	142.594235	7.16170167	223.803177	35	19.3739612	5.80225188	181.320371
4	16:44:05 PM	9.27	95.240	26.630	11324.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
4	16:44:20 PM	9.52	95.370	26.620	11350.000	29.000	95.259616	19.9568895	194.148635	145.623855	7.31386235	228.558198	35	19.3739612	5.92552908	185.172784
4	16:44:35 PM	9.77	94.910	26.670	11331.000	29.000	94.804642	19.8615726	193.221354	144.928334	7.27893030	227.466572	35	19.3739612	5.89722791	184.288372
4	16:44:50 PM	10.02	95.740	26.570	11317.000	29.000	95.717308	20.0527760	195.081458	146.323531	7.34900312	229.656348	35	19.3739612	5.95399936	186.062480
4	16:45:05 PM	10.27	96.170	26.530	11318.000	29.000	96.085433	20.1298981	195.831733	146.886285	7.37726708	230.539596	35	19.3739612	5.97689819	186.778069
4	16:45:20 PM	10.52	95.190	26.630	11340.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
4	16:45:35 PM	10.77	95.380	26.610	11327.000	29.000	95.350936	19.9760211	194.334755	145.763456	7.32087375	228.777305	35	19.3739612	5.93120957	185.350299
4	16:45:50 PM	11.02	94.610	26.700	11295.000	29.000	94.532955	19.8046540	192.667627	144.513004	7.25807061	226.814706	35	19.3739612	5.88032785	183.760245
4	16:46:05 PM	11.27	94.440	26.720	11320.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	16:46:20 PM	11.52	95.170	26.640	11321.000	29.000	95.077301	19.9186946	193.777060	145.345150	7.29986457	228.120768	35	19.3739612	5.91418839	184.818387
4	16:46:35 PM	11.77	95.730	26.580	11295.000	29.000	95.625551	20.0335529	194.894448	146.183262	7.34195819	229.436193	35	19.3739612	5.94829171	185.884116
4	16:46:50 PM	12.02	94.280	26.730	11280.000	29.000	94.262234	19.7479380	192.115872	144.099152	7.23728516	226.165161	35	19.3739612	5.86348795	183.233998
4	16:47:05 PM	12.27	95.250	26.630	11248.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
4	16:47:20 PM	12.52	95.650	26.580	11284.000	29.000	95.625551	20.0335529	194.894448	146.183262	7.34195819	229.436193	35	19.3739612	5.94829171	185.884116
4	16:47:35 PM	12.77	94.580	26.700	11249.000	29.000	94.532955	19.8046540	192.667627	144.513004	7.25807061	226.814706	35	19.3739612	5.88032785	183.760245
4	16:47:50 PM	13.02	94.490	26.710	11263.000	29.000	94.442607	19.7857262	192.483490	144.374890	7.25113389	226.597934	35	19.3739612	5.87470788	183.584621
4	16:48:05 PM	13.27	95.820	26.570	11253.000	29.000	95.717308	20.0527760	195.081458	146.323531	7.34900312	229.656348	35	19.3739612	5.95399936	186.062480
4	16:48:20 PM	13.52	95.010	26.650	11261.000	29.000	94.986307	19.8996313	193.591604	145.206046	7.29287817	227.902443	35	19.3739612	5.90852817	184.641505
4	16:48:35 PM	13.77	97.860	26.350	11210.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
4	16:48:50 PM	14.02	97.150	26.420	11236.000	29.000	97.106902	20.3438959	197.913589	148.447810	7.45569364	232.990426	35	19.3739612	6.04043765	188.763677
4	16:49:05 PM	14.27	94.460	26.710	11209.000	29.000	94.442607	19.7857262	192.483490	144.374890	7.25113389	226.597934	35	19.3739612	5.87470788	183.584621
4	16:49:20 PM	14.52	95.480	26.600	11207.000	29.000	95.442365	19.9951755	194.521097	145.903225	7.32789352	228.996673	35	19.3739612	5.93689683	185.528026
4	16:49:35 PM	14.77	95.970	26.550	11176.000	29.000	95.901150	20.0912910	195.456147	146.604572	7.36311823	230.097445	35	19.3739612	5.96543511	186.419847
4	16:49:50 PM	15.02	96.070	26.540	11142.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	16:50:05 PM	15.27	96.830	26.460	11127.000	29.000	96.733901	20.2657523	197.153377	147.877602	7.42705533	232.095479	35	19.3739612	6.01723553	188.038610
4	16:50:20 PM	15.52	96.550	26.490	11103.000	29.000	96.455321	20.2073898	196.585603	147.451735	7.40566645	231.427077	35	19.3739612	5.99990673	187.497085
4	16:50:35 PM	15.77	97.920	26.340	11137.000	29.000	97.858293	20.5013123	199.444999	149.596465	7.51338410	234.793253	35	19.3739612	6.08717718	190.224287
4	16:50:50 PM	16.02	96.780	26.460	11120.000	29.000	96.733901	20.2657523	197.153377	147.877602	7.42705533	232.095479	35	19.3739612	6.01723553	188.038610
4	16:51:05 PM	16.27	97.260	26.410	11124.000	29.000	97.200431	20.3634904	198.104212	148.590789	7.46287469	233.214834	35	19.3739612	6.04625558	188.945487
4	16:51:20 PM	16.52	99.480	26.180	7084.000	29.000	99.382942	20.8207263	202.552387	151.927204	7.63044392	238.451373	35	19.3739612	6.18201646	193.188014
4	16:51:36 PM	16.77	98.450	26.290	6996.000	29.000	98.331593	20.6004687	200.409633	150.320002	7.54972325	235.928852	35	19.3739612	6.11661836	191.144324
4	16:51:50 PM	17.02	100.580	26.070	5937.000	29.000	100.448352	21.0439297	204.723799	153.555902	7.71224420	241.007631	35	19.3739612	6.24828922	195.259038
4	16:52:06 PM	17.27	98.820	26.250	5813.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
4	16:52:20 PM	17.52	100.580	26.070	5781.000	29.000	100.448352	21.0439297	204.723799	153.555902	7.71224420	241.007631	35	19.3739612	6.24828922	195.259038
4	16:52:35 PM	17.77	99.220	26.210	5751.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
4	16:52:50 PM	18.02	99.660	26.160	5739.000	29.000	99.575600	20.8610882	202.945044	152.221722	7.64523587	238.913621	35	19.3739612	6.19400056	193.562518
4	16:53:05 PM	18.27	101.820	25.940	5735.000	29.000	101.725925	21.3115812	207.327621	155.508934	7.81033395	244.072936	35	19.3739612	6.32775936	197.742480
4	16:53:20 PM	18.52	100.050	26.120	5716.000	29.000	99.962316	20.9421053	203.733210	152.812897	7.67492727	239.841477	35	19.3739612	6.21805588	194.314246
4	16:53:35 PM	18.77	98.470	26.280	5718.000	29.000	98.426595	20.6203717	200.603257	150.465232	7.55701735	236.156792	35	19.3739612	6.12252788	191.328996
4	16:53:50 PM	19.02	98.810	26.250	5716.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
4	16:54:05 PM	19.27	99.030	26.230	5705.000	29.000	98.903327	20.7202470	201.574884	151.194014	7.59361995	237.300623	35	19.3739612	6.15218249	192.255703
4	16:54:20 PM	19.52	98.770	26.250	5714.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
4	16:54:35 PM	19.77	99.090	26.220	5716.000	29.000	98.999019	20.7402944	201.769913	151.340299	7.60096698	237.530218	35	19.3739612	6.15813489	192.441715
4	16:54:50 PM	20.02	99.130	26.210	5694.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
4	16:55:06 PM	20.27	98.460	26.280	5685.000	29.000	98.426595	20.6203717	200.603257	150.465232	7.55701735	236.156792	35	19.3739612	6.12252788	191.328996
4	16:55:20 PM	20.52	98.160	26.320	5699.000	29.000	98.047271	20.5409033	199.830157	149.885358	7.52789354	235.246673	35	19.3739612	6.09893241	190.591638
4	16:55:35 PM	20.77	99.360	26.190	5694.000	29.000	99.286787	20.8005819	202.356414	151.780212	7.62306134	238.220667	35	19.3739612	6.17603525	193.001102
4	16:55:50 PM	21.02	98.600	26.270	5703.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
4	16:56:05 PM	21.27	99.020	26.230	5709.000	29.000	98.903327	20.7202470	201.574884	151.194014	7.59361995	237.300623	35	19.3739612	6.15218249	192.255703
4	16:56:20 PM	21.52	100.730	26.050	5707.000	29.000	100.643592	21.0848325	205.121718	153.854366	7.72723438	241.476074	35	19.3739612	6.26043393	195.638560
4	16:56:35 PM	21.77	98.740	26.260	5707.000	29.000	98.616943	20.6602496	200.991205	150.756218	7.57163193	236.613498	35	19.3739612	6.13436829	191.699009
4	16:56:50 PM	22.02	98.680	26.260	5699.000	29.000	98.616943	20.6602496	200.991205	150.756218	7.57163193	236.613498	35	19.3739612	6.13436829	191.699009
4	16:57:05 PM	22.27	98.200	26.310	5684.000	29.000	98.141931	20.5607346	200.023083	150.030065	7.53516136	235.473792	35	19.3739612	6.10482063	190.775645
4	16:57:20 PM	22.52	98.700	26.260	5701.000	29.000	98.616943	20.6602496	200.991205	150.756218	7.57163193	236.613498	35	19.3739612	6.13436829	191.699009
4	16:57:35 PM	22.77	99.050	26.220	5689.000	29.000	98.999019	20.7402944	201.769913	151.340299	7.60096698	237.530218	35	19.3739612	6.15813489	192.441715
4	16:57:50 PM	23.02	97.340	26.400	5709.000	29.000	97.294074	20.3831084	198.295064	148.733941	7.47006437	233.439511	35	19.3739612	6.05208050	189.127516
4	16:58:05 PM	23.27	98.200	26.310	5695.000	29.000	98.141931	20.5607346	200.023083	150.030065	7.53516136	235.473792	35	19.3739612	6.10482063	190.775645
4	16:58:20 PM	23.52	99.080	26.220	5716.000	29.000	98.999019	20.7402944	201.769913	151.340299	7.60096698	237.530218	35	19.3739612	6.15813489	192.441715
4	16:58:35 PM	23.77	96.770	26.460	5707.000	29.000	96.733901	20.2657523	197.153377	147.877602	7.42705533	232.095479	35	19.3739612	6.01723553	188.038610
4	16:58:50 PM	24.02	99.870	26.140	5700.000	29.000	99.768724	20.9015478	203.338650	152.516952	7.66006362	239.376988	35	19.3739612	6.20601368	193.937927
4	16:59:05 PM	24.27	99.290	26.200	5721.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
4	16:59:20 PM	24.52	97.760	26.360	5709.000	29.000	97.669768	20.4618163	199.060767	149.308266	7.49890949	234.340922	35	19.3739612	6.07545018	189.857818
4	16:59:35 PM	24.77	96.470	26.500	5707.000	29.000	96.362683	20.1879821	196.396797	147.310119	7.39855387	231.204808	35	19.3739612	5.99414428	187.317009
4	16:59:50 PM	25.02	97.950	26.340	5726.000	29.000	97.858293	20.5013123	199.444999	149.596465	7.51338410	234.793253	35	19.3739612	6.08717718	190.224287
4	17:00:05 PM	25.27	97.100	26.430	5703.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
4	17:00:20 PM	25.52	97.410	26.400	5715.000	29.000	97.294074	20.3831084	198.295064	148.733941	7.47006437	233.439511	35	19.3739612	6.05208050	189.127516
4	17:00:35 PM	25.77	97.760	26.360	5730.000	29.000	97.669768	20.4618163	199.060767	149.308266	7.49890949	234.340922	35	19.3739612	6.07545018	189.857818
4	17:00:50 PM	26.02	96.190	26.530	5723.000	29.000	96.085433	20.1298981	195.831733	146.886285	7.37726708	230.539596	35	19.3739612	5.97689819	186.778069
4	17:01:05 PM	26.27	96.960	26.440	5709.000	29.000	96.920178	20.3047773	197.533027	148.162364	7.44135733	232.542417	35	19.3739612	6.02882269	188.400709
4	17:01:20 PM	26.52	96.540	26.490	5720.000	29.000	96.455321	20.2073898	196.585603	147.451735	7.40566645	231.427077	35	19.3739612	5.99990673	187.497085
4	17:01:35 PM	26.77	96.060	26.540	5731.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:01:50 PM	27.02	95.330	26.620	5726.000	29.000	95.259616	19.9568895	194.148635	145.623855	7.31386235	228.558198	35	19.3739612	5.92552908	185.172784
4	17:02:05 PM	27.27	97.670	26.370	5738.000	29.000	97.575675	20.4421039	198.868996	149.164426	7.49168522	234.115163	35	19.3739612	6.06959723	189.674913
4	17:02:20 PM	27.52	94.930	26.660	5718.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
4	17:02:35 PM	27.77	96.080	26.540	5729.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:02:50 PM	28.02	95.370	26.620	5732.000	29.000	95.259616	19.9568895	194.148635	145.623855	7.31386235	228.558198	35	19.3739612	5.92552908	185.172784
4	17:03:05 PM	28.27	97.520	26.380	5734.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
4	17:03:20 PM	28.52	95.310	26.620	5724.000	29.000	95.259616	19.9568895	194.148635	145.623855	7.31386235	228.558198	35	19.3739612	5.92552908	185.172784
4	17:03:35 PM	28.77	97.660	26.370	5741.000	29.000	97.575675	20.4421039	198.868996	149.164426	7.49168522	234.115163	35	19.3739612	6.06959723	189.674913
4	17:03:50 PM	29.02	96.060	26.540	5734.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:04:05 PM	29.27	95.710	26.580	5736.000	29.000	95.625551	20.0335529	194.894448	146.183262	7.34195819	229.436193	35	19.3739612	5.94829171	185.884116
4	17:04:20 PM	29.52	94.740	26.680	5744.000	29.000	94.713972	19.8425771	193.036559	144.789726	7.27196880	227.249025	35	19.3739612	5.89158786	184.112121
4	17:04:35 PM	29.77	96.300	26.510	5733.000	29.000	96.270156	20.1685976	196.208217	147.168672	7.39144979	230.982806	35	19.3739612	5.98838871	187.137147
4	17:04:50 PM	30.02	94.880	26.670	5726.000	29.000	94.804642	19.8615726	193.221354	144.928334	7.27893030	227.466572	35	19.3739612	5.89722791	184.288372
4	17:05:05 PM	30.27	96.260	26.520	5739.000	29.000	96.177739	20.1492363	196.019863	147.027394	7.38435420	230.761069	35	19.3739612	5.98264002	186.957501
4	17:05:20 PM	30.52	94.180	26.750	5732.000	29.000	94.082289	19.7102395	191.749125	143.824069	7.22346928	225.733415	35	19.3739612	5.85229462	182.884207
4	17:05:35 PM	30.77	96.080	26.540	5740.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:05:50 PM	31.02	95.520	26.600	5744.000	29.000	95.442365	19.9951755	194.521097	145.903225	7.32789352	228.996673	35	19.3739612	5.93689683	185.528026
4	17:06:05 PM	31.27	94.410	26.720	5734.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	17:06:20 PM	31.52	94.530	26.710	5736.000	29.000	94.442607	19.7857262	192.483490	144.374890	7.25113389	226.597934	35	19.3739612	5.87470788	183.584621
4	17:06:35 PM	31.77	94.440	26.720	5812.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	17:06:50 PM	32.02	94.370	26.720	5821.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	17:07:05 PM	32.27	94.960	26.660	5812.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
4	17:07:20 PM	32.52	94.440	26.720	5825.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	17:07:35 PM	32.77	93.580	26.810	5830.000	29.000	93.545007	19.5976789	190.654091	143.002723	7.18221774	224.444304	35	19.3739612	5.81887354	181.839798
4	17:07:50 PM	33.02	92.620	26.920	5836.000	29.000	92.569847	19.3933829	188.666617	141.511991	7.10734670	222.104585	35	19.3739612	5.75821469	179.944209
4	17:08:05 PM	33.27	95.640	26.590	5767.000	29.000	95.533903	20.0143528	194.707661	146.043160	7.33492166	229.216302	35	19.3739612	5.94259087	185.705965
4	17:08:20 PM	33.52	94.980	26.660	5630.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
4	17:08:35 PM	33.77	94.680	26.690	5624.000	29.000	94.623409	19.8236043	192.851983	144.651283	7.26501557	227.031737	35	19.3739612	5.88595451	183.936078
4	17:08:51 PM	34.02	93.780	26.790	5638.000	29.000	93.723676	19.6351102	191.018237	143.275856	7.19593566	224.872990	35	19.3739612	5.82998750	182.187109
