4/8/2023/8:54 AM SW ver:OXY10v3_33
Header Ch-2
Description: Shall_02_200
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 93782
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;8:54:51 AM;0.00;72.720;29.690;19612.000;29.000
4/8/2023;8:54:54 AM;0.09;72.760;29.680;19574.000;29.000
4/8/2023;8:55:08 AM;0.33;72.800;29.670;19523.000;29.000
4/8/2023;8:55:23 AM;0.58;73.460;29.580;19516.000;29.000
4/8/2023;8:55:38 AM;0.83;73.720;29.540;19498.000;29.000
4/8/2023;8:55:53 AM;1.08;73.170;29.620;19414.000;29.000
4/8/2023;8:56:08 AM;1.33;73.380;29.590;19434.000;29.000
4/8/2023;8:56:23 AM;1.58;74.150;29.470;19398.000;29.000
4/8/2023;8:56:38 AM;1.83;74.520;29.420;19340.000;29.000
4/8/2023;8:56:53 AM;2.08;74.080;29.480;19318.000;29.000
4/8/2023;8:57:08 AM;2.33;74.600;29.410;19320.000;29.000
4/8/2023;8:57:23 AM;2.58;74.930;29.360;19279.000;29.000
4/8/2023;8:57:38 AM;2.83;73.980;29.500;19258.000;29.000
4/8/2023;8:57:53 AM;3.08;75.330;29.300;19225.000;29.000
4/8/2023;8:58:08 AM;3.33;76.240;29.170;19186.000;29.000
4/8/2023;8:58:23 AM;3.58;75.500;29.270;19177.000;29.000
4/8/2023;8:58:38 AM;3.83;75.440;29.280;19152.000;29.000
4/8/2023;8:58:53 AM;4.08;76.110;29.180;19129.000;29.000
4/8/2023;8:59:08 AM;4.33;75.270;29.310;19097.000;29.000
4/8/2023;8:59:23 AM;4.58;76.010;29.200;19064.000;29.000
4/8/2023;8:59:38 AM;4.83;76.570;29.120;18998.000;29.000
4/8/2023;8:59:53 AM;5.08;77.440;29.000;19034.000;29.000
4/8/2023;9:00:08 AM;5.33;77.280;29.020;19014.000;29.000
4/8/2023;9:00:23 AM;5.58;78.140;28.900;18954.000;29.000
4/8/2023;9:00:38 AM;5.83;77.670;28.960;18943.000;29.000
4/8/2023;9:00:53 AM;6.08;77.740;28.950;18914.000;29.000
4/8/2023;9:01:08 AM;6.33;78.360;28.870;18853.000;29.000
4/8/2023;9:01:23 AM;6.58;78.810;28.800;18880.000;29.000
4/8/2023;9:01:38 AM;6.83;78.150;28.900;18845.000;29.000
4/8/2023;9:01:53 AM;7.08;78.960;28.780;18843.000;29.000
4/8/2023;9:02:08 AM;7.33;78.070;28.910;18762.000;29.000
4/8/2023;9:02:23 AM;7.58;80.000;28.640;18739.000;29.000
4/8/2023;9:02:38 AM;7.83;80.070;28.630;18710.000;29.000
4/8/2023;9:02:53 AM;8.08;79.230;28.750;18677.000;29.000
4/8/2023;9:03:08 AM;8.33;78.870;28.790;18682.000;29.000
4/8/2023;9:03:23 AM;8.58;79.260;28.740;18668.000;29.000
4/8/2023;9:03:38 AM;8.83;80.030;28.640;18659.000;29.000
4/8/2023;9:03:53 AM;9.08;79.790;28.670;18603.000;29.000
4/8/2023;9:04:08 AM;9.33;80.910;28.520;18564.000;29.000
4/8/2023;9:04:23 AM;9.58;80.960;28.510;18573.000;29.000
4/8/2023;9:04:38 AM;9.83;81.170;28.480;18566.000;29.000
4/8/2023;9:04:53 AM;10.08;80.580;28.560;18503.000;29.000
4/8/2023;9:05:08 AM;10.33;81.250;28.470;18518.000;29.000
4/8/2023;9:05:23 AM;10.58;82.050;28.370;18442.000;29.000
4/8/2023;9:05:38 AM;10.83;81.440;28.450;18402.000;29.000
4/8/2023;9:05:53 AM;11.08;81.770;28.400;18428.000;29.000
4/8/2023;9:06:08 AM;11.33;80.970;28.510;18393.000;29.000
4/8/2023;9:06:23 AM;11.58;82.410;28.320;18387.000;29.000
4/8/2023;9:06:38 AM;11.83;82.120;28.360;18365.000;29.000
4/8/2023;9:06:53 AM;12.08;83.360;28.200;18324.000;29.000
4/8/2023;9:07:08 AM;12.33;82.980;28.240;18265.000;29.000
4/8/2023;9:07:23 AM;12.58;83.520;28.170;18277.000;29.000
4/8/2023;9:07:38 AM;12.83;83.920;28.120;18181.000;29.000
4/8/2023;9:07:53 AM;13.08;84.230;28.080;18216.000;29.000
4/8/2023;9:08:08 AM;13.33;83.430;28.190;18202.000;29.000
4/8/2023;9:08:23 AM;13.58;83.780;28.140;18161.000;29.000
4/8/2023;9:08:38 AM;13.83;83.500;28.180;18125.000;29.000
4/8/2023;9:08:53 AM;14.08;84.680;28.030;18099.000;29.000
4/8/2023;9:09:08 AM;14.33;84.360;28.070;18132.000;29.000
4/8/2023;9:09:23 AM;14.58;84.510;28.050;18099.000;29.000
4/8/2023;9:09:38 AM;14.83;84.530;28.050;18065.000;29.000
4/8/2023;9:09:53 AM;15.08;85.340;27.940;18028.000;29.000
4/8/2023;9:10:08 AM;15.33;85.860;27.880;18036.000;29.000
4/8/2023;9:10:23 AM;15.58;87.780;27.640;17988.000;29.000
4/8/2023;9:10:38 AM;15.83;85.490;27.920;17966.000;29.000
4/8/2023;9:10:53 AM;16.08;85.310;27.950;17946.000;29.000
4/8/2023;9:11:08 AM;16.33;85.980;27.860;17912.000;29.000
4/8/2023;9:11:23 AM;16.58;86.640;27.780;17861.000;29.000
4/8/2023;9:11:38 AM;16.83;86.420;27.810;17856.000;29.000
4/8/2023;9:11:53 AM;17.08;87.360;27.690;17823.000;29.000
4/8/2023;9:12:08 AM;17.33;86.230;27.830;17813.000;29.000
4/8/2023;9:12:23 AM;17.58;87.540;27.670;17809.000;29.000
4/8/2023;9:12:38 AM;17.83;87.630;27.660;17833.000;29.000
4/8/2023;9:12:53 AM;18.08;85.920;27.870;17867.000;29.000
4/8/2023;9:13:08 AM;18.33;86.920;27.750;17844.000;29.000
4/8/2023;9:13:23 AM;18.58;86.000;27.860;17859.000;29.000
4/8/2023;9:13:38 AM;18.83;86.040;27.860;17891.000;29.000
4/8/2023;9:13:53 AM;19.08;86.560;27.790;17915.000;29.000
4/8/2023;9:14:08 AM;19.33;85.480;27.930;17898.000;29.000
4/8/2023;9:14:23 AM;19.58;85.190;27.960;17917.000;29.000
4/8/2023;9:14:38 AM;19.83;85.860;27.880;17972.000;29.000
4/8/2023;9:14:53 AM;20.08;85.260;27.950;17987.000;29.000
4/8/2023;9:15:08 AM;20.33;85.690;27.900;18013.000;29.000
4/8/2023;9:15:23 AM;20.58;84.770;28.010;17982.000;29.000
4/8/2023;9:15:38 AM;20.83;84.560;28.040;18043.000;29.000
4/8/2023;9:15:53 AM;21.08;84.320;28.070;18059.000;29.000
4/8/2023;9:16:08 AM;21.33;84.440;28.060;18061.000;29.000
4/8/2023;9:16:23 AM;21.58;83.570;28.170;18104.000;29.000
4/8/2023;9:16:38 AM;21.83;84.770;28.010;18108.000;29.000
4/8/2023;9:16:53 AM;22.08;83.340;28.200;18126.000;29.000
4/8/2023;9:17:08 AM;22.33;83.560;28.170;18131.000;29.000
