4/8/2023/8:54 AM SW ver:OXY10v3_33
Header Ch-4
Description: Shall_04_200
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 86032
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;8:54:57 AM;0.00;83.920;27.970;14605.000;29.000
4/8/2023;8:55:00 AM;0.07;84.390;27.910;14588.000;29.000
4/8/2023;8:55:15 AM;0.33;84.820;27.850;14542.000;29.000
4/8/2023;8:55:30 AM;0.58;84.940;27.840;14580.000;29.000
4/8/2023;8:55:45 AM;0.82;85.270;27.790;14545.000;29.000
4/8/2023;8:56:00 AM;1.08;84.010;27.950;14525.000;29.000
4/8/2023;8:56:15 AM;1.33;85.010;27.830;14498.000;29.000
4/8/2023;8:56:30 AM;1.58;84.920;27.840;14510.000;29.000
4/8/2023;8:56:45 AM;1.83;84.760;27.860;14495.000;29.000
4/8/2023;8:57:00 AM;2.08;86.080;27.690;14464.000;29.000
4/8/2023;8:57:15 AM;2.33;85.490;27.770;14417.000;29.000
4/8/2023;8:57:30 AM;2.58;85.830;27.720;14464.000;29.000
4/8/2023;8:57:45 AM;2.83;86.380;27.660;14402.000;29.000
4/8/2023;8:58:00 AM;3.08;85.380;27.780;14364.000;29.000
4/8/2023;8:58:15 AM;3.32;87.070;27.570;14324.000;29.000
4/8/2023;8:58:30 AM;3.58;87.930;27.470;14311.000;29.000
4/8/2023;8:58:45 AM;3.83;86.850;27.600;14294.000;29.000
4/8/2023;8:59:00 AM;4.08;86.810;27.600;14294.000;29.000
4/8/2023;8:59:15 AM;4.33;87.270;27.550;14295.000;29.000
4/8/2023;8:59:30 AM;4.57;87.340;27.540;14294.000;29.000
4/8/2023;8:59:45 AM;4.83;87.820;27.480;14259.000;29.000
4/8/2023;9:00:00 AM;5.08;87.440;27.530;14225.000;29.000
4/8/2023;9:00:15 AM;5.33;87.780;27.490;14195.000;29.000
4/8/2023;9:00:30 AM;5.57;89.140;27.320;14190.000;29.000
4/8/2023;9:00:45 AM;5.82;89.750;27.250;14222.000;29.000
4/8/2023;9:01:00 AM;6.08;89.560;27.270;14156.000;29.000
4/8/2023;9:01:15 AM;6.33;90.490;27.160;14132.000;29.000
4/8/2023;9:01:30 AM;6.58;89.410;27.290;14097.000;29.000
4/8/2023;9:01:45 AM;6.83;89.520;27.280;14123.000;29.000
4/8/2023;9:02:00 AM;7.07;89.530;27.280;14083.000;29.000
4/8/2023;9:02:15 AM;7.32;90.400;27.170;14085.000;29.000
4/8/2023;9:02:30 AM;7.57;90.560;27.160;14039.000;29.000
4/8/2023;9:02:45 AM;7.82;88.850;27.360;14047.000;29.000
