Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
7	8:55:00	0.00	95.400	26.780	14947.000	29.000	95.852484	20.0810954	195.356961	146.530175	7.35938171	229.980679	36	19.8171745	5.93038431	185.324510
7	8:55:01	0.02	95.850	26.730	14950.000	29.000	96.312865	20.1775452	196.295263	147.233962	7.39472893	231.085279	36	19.8171745	5.95886803	186.214626
7	8:55:10	0.18	96.700	26.640	14968.000	29.000	97.148498	20.3526103	197.998366	148.511398	7.45888732	233.090229	36	19.8171745	6.01056855	187.830267
7	8:55:25	0.43	95.610	26.760	14942.000	29.000	96.036308	20.1196065	195.731611	146.811188	7.37349536	230.421730	36	19.8171745	5.94175745	185.679920
7	8:55:40	0.68	94.150	26.920	14986.000	29.000	94.577875	19.8140647	192.759179	144.581673	7.26151948	226.922484	36	19.8171745	5.85152433	182.860135
7	8:55:55	0.93	94.990	26.830	14958.000	29.000	95.394833	19.9852176	194.424222	145.830562	7.32424410	228.882628	36	19.8171745	5.90206949	184.439672
7	8:56:10	1.18	94.840	26.850	14975.000	29.000	95.212533	19.9470256	194.052675	145.551878	7.31024739	228.445231	36	19.8171745	5.89079057	184.087205
7	8:56:25	1.43	95.340	26.790	14948.000	29.000	95.760736	20.0618742	195.169969	146.389920	7.35233748	229.760546	36	19.8171745	5.92470787	185.147121
7	8:56:40	1.68	95.230	26.800	14944.000	29.000	95.669097	20.0426759	194.983200	146.249831	7.34530161	229.540675	36	19.8171745	5.91903818	184.969943
7	8:56:55	1.93	95.290	26.800	14946.000	29.000	95.669097	20.0426759	194.983200	146.249831	7.34530161	229.540675	36	19.8171745	5.91903818	184.969943
7	8:57:10	2.18	96.390	26.680	14902.000	29.000	96.775997	20.2745714	197.239172	147.941954	7.43028738	232.196481	36	19.8171745	5.98752196	187.110061
7	8:57:25	2.43	95.470	26.780	14910.000	29.000	95.852484	20.0810954	195.356961	146.530175	7.35938171	229.980679	36	19.8171745	5.93038431	185.324510
7	8:57:40	2.68	97.800	26.530	14953.000	29.000	98.182114	20.5691530	200.104980	150.091493	7.53824654	235.570204	36	19.8171745	6.07451831	189.828697
7	8:57:55	2.93	94.960	26.830	14960.000	29.000	95.394833	19.9852176	194.424222	145.830562	7.32424410	228.882628	36	19.8171745	5.90206949	184.439672
7	8:58:10	3.18	94.840	26.850	14962.000	29.000	95.212533	19.9470256	194.052675	145.551878	7.31024739	228.445231	36	19.8171745	5.89079057	184.087205
7	8:58:25	3.43	94.910	26.840	14931.000	29.000	95.303629	19.9661102	194.238339	145.691138	7.31724159	228.663800	36	19.8171745	5.89642668	184.263334
7	8:58:40	3.68	95.350	26.790	14952.000	29.000	95.760736	20.0618742	195.169969	146.389920	7.35233748	229.760546	36	19.8171745	5.92470787	185.147121
7	8:58:55	3.93	95.390	26.790	14942.000	29.000	95.760736	20.0618742	195.169969	146.389920	7.35233748	229.760546	36	19.8171745	5.92470787	185.147121
7	8:59:10	4.18	94.310	26.900	14951.000	29.000	94.758669	19.8519411	193.127655	144.858054	7.27540052	227.356266	36	19.8171745	5.86271004	183.209689
7	8:59:25	4.43	95.700	26.750	14935.000	29.000	96.128384	20.1388964	195.919272	146.951945	7.38056479	230.642650	36	19.8171745	5.94745419	185.857943
7	8:59:40	4.68	95.870	26.730	14950.000	29.000	96.312865	20.1775452	196.295263	147.233962	7.39472893	231.085279	36	19.8171745	5.95886803	186.214626
7	8:59:55	4.93	95.450	26.780	14933.000	29.000	95.852484	20.0810954	195.356961	146.530175	7.35938171	229.980679	36	19.8171745	5.93038431	185.324510
7	9:00:10	5.18	95.720	26.750	14939.000	29.000	96.128384	20.1388964	195.919272	146.951945	7.38056479	230.642650	36	19.8171745	5.94745419	185.857943
7	9:00:25	5.43	95.610	26.760	14940.000	29.000	96.036308	20.1196065	195.731611	146.811188	7.37349536	230.421730	36	19.8171745	5.94175745	185.679920
7	9:00:40	5.68	95.720	26.750	14924.000	29.000	96.128384	20.1388964	195.919272	146.951945	7.38056479	230.642650	36	19.8171745	5.94745419	185.857943
7	9:00:55	5.93	94.570	26.880	14948.000	29.000	94.939891	19.8899073	193.497005	145.135091	7.28931449	227.791078	36	19.8171745	5.87392228	183.560071
7	9:01:10	6.18	96.260	26.690	14937.000	29.000	96.683149	20.2551198	197.049940	147.800018	7.42315871	231.973710	36	19.8171745	5.98177750	186.930547
7	9:01:25	6.43	96.450	26.670	14943.000	29.000	96.868955	20.2940462	197.428631	148.084060	7.43742456	232.419517	36	19.8171745	5.99327329	187.289790
7	9:01:40	6.68	94.630	26.870	14948.000	29.000	95.030664	19.9089241	193.682009	145.273855	7.29628385	228.008870	36	19.8171745	5.87953838	183.735574
7	9:01:55	6.93	96.600	26.650	14924.000	29.000	97.055206	20.3330656	197.808227	148.368782	7.45172452	232.866391	36	19.8171745	6.00479658	187.649893
7	9:02:10	7.18	96.740	26.640	14957.000	29.000	97.148498	20.3526103	197.998366	148.511398	7.45888732	233.090229	36	19.8171745	6.01056855	187.830267
7	9:02:25	7.43	95.720	26.750	14939.000	29.000	96.128384	20.1388964	195.919272	146.951945	7.38056479	230.642650	36	19.8171745	5.94745419	185.857943
7	9:02:40	7.68	94.870	26.840	14895.000	29.000	95.303629	19.9661102	194.238339	145.691138	7.31724159	228.663800	36	19.8171745	5.89642668	184.263334
7	9:02:55	7.93	96.020	26.720	14936.000	29.000	96.405271	20.1969042	196.483595	147.375223	7.40182367	231.306990	36	19.8171745	5.96458516	186.393286
7	9:03:10	8.18	96.630	26.650	14923.000	29.000	97.055206	20.3330656	197.808227	148.368782	7.45172452	232.866391	36	19.8171745	6.00479658	187.649893
