Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
4	7:20:45	0.00	78.070	28.750	12536.000	29.000	79.688797	16.6948030	162.413748	121.820666	6.11836284	191.198839	35	19.3739612	4.95696190	154.905059
4	7:21:00	0.25	78.210	28.730	12559.000	29.000	79.835395	16.7255153	162.712529	122.044771	6.12961836	191.550574	35	19.3739612	4.96608087	155.190027
4	7:21:15	0.50	78.380	28.700	12560.000	29.000	80.055902	16.7717115	163.161944	122.381861	6.14654849	192.079640	35	19.3739612	4.97979728	155.618665
4	7:21:30	0.75	78.690	28.660	12551.000	29.000	80.351055	16.8335460	163.763496	122.833063	6.16920981	192.787807	35	19.3739612	4.99815698	156.192406
4	7:21:45	1.00	78.060	28.750	12545.000	29.000	79.688797	16.6948030	162.413748	121.820666	6.11836284	191.198839	35	19.3739612	4.95696190	154.905059
4	7:22:00	1.25	78.880	28.630	12592.000	29.000	80.573282	16.8801026	164.216417	123.172782	6.18627200	193.321000	35	19.3739612	5.01198039	156.624387
4	7:22:15	1.50	77.420	28.840	12570.000	29.000	79.033106	16.5574357	161.077384	120.818307	6.06802004	189.625626	35	19.3739612	4.91617527	153.630477
4	7:22:30	1.75	77.640	28.810	12617.000	29.000	79.250945	16.6030731	161.521362	121.151320	6.08474537	190.148293	35	19.3739612	4.92972577	154.053930
4	7:22:45	2.00	76.700	28.940	12605.000	29.000	78.312156	16.4063966	159.608015	119.716187	6.01266678	187.895837	35	19.3739612	4.87132929	152.229040
4	7:23:00	2.25	76.750	28.930	12626.000	29.000	78.383894	16.4214258	159.754225	119.825854	6.01817473	188.067960	35	19.3739612	4.87579171	152.368491
4	7:23:15	2.50	77.080	28.880	12615.000	29.000	78.743772	16.4968203	160.487693	120.376002	6.04580554	188.931423	35	19.3739612	4.89817758	153.068049
4	7:23:30	2.75	77.340	28.850	12651.000	29.000	78.960653	16.5422568	160.929717	120.707548	6.06245722	189.451788	35	19.3739612	4.91166840	153.489638
4	7:23:45	3.00	76.790	28.930	12624.000	29.000	78.383894	16.4214258	159.754225	119.825854	6.01817473	188.067960	35	19.3739612	4.87579171	152.368491
4	7:24:00	3.25	77.170	28.870	12654.000	29.000	78.815986	16.5119491	160.634872	120.486395	6.05134998	189.104687	35	19.3739612	4.90266956	153.208424
